ppm HF Concentration mole,X (m),Y (m),Z (m)
137390,7.99,88.74,41.06
126886,7.99,88.74,41.06
139377,7.99,88.74,41.06
64222,7.99,88.74,41.06
71974,7.99,88.74,41.06
36107,7.99,88.74,41.06
386030,7.99,88.74,41.05
582174,7.99,88.74,41.05
681800,7.99,88.74,41.05
596986,7.99,88.74,41.05
711712,7.99,88.74,41.05
687621,7.99,88.74,41.05
191261,7.98,88.74,41.05
40419,7.98,88.74,41.05
340032,7.99,88.74,41.05
304291,7.99,88.74,41.05
43168,7.98,88.74,41.06
3622,7.98,88.74,41.05
28795,7.98,88.74,41.05
107059,7.98,88.74,41.06
551823,7.99,88.74,41.05
446621,7.99,88.74,41.04
69758,7.98,88.74,41.05
7992,7.98,88.74,41.05
448,7.98,88.74,41.05
68321,7.99,88.74,41.06
51930,7.99,88.74,41.06
74971,7.99,88.74,41.06
65893,7.99,88.74,41.06
338326,7.99,88.74,41.06
522022,7.99,88.74,41.06
417278,7.99,88.74,41.06
160490,7.99,88.74,41.06
73923,7.99,88.74,41.06
596236,7.99,88.74,41.06
65407,7.99,88.74,41.06
430602,7.99,88.74,41.06
91580,7.99,88.74,41.06
592846,7.99,88.74,41.06
659213,7.99,88.74,41.06
665343,7.99,88.74,41.06
16523,7.99,88.74,41.06
14882,7.99,88.74,41.06
39774,7.99,88.74,41.06
104213,7.99,88.74,41.06
48876,7.99,88.74,41.06
23838,7.99,88.74,41.06
26913,7.99,88.74,41.06
223578,7.99,88.74,41.06
43653,7.99,88.74,41.06
30409,7.99,88.74,41.06
546028,7.99,88.74,41.05
97094,7.99,88.74,41.05
81372,7.99,88.74,41.05
111520,7.99,88.74,41.05
124666,7.99,88.74,41.05
142530,7.99,88.74,41.05
228179,7.99,88.74,41.05
429755,7.99,88.74,41.05
254783,7.99,88.74,41.05
466963,7.99,88.74,41.05
139346,7.99,88.74,41.05
134308,7.99,88.74,41.05
270925,7.99,88.74,41.05
493186,7.99,88.74,41.05
295666,7.99,88.74,41.05
409272,7.99,88.74,41.05
525105,7.99,88.74,41.05
597300,7.99,88.74,41.05
677811,7.99,88.74,41.05
787243,7.99,88.74,41.05
874991,7.99,88.74,41.05
779730,7.99,88.74,41.05
640066,7.99,88.74,41.05
620560,7.99,88.74,41.05
352534,7.98,88.74,41.05
742285,7.98,88.74,41.05
509862,7.98,88.74,41.05
421943,7.98,88.74,41.05
66440,7.98,88.74,41.05
129167,7.98,88.74,41.05
8998,7.98,88.74,41.05
832667,7.99,88.74,41.05
890667,7.99,88.74,41.05
703679,7.98,88.74,41.05
398570,7.99,88.74,41.05
442855,7.99,88.74,41.05
343175,7.99,88.74,41.05
383995,7.99,88.74,41.05
634179,7.99,88.74,41.05
587460,7.99,88.74,41.05
720315,7.99,88.74,41.05
826494,7.99,88.74,41.05
494362,7.99,88.74,41.06
561551,7.99,88.74,41.06
570602,7.99,88.74,41.06
240572,7.98,88.74,41.06
88369,7.98,88.74,41.06
27814,7.98,88.74,41.06
29267,7.98,88.74,41.06
634044,7.98,88.74,41.06
5007,7.98,88.74,41.06
10158,7.98,88.74,41.06
14006,7.98,88.74,41.06
524642,7.98,88.74,41.06
459153,7.98,88.74,41.05
641770,7.98,88.74,41.05
353,7.98,88.74,41.05
8488,7.98,88.74,41.05
9047,7.98,88.74,41.05
162413,7.98,88.74,41.05
10691,7.98,88.74,41.05
175,7.98,88.74,41.05
1479,7.98,88.74,41.05
433080,7.98,88.74,41.06
201058,7.98,88.74,41.06
11942,7.98,88.74,41.06
16692,7.98,88.74,41.06
38309,7.98,88.74,41.06
5366,7.98,88.74,41.06
404999,7.98,88.74,41.06
733457,7.98,88.74,41.06
391888,7.99,88.74,41.04
345466,7.99,88.74,41.04
416916,7.99,88.74,41.04
501040,7.99,88.74,41.04
351563,7.99,88.74,41.04
198313,7.99,88.74,41.04
1526,7.98,88.74,41.04
436997,7.99,88.74,41.05
451112,7.99,88.74,41.04
272542,7.99,88.74,41.04
318823,7.99,88.74,41.04
380680,7.99,88.74,41.04
123978,7.98,88.74,41.04
260823,7.98,88.74,41.04
16822,7.98,88.74,41.04
428,7.98,88.74,41.04
24,7.98,88.74,41.04
97208,7.98,88.74,41.05
7479,7.98,88.74,41.04
13325,7.98,88.74,41.05
638,7.98,88.74,41.04
11,7.98,88.74,41.04
669,7.98,88.74,41.05
28039,7.99,88.74,41.06
67903,7.99,88.74,41.06
46301,7.99,88.74,41.06
39661,7.99,88.74,41.06
40179,7.99,88.74,41.06
27788,7.99,88.74,41.06
51122,7.99,88.74,41.06
34836,7.99,88.74,41.06
53497,7.99,88.74,41.06
90623,7.99,88.74,41.06
43233,7.99,88.74,41.06
76147,7.99,88.74,41.06
171559,7.99,88.74,41.06
225221,7.99,88.74,41.06
162590,7.99,88.74,41.06
154363,7.99,88.74,41.06
275261,7.99,88.74,41.06
86284,7.99,88.74,41.06
243463,7.99,88.74,41.06
256228,7.99,88.74,41.06
286146,7.99,88.74,41.06
244239,7.98,88.74,41.06
13695,7.99,88.74,41.06
18971,7.99,88.74,41.06
27966,7.99,88.74,41.06
6988,7.99,88.74,41.06
13226,7.99,88.74,41.06
15422,7.99,88.74,41.06
12179,7.99,88.74,41.06
4695,7.98,88.74,41.06
14487,7.99,88.74,41.06
9658,7.98,88.74,41.06
39567,7.99,88.74,41.06
69367,7.99,88.74,41.06
22782,7.99,88.74,41.06
21466,7.99,88.74,41.06
27579,7.99,88.74,41.06
84600,7.99,88.74,41.06
34345,7.99,88.74,41.06
103755,7.99,88.74,41.05
58929,7.99,88.74,41.05
85519,7.99,88.74,41.05
52741,7.99,88.74,41.05
64639,7.99,88.74,41.05
116682,7.99,88.74,41.05
69732,7.99,88.74,41.05
120756,7.99,88.74,41.05
107625,7.99,88.74,41.05
103899,7.99,88.74,41.05
148377,7.99,88.74,41.05
86326,7.99,88.74,41.05
81240,7.99,88.74,41.05
75561,7.99,88.74,41.05
111967,7.99,88.74,41.05
170640,7.99,88.74,41.05
273150,7.99,88.74,41.05
310343,7.99,88.74,41.05
192013,7.99,88.74,41.05
381613,7.99,88.74,41.05
115926,7.99,88.74,41.05
118880,7.99,88.74,41.05
219198,7.99,88.74,41.05
476114,7.99,88.74,41.05
266398,7.99,88.74,41.05
548998,7.99,88.74,41.05
417615,7.99,88.74,41.05
521490,7.99,88.74,41.05
588940,7.99,88.74,41.05
662720,7.99,88.74,41.05
381390,7.99,88.74,41.05
469067,7.99,88.74,41.05
590144,7.99,88.74,41.05
357652,7.98,88.74,41.05
694469,7.99,88.74,41.05
541634,7.98,88.74,41.05
312922,7.98,88.74,41.05
111932,7.98,88.74,41.05
120238,7.98,88.74,41.05
10814,7.98,88.74,41.05
591047,7.99,88.74,41.05
690901,7.99,88.74,41.05
799149,7.99,88.74,41.05
710593,7.98,88.74,41.05
869402,7.99,88.74,41.05
799074,7.98,88.74,41.05
466528,7.98,88.74,41.05
251184,7.98,88.74,41.05
659664,7.98,88.74,41.05
363950,7.98,88.74,41.05
247827,7.99,88.74,41.05
294221,7.99,88.74,41.05
150050,7.99,88.74,41.05
155878,7.99,88.74,41.05
390708,7.99,88.74,41.05
348460,7.99,88.74,41.05
752438,7.99,88.74,41.05
782032,7.99,88.74,41.05
422302,7.99,88.74,41.05
459937,7.99,88.74,41.05
215528,7.99,88.74,41.06
818414,7.99,88.74,41.05
586501,7.99,88.74,41.06
860723,7.99,88.74,41.05
246806,7.99,88.74,41.06
768243,7.99,88.74,41.05
802500,7.99,88.74,41.05
866593,7.98,88.74,41.05
756251,7.98,88.74,41.05
526405,7.98,88.74,41.05
835752,7.98,88.74,41.05
636762,7.98,88.74,41.05
867138,7.99,88.74,41.05
829822,7.99,88.74,41.05
623125,7.99,88.74,41.06
218837,7.98,88.74,41.06
596511,7.99,88.74,41.06
490211,7.98,88.74,41.06
358282,7.98,88.74,41.06
842930,7.98,88.74,41.06
640965,7.98,88.74,41.06
874626,7.98,88.74,41.06
802475,7.98,88.74,41.06
635596,7.98,88.74,41.06
742530,7.98,88.74,41.05
3925,7.99,88.74,41.07
2590,7.99,88.74,41.07
1134,7.98,88.74,41.07
992,7.98,88.74,41.07
62183,7.98,88.74,41.06
33433,7.98,88.74,41.06
17282,7.98,88.74,41.06
63746,7.98,88.74,41.06
173780,7.98,88.74,41.06
3960,7.98,88.74,41.06
2154,7.98,88.74,41.06
9768,7.98,88.74,41.06
5430,7.98,88.74,41.06
2158,7.98,88.74,41.06
12055,7.98,88.74,41.06
4943,7.98,88.74,41.06
171831,7.98,88.74,41.06
67721,7.98,88.74,41.05
183896,7.98,88.74,41.05
518,7.98,88.74,41.05
9393,7.98,88.74,41.05
469549,7.98,88.74,41.05
594499,7.98,88.74,41.05
275807,7.98,88.74,41.05
383442,7.98,88.74,41.05
549119,7.98,88.74,41.05
125643,7.98,88.74,41.05
18607,7.98,88.74,41.05
590,7.98,88.74,41.05
91797,7.98,88.74,41.05
85,7.98,88.74,41.05
4581,7.98,88.74,41.05
363651,7.98,88.74,41.05
262,7.98,88.74,41.05
6,7.98,88.74,41.05
3485,7.98,88.74,41.05
76,7.98,88.74,41.05
89129,7.98,88.74,41.06
17603,7.98,88.74,41.06
5097,7.98,88.74,41.06
19355,7.98,88.74,41.06
4168,7.98,88.74,41.06
196589,7.98,88.74,41.06
11560,7.98,88.74,41.06
11820,7.98,88.74,41.06
4713,7.98,88.74,41.06
1505,7.98,88.74,41.06
586,7.98,88.74,41.06
1455,7.98,88.74,41.06
386019,7.98,88.74,41.06
440827,7.98,88.74,41.06
105108,7.98,88.74,41.06
268562,7.98,88.74,41.06
244901,7.98,88.74,41.06
22052,7.98,88.74,41.06
630926,7.98,88.74,41.06
504397,7.98,88.74,41.06
44201,7.98,88.74,41.06
54580,7.98,88.74,41.06
543,7.98,88.74,41.05
132642,7.99,88.74,41.04
297694,7.99,88.74,41.04
242973,7.99,88.74,41.04
308882,7.99,88.74,41.04
253410,7.99,88.74,41.05
240025,7.99,88.74,41.04
251661,7.99,88.74,41.04
192075,7.99,88.74,41.04
347752,7.99,88.74,41.04
206276,7.99,88.74,41.04
314175,7.99,88.74,41.04
119931,7.99,88.74,41.04
247331,7.99,88.74,41.04
189057,7.99,88.74,41.04
58521,7.99,88.74,41.04
