ppm HF Concentration mole,X (m),Y (m),Z (m)
3,-3.99,101.51,40.44
3,-3.81,105.06,40.44
3,-3.45,105.04,41.01
3,-3.45,101.44,40.99
3,-4.18,97.89,40.44
3,-3.45,97.68,40.99
2,-8.19,110.68,41.02
3,-7.74,110.65,40.44
4,-6.5,108.82,40.44
3,-8.19,108.53,41.01
5,-4.58,110.42,40.44
4,-5.1,106.84,40.44
6,-3.46,118.12,40.39
7,-2.94,117.54,40.95
4,-3.45,110.3,41.04
3,-3.45,107.16,41.06
7,-1.72,121.82,40.5
8,0.47,119.92,40.48
8,2.48,118.23,40.51
7,-1.7,118.69,40.41
8,1.71,117.62,40.77
7,-1.09,117.56,40.9
7,14.29,84.12,50.4
8,13.99,80.35,50.34
3,-3.47,91.42,40.86
3,-4.36,90.96,40.47
3,-5.44,99.89,40.44
3,-8.19,101.77,40.95
3,-7.15,101.72,40.44
4,-5.26,103.39,40.44
3,-4.48,101.51,41.07
4,-4.35,105.06,41.07
3,-4.09,105.03,41.52
3,-4.09,101.45,41.51
3,-3.45,103.4,40.97
3,-3.45,105.02,43.1
3,-3.45,99.83,41
3,-3.45,101.46,43.06
4,-6.97,105.2,40.44
3,-8.19,105.29,40.95
4,-8.19,98.62,40.97
3,-7.34,98.46,40.44
3,-6.03,96.55,40.44
3,-8.19,96.72,40.98
2,-4.62,97.87,41.07
2,-6.11,93.08,40.42
2,-8.22,93.59,40.98
4,-8.2,95.22,41
2,-7.5,95.12,40.43
2,-4.33,94.64,40.43
2,-4.09,97.68,41.52
3,-3.44,94.44,41.01
2,-3.45,97.63,43.06
3,-6.3,119.37,40.48
2,-8.11,119.3,40.72
2,-8.16,117.6,40.88
3,-7.44,117.63,40.45
4,-6.29,112.27,40.44
2,-8.19,112.32,40.96
2,-8.19,114.28,40.95
3,-7.52,114.19,40.44
3,-8.18,110.71,43.04
3,-7.55,110.69,41.52
4,-7.23,110.66,41.07
4,-6.32,108.83,41.07
3,-7.55,108.5,41.52
3,-8.18,108.5,43.05
