ppm HF Concentration mole,X (m),Y (m),Z (m)
7,-27.8,92.07,40.36
9,-3.99,101.51,40.44
9,-3.81,105.06,40.44
9,-3.45,105.04,41.01
9,-3.45,101.44,40.99
9,-4.18,97.89,40.44
9,-3.45,97.68,40.99
2,-4.58,110.42,40.44
4,-5.1,106.84,40.44
7,-3.45,110.3,41.04
8,-3.45,107.16,41.06
3,14.29,84.12,50.4
5,13.99,80.35,50.34
7,-28.48,92.62,40.36
8,-27.28,91.12,40.36
8,-28.52,91.16,40.39
8,-28.98,90.86,40.58
8,-27.85,92.86,40.47
7,-27.1,92.64,40.36
8,-27.61,92.04,40.68
8,-27.83,92.54,40.75
9,-3.47,91.42,40.86
10,-4.36,90.96,40.47
9,-5.44,99.89,40.44
6,-8.19,101.77,40.95
9,-7.15,101.72,40.44
9,-5.26,103.39,40.44
9,-4.48,101.51,41.07
9,-4.35,105.06,41.07
9,-4.09,105.03,41.52
9,-4.09,101.45,41.51
9,-3.45,103.4,40.97
8,-3.45,105.02,43.1
9,-3.45,99.83,41
8,-3.45,101.46,43.06
8,-6.97,105.2,40.44
3,-8.19,105.29,40.95
7,-8.19,98.62,40.97
9,-7.34,98.46,40.44
9,-10.32,92.92,40.93
9,-10.34,92.64,40.43
9,-6.03,96.55,40.44
8,-8.19,96.72,40.98
9,-4.62,97.87,41.07
9,-6.11,93.08,40.42
9,-8.22,93.59,40.98
9,-8.2,95.22,41
9,-7.5,95.12,40.43
9,-4.33,94.64,40.43
9,-4.09,97.68,41.52
9,-3.44,94.44,41.01
8,-3.45,97.63,43.06
2,-4.92,110.47,41.08
3,-5.3,106.85,41.08
2,-4.36,113.75,40.44
4,-4.09,110.38,41.53
7,-4.08,107.16,41.54
3,-3.43,116.34,41.01
7,-3.45,113.66,41.03
7,-3.45,110.36,43.14
8,-3.45,107.13,43.16
3,10.96,84.21,50.41
3,14.3,85.03,52.29
4,14.3,83.58,51.15
3,12.37,82.28,50.39
5,13.87,80.7,50.89
5,13.57,79.21,50.9
9,-29,89.71,40.51
7,-29.38,92.19,40.38
8,-29.77,91.55,40.58
8,-29.31,92.84,40.59
7,-30.16,92.66,40.37
8,-28.46,92.84,40.56
8,-28.31,92.58,40.74
8,-28.33,92.48,40.62
8,-29.31,91.56,40.59
9,-27.98,90.2,40.38
8,-26.61,91.6,40.38
9,-27.13,91.08,40.7
9,-28.36,91.23,40.78
9,-28.98,90.88,41.44
9,-28.72,89.4,40.37
9,-28.71,89.55,40.75
8,-27.42,92.84,41.19
8,-27.09,92.22,40.8
8,-27.82,91.79,40.84
8,-25.92,92.42,40.43
8,-27.25,92.46,41.23
8,-26.34,92.82,40.99
9,-3.5,90.73,42.8
9,-4.16,91.42,41.47
9,-4.89,90.93,41.18
10,-5.98,89.35,40.5
9,-5.55,99.86,41.08
4,-8.18,101.83,42.97
7,-7.54,101.76,41.5
8,-6.79,101.69,41.08
9,-5.41,103.38,41.08
9,-4.81,101.51,41.85
8,-4.7,105.06,41.85
9,-4.09,103.4,41.51
8,-4.1,105.03,43.32
9,-4.09,99.82,41.52
8,-4.1,101.46,43.31
8,-3.45,103.4,43.05
8,-3.45,105.03,45.91
8,-3.45,99.82,43.08
8,-3.45,101.45,45.88
6,-6.66,105.2,41.08
4,-7.54,105.28,41.5
6,-8.18,98.52,43.03
8,-7.54,98.51,41.51
9,-6.93,98.36,41.08
10,-11.99,91.94,40.48
9,-11.89,92.88,40.78
10,-8.37,91.52,40.43
9,-9.01,92.94,40.95
8,-10.31,92.9,42.78
9,-9.94,92.32,41.47
9,-9.99,92.1,41.03
9,-5.98,96.44,41.07
7,-8.18,96.7,42.49
9,-7.54,96.52,41.51
9,-4.91,97.82,41.86
9,-6.09,92.91,41.02
8,-7.65,93.11,41.47
8,-8.2,93.56,42.9
8,-8.19,95.35,43.02
8,-7.58,94.9,41.5
9,-7.08,94.84,41.05
9,-4.73,94.58,41.05
9,-4.06,94.44,41.5
8,-4.1,97.63,43.31
8,-3.45,94.41,43.11
8,-3.45,97.63,45.89
2,-5.14,110.48,41.85
3,-5.42,106.86,41.85
2,-4.76,113.91,41.07
2,-4.01,116.79,41.48
4,-4.08,113.84,41.52
4,-4.1,110.39,43.34
6,-4.1,107.13,43.35
6,-3.45,113.67,43.1
7,-3.45,110.37,45.91
7,-3.45,107.13,45.92
3,8.92,82.63,50.41
3,8.73,85.03,50.77
3,11.07,85.03,52.34
3,10.96,83.68,51.18
2,14.28,85.03,55.26
3,14.32,84.24,52.85
4,14.27,82.95,51.78
5,14.16,80.59,51.63
4,12.36,82.21,51.1
4,10.47,80.38,50.39
4,10.47,79.26,50.77
3,7.33,85.03,50.95
3,7.28,84.46,50.41
3,3.84,84.64,50.41
3,3.85,85.03,50.95
4,13.55,79.74,51.47
4,13.47,79.24,52.63
8,-30.12,92.83,40.59
7,-31.05,92.25,40.38
7,-30.33,91.77,40.38
9,-29,89.49,41.29
7,-31.12,91.51,40.58
8,-30.37,91.53,40.59
8,-29.73,91.55,41.22
8,-29.3,92.18,40.78
8,-29.31,92.83,41.47
8,-30.12,92.83,41.46
8,-30.14,92.49,40.78
8,-28.35,92.82,41.44
8,-28.45,92.39,40.82
8,-29.32,91.56,41.45
10,-26.11,89.37,40.47
9,-27.69,90.07,40.7
9,-26.55,91.35,40.86
9,-27.27,91.02,40.86
9,-27.91,90.41,40.83
9,-28.35,91.23,41.58
9,-28.98,90.88,42.74
10,-28.02,87.68,40.46
9,-28.41,89.37,40.7
9,-28.95,87.62,40.96
9,-28.44,89.71,40.87
9,-28.67,89.32,41.47
9,-25.13,91.21,40.48
9,-27.52,92.84,42.78
9,-27.58,91.92,41.62
9,-25.9,91.86,41.05
9,-26.23,92.27,41.38
8,-26.08,92.8,42.84
9,-3.57,87.42,42.46
11,-4.45,87.47,40.56
8,-3.51,90.84,45.81
8,-4.28,90.76,43.18
8,-5.25,91.2,41.86
9,-6.31,89.28,41.29
10,-10.28,89.99,40.49
10,-8.27,88.42,40.53
10,-17.2,91.24,40.58
9,-17.21,92.72,42.19
9,-18.78,92.71,42.23
9,-18.82,92.36,40.58
8,-15.22,92.75,42.12
9,-15.25,92.26,40.56
9,-5.61,99.85,41.85
2,-8.19,101.86,45.64
6,-7.53,101.8,43.27
8,-6.56,101.7,41.85
8,-5.51,103.38,41.85
8,-4.81,101.51,43.46
7,-4.7,105.06,43.46
8,-4.1,103.4,43.3
7,-4.11,105.03,45.94
8,-4.1,99.82,43.31
8,-4.11,101.45,45.93
8,-3.45,103.4,45.9
7,-3.46,105.03,48.45
8,-3.45,99.82,45.89
7,-3.46,101.45,48.45
5,-6.45,105.22,41.85
2,-7.53,105.31,43.27
5,-8.2,98.41,45.62
7,-7.54,98.42,43.31
8,-6.66,98.32,41.86
11,-13.79,90.69,40.55
8,-13.81,92.77,42.73
8,-12.28,92.84,42.46
9,-11.75,91.37,41.23
9,-11.58,92.19,41.42
9,-8.21,91.19,41.04
9,-8.52,92.38,41.46
8,-9.02,92.92,42.86
6,-10.3,92.9,45.4
7,-9.95,92.27,43.2
8,-9.76,91.75,41.8
8,-7.54,96.53,42.83
8,-5.94,96.34,41.85
8,-4.91,97.78,43.46
8,-6.12,92.78,41.81
7,-7.6,93.07,43.27
6,-8.2,93.54,45.41
6,-8.2,95.44,45.56
8,-7.57,95.06,43.32
8,-6.81,94.65,41.83
8,-4.98,94.47,41.83
8,-4.09,94.41,43.33
7,-4.11,97.63,45.93
8,-3.46,94.4,45.89
7,-3.46,97.63,48.45
7,-3.5,90.9,48.33
2,-5.14,110.46,43.46
3,-5.42,106.86,43.46
2,-5.02,114.01,41.84
3,-4.1,113.82,43.32
4,-4.11,110.39,45.94
6,-4.11,107.14,45.94
5,-3.45,113.72,45.88
6,-3.46,110.37,48.45
7,-3.46,107.14,48.45
2,14.73,124.74,41.96
2,14.85,125.55,40.58
2,7.57,124.66,42.05
2,5.84,118.12,50.44
10,-3.58,83.92,42.37
12,-4.55,83.98,40.57
4,7,80.71,50.41
4,7.28,79.29,50.72
4,5.21,79.29,50.72
4,5.26,79.65,50.41
3,8.9,82.51,51.18
3,8.72,84.27,51.42
3,8.97,85.02,52.65
2,10.92,85.03,55.39
3,11.08,84.24,52.86
3,10.88,83.1,51.82
2,14.28,84.27,55.69
3,14.28,83.24,53.29
3,14.05,80.9,53.46
4,12.39,81.87,51.84
4,10.46,80.82,51.11
4,10.49,79.98,51.46
4,10.31,79.27,52.44
3,5.46,83.22,50.41
3,5.43,85.03,50.95
3,7.32,85.02,52.94
3,7.31,84.27,51.55
3,7.26,83.83,51.19
3,2.18,83.58,50.41
3,3.75,83.97,51.19
3,3.65,81.05,50.41
4,3.66,79.29,50.72
3,3.81,85.02,52.94
3,3.78,84.27,51.55
3,1.84,85.03,50.94
3,13.75,79.9,53.21
2,13.42,79.26,54.83
2,-48.37,92.83,41.18
5,-47.67,87.76,40.97
7,-31.88,91.51,40.52
7,-32.04,91.94,40.38
7,-31.2,92.83,40.59
7,-31.02,92.23,40.79
8,-30.25,91.91,40.78
8,-31.22,92.83,41.46
9,-28.99,89.49,43.29
7,-31.12,91.52,41.45
8,-30.31,91.53,41.47
7,-32.17,91.51,41.36
6,-41.71,92.21,40.37
6,-41.82,92.83,41.28
