ppm HF Concentration mole,X (m),Y (m),Z (m)
4,-3.99,101.51,40.44
2,-3.81,105.06,40.44
3,-3.45,105.04,41.01
4,-3.45,101.44,40.99
4,-4.18,97.89,40.44
4,-3.45,97.68,40.99
2,-3.45,110.3,41.04
3,-3.45,107.16,41.06
4,13.99,80.35,50.34
2,-27.28,91.12,40.36
2,-28.52,91.16,40.39
3,-28.98,90.86,40.58
5,-3.47,91.42,40.86
6,-4.36,90.96,40.47
3,-5.44,99.89,40.44
2,-7.15,101.72,40.44
2,-5.26,103.39,40.44
3,-4.48,101.51,41.07
2,-4.35,105.06,41.07
2,-4.09,105.03,41.52
3,-4.09,101.45,41.51
4,-3.45,103.4,40.97
3,-3.45,105.02,43.1
4,-3.45,99.83,41
3,-3.45,101.46,43.06
3,-10.32,92.92,40.93
3,-10.34,92.64,40.43
3,-6.03,96.55,40.44
3,-4.62,97.87,41.07
4,-6.11,93.08,40.42
2,-8.22,93.59,40.98
2,-7.5,95.12,40.43
4,-4.33,94.64,40.43
3,-4.09,97.68,41.52
5,-3.44,94.44,41.01
4,-3.45,97.63,43.06
2,-4.08,107.16,41.54
2,-3.45,113.66,41.03
2,-3.45,110.36,43.14
2,-3.45,107.13,43.16
2,14.3,83.58,51.15
2,12.37,82.28,50.39
4,13.87,80.7,50.89
7,13.57,79.21,50.9
9,-29,89.71,40.51
6,-27.98,90.2,40.38
2,-26.61,91.6,40.38
3,-27.13,91.08,40.7
2,-28.36,91.23,40.78
3,-28.98,90.88,41.44
10,-28.72,89.4,40.37
9,-28.71,89.55,40.75
2,-27.82,91.79,40.84
5,-3.5,90.73,42.8
5,-4.16,91.42,41.47
5,-4.89,90.93,41.18
6,-5.98,89.35,40.5
2,-5.55,99.86,41.08
2,-4.81,101.51,41.85
3,-4.09,103.4,41.51
2,-4.1,105.03,43.32
3,-4.09,99.82,41.52
3,-4.1,101.46,43.31
3,-3.45,103.4,43.05
2,-3.45,105.03,45.91
4,-3.45,99.82,43.08
3,-3.45,101.45,45.88
2,-6.93,98.36,41.08
4,-11.99,91.94,40.48
3,-11.89,92.88,40.78
4,-8.37,91.52,40.43
3,-9.01,92.94,40.95
3,-10.31,92.9,42.78
3,-9.94,92.32,41.47
4,-9.99,92.1,41.03
2,-5.98,96.44,41.07
3,-4.91,97.82,41.86
4,-6.09,92.91,41.02
3,-7.65,93.11,41.47
2,-8.2,93.56,42.9
2,-7.08,94.84,41.05
4,-4.73,94.58,41.05
4,-4.06,94.44,41.5
3,-4.1,97.63,43.31
4,-3.45,94.41,43.11
4,-3.45,97.63,45.89
2,-3.45,107.13,45.92
2,8.92,82.63,50.41
2,8.73,85.03,50.77
2,11.07,85.03,52.34
2,10.96,83.68,51.18
2,14.32,84.24,52.85
3,14.27,82.95,51.78
6,14.16,80.59,51.63
3,12.36,82.21,51.1
2,10.47,80.38,50.39
4,10.47,79.26,50.77
2,7.33,85.03,50.95
2,7.28,84.46,50.41
2,3.84,84.64,50.41
2,3.85,85.03,50.95
7,13.55,79.74,51.47
6,13.47,79.24,52.63
9,-29,89.49,41.29
8,-26.11,89.37,40.47
8,-27.69,90.07,40.7
3,-26.55,91.35,40.86
4,-27.27,91.02,40.86
6,-27.91,90.41,40.83
3,-28.35,91.23,41.58
4,-28.98,90.88,42.74
10,-28.02,87.68,40.46
10,-28.41,89.37,40.7
9,-28.95,87.62,40.96
9,-28.44,89.71,40.87
9,-28.67,89.32,41.47
4,-25.13,91.21,40.48
2,-27.58,91.92,41.62
3,-25.9,91.86,41.05
2,-26.23,92.27,41.38
2,-26.08,92.8,42.84
6,-3.57,87.42,42.46
6,-4.45,87.47,40.56
5,-3.51,90.84,45.81
5,-4.28,90.76,43.18
5,-5.25,91.2,41.86
6,-6.31,89.28,41.29
6,-10.28,89.99,40.49
7,-8.27,88.42,40.53
5,-17.2,91.24,40.58
3,-17.21,92.72,42.19
3,-18.78,92.71,42.23
3,-18.82,92.36,40.58
3,-15.22,92.75,42.12
4,-15.25,92.26,40.56
2,-5.61,99.85,41.85
2,-4.81,101.51,43.46
2,-4.1,103.4,43.3
3,-4.1,99.82,43.31
2,-4.11,101.45,45.93
3,-3.45,103.4,45.9
2,-3.46,105.03,48.45
3,-3.45,99.82,45.89
3,-3.46,101.45,48.45
2,-6.66,98.32,41.86
5,-13.79,90.69,40.55
3,-13.81,92.77,42.73
3,-12.28,92.84,42.46
4,-11.75,91.37,41.23
4,-11.58,92.19,41.42
5,-8.21,91.19,41.04
4,-8.52,92.38,41.46
3,-9.02,92.92,42.86
2,-10.3,92.9,45.4
3,-9.95,92.27,43.2
4,-9.76,91.75,41.8
2,-5.94,96.34,41.85
2,-4.91,97.78,43.46
4,-6.12,92.78,41.81
3,-7.6,93.07,43.27
2,-8.2,93.54,45.41
2,-6.81,94.65,41.83
3,-4.98,94.47,41.83
4,-4.09,94.41,43.33
3,-4.11,97.63,45.93
4,-3.46,94.4,45.89
3,-3.46,97.63,48.45
5,-3.5,90.9,48.33
2,-3.46,107.14,48.45
7,-3.58,83.92,42.37
8,-4.55,83.98,40.57
2,7,80.71,50.41
3,7.28,79.29,50.72
3,5.21,79.29,50.72
2,5.26,79.65,50.41
3,8.9,82.51,51.18
2,8.72,84.27,51.42
2,8.97,85.02,52.65
2,10.92,85.03,55.39
3,11.08,84.24,52.86
3,10.88,83.1,51.82
2,14.28,84.27,55.69
3,14.28,83.24,53.29
5,14.05,80.9,53.46
4,12.39,81.87,51.84
3,10.46,80.82,51.11
5,10.49,79.98,51.46
5,10.31,79.27,52.44
2,5.46,83.22,50.41
2,5.43,85.03,50.95
2,7.32,85.02,52.94
3,7.31,84.27,51.55
2,7.26,83.83,51.19
2,2.18,83.58,50.41
3,3.75,83.97,51.19
2,3.65,81.05,50.41
3,3.66,79.29,50.72
3,3.81,85.02,52.94
3,3.78,84.27,51.55
2,1.84,85.03,50.94
6,13.75,79.9,53.21
5,13.42,79.26,54.83
2,-47.67,87.76,40.97
7,-28.99,89.49,43.29
2,-27.49,92.84,44.06
10,-24.64,87.48,40.56
