ppm HF Concentration mole,X (m),Y (m),Z (m)
7,-27.8,92.07,40.36
8,-3.99,101.51,40.44
8,-3.81,105.06,40.44
8,-3.45,105.04,41.01
7,-3.45,101.44,40.99
8,-4.18,97.89,40.44
7,-3.45,97.68,40.99
3,-5.1,106.84,40.44
6,-3.45,110.3,41.04
7,-3.45,107.16,41.06
2,14.29,84.12,50.4
3,13.99,80.35,50.34
7,-28.48,92.62,40.36
7,-27.28,91.12,40.36
7,-28.52,91.16,40.39
7,-28.98,90.86,40.58
7,-27.85,92.86,40.47
7,-27.1,92.64,40.36
7,-27.61,92.04,40.68
7,-27.83,92.54,40.75
7,-3.47,91.42,40.86
8,-4.36,90.96,40.47
8,-5.44,99.89,40.44
5,-8.19,101.77,40.95
7,-7.15,101.72,40.44
8,-5.26,103.39,40.44
8,-4.48,101.51,41.07
7,-4.35,105.06,41.07
7,-4.09,105.03,41.52
8,-4.09,101.45,41.51
7,-3.45,103.4,40.97
7,-3.45,105.02,43.1
7,-3.45,99.83,41
7,-3.45,101.46,43.06
7,-6.97,105.2,40.44
3,-8.19,105.29,40.95
6,-8.19,98.62,40.97
7,-7.34,98.46,40.44
8,-10.32,92.92,40.93
9,-10.34,92.64,40.43
8,-6.03,96.55,40.44
7,-8.19,96.72,40.98
8,-4.62,97.87,41.07
8,-6.11,93.08,40.42
8,-8.22,93.59,40.98
7,-8.2,95.22,41
8,-7.5,95.12,40.43
8,-4.33,94.64,40.43
8,-4.09,97.68,41.52
7,-3.44,94.44,41.01
7,-3.45,97.63,43.06
3,-5.3,106.85,41.08
3,-4.09,110.38,41.53
6,-4.08,107.16,41.54
2,-3.43,116.34,41.01
5,-3.45,113.66,41.03
5,-3.45,110.36,43.14
7,-3.45,107.13,43.16
2,10.96,84.21,50.41
2,14.3,85.03,52.29
3,14.3,83.58,51.15
2,12.37,82.28,50.39
3,13.87,80.7,50.89
3,13.57,79.21,50.9
7,-29,89.71,40.51
7,-29.38,92.19,40.38
7,-29.77,91.55,40.58
7,-29.31,92.84,40.59
7,-30.16,92.66,40.37
7,-28.46,92.84,40.56
7,-28.31,92.58,40.74
7,-28.33,92.48,40.62
7,-29.31,91.56,40.59
7,-27.98,90.2,40.38
7,-26.61,91.6,40.38
7,-27.13,91.08,40.7
7,-28.36,91.23,40.78
7,-28.98,90.88,41.44
7,-28.72,89.4,40.37
7,-28.71,89.55,40.75
7,-27.42,92.84,41.19
7,-27.09,92.22,40.8
7,-27.82,91.79,40.84
7,-25.92,92.42,40.43
7,-27.25,92.46,41.23
8,-26.34,92.82,40.99
7,-3.5,90.73,42.8
7,-4.16,91.42,41.47
7,-4.89,90.93,41.18
8,-5.98,89.35,40.5
8,-5.55,99.86,41.08
3,-8.18,101.83,42.97
6,-7.54,101.76,41.5
7,-6.79,101.69,41.08
7,-5.41,103.38,41.08
7,-4.81,101.51,41.85
7,-4.7,105.06,41.85
7,-4.09,103.4,41.51
