ppm HF Concentration mole,X (m),Y (m),Z (m)
151978,74.85,65.87,40.85
11150,74.86,65.87,40.85
29543,74.86,65.87,40.86
139302,74.85,65.87,40.85
54738,74.85,65.87,40.85
7712,74.85,65.87,40.85
78776,74.85,65.87,40.85
15091,74.85,65.87,40.85
104401,74.85,65.87,40.85
453842,74.85,65.87,40.85
179026,74.85,65.87,40.85
44268,74.85,65.87,40.85
101420,74.85,65.87,40.85
216093,74.84,65.87,40.85
41652,74.85,65.87,40.85
113865,74.84,65.87,40.85
372206,74.84,65.87,40.85
505717,74.84,65.87,40.85
566274,74.84,65.87,40.85
552589,74.84,65.87,40.85
224369,74.84,65.87,40.85
14882,74.86,65.87,40.86
315952,74.86,65.87,40.86
6032,74.86,65.87,40.86
495697,74.86,65.87,40.86
149,74.86,65.87,40.85
1200,74.85,65.87,40.85
455,74.86,65.87,40.85
161116,74.86,65.87,40.85
625,74.85,65.87,40.85
104,74.85,65.87,40.85
4487,74.85,65.87,40.85
2271,74.85,65.87,40.85
20937,74.85,65.87,40.85
729670,74.85,65.87,40.85
931,74.84,65.87,40.89
184109,74.85,65.87,40.89
387151,74.85,65.87,40.88
393,74.86,65.87,40.86
256867,74.86,65.87,40.88
404703,74.86,65.87,40.88
129700,74.86,65.87,40.86
411,74.86,65.87,40.86
160,74.86,65.87,40.86
35,74.86,65.87,40.85
79249,74.85,65.87,40.85
466182,74.85,65.87,40.85
102,74.85,65.87,40.85
144734,74.85,65.87,40.85
9801,74.85,65.87,40.85
933,74.85,65.87,40.85
16258,74.85,65.87,40.85
24608,74.85,65.87,40.85
135394,74.85,65.87,40.85
19,74.85,65.87,40.85
18136,74.85,65.87,40.85
354,74.85,65.87,40.85
2916,74.85,65.87,40.85
9360,74.85,65.87,40.85
926,74.85,65.87,40.85
703,74.85,65.87,40.84
5543,74.85,65.87,40.84
22925,74.84,65.87,40.84
65492,74.84,65.87,40.84
130170,74.84,65.87,40.84
207700,74.84,65.87,40.84
139761,74.85,65.87,40.85
290351,74.85,65.87,40.85
480025,74.84,65.87,40.85
592365,74.83,65.87,40.85
594542,74.84,65.87,40.85
663038,74.84,65.87,40.85
724511,74.84,65.87,40.85
780096,74.84,65.87,40.85
569160,74.83,65.87,40.85
574753,74.83,65.87,40.85
547185,74.83,65.87,40.85
493895,74.83,65.87,40.85
9421,74.85,65.87,40.85
42320,74.85,65.87,40.85
44836,74.85,65.87,40.85
2947,74.85,65.87,40.85
15161,74.85,65.87,40.85
110878,74.85,65.87,40.85
134729,74.84,65.87,40.85
238853,74.84,65.87,40.85
266415,74.84,65.87,40.85
31074,74.85,65.87,40.85
52958,74.84,65.87,40.85
88038,74.84,65.87,40.85
133556,74.84,65.87,40.85
403558,74.84,65.87,40.85
402603,74.84,65.87,40.85
566445,74.84,65.87,40.85
483780,74.84,65.87,40.85
604327,74.84,65.87,40.85
506042,74.84,65.87,40.85
575342,74.84,65.87,40.85
477941,74.84,65.87,40.85
456090,74.83,65.87,40.85
183566,74.84,65.87,40.85
240624,74.84,65.87,40.85
331503,74.84,65.87,40.85
388030,74.84,65.87,40.85
374622,74.84,65.87,40.85
252194,74.86,65.87,40.86
716396,74.86,65.87,40.86
276077,74.86,65.87,40.86
652231,74.86,65.87,40.86
23317,74.86,65.87,40.86
157005,74.85,65.87,40.86
72578,74.86,65.87,40.86
261500,74.85,65.87,40.86
362547,74.85,65.87,40.86
493599,74.85,65.87,40.86
406656,74.85,65.87,40.86
511643,74.85,65.87,40.86
41,74.86,65.87,40.85
6,74.86,65.87,40.85
281,74.86,65.87,40.85
256,74.86,65.87,40.85
24189,74.85,65.87,40.85
4355,74.86,65.87,40.85
80143,74.85,65.87,40.85
326719,74.85,65.87,40.85
474933,74.85,65.87,40.85
196621,74.85,65.87,40.85
497689,74.85,65.87,40.85
48,74.86,65.87,40.85
3111,74.85,65.87,40.85
1987,74.85,65.87,40.85
12,74.86,65.87,40.85
295,74.85,65.87,40.85
314,74.85,65.87,40.85
68477,74.85,65.87,40.85
297248,74.85,65.87,40.85
7940,74.85,65.87,40.85
3565,74.85,65.87,40.85
113365,74.85,65.87,40.85
585085,74.85,65.87,40.85
667386,74.85,65.87,40.85
579282,74.85,65.87,40.85
669865,74.85,65.87,40.85
753956,74.85,65.87,40.85
752138,74.85,65.87,40.85
617680,74.85,65.87,40.85
669094,74.85,65.87,40.85
387885,74.85,65.87,40.85
742469,74.85,65.87,40.85
305162,74.85,65.87,40.85
750191,74.85,65.87,40.85
776208,74.85,65.87,40.85
446804,74.85,65.87,40.85
571727,74.84,65.87,40.85
616462,74.83,65.87,40.85
619571,74.84,65.87,40.85
665998,74.84,65.87,40.85
734471,74.84,65.87,40.85
820767,74.84,65.87,40.85
656001,74.83,65.87,40.85
595058,74.85,65.87,40.86
675509,74.85,65.87,40.86
595342,74.85,65.87,40.86
676167,74.85,65.87,40.86
754770,74.85,65.87,40.86
755368,74.85,65.87,40.86
587224,74.85,65.87,40.86
673707,74.85,65.87,40.86
593519,74.85,65.87,40.86
675958,74.85,65.87,40.86
755648,74.85,65.87,40.86
755214,74.85,65.87,40.86
670114,74.83,65.87,40.85
442713,74.83,65.87,40.85
87287,74.86,65.87,40.88
29447,74.85,65.87,40.88
3751,74.85,65.87,40.88
97382,74.85,65.87,40.88
341564,74.85,65.87,40.88
262347,74.85,65.87,40.88
341453,74.85,65.87,40.88
25,74.85,65.87,40.88
27427,74.85,65.87,40.88
17783,74.85,65.87,40.88
149726,74.85,65.87,40.88
8221,74.85,65.87,40.89
105284,74.85,65.87,40.88
121,74.85,65.87,40.88
18048,74.85,65.87,40.88
202,74.85,65.87,40.89
5585,74.84,65.87,40.89
2,74.84,65.87,40.89
26,74.84,65.87,40.89
19763,74.84,65.87,40.89
37100,74.84,65.87,40.89
67709,74.84,65.87,40.89
36024,74.84,65.87,40.89
176,74.84,65.87,40.89
149,74.83,65.87,40.89
4941,74.85,65.87,40.89
30620,74.85,65.87,40.89
97714,74.84,65.87,40.89
1942,74.83,65.87,40.89
136615,74.84,65.87,40.89
202991,74.84,65.87,40.89
264944,74.84,65.87,40.89
280628,74.84,65.87,40.89
670,74.83,65.87,40.89
1022,74.83,65.87,40.89
446581,74.85,65.87,40.88
564816,74.85,65.87,40.88
419919,74.85,65.87,40.88
533876,74.85,65.87,40.88
671156,74.85,65.87,40.88
641453,74.85,65.87,40.88
426541,74.85,65.87,40.88
465971,74.85,65.87,40.88
126091,74.85,65.87,40.88
34764,74.85,65.87,40.89
348030,74.85,65.87,40.88
581278,74.85,65.87,40.88
105103,74.85,65.87,40.88
635868,74.85,65.87,40.88
273727,74.84,65.87,40.88
378489,74.84,65.87,40.88
442719,74.84,65.87,40.88
541139,74.84,65.87,40.88
569286,74.84,65.87,40.89
18535,74.83,65.87,40.88
72285,74.83,65.87,40.88
38478,74.86,65.87,40.88
4986,74.86,65.87,40.86
5,74.86,65.87,40.86
216988,74.86,65.87,40.87
435502,74.86,65.87,40.87
616405,74.86,65.87,40.87
208333,74.86,65.87,40.87
449457,74.86,65.87,40.87
623306,74.86,65.87,40.87
197594,74.86,65.87,40.87
418171,74.86,65.87,40.87
609895,74.86,65.87,40.87
211363,74.86,65.87,40.87
424831,74.86,65.87,40.87
612364,74.86,65.87,40.87
580515,74.85,65.87,40.87
662411,74.85,65.87,40.87
582903,74.85,65.87,40.87
665322,74.85,65.87,40.87
743990,74.85,65.87,40.87
746699,74.85,65.87,40.87
587217,74.85,65.87,40.87
669220,74.85,65.87,40.87
585008,74.85,65.87,40.87
667431,74.85,65.87,40.87
750023,74.85,65.87,40.87
748587,74.85,65.87,40.87
102800,74.86,65.87,40.86
528490,74.86,65.87,40.86
644631,74.86,65.87,40.86
33745,74.86,65.87,40.86
392484,74.86,65.87,40.86
651742,74.86,65.87,40.86
168061,74.86,65.87,40.86
579172,74.86,65.87,40.86
636941,74.86,65.87,40.86
193012,74.86,65.87,40.86
553120,74.86,65.87,40.86
633721,74.86,65.87,40.86
592428,74.85,65.87,40.86
673502,74.85,65.87,40.86
593820,74.85,65.87,40.86
674539,74.85,65.87,40.86
753240,74.85,65.87,40.86
754046,74.85,65.87,40.86
589354,74.85,65.87,40.86
670869,74.85,65.87,40.86
591088,74.85,65.87,40.86
672318,74.85,65.87,40.86
752314,74.85,65.87,40.86
751241,74.85,65.87,40.86
616991,74.86,65.87,40.87
72044,74.86,65.87,40.87
499896,74.86,65.87,40.87
588713,74.86,65.87,40.87
24331,74.86,65.87,40.87
356807,74.86,65.87,40.87
175803,74.86,65.87,40.87
422365,74.86,65.87,40.87
609507,74.86,65.87,40.87
147108,74.86,65.87,40.87
516607,74.86,65.87,40.87
616895,74.86,65.87,40.87
546987,74.85,65.87,40.87
634211,74.85,65.87,40.87
559878,74.85,65.87,40.87
643727,74.85,65.87,40.87
721570,74.85,65.87,40.87
728745,74.85,65.87,40.87
569817,74.85,65.87,40.87
651795,74.85,65.87,40.87
576541,74.85,65.87,40.87
658060,74.85,65.87,40.87
735012,74.85,65.87,40.87
740122,74.85,65.87,40.87
160235,74.86,65.87,40.88
604480,74.86,65.87,40.88
4524,74.86,65.87,40.87
237483,74.86,65.87,40.88
576447,74.86,65.87,40.88
6984,74.86,65.87,40.88
76855,74.85,65.87,40.88
29404,74.86,65.87,40.88
171880,74.85,65.87,40.88
287382,74.85,65.87,40.88
390456,74.85,65.87,40.88
278987,74.85,65.87,40.88
370346,74.85,65.87,40.88
512409,74.85,65.87,40.88
611779,74.85,65.87,40.88
531315,74.85,65.87,40.88
623478,74.85,65.87,40.88
705256,74.85,65.87,40.88
713662,74.85,65.87,40.88
471415,74.85,65.87,40.88
584218,74.85,65.87,40.88
492060,74.85,65.87,40.88
598962,74.85,65.87,40.88
686161,74.85,65.87,40.88
696369,74.85,65.87,40.88
3,74.86,65.87,40.86
1862,74.86,65.87,40.86
2,74.86,65.87,40.86
260,74.86,65.87,40.86
13,74.86,65.87,40.85
3,74.86,65.87,40.85
130603,74.85,65.87,40.85
5,74.85,65.87,40.85
184,74.85,65.87,40.85
132,74.85,65.87,40.85
2893,74.85,65.87,40.85
23925,74.85,65.87,40.85
37460,74.85,65.87,40.85
34,74.85,65.87,40.85
23,74.85,65.87,40.85
500,74.85,65.87,40.85
4663,74.85,65.87,40.85
357,74.85,65.87,40.85
998,74.85,65.87,40.85
8876,74.85,65.87,40.85
61,74.85,65.87,40.85
817,74.85,65.87,40.85
7,74.85,65.87,40.85
349,74.85,65.87,40.85
26,74.85,65.87,40.85
408,74.85,65.87,40.85
3,74.85,65.87,40.85
74,74.85,65.87,40.84
458,74.84,65.87,40.84
2181,74.84,65.87,40.84
9688,74.84,65.87,40.84
86,74.85,65.87,40.84
40,74.85,65.87,40.84
346,74.85,65.87,40.84
1719,74.84,65.87,40.84
548,74.85,65.87,40.85
762,74.85,65.87,40.84
3491,74.85,65.87,40.85
4844,74.84,65.87,40.84
14501,74.84,65.87,40.85
21638,74.84,65.87,40.84
41784,74.84,65.87,40.85
64357,74.84,65.87,40.84
82586,74.84,65.87,40.85
140622,74.84,65.87,40.84
132525,74.84,65.87,40.85
211609,74.84,65.87,40.84
250761,74.84,65.87,40.84
257893,74.83,65.87,40.84
8172,74.84,65.87,40.84
28317,74.84,65.87,40.84
74182,74.84,65.87,40.84
127326,74.84,65.87,40.84
36494,74.85,65.87,40.85
99176,74.85,65.87,40.85
200835,74.84,65.87,40.85
288861,74.84,65.87,40.85
360248,74.83,65.87,40.85
508982,74.83,65.87,40.85
600047,74.83,65.87,40.85
556959,74.83,65.87,40.85
421387,74.83,65.87,40.85
346959,74.84,65.87,40.85
421656,74.84,65.87,40.85
485011,74.84,65.87,40.85
527439,74.84,65.87,40.85
551494,74.83,65.87,40.85
494871,74.83,65.87,40.85
524877,74.83,65.87,40.85
418942,74.83,65.87,40.85
471392,74.83,65.87,40.85
11111,74.85,65.87,40.85
41200,74.85,65.87,40.85
2345,74.85,65.87,40.85
3492,74.85,65.87,40.85
13085,74.85,65.87,40.85
109127,74.84,65.87,40.85
196401,74.84,65.87,40.85
41519,74.84,65.87,40.85
98031,74.84,65.87,40.85
347499,74.83,65.87,40.85
295300,74.84,65.87,40.85
375207,74.84,65.87,40.85
405347,74.84,65.87,40.85
382907,74.83,65.87,40.85
403127,74.84,65.87,40.85
407907,74.83,65.87,40.85
402517,74.83,65.87,40.85
387497,74.83,65.87,40.85
167645,74.84,65.87,40.85
258187,74.84,65.87,40.85
234017,74.84,65.87,40.85
316358,74.84,65.87,40.85
330290,74.84,65.87,40.85
291561,74.84,65.87,40.85
277471,74.84,65.87,40.85
333232,74.83,65.87,40.85
320655,74.83,65.87,40.85
966,74.86,65.87,40.86
517610,74.85,65.87,40.86
421770,74.85,65.87,40.86
296046,74.85,65.87,40.86
8582,74.86,65.87,40.86
2940,74.86,65.87,40.86
137251,74.86,65.87,40.86
518683,74.85,65.87,40.86
427025,74.85,65.87,40.86
305369,74.85,65.87,40.86
23887,74.86,65.87,40.86
175822,74.86,65.87,40.86
15018,74.86,65.87,40.86
91506,74.85,65.87,40.86
31236,74.86,65.87,40.86
129702,74.85,65.87,40.86
179638,74.85,65.87,40.86
249569,74.85,65.87,40.86
197786,74.85,65.87,40.86
258728,74.85,65.87,40.86
262513,74.85,65.87,40.86
262030,74.85,65.87,40.86
244,74.86,65.87,40.85
55,74.86,65.87,40.85
6,74.86,65.87,40.85
1415,74.86,65.87,40.85
22873,74.85,65.87,40.85
5645,74.86,65.87,40.85
53527,74.85,65.87,40.85
160405,74.85,65.87,40.85
238600,74.85,65.87,40.85
106711,74.85,65.87,40.85
236803,74.85,65.87,40.85
321,74.86,65.87,40.85
6299,74.85,65.87,40.85
43,74.86,65.87,40.85
1371,74.85,65.87,40.85
50968,74.85,65.87,40.85
174090,74.85,65.87,40.85
13164,74.85,65.87,40.85
85992,74.85,65.87,40.85
333295,74.85,65.87,40.85
411143,74.85,65.87,40.85
337556,74.85,65.87,40.85
415400,74.85,65.87,40.85
482402,74.85,65.87,40.85
568323,74.84,65.87,40.85
479224,74.85,65.87,40.85
566796,74.84,65.87,40.85
555649,74.83,65.87,40.85
604939,74.83,65.87,40.85
733736,74.83,65.87,40.85
732423,74.83,65.87,40.85
620543,74.84,65.87,40.85
666014,74.84,65.87,40.85
722752,74.84,65.87,40.85
783372,74.84,65.87,40.85
619991,74.84,65.87,40.85
666018,74.84,65.87,40.85
723063,74.84,65.87,40.85
783765,74.84,65.87,40.85
329056,74.85,65.87,40.85
405836,74.85,65.87,40.85
261216,74.85,65.87,40.85
86660,74.85,65.87,40.85
407434,74.85,65.87,40.85
160306,74.85,65.87,40.85
474962,74.85,65.87,40.85
564226,74.84,65.87,40.85
474724,74.85,65.87,40.85
261747,74.84,65.87,40.85
561694,74.84,65.87,40.85
319093,74.84,65.87,40.85
618491,74.83,65.87,40.85
427170,74.83,65.87,40.85
532431,74.83,65.87,40.85
642643,74.83,65.87,40.85
617589,74.84,65.87,40.85
357734,74.84,65.87,40.85
665713,74.84,65.87,40.85
431780,74.84,65.87,40.85
724177,74.84,65.87,40.85
498191,74.84,65.87,40.85
561194,74.84,65.87,40.85
786069,74.84,65.87,40.85
618089,74.83,65.87,40.85
618802,74.84,65.87,40.85
665813,74.84,65.87,40.85
723324,74.84,65.87,40.85
784232,74.84,65.87,40.85
745210,74.83,65.87,40.85
714943,74.83,65.87,40.85
615123,74.83,65.87,40.85
688914,74.83,65.87,40.85
694276,74.83,65.87,40.85
349290,74.85,65.87,40.86
420176,74.85,65.87,40.86
349733,74.85,65.87,40.86
420939,74.85,65.87,40.86
483430,74.85,65.87,40.86
567075,74.84,65.87,40.86
484321,74.85,65.87,40.86
567999,74.84,65.87,40.86
618724,74.84,65.87,40.86
663936,74.84,65.87,40.86
619518,74.84,65.87,40.86
664662,74.84,65.87,40.86
784719,74.83,65.87,40.86
783469,74.83,65.87,40.86
720381,74.84,65.87,40.86
781106,74.84,65.87,40.86
721131,74.84,65.87,40.86
781809,74.84,65.87,40.86
611743,74.82,65.87,40.86
344139,74.85,65.87,40.86
419032,74.85,65.87,40.86
348553,74.85,65.87,40.86
420865,74.85,65.87,40.86
484757,74.85,65.87,40.86
568680,74.84,65.87,40.86
484234,74.85,65.87,40.86
568881,74.84,65.87,40.86
620157,74.84,65.87,40.86
665276,74.84,65.87,40.86
620546,74.84,65.87,40.86
665743,74.84,65.87,40.86
805004,74.83,65.87,40.86
787242,74.83,65.87,40.86
721779,74.84,65.87,40.86
782417,74.84,65.87,40.86
722314,74.84,65.87,40.86
782923,74.84,65.87,40.86
710158,74.83,65.87,40.85
534879,74.83,65.87,40.85
608700,74.82,65.87,40.86
630402,74.82,65.87,40.86
450193,74.83,65.87,40.85
492876,74.82,65.87,40.85
525309,74.82,65.87,40.86
582017,74.82,65.87,40.85
300358,74.83,65.87,40.85
