ppm HF Concentration mole,X (m),Y (m),Z (m)
2,78.48,107.76,41.29
2,87.42,109.69,40.44
2,87.41,109.74,40.66
2,83.99,66.31,48.05
2,83.98,66.31,47.8
2,83.99,66.31,47.64
2,84,66.31,47.48
2,84,66.31,47.31
2,86.67,66.31,47.48
2,86.65,66.31,47.31
2,86.91,66.31,47.32
2,86.93,66.31,47.48
2,84.13,66.51,48.01
2,83.73,66.31,48.06
2,86.67,66.31,47.64
2,84.83,66.31,48.04
2,84.33,66.31,48.05
2,84,66.31,48.39
2,85.81,66.31,48.03
2,85.33,66.31,48.04
3,83.58,66.43,48.06
2,84.01,66.31,47.15
2,84.01,66.31,46.99
2,84.01,66.31,46.67
2,84.01,66.31,46.83
2,86.6,66.31,46.67
2,86.61,66.31,46.83
2,86.63,66.31,47.15
2,86.62,66.31,46.99
2,86.39,66.31,47.63
2,85.89,66.31,47.79
2,85.89,66.31,47.62
2,85.71,66.31,47.79
2,85.71,66.31,47.63
2,85.32,66.31,47.71
2,84.84,66.31,47.71
3,83.73,66.31,47.72
2,84.34,66.31,47.72
2,84.13,66.51,47.77
2,84.13,66.51,47.61
2,86.39,66.31,47.47
2,86.38,66.31,47.31
2,85.89,66.31,47.46
2,85.89,66.31,47.3
2,85.71,66.31,47.46
2,85.71,66.31,47.3
2,85.32,66.31,47.39
2,84.85,66.31,47.39
3,83.73,66.31,47.4
2,84.36,66.31,47.39
2,84.13,66.51,47.46
2,84.13,66.51,47.3
2,86.54,66.51,47.45
2,86.53,66.51,47.3
2,86.67,66.66,47.29
2,86.76,66.51,47.3
2,86.67,66.66,47.44
2,86.76,66.51,47.46
3,83.58,66.43,47.73
3,83.58,66.43,47.4
2,86.9,66.31,46.84
2,86.9,66.31,46.68
2,86.9,66.31,47.16
2,86.9,66.31,47
2,87.09,66.31,47.32
2,87.1,66.31,47.48
2,86.93,66.31,47.64
2,86.54,66.51,47.61
2,84.14,66.51,48.34
2,85.78,66.51,48.01
2,85.6,66.31,47.98
2,85.33,66.51,48.01
2,84.88,66.51,48.01
2,83.91,66.51,48.02
2,84.43,66.51,48.01
2,84.23,66.66,47.98
3,83.78,66.61,48.02
2,83.74,66.31,48.39
2,86.67,66.31,47.8
2,86.93,66.31,47.81
2,86.39,66.31,47.79
2,86.12,66.31,48.03
2,84.83,66.31,48.38
2,84.33,66.31,48.38
2,83.99,66.31,48.73
2,85.81,66.31,48.37
2,85.34,66.31,48.37
3,83.58,66.76,48.06
3,83.58,66.76,48.39
3,83.58,66.43,48.4
2,84.1,66.31,46.12
2,84.05,66.31,46.44
2,86.54,66.31,46.04
2,86.55,66.31,46.2
2,86.57,66.31,46.36
2,86.59,66.31,46.51
2,86.36,66.31,47.15
2,86.34,66.31,46.99
2,85.88,66.31,47.14
2,85.88,66.31,46.98
2,85.71,66.31,47.14
2,85.7,66.31,46.98
2,85.32,66.31,47.07
2,84.85,66.31,47.07
3,83.73,66.31,47.08
2,84.37,66.31,47.07
2,84.14,66.51,47.14
2,84.14,66.51,46.98
2,86.32,66.31,46.67
2,86.33,66.31,46.83
2,85.88,66.31,46.67
2,85.88,66.31,46.83
