ppm HF Concentration mole,X (m),Y (m),Z (m)
3,57.35,68.62,52.83
2,57.35,68.62,54.08
2,56.55,69.57,54.08
2,57.35,68.62,55.33
2,83.78,69.3,48.17
2,83.58,73.99,46.12
2,83.58,73.99,46.44
2,83.78,73.9,46.74
2,83.58,73.69,46.75
2,83.78,73.9,47.06
2,83.58,73.69,47.07
2,83.78,73.9,47.37
2,83.58,73.69,47.39
2,83.78,73.9,47.69
2,83.58,73.69,47.71
2,83.58,70.75,47.56
2,83.58,69.84,48.91
2,83.58,70.26,48.22
2,83.78,69.85,48.17
2,84.11,69.4,48.15
2,83.78,69.3,48.82
2,83.58,69.27,49.62
2,83.58,73.99,45.49
2,83.58,73.99,45.8
2,83.78,74.37,46.12
2,83.78,74.37,46.43
2,83.78,73.9,46.12
2,83.58,73.69,46.12
2,83.78,73.9,46.43
2,83.58,73.69,46.44
2,84.05,74.49,46.74
2,83.78,74.12,46.74
2,83.94,74.28,46.74
2,84.05,74.49,47.05
2,83.78,74.12,47.06
2,83.94,74.28,47.05
2,83.93,73.84,46.74
2,83.93,73.84,47.05
2,83.58,73.25,46.75
2,83.78,73.62,46.74
2,83.58,73.25,47.07
2,83.78,73.62,47.06
2,83.58,71.71,46.91
2,83.58,72.56,46.91
2,83.78,69.85,47.53
2,84.11,69.4,47.52
2,83.78,74.12,47.37
2,83.94,74.28,47.36
2,83.78,74.12,47.69
2,83.94,74.28,47.68
2,83.78,73.9,48.01
2,83.58,73.69,48.03
2,83.78,73.9,48.33
2,83.58,73.69,48.36
2,83.93,73.84,47.36
2,83.93,73.84,47.68
2,83.58,73.25,47.39
2,83.78,73.62,47.37
2,83.58,73.25,47.71
2,83.78,73.62,47.69
2,83.58,71.71,47.55
2,83.58,72.56,47.55
2,83.58,73.98,49.76
2,83.58,69.83,49.62
2,83.58,70.75,48.21
2,83.58,71.17,47.55
2,83.78,70.75,47.53
2,83.58,70.25,48.9
2,83.78,69.85,48.82
2,83.96,69.85,48.15
2,83.78,70.26,48.17
2,84.92,69.31,48.15
2,84.11,69.4,48.77
2,84.51,69.79,48.15
2,83.78,69.3,49.48
2,83.58,73.98,44.86
2,83.58,73.98,45.17
2,83.96,74.86,45.41
2,84.09,75.02,45.41
2,83.78,74.59,45.49
2,83.96,74.72,45.49
2,83.58,74.23,45.49
2,83.78,74.37,45.49
2,83.96,74.72,45.8
2,83.78,74.37,45.8
2,83.78,73.9,45.49
2,83.58,73.69,45.49
2,83.78,73.9,45.8
2,83.58,73.69,45.8
2,84.19,74.88,46.04
2,84.19,74.88,46.19
2,84.07,74.81,46.04
2,84.05,74.49,46.11
2,83.78,74.11,46.12
2,83.94,74.28,46.11
2,84.05,74.49,46.43
2,83.78,74.12,46.43
2,83.94,74.28,46.43
2,83.93,73.84,46.11
2,83.93,73.84,46.43
2,83.58,73.25,46.12
2,83.78,73.62,46.12
2,83.58,73.25,46.44
2,83.78,73.62,46.43
2,83.58,71.71,46.28
2,83.58,72.56,46.28
2,84.65,74.94,46.74
2,84.5,74.85,46.74
2,84.28,74.7,46.74
2,84.28,74.7,47.05
2,83.58,71.17,46.91
2,83.78,70.75,46.9
2,84.24,74.25,46.74
2,84.03,74.05,46.74
2,84.24,74.25,47.05
2,84.03,74.05,47.05
2,84,73.61,46.74
2,84,73.61,47.05
2,83.78,73.2,46.74
2,83.78,73.2,47.06
2,83.78,71.7,46.9
2,83.78,72.53,46.9
2,83.96,69.85,47.52
2,83.78,70.26,47.53
2,84.92,69.31,47.52
2,84.11,69.4,46.9
2,84.51,69.79,47.52
2,83.78,73.9,48.65
2,83.78,73.89,48.97
2,83.78,74.12,48.01
2,83.94,74.28,47.99
2,84.24,74.25,47.36
2,84.03,74.05,47.36
2,84.24,74.25,47.68
2,84.03,74.05,47.68
2,83.93,73.84,47.99
2,83.93,73.84,48.3
2,83.58,73.25,48.03
2,83.78,73.62,48.01
2,83.58,73.25,48.36
2,83.78,73.62,48.32
2,84,73.61,47.36
2,84,73.61,47.68
2,83.78,73.2,47.37
2,83.78,73.2,47.69
2,83.58,71.72,48.21
2,83.78,71.7,47.53
2,83.58,72.56,48.2
2,83.78,72.53,47.53
2,83.58,69.83,50.14
2,83.78,73.89,49.29
2,83.78,73.9,49.63
2,83.58,73.7,49.76
2,83.58,70.25,49.61
2,83.78,69.85,49.48
2,83.58,70.75,48.89
2,83.58,71.17,48.21
2,83.78,70.75,48.17
2,83.99,70.74,47.52
2,83.78,71.16,47.53
2,83.78,70.26,48.82
2,83.96,69.85,48.77
2,84.16,70.26,48.15
2,84.92,69.31,48.77
2,85.39,69.71,48.15
2,84.11,69.4,49.4
2,84.51,69.79,48.77
2,84.99,70.19,48.15
2,83.85,74.99,44.16
2,83.85,74.99,44.31
2,83.85,74.99,44.47
2,83.78,74.83,44.23
2,83.58,74.5,44.23
2,83.78,74.83,44.55
2,83.58,74.5,44.54
2,83.58,73.97,44.23
2,83.58,73.97,44.54
2,83.95,75,44.78
2,83.96,74.86,44.79
2,83.95,75,44.94
2,83.96,74.86,44.94
2,84.09,75.02,44.78
2,84.09,75.02,44.94
2,83.96,74.86,45.1
2,83.96,74.86,45.25
2,84.09,75.02,45.1
2,84.09,75.02,45.25
2,83.78,74.59,44.86
2,83.96,74.72,44.86
2,83.58,74.22,44.86
2,83.78,74.37,44.86
2,83.78,74.59,45.18
2,83.96,74.72,45.18
2,83.58,74.22,45.17
2,83.78,74.37,45.18
2,83.78,73.89,44.86
2,83.58,73.68,44.86
2,83.78,73.9,45.18
2,83.58,73.68,45.17
2,84.5,75.1,45.49
2,84.34,75.05,45.49
2,84.5,75.1,45.8
2,84.34,75.05,45.8
2,84.19,74.88,45.41
2,84.19,74.88,45.57
2,84.07,74.81,45.41
