ppm HF Concentration mole,X (m),Y (m),Z (m)
3,84.56,66.31,49.61
7,85.59,66.31,49.62
15,83.65,75.18,46.67
15,83.65,75.18,46.83
16,83.65,75.18,46.99
16,83.65,75.18,47.16
15,83.58,75.02,46.75
16,83.58,75.02,47.08
16,83.65,75.18,47.32
16,83.65,75.18,47.48
17,83.65,75.18,47.64
17,83.65,75.18,47.8
16,83.58,75.02,47.4
16,83.58,75.02,47.72
2,84.64,66.51,49.48
2,85.59,66.83,48.93
6,85.56,66.51,49.48
3,83.8,66.31,50.14
4,86.16,66.31,49.5
6,84.54,66.31,50.14
13,85.59,66.31,50.14
2,83.58,66.62,50.14
14,83.65,75.18,46.04
14,83.65,75.18,46.2
14,83.65,75.18,46.36
15,83.65,75.18,46.52
14,83.58,75.01,46.12
14,83.58,75.02,46.44
14,83.77,75.19,46.67
13,83.85,74.99,46.67
15,83.77,75.19,46.83
13,83.85,74.99,46.82
14,83.92,75.19,46.67
14,83.92,75.19,46.83
15,83.77,75.19,46.99
14,83.85,74.99,46.98
15,83.77,75.19,47.15
14,83.85,74.99,47.14
14,83.92,75.19,46.99
15,83.92,75.19,47.15
14,83.58,74.75,46.75
13,83.78,74.83,46.74
13,83.58,74.51,46.75
15,83.58,74.75,47.07
13,83.78,74.83,47.06
13,83.58,74.51,47.07
10,83.58,73.99,46.75
11,83.58,73.99,47.07
17,83.65,75.18,47.96
17,83.65,75.18,48.13
17,83.65,75.18,48.3
17,83.65,75.18,48.47
16,83.77,75.19,47.32
14,83.85,74.99,47.3
16,83.77,75.19,47.48
14,83.85,74.99,47.46
15,83.92,75.19,47.31
15,83.92,75.19,47.47
16,83.77,75.19,47.64
14,83.85,74.99,47.61
16,83.77,75.19,47.8
14,83.85,74.99,47.77
15,83.92,75.19,47.64
16,83.92,75.19,47.8
17,83.58,75.02,48.05
17,83.58,75.02,48.39
15,83.58,74.75,47.4
13,83.78,74.83,47.38
13,83.58,74.51,47.39
15,83.58,74.75,47.72
14,83.78,74.83,47.69
13,83.58,74.51,47.72
11,83.58,73.99,47.39
10,83.58,73.99,47.71
17,83.65,75.18,49.33
17,83.65,75.18,49.52
16,83.65,75.18,49.88
17,83.65,75.18,49.7
17,83.77,75.19,49.69
17,83.77,75.19,49.88
2,83.97,66.51,49.96
4,84.63,66.51,49.96
11,85.57,66.51,49.96
2,84.69,66.79,49.39
2,85.38,67.05,48.93
2,85.82,67.01,48.93
3,86.07,66.51,49.37
5,85.57,66.77,49.4
3,86.45,66.74,49.4
2,86.06,67.21,48.93
2,86.26,66.97,48.93
2,85.18,67.29,48.93
3,83.73,66.5,50.3
6,86.67,66.31,49.63
6,84.56,66.49,50.3
15,86.15,66.31,50.2
11,85.61,66.47,50.3
19,86.7,66.44,50.3
2,83.58,67.43,50.14
12,83.65,75.18,45.41
13,83.65,75.18,45.57
13,83.65,75.18,45.73
13,83.65,75.18,45.88
