ppm NH3 Concentration mole,X (m),Y (m),Z (m)
69706,-100.59,66.99,40.86
107312,-100.63,66.55,40.41
46270,-100.39,66.75,40.87
653,-100.38,66.76,41.24
892,-100.58,67,41.24
34,-101.39,67.95,40.39
605,-101.2,67.64,40.39
41,-100.09,63,40.58
61,-100.04,63.32,41.56
75,-99.76,62.11,40.58
51874,-101.26,64.6,40.57
23066,-100.86,64.12,40.57
172,-100.45,63.64,41.55
128,-100.57,62.69,40.58
10286,-100.96,63.21,40.58
7352,-100.96,60.98,40.76
128,-100.17,60.05,41.07
13990,-100.37,64.52,40.54
64,-99.97,64.04,41.48
4218,-99.92,64.86,40.5
50,-99.78,65.15,41.2
40824,-100.77,65.01,40.53
70215,-100.69,65.89,40.46
25601,-100.43,66.31,40.98
6726,-100.23,66,41.03
313,-100.22,66.18,41.34
336,-100.39,66.36,41.33
32,-99.81,65.61,41.56
32,-100.02,65.84,41.54
4872,-100.25,65.49,41.18
23893,-100.36,65.21,40.5
111983,-101.04,67.02,40.4
65321,-100.8,67.22,40.85
45220,-101.24,67.26,40.4
18877,-101,67.46,40.83
1423,-100.78,67.24,41.23
103257,-101.1,66.36,40.45
59608,-100.83,66.79,40.96
46890,-100.63,66.55,40.96
343,-100.59,66.58,41.32
548,-100.79,66.83,41.31
28,-102,68.33,40.39
78,-101.63,67.75,40.39
163,-101.2,67.63,40.83
348,-101.43,67.51,40.39
29,-102.23,68.51,40.39
84,-100.07,63.02,41.58
150,-100.03,63.4,42.19
65,-99.71,62.2,41.57
73615,-101.67,65.09,40.56
77498,-102.09,65.57,40.56
191,-100.36,63.71,42.19
7588,-101.25,64.61,41.52
198,-100.85,64.12,41.54
59786,-101.77,64.19,40.58
36565,-101.36,63.71,40.58
177,-100.54,62.74,41.58
304,-100.94,63.24,41.58
25671,-101.67,62.09,40.57
27402,-102.04,60.33,41.15
1304,-100.77,61.24,41.73
94,-99.96,60.34,42.03
11610,-101,59.49,41.82
38,-98.87,61.31,42.57
62,-99.71,60.68,42.72
48,-99.57,63.64,42.18
30,-99.16,63.09,42.56
115,-100.37,64.52,41.44
68,-99.95,64.07,42.16
63,-99.92,64.87,41.3
75512,-101.18,65.49,40.52
5308,-100.77,65.01,41.39
21396,-100.69,65.89,41.15
83,-100.22,66.08,41.52
28,-100.42,66.31,41.52
1848,-100.36,65.21,41.28
107,-100.21,65.57,41.62
89183,-101.59,65.96,40.51
68972,-101.51,66.83,40.45
51397,-101.04,67.02,40.94
12993,-101.24,67.26,40.92
330,-100.98,67.48,41.22
1074,-101,67.06,41.3
40136,-101.1,66.36,41.12
28,-100.63,66.55,41.52
31,-100.83,66.79,41.52
340,-102.36,67.13,40.47
28,-102.07,68.19,40.39
32,-101.84,67.98,40.39
324,-101.92,67.31,40.43
114,-101.43,67.51,40.89
44,-102.3,68.37,40.39
176,-100.04,63.17,42.57
161,-99.68,62.25,42.56
147,-100.45,63.65,42.59
19186,-101.66,65.09,41.5
71864,-102.2,64.68,40.58
39065,-102.55,66.06,40.54
22708,-102.06,65.57,41.48
67654,-102.65,65.17,40.57
47,-103.98,67.59,40.53
756,-103.09,66.57,40.52
12648,-101.19,59.11,42.12
62,-101.22,64.64,42.2
66,-100.82,64.19,42.2
12904,-101.74,64.2,41.58
3318,-101.34,63.72,41.58
55626,-102.45,63.27,40.58
236,-100.91,63.26,42.59
325,-100.52,62.77,42.56
339,-101,63.18,42.23
2973,-101.53,62.28,41.55
38710,-102.91,61.13,40.9
25312,-102.03,59.9,41.72
4710,-101.74,60.72,42.12
294,-100.64,61.52,42.61
4884,-100.79,59.73,42.73
37190,-105.32,63.33,40.97
46749,-104.66,63.29,40.62
70,-98.87,61.29,43.55
179,-99.84,60.51,43.57
49,-99.56,63.57,42.6
38,-99.15,63.09,43.23
34,-100.35,64.56,42.13
53,-99.96,64.05,42.61
20882,-101.17,65.49,41.34
58,-100.75,65.04,42.09
187,-100.61,65.98,41.59
53166,-102.01,66.44,40.51
29633,-101.58,65.96,41.33
24645,-101.51,66.83,41.1
184,-101.21,67.3,41.28
52,-101.03,67.03,41.51
356,-101.01,66.44,41.57
89,-102.93,67.42,40.45
619,-102.5,66.85,40.49
46,-102.35,67.8,40.42
91,-101.91,67.31,41.04
47,-104.24,67.65,40.72
58,-103.46,67.91,40.46
49,-102.8,68.29,40.41
133,-100.03,63.17,43.24
175,-99.67,62.25,43.55
52,-100.84,64.13,42.6
80,-100.43,63.65,43.24
37,-104.32,67.6,41.01
242,-100.51,62.77,43.25
138,-100.91,63.25,43.25
219,-101.62,65.12,42.18
20839,-102.15,64.69,41.57
52917,-103.52,64.29,40.61
27139,-103.18,65.67,40.56
8881,-102.49,66.05,41.44
453,-102.02,65.59,42.18
20192,-102.57,65.17,41.55
39,-104.29,67.24,40.69
29,-103.66,67.55,40.99
96,-103.71,67.07,40.52
794,-103.87,66.19,40.59
47,-104.34,67.13,40.71
65,-104.56,66.28,40.76
36509,-102.81,59.95,41.99
34414,-102.93,59.48,42.12
7210,-101.01,59.25,43
18449,-102,58.83,41.94
26,-101.72,64.21,42.63
67,-101.31,63.73,42.61
379,-101.72,64.22,42.25
93,-101.37,63.73,42.24
14766,-102.32,63.33,41.56
51544,-103.93,62.2,40.66
444,-101.44,62.41,42.57
6149,-102.58,61.43,41.87
43276,-103.8,60.7,41.35
42435,-103.89,60.28,41.86
44402,-105.6,62.4,41.27
938,-101.56,61.09,42.75
6181,-101.77,60.2,42.64
468,-100.64,61.43,43.54
1316,-100.64,59.94,43.69
12795,-105.28,64.39,41.29
24373,-104.09,63.4,41.52
16342,-104.65,63.46,41.89
33,-98.86,61.3,44.8
154,-99.82,60.5,44.81
46,-99.55,63.57,43.24
38,-99.15,63.1,43.86
35,-99.95,64.05,43.24
155,-101.14,65.51,42.06
15229,-101.99,66.44,41.31
159,-101.54,65.99,42.06
438,-101.42,66.92,41.55
47,-102.45,66.84,41.27
69,-103.78,68.39,40.51
26,-103.27,67.9,40.97
25,-103.28,68.69,40.44
161,-100.51,62.78,43.87
89,-100.03,63.18,43.87
109,-99.66,62.26,44.8
69,-100.91,63.26,43.87
42,-100.43,63.66,43.87
34,-104.41,67.31,41
29,-101.31,63.73,43.25
422,-101.43,62.42,43.57
147,-102.12,64.69,42.63
4724,-102.12,64.7,42.24
148,-102.52,65.17,42.63
6988,-104.23,65.26,40.65
18158,-103.22,64.31,41.54
5734,-102.52,65.19,42.24
6562,-103.02,65.66,41.48
128,-104.22,66.68,40.61
2399,-104.93,65.33,41.01
40834,-104.61,58.44,41.76
9505,-102.54,60.23,42.9
19562,-102.71,59.64,43.02
38353,-103.78,59,41.94
3035,-100.92,59.37,43.88
13795,-101.84,58.88,42.84
13696,-102.94,58.07,41.62
51470,-104.99,61.34,41.12
182,-102.24,63.37,42.57
20733,-103.49,62.42,41.61
712,-102.34,61.75,42.69
11716,-103.4,61.05,42.28
51496,-105.67,61.67,41.22
45582,-104.69,59.8,42.04
45834,-105.44,59.22,41.94
50523,-104.8,60.7,41.75
11312,-103.56,60.54,42.76
39884,-105.79,62.55,41.87
20392,-104.98,62.6,42.19
47117,-105.92,61.63,42.01
36834,-106.03,62.56,42.16
35156,-106.12,58.43,41.62
372,-100.62,61.46,44.81
1043,-101.57,60.7,43.62
826,-100.78,59.7,44.82
125,-101.42,62.42,44.82
730,-102.38,61.64,43.6
2551,-105.59,64.39,41.83
871,-104.75,64.43,42.19
8180,-105.9,64.36,42.21
3035,-103.89,63.52,42.61
38,-99.65,62.26,46.05
29,-98.85,61.3,46.05
133,-99.81,60.5,46.06
35,-97.49,65.65,54.77
35,-97.5,65.65,53.52
35,-99.55,63.58,43.86
73,-101.95,66.47,42.04
37,-100.46,63.22,44.81
43,-102.23,63.38,43.57
767,-103.04,64.33,42.56
856,-103.8,65.23,41.47
45,-104.38,65.32,41.84
355,-105.55,65.26,41.93
34051,-104.53,58.31,42.73
1720,-102.39,60.44,43.75
11111,-102.57,59.75,43.88
27829,-103.61,59.03,42.88
10071,-101.74,58.86,43.77
18302,-102.84,57.9,42.57
5797,-101.74,58.9,44.83
571,-100.94,57.94,44.83
50854,-105.51,60.61,41.88
1822,-103.2,62.6,42.6
26673,-104.41,61.62,42.03
2328,-103.2,61.37,42.87
28066,-105.01,61.91,42.11
50935,-105.9,61.18,41.84
49879,-106.05,60.58,42.1
48104,-106.14,60.95,42.12
26658,-104.45,59.93,42.94
40998,-106.27,60.05,41.97
38079,-105.34,59.21,42.88
23229,-104.42,60.97,42.59
1322,-103.33,60.89,43.7
26294,-105.78,63.52,42
8639,-104.5,62.69,42.79
19819,-105.37,62.69,42.74
27267,-105.52,61.8,42.81
33878,-106.37,61.73,42.03
22856,-105.72,62.7,43.02
368,-105.94,65.32,41.92
20272,-106.2,63.48,42.04
7159,-106.99,60.98,41.8
31824,-106.19,58.25,42.58
8530,-107.52,59.57,41.51
180,-100.61,61.46,46.06
790,-101.58,60.66,44.83
457,-100.77,59.7,46.07
153,-103.19,62.58,43.58
403,-102.38,61.62,44.83
2104,-105.23,64.48,42.77
1009,-104.32,64.45,42.77
8383,-105.67,64.48,43.19
183,-103.98,63.54,43.6
27,-97.69,63.88,49.78
26,-98.66,63.07,48.54
26,-99.64,62.27,47.3
56,-99.8,60.51,47.31
33,-97.51,65.64,52.27
28,-97.52,65.64,51.02
31,-98.49,64.84,49.78
34,-99.08,67.58,56.03
40,-98.27,66.62,56.03
31,-97.47,65.66,56.02
47,-97.66,63.89,53.53
53,-97.65,63.89,54.78
44,-98.29,66.61,54.78
85,-98.45,64.85,54.78
42,-98.3,66.61,53.53
80,-98.46,64.85,53.53
31,-99.09,67.57,54.78
50,-105.28,65.33,42.91
27370,-104.47,58.23,43.76
5753,-102.54,59.86,44.84
18960,-103.51,59.03,43.82
2492,-101.73,58.9,46.08
258,-100.93,57.94,46.08
9760,-102.78,57.19,44.26
35525,-105.15,60.77,42.71
33796,-105.44,61.37,42.64
11478,-104.09,61.97,42.74
40484,-105.78,60.72,42.87
36914,-105.82,61.1,42.86
13084,-104.32,60.02,43.84
36997,-106.15,60.12,42.84
30489,-105.27,59.2,43.83
3236,-104.15,61.78,43.6
833,-103.34,60.82,44.84
16784,-105.42,63.64,42.92
4603,-104.8,62.73,43.63
13273,-105.23,61.88,43.51
27513,-106.14,61.87,42.86
643,-106.81,62.65,41.77
11479,-105.45,62.74,43.92
49,-105.84,65.43,42.9
16470,-106.01,63.62,42.97
876,-106.54,64.41,41.71
13365,-106.94,61.07,42.67
26812,-106.32,57.52,44.27
11704,-107.74,59.51,42.43
50,-100.6,61.47,47.31
526,-101.57,60.66,46.08
219,-100.76,59.71,47.32
84,-100.92,57.95,47.33
936,-101.72,58.91,47.33
40,-103.18,62.58,44.83
67,-102.37,61.62,46.08
1771,-104.69,64.5,43.66
9109,-105.5,64.53,44.02
81,-103.98,63.54,44.84
35,-97.68,63.88,51.03
42,-97.67,63.88,52.28
37,-99.62,62.27,48.55
41,-98.65,63.08,49.79
25,-100.42,63.23,48.56
35,-98.31,66.6,52.28
71,-98.47,64.84,52.28
55,-98.48,64.84,51.03
40,-99.45,64.04,49.8
29,-99.06,67.58,57.28
32,-98.26,66.62,57.28
26,-97.46,65.66,57.27
37,-97.18,58.55,61.67
31,-96.91,62.06,56.65
106,-100.8,58.84,51.7
36,-97.21,58.54,59.17
55,-99.17,56.93,54.19
73,-100.04,66.78,56.04
93,-99.24,65.82,56.04
103,-98.51,63.98,56.66
180,-99.11,56.95,61.69
82,-97.51,55.03,61.68
92,-98.62,63.09,53.54
96,-98.85,60.45,54.18
108,-98.61,63.09,54.79
158,-99.41,64.05,54.8
93,-99.25,65.81,54.79
144,-99.42,64.05,53.55
79,-99.26,65.81,53.54
45,-100.06,66.77,53.54
63,-100.05,66.77,54.79
34,-100.84,67.74,56.05
38,-100.82,67.74,57.3
1887,-102.53,59.86,46.09
19146,-104.46,58.26,44.86
10504,-103.5,59.06,44.85
3885,-102.76,57.22,46.72
18257,-104.92,61.02,43.65
25469,-105.51,60.99,43.83
6205,-104.3,60.02,44.85
22106,-105.26,59.22,44.86
31191,-106.1,60.19,43.78
386,-104.14,61.78,44.85
343,-103.33,60.82,46.09
12772,-105.16,63.7,43.76
3643,-104.94,62.74,44.85
21517,-105.96,61.91,43.79
4620,-106.77,62.8,42.69
84,-107.03,63.54,41.51
13944,-105.9,63.67,43.86
145,-106.56,64.57,42.68
127,-107.61,62.02,42.47
13980,-106.9,61.13,43.7
11916,-107.92,59.47,44.24
34,-100.58,61.47,48.56
100,-101.56,60.67,47.33
135,-100.82,58.83,49.2
432,-102.52,59.87,47.34
80,-103.32,60.83,47.34
686,-104.78,64.5,44.84
58,-98.88,60.44,51.68
59,-98.64,63.08,51.04
84,-98.63,63.08,52.29
61,-99.61,62.28,49.8
55,-100.57,61.48,49.81
41,-100.41,63.24,49.81
25,-101.37,62.44,49.82
116,-99.43,64.04,52.3
60,-99.27,65.8,52.29
35,-99.28,65.8,51.04
70,-99.44,64.04,51.05
32,-100.07,66.76,52.29
30,-100.81,67.75,58.55
64,-100.02,66.78,57.29
78,-99.22,65.82,57.29
84,-98.49,63.99,59.16
35,-96.89,62.07,59.15
217,-100.38,62.39,61.69
175,-98.78,60.47,61.68
131,-99.08,56.96,64.19
62,-97.48,55.04,64.18
165,-102.4,60.76,51.71
198,-98.81,60.47,59.18
153,-98.83,60.46,56.68
222,-100.77,58.85,54.2
180,-99.13,56.94,59.19
74,-97.53,55.02,59.18
55,-97.55,55.02,56.68
123,-99.15,56.94,56.69
116,-101,65.98,56.05
108,-100.98,65.98,57.3
166,-100.2,65.02,56.05
138,-100.18,65.02,57.3
319,-100.43,62.38,56.69
308,-100.41,62.39,59.19
409,-102.37,60.77,54.21
528,-100.71,58.87,61.7
592,-101.18,53.6,62.97
537,-102.31,60.79,61.71
47,-101.77,66.95,58.56
167,-100.21,65.01,54.8
115,-100.22,65.01,53.55
260,-100.45,62.37,54.19
57,-101.02,65.97,53.55
93,-101.01,65.97,54.8
49,-101.8,66.94,56.06
55,-101.78,66.94,57.31
24381,-106.06,60.18,44.87
13460,-105.1,60.98,44.86
126,-104.13,61.78,46.1
7332,-104.36,59.14,46.73
537,-104.93,62.74,46.1
10900,-105.74,63.7,44.85
14352,-105.9,61.94,44.86
14304,-106.86,61.14,44.87
8319,-107.88,59.47,46.76
6782,-106.75,62.89,43.72
39,-106.54,64.66,44.86
861,-107.69,62.1,43.63
36,-109.48,61.36,44.18
124,-102.42,60.75,49.21
66,-104.12,61.79,47.35
25,-104.77,64.5,46.09
63,-104.92,62.75,47.35
1838,-105.94,61.07,49.24
68,-100.23,65,52.3
34,-100.24,65,51.05
131,-100.48,62.36,51.69
33,-101.03,65.96,52.3
32,-101.76,66.95,59.81
61,-100.09,65.91,59.17
94,-101.99,64.32,61.69
46,-98.46,63.99,61.66
26,-96.86,62.07,61.65
105,-100.36,62.4,64.19
337,-102.28,60.8,64.21
344,-100.68,58.88,64.2
95,-98.76,60.48,64.18
139,-111.37,58.1,68.05
272,-104.33,57.45,67.99
4429,-107.86,59.47,49.26
39,-104,62.68,51.72
627,-101.22,53.58,57.97
565,-100.73,58.87,59.2
431,-100.75,58.86,56.7
204,-102.03,64.3,56.69
594,-102.35,60.78,56.71
169,-102.01,64.31,59.19
631,-102.33,60.79,59.21
154,-103.97,62.69,54.22
522,-105.92,61.08,51.74
43,-107.52,63,51.75
187,-103.91,62.72,61.72
1038,-104.38,57.44,62.99
51,-105.51,64.64,61.72
399,-111.42,58.08,63.05
42,-103.61,66.23,59.2
32,-101.81,66.93,54.81
124,-102.05,64.29,54.19
45,-103.63,66.22,56.7
163,-109.46,61.39,49.27
3944,-105.73,63.7,46.1
7344,-106.7,62.9,44.87
1773,-107.66,62.1,44.88
8098,-105.96,61.07,46.74
126,-109.48,61.39,46.77
56,-107.5,63.86,44.87
39,-108.46,63.06,44.88
210,-105.72,63.71,47.35
26,-104.02,62.67,49.22
100,-107.54,62.99,49.25
34,-102.08,64.28,51.69
59,-107.53,61.3,68
31,-105.48,64.64,64.22
113,-103.88,62.72,64.22
40,-101.96,64.32,64.19
28,-100.06,65.92,61.67
54,-100.49,60.65,67.94
107,-109.44,61.4,51.77
2089,-107.84,59.48,51.76
34,-105.57,64.61,54.22
277,-105.89,61.09,54.24
259,-103.95,62.7,56.72
630,-107.82,59.49,54.26
248,-103.93,62.71,59.22
1272,-104.42,57.42,57.99
62,-107.49,63.01,54.25
61,-105.55,64.62,56.72
116,-109.42,61.41,54.27
68,-105.53,64.63,59.22
383,-111.46,58.06,58.05
207,-107.58,61.28,63
530,-107.56,62.99,46.75
650,-111.51,58.05,53.05
234,-107.62,61.26,58
52,-108.35,53.4,35.81
694,-109.85,54.07,36.63
184,-104.73,55.52,38.94
817,-102.96,57.22,41.02
32,-104.96,54.49,37.39
59,-103.08,55.95,39.58
61,-103.19,54.23,38.8
56,-101.22,55.84,40.93
133,-110.06,52.92,34.98
335,-111.38,53.54,35.67
210,-112.64,53.76,35.52
131,-112.9,55.06,35.67
188,-111.17,56.82,38.26
5583,-110.34,56.28,38.99
241,-108.19,54.55,37.49
89,-108.52,52.67,36.49
6892,-110.16,53.39,37.34
9422,-109.59,55.27,38.17
16304,-108.2,55.78,39.13
35101,-106.13,57.52,41.15
930,-109.02,58.2,40.32
37,-106.7,53.17,37.29
843,-106.46,55.02,38.21
13179,-104.65,56.54,40.29
1996,-104.78,54.8,39.66
6303,-102.9,56.84,41.94
709,-105.01,53.72,38.04
80,-103.08,55.29,40.37
36,-103.12,53.23,39.52
99,-101.21,55.02,41.98
306,-110.3,52.22,35.68
3685,-111.08,54.72,37.3
1087,-111.76,52.9,36.41
614,-113.13,53.2,36.27
2127,-111.72,55.53,37.28
226,-113.49,54.69,36.42
1374,-111.85,56.52,39.04
5079,-110.94,55.84,39.81
2469,-110.1,57.23,39.37
1017,-108.4,53.83,38.18
133,-108.65,51.82,37.2
10001,-110.35,52.88,37.83
13995,-110,54.69,38.94
23645,-107.71,56.81,40.21
18911,-108.5,55.16,39.89
32744,-106.27,57.17,42.08
758,-109.53,57.95,41.18
1105,-106.78,52.6,37.76
5832,-106.36,56.03,39.74
8004,-106.59,54.3,38.92
15044,-104.69,56.01,41.15
1065,-104.83,54.24,40.19
4159,-102.89,56.34,42.61
62,-106.99,50.48,39.28
808,-105.07,52.05,39.28
734,-103.13,53.67,41.75
64,-113.78,50.8,36.85
85,-110.54,50.74,36.85
887,-112.13,52.11,37.18
10005,-111.59,54.15,38.07
309,-113.47,52.82,37.3
5999,-112.34,55.11,38.05
56,-114.18,54.36,37.25
1344,-112.55,56.26,39.83
4411,-111.6,55.26,40.34
2064,-110.74,56.9,40.19
2906,-108.6,52.34,39.33
17099,-110.3,53.94,39.76
21695,-108.03,56.34,41.05
20063,-108.61,54.65,40.37
32167,-106.38,56.68,42.7
341,-110.16,57.59,42.14
17619,-106.52,55.4,40.53
9708,-106.67,53.45,39.65
14369,-104.72,55.29,42.14
40,-98.31,47.93,44.21
43,-99.91,49.85,44.22
41,-110.83,47.28,39.33
43,-108.91,48.88,39.31
549,-105.37,48.57,41.78
8133,-106.97,50.49,41.78
62,-103.45,50.17,41.75
5454,-105.05,52.09,41.76
146,-101.51,51.77,44.23
4234,-103.11,53.7,44.24
42,-97.05,42.48,41.72
37,-98.65,44.4,41.73
41,-95.11,44.09,44.2
56,-96.71,46.01,44.2
25,-93.51,42.17,44.19
25,-94.76,47.62,46.68
545,-112.43,49.2,39.34
3986,-114.03,51.12,39.35
2164,-110.51,50.8,39.31
14147,-112,52.64,39.37
11685,-113.32,53.02,39.28
127,-115.63,53.04,39.35
2865,-113.72,54.62,39.33
982,-111.8,56.24,41.84
17634,-108.57,52.41,41.79
16128,-110.18,54.28,41.85
20461,-108.37,55.67,42.08
2209,-109.78,57.89,44.19
18112,-106.65,53.96,41.8
18957,-104.71,55.61,44.26
25,-110.37,33.03,38.12
72,-113.08,42.16,39.37
114,-114.68,44.08,39.37
27,-111.16,43.76,39.34
41,-112.76,45.68,39.35
36,-103.77,46.64,41.77
79,-102.17,44.72,41.76
167,-100.23,46.33,44.24
162,-98.28,47.94,46.71
107,-99.88,49.86,46.72
476,-101.83,48.25,44.24
161,-109.21,45.37,41.82
2301,-110.81,47.29,41.83
423,-107.29,46.97,41.8
6070,-108.89,48.89,41.81
6798,-105.35,48.57,44.28
15349,-106.95,50.49,44.28
3007,-103.43,50.17,44.25
11388,-105.03,52.09,44.26
26,-99.54,53.39,49.21
148,-101.48,51.78,46.73
3334,-103.08,53.7,46.74
176,-101.14,55.31,49.21
47,-96.34,49.55,49.19
39,-97.94,51.47,49.2
29,-97.57,55.01,54.18
115,-98.97,40.88,41.74
135,-100.57,42.8,41.75
102,-95.6,38.81,42.97
637,-100.55,42.81,44.25
483,-98.95,40.89,44.24
227,-97.03,42.49,44.22
294,-98.63,44.41,44.23
158,-95.08,44.1,46.7
212,-96.68,46.02,46.7
33,-91.71,42.02,47.92
241,-95.06,44.11,49.2
323,-96.66,46.03,49.2
42,-93.14,45.71,49.17
60,-94.74,47.63,49.18
55,-117.88,47.92,39.39
132,-116.28,46,39.38
118,-115.96,49.52,39.37
73,-114.36,47.6,39.36
9286,-112.41,49.21,41.84
10064,-114.01,51.13,41.85
15462,-110.49,50.81,41.81
15369,-112.09,52.73,41.82
436,-115.61,53.05,41.85
60,-111.4,59.79,46.79
1354,-113.69,54.65,41.83
279,-111.75,56.26,44.31
19564,-108.55,52.42,44.29
12479,-110.15,54.34,44.3
18995,-108.22,55.97,44.24
3198,-109.8,57.87,46.79
21040,-106.63,54.02,44.27
12493,-104.68,55.62,46.75
1601,-102.74,57.23,49.22
15961,-106.28,57.54,46.75
2257,-104.34,59.15,49.23
37,-100.08,28.56,43.04
31,-92.35,34.98,47.95
61,-117.41,33.67,38.18
179,-120.76,35.76,39.46
175,-122.36,37.68,39.47
249,-118.84,37.36,39.43
256,-120.44,39.28,39.44
70,-113.72,35.12,39.4
58,-111.8,36.72,39.37
97,-115.32,37.04,39.4
82,-113.4,38.64,39.38
186,-116.92,38.96,39.41
238,-118.52,40.88,39.42
145,-115,40.56,39.39
208,-116.6,42.48,39.4
49,-110.96,26,43.15
687,-114.16,29.85,43.17
347,-107.12,29.2,43.1
1157,-110.32,33.05,43.12
32,-109.88,38.32,39.35
26,-107.95,39.92,39.33
43,-111.48,40.24,39.36
373,-113.05,42.17,41.87
509,-114.65,44.09,41.87
153,-111.13,43.77,41.84
821,-112.73,45.69,41.85
206,-106.01,41.52,41.8
153,-104.09,43.12,41.78
75,-107.61,43.44,41.81
40,-105.69,45.04,41.79
1947,-103.75,46.65,44.27
380,-102.15,44.73,44.26
574,-100.2,46.34,46.74
243,-98.26,47.95,49.21
168,-99.86,49.87,49.22
812,-101.8,48.26,46.74
5214,-109.19,45.37,44.32
11487,-110.79,47.29,44.33
8012,-107.27,46.97,44.3
15503,-108.87,48.89,44.31
11675,-105.32,48.58,46.77
16488,-106.92,50.5,46.78
4526,-103.4,50.18,46.75
10747,-105,52.1,46.76
56,-99.52,53.4,51.71
217,-101.46,51.79,49.23
133,-101.12,55.32,51.71
2689,-103.06,53.71,49.24
215,-101.09,55.33,54.21
82,-96.32,49.56,51.69
66,-97.92,51.48,51.7
153,-99.49,53.41,54.21
585,-103.28,32.4,43.06
802,-106.48,36.25,43.08
377,-99.44,35.61,43.01
615,-102.64,39.45,43.03
561,-95.55,38.82,47.97
1435,-98.75,42.66,47.98
34,-91.67,42.04,52.92
170,-94.87,45.88,52.94
130,-123.96,39.6,39.47
48,-125.56,41.52,39.48
103,-123.64,43.12,39.46
224,-122.04,41.2,39.45
113,-121.72,44.72,39.44
244,-120.12,42.8,39.43
123,-119.8,46.32,39.41
246,-118.2,44.4,39.41
32,-121.05,51.77,41.91
84,-119.45,49.85,41.9
94,-117.53,51.45,41.88
346,-117.85,47.93,41.89
783,-116.25,46.01,41.88
2475,-115.93,49.53,41.87
3088,-114.33,47.61,41.86
14018,-112.39,49.22,44.34
7939,-113.99,51.14,44.35
17755,-110.47,50.82,44.31
10222,-112.07,52.74,44.32
57,-117.19,54.98,44.36
378,-115.59,53.06,44.35
36,-115.27,56.58,44.34
151,-111.38,59.79,49.29
46,-113.33,58.19,46.82
499,-113.67,54.66,44.33
350,-111.73,56.27,46.81
17930,-108.52,52.42,46.79
10306,-110.12,54.34,46.8
2925,-109.78,57.87,49.29
14805,-108.2,55.94,46.78
17521,-106.6,54.02,46.77
6634,-104.66,55.63,49.25
943,-102.72,57.24,51.72
7893,-106.26,57.55,49.25
1375,-104.32,59.16,51.73
655,-102.69,57.25,54.22
1054,-104.29,59.17,54.23
83,-118.01,26.65,43.21
44,-124.45,34.31,38.25
50,-114.76,22.82,48.2
603,-100.03,28.58,48.04
238,-96.19,31.78,48
64,-92.31,35,52.95
1777,-117.36,33.69,43.18
1970,-120.56,37.53,43.2
1180,-113.52,36.89,43.14
1676,-116.72,40.73,43.15
932,-110.92,26.02,48.15
5753,-114.12,29.86,48.17
3380,-107.08,29.22,48.1
6553,-110.28,33.06,48.12
615,-109.68,40.09,43.09
1637,-113.03,42.17,44.37
3281,-114.63,44.09,44.37
2309,-111.11,43.77,44.34
6110,-112.71,45.69,44.35
454,-105.99,41.53,44.3
360,-104.07,43.13,44.28
930,-107.59,43.45,44.31
1804,-105.67,45.05,44.29
5572,-103.72,46.66,46.77
