ppm NH3 Concentration mole,X (m),Y (m),Z (m)
283,-97.93,67.63,40.33
315,-97.94,67.61,40.28
241,-97.93,67.63,40.38
269,-98.04,67.64,40.33
238,-98.1,67.65,40.35
110,-98.04,67.64,40.38
345,-98.04,67.62,40.28
256,-97.77,67.6,40.32
259,-97.77,67.56,40.29
245,-97.77,67.62,40.37
271,-97.88,67.58,40.29
269,-97.88,67.61,40.32
284,-97.88,67.63,40.37
193,-97.83,67.59,40.36
173,-97.82,67.62,40.44
279,-97.61,67.51,40.24
220,-97.66,67.6,40.32
238,-97.66,67.56,40.29
187,-97.66,67.61,40.37
192,-97.71,67.58,40.36
170,-97.71,67.61,40.44
180,-97.55,67.59,40.32
206,-97.55,67.54,40.29
142,-97.55,67.61,40.37
173,-97.6,67.58,40.36
144,-97.6,67.6,40.44
149,-97.49,67.57,40.36
123,-97.49,67.6,40.44
316,-97.72,67.52,40.23
275,-97.67,67.48,40.24
240,-97.56,67.47,40.24
178,-97.5,67.49,40.3
27,-96.89,67.48,40.35
40,-96.9,67.38,40.26
59,-96.96,67.33,40.27
38,-96.85,67.32,40.27
96,-97.13,67.31,40.28
110,-97.18,67.36,40.27
92,-97.12,67.41,40.25
84,-97.07,67.34,40.27
41,-97,67.49,40.35
30,-96.94,67.55,40.5
33,-96.94,67.52,40.42
57,-97.06,67.44,40.35
52,-97.01,67.38,40.36
39,-96.95,67.43,40.35
157,-97.34,67.45,40.24
109,-97.44,67.59,40.45
137,-97.44,67.53,40.35
145,-97.39,67.48,40.3
186,-97.45,67.42,40.25
152,-97.45,67.45,40.3
59,-97.16,67.56,40.32
85,-97.27,67.57,40.32
85,-97.22,67.52,40.29
66,-97.16,67.54,40.35
57,-97.16,67.57,40.44
99,-97.17,67.46,40.24
79,-97.17,67.48,40.29
122,-97.23,67.42,40.25
110,-97.29,67.47,40.3
108,-97.33,67.52,40.35
103,-97.38,67.55,40.43
91,-97.38,67.58,40.5
76,-97.27,67.58,40.44
90,-97.27,67.55,40.35
59,-97.11,67.5,40.35
47,-97.1,67.57,40.45
42,-97.04,67.55,40.5
47,-97.05,67.53,40.42
458,-97.99,67.6,40.22
422,-97.88,67.59,40.22
380,-97.77,67.58,40.22
401,-98.04,67.67,40.34
234,-98.15,67.66,40.35
520,-98.04,67.66,40.27
525,-98.04,67.64,40.21
262,-97.99,67.62,40.33
268,-97.99,67.59,40.29
218,-97.99,67.64,40.37
161,-97.93,67.6,40.36
86,-97.93,67.63,40.44
222,-98.1,67.63,40.33
101,-98.04,67.61,40.36
63,-98.1,67.64,40.38
294,-98.1,67.59,40.29
199,-97.73,67.51,40.3
191,-97.94,67.53,40.3
209,-97.83,67.51,40.29
172,-97.77,67.56,40.35
162,-97.77,67.61,40.45
147,-97.88,67.57,40.35
102,-97.88,67.63,40.45
112,-97.83,67.59,40.43
82,-97.82,67.61,40.5
197,-97.61,67.5,40.3
174,-97.66,67.55,40.35
150,-97.66,67.61,40.45
122,-97.71,67.6,40.5
134,-97.71,67.58,40.42
161,-97.55,67.54,40.35
129,-97.55,67.6,40.45
118,-97.6,67.59,40.5
133,-97.6,67.57,40.42
107,-97.49,67.58,40.5
122,-97.49,67.56,40.42
298,-97.78,67.46,40.24
165,-97.67,67.47,40.31
239,-97.67,67.44,40.25
212,-97.56,67.43,40.25
170,-97.56,67.46,40.31
139,-97.5,67.48,40.35
25,-96.84,67.42,40.35
26,-96.89,67.54,40.53
29,-96.89,67.48,40.42
25,-96.89,67.53,40.6
34,-96.8,67.28,40.28
74,-97.02,67.3,40.28
48,-96.97,67.33,40.37
37,-96.9,67.38,40.36
56,-96.91,67.27,40.29
33,-96.85,67.32,40.37
120,-97.24,67.32,40.28
93,-97.13,67.27,40.29
65,-97.13,67.31,40.38
76,-97.18,67.35,40.37
70,-97.12,67.39,40.36
61,-97.07,67.34,40.37
37,-97,67.54,40.52
42,-97,67.49,40.42
34,-96.94,67.51,40.48
52,-97.06,67.44,40.43
47,-97.01,67.38,40.43
38,-96.95,67.43,40.43
184,-97.51,67.38,40.26
83,-97.44,67.57,40.58
137,-97.29,67.37,40.26
155,-97.34,67.41,40.25
123,-97.34,67.44,40.31
96,-97.44,67.58,40.52
109,-97.44,67.53,40.43
121,-97.39,67.47,40.35
162,-97.4,67.37,40.26
119,-97.45,67.42,40.35
82,-97.22,67.51,40.35
57,-97.16,67.57,40.5
64,-97.17,67.54,40.42
77,-97.17,67.45,40.35
88,-97.23,67.4,40.36
98,-97.28,67.46,40.35
92,-97.33,67.52,40.43
88,-97.38,67.55,40.49
81,-97.33,67.57,40.53
73,-97.27,67.58,40.51
82,-97.27,67.55,40.43
46,-97.05,67.51,40.48
49,-97.1,67.55,40.52
57,-97.11,67.5,40.43
34,-97,67.54,40.63
46,-97.11,67.55,40.6
441,-98.05,67.55,40.24
403,-97.94,67.54,40.23
364,-97.83,67.52,40.23
292,-97.84,67.43,40.25
161,-97.88,67.47,40.31
391,-98,67.51,40.25
847,-98.35,67.78,40.25
357,-98.15,67.68,40.34
245,-98.15,67.65,40.33
163,-98.2,67.66,40.35
51,-98.15,67.65,40.38
566,-98.14,67.67,40.27
526,-98.09,67.61,40.22
377,-98.15,67.63,40.29
202,-98.05,67.54,40.3
107,-97.99,67.58,40.36
62,-97.93,67.6,40.43
27,-98.04,67.61,40.43
90,-98.1,67.59,40.36
254,-98.16,67.55,40.3
191,-98.11,67.51,40.31
159,-98,67.5,40.31
162,-97.79,67.46,40.3
139,-97.72,67.5,40.35
95,-97.94,67.52,40.36
119,-97.83,67.51,40.36
99,-97.77,67.6,40.52
99,-97.77,67.56,40.43
61,-97.88,67.57,40.43
56,-97.83,67.58,40.49
31,-97.88,67.61,40.52
146,-97.61,67.49,40.35
88,-97.71,67.57,40.49
113,-97.66,67.59,40.52
117,-97.66,67.55,40.43
97,-97.61,67.56,40.49
107,-97.55,67.58,40.52
119,-97.55,67.54,40.43
97,-97.49,67.55,40.49
89,-97.55,67.58,40.58
86,-97.66,67.59,40.57
234,-97.73,67.4,40.26
118,-97.67,67.44,40.36
206,-97.62,67.4,40.26
175,-97.57,67.33,40.28
125,-97.56,67.43,40.35
101,-97.5,67.48,40.43
60,-97.32,67.56,40.65
68,-97.44,67.58,40.65
81,-97.5,67.58,40.6
138,-97.84,67.43,40.32
91,-97.89,67.46,40.36
257,-97.84,67.39,40.26
25,-96.79,67.36,40.42
27,-96.84,67.42,40.42
29,-96.89,67.48,40.5
27,-96.89,67.48,40.62
39,-96.8,67.24,40.29
29,-96.8,67.28,40.38
50,-96.86,67.2,40.3
67,-96.97,67.22,40.3
75,-97.02,67.26,40.29
53,-97.02,67.3,40.38
43,-96.96,67.32,40.42
35,-96.9,67.37,40.42
39,-96.91,67.26,40.43
32,-96.85,67.31,40.42
83,-97.08,67.23,40.3
73,-97.03,67.17,40.32
137,-97.35,67.31,40.28
98,-97.19,67.24,40.3
111,-97.24,67.28,40.29
77,-97.24,67.32,40.38
57,-97.13,67.28,40.43
64,-97.18,67.34,40.43
60,-97.12,67.39,40.43
54,-97.07,67.33,40.43
46,-97.06,67.44,40.5
40,-97,67.48,40.5
41,-97.01,67.38,40.5
36,-96.95,67.43,40.5
136,-97.41,67.28,40.29
156,-97.46,67.32,40.28
105,-97.51,67.38,40.36
72,-97.38,67.57,40.6
58,-97.44,67.52,40.59
84,-97.36,67.31,40.38
89,-97.29,67.36,40.37
105,-97.34,67.41,40.35
94,-97.39,67.47,40.43
85,-97.44,67.52,40.5
100,-97.4,67.37,40.36
87,-97.45,67.42,40.43
62,-97.2,67.57,40.53
74,-97.22,67.51,40.43
60,-97.17,67.53,40.49
66,-97.17,67.45,40.43
71,-97.23,67.4,40.43
81,-97.28,67.46,40.43
76,-97.33,67.51,40.51
70,-97.32,67.56,40.59
72,-97.27,67.54,40.5
52,-97.11,67.49,40.5
31,-97,67.48,40.65
40,-97.11,67.49,40.62
30,-97,67.54,40.76
54,-97.21,67.56,40.64
153,-97.52,67.29,40.29
443,-98.1,67.52,40.25
336,-97.89,67.47,40.24
330,-98,67.47,40.26
61,-97.77,67.6,40.58
25,-98.15,67.64,40.44
316,-98.3,67.69,40.35
872,-98.34,67.77,40.21
850,-98.37,67.75,40.24
827,-98.33,67.75,40.26
590,-98.39,67.8,40.32
647,-98.36,67.78,40.31
659,-98.34,67.75,40.3
667,-98.35,67.72,40.3
803,-98.38,67.75,40.28
849,-98.38,67.8,40.28
311,-98.25,67.69,40.34
140,-98.24,67.67,40.36
94,-98.25,67.66,40.38
565,-98.25,67.68,40.29
208,-98.21,67.64,40.33
88,-98.15,67.62,40.36
54,-98.2,67.65,40.38
601,-98.13,67.65,40.22
658,-98.19,67.67,40.23
507,-98.15,67.56,40.24
356,-98.21,67.61,40.29
90,-98.05,67.53,40.36
31,-97.99,67.58,40.43
28,-98.1,67.59,40.44
261,-98.22,67.52,40.31
118,-98.16,67.54,40.36
111,-98.11,67.48,40.36
220,-97.79,67.35,40.27
89,-98,67.47,40.36
105,-97.78,67.45,40.36
84,-97.72,67.5,40.43
37,-97.94,67.52,40.43
59,-97.83,67.51,40.43
57,-97.77,67.55,40.5
26,-97.88,67.56,40.51
99,-97.61,67.49,40.43
78,-97.66,67.54,40.5
85,-97.55,67.53,40.5
56,-97.55,67.53,40.59
46,-97.66,67.53,40.59
80,-97.6,67.59,40.6
63,-97.71,67.59,40.6
171,-97.63,67.3,40.29
93,-97.73,67.4,40.37
194,-97.68,67.34,40.28
74,-97.67,67.44,40.43
100,-97.62,67.39,40.37
87,-97.57,67.33,40.38
85,-97.56,67.43,40.43
72,-97.5,67.48,40.51
42,-97.33,67.5,40.66
44,-97.44,67.51,40.65
53,-97.51,67.52,40.61
61,-97.38,67.57,40.67
66,-97.49,67.58,40.67
88,-97.84,67.4,40.36
43,-97.89,67.46,40.43
86,-97.95,67.42,40.37
253,-97.9,67.36,40.27
34,-96.75,67.2,40.3
46,-96.81,67.14,40.32
26,-96.84,67.42,40.5
28,-96.89,67.46,40.58
29,-96.8,67.25,40.43
59,-96.93,67.1,40.33
34,-96.86,67.21,40.44
43,-96.97,67.22,40.44
48,-97.02,67.27,40.43
37,-96.96,67.32,40.5
32,-96.9,67.37,40.5
34,-96.91,67.26,40.5
29,-96.85,67.31,40.5
66,-97.04,67.03,40.35
44,-97.04,67.17,40.45
50,-97.08,67.23,40.44
80,-97.15,67.12,40.33
113,-97.3,67.25,40.3
97,-97.25,67.18,40.31
56,-97.19,67.24,40.44
64,-97.24,67.29,40.43
45,-97.13,67.28,40.51
50,-97.18,67.34,40.51
49,-97.12,67.39,40.51
44,-97.07,67.33,40.5
33,-97.01,67.41,40.61
123,-97.41,67.24,40.3
76,-97.41,67.28,40.39
88,-97.46,67.32,40.38
75,-97.51,67.37,40.43
55,-97.4,67.51,40.61
60,-97.44,67.5,40.57
68,-97.35,67.3,40.43
72,-97.29,67.35,40.43
81,-97.34,67.41,40.43
72,-97.39,67.47,40.51
76,-97.4,67.36,40.43
62,-97.45,67.42,40.51
63,-97.22,67.51,40.51
56,-97.17,67.45,40.51
57,-97.23,67.4,40.51
65,-97.28,67.46,40.51
59,-97.32,67.5,40.58
44,-97.11,67.47,40.58
41,-97.21,67.5,40.66
29,-97.09,67.55,40.81
38,-97.22,67.56,40.77
77,-97.52,67.29,40.39
120,-97.47,67.2,40.31
136,-97.52,67.25,40.3
381,-98.1,67.48,40.26
290,-97.95,67.42,40.26
318,-98.06,67.43,40.27
378,-98.33,67.75,40.34
445,-98.34,67.77,40.34
98,-98.3,67.68,40.38
383,-98.36,67.79,40.36
255,-98.32,67.74,40.37
28,-97.77,67.54,40.59
121,-98.3,67.72,40.38
54,-98.25,67.65,40.44
38,-98.15,67.61,40.42
32,-98.2,67.64,40.45
575,-98.5,67.86,40.36
573,-98.44,67.83,40.35
969,-98.5,67.86,40.25
169,-98.31,67.68,40.37
192,-98.32,67.69,40.37
427,-98.34,67.69,40.33
442,-98.35,67.71,40.34
798,-98.34,67.69,40.22
862,-98.32,67.74,40.22
868,-98.34,67.76,40.21
792,-98.39,67.72,40.24
694,-98.33,67.69,40.27
776,-98.35,67.71,40.26
534,-98.4,67.76,40.33
632,-98.34,67.74,40.3
477,-98.4,67.69,40.32
542,-98.34,67.74,40.32
686,-98.42,67.73,40.28
892,-98.43,67.82,40.26
710,-98.47,67.78,40.29
211,-98.27,67.66,40.34
126,-98.27,67.63,40.36
112,-98.31,67.66,40.39
701,-98.24,67.68,40.23
464,-98.27,67.65,40.29
122,-98.21,67.6,40.36
505,-98.2,67.53,40.25
608,-98.19,67.62,40.22
362,-98.27,67.56,40.3
32,-98.05,67.53,40.44
43,-98.16,67.54,40.44
160,-98.22,67.49,40.36
98,-98.06,67.43,40.37
47,-98.11,67.48,40.44
129,-98.17,67.44,40.37
223,-97.85,67.31,40.28
192,-97.74,67.31,40.28
81,-97.79,67.35,40.37
38,-98,67.47,40.43
57,-97.78,67.45,40.43
50,-97.72,67.5,40.51
31,-97.77,67.53,40.57
30,-97.83,67.51,40.51
48,-97.66,67.52,40.57
66,-97.61,67.49,40.51
59,-97.55,67.51,40.57
45,-97.61,67.52,40.61
31,-97.72,67.53,40.61
41,-97.66,67.59,40.68
61,-97.6,67.59,40.66
40,-97.71,67.6,40.66
153,-97.63,67.26,40.3
75,-97.63,67.3,40.39
57,-97.73,67.39,40.43
81,-97.68,67.34,40.38
46,-97.67,67.44,40.51
68,-97.62,67.38,40.43
64,-97.57,67.32,40.43
57,-97.56,67.43,40.51
45,-97.33,67.49,40.64
41,-97.44,67.48,40.64
50,-97.5,67.48,40.58
40,-97.39,67.5,40.67
37,-97.5,67.51,40.67
57,-97.55,67.58,40.68
41,-97.43,67.57,40.76
48,-97.84,67.4,40.43
85,-97.9,67.36,40.37
85,-98,67.37,40.38
44,-97.95,67.41,40.43
244,-97.96,67.32,40.29
35,-96.71,67.07,40.32
30,-96.8,67.15,40.45
26,-96.75,67.2,40.44
48,-96.83,67.01,40.35
28,-96.81,67.14,40.5
31,-96.86,67.2,40.5
27,-96.8,67.25,40.5
33,-96.92,67.11,40.51
38,-97.03,67.16,40.51
36,-96.97,67.21,40.5
41,-97.08,67.22,40.51
40,-97.02,67.27,40.5
27,-96.9,67.32,40.62
33,-97.04,67.05,40.52
60,-97.05,66.96,40.37
82,-97.26,67.05,40.35
40,-97.15,67.13,40.5
99,-97.37,67.13,40.32
60,-97.3,67.24,40.44
53,-97.25,67.19,40.45
43,-97.25,67.18,40.51
44,-97.19,67.23,40.51
46,-97.3,67.24,40.51
49,-97.24,67.29,40.51
34,-97.12,67.34,40.62
62,-97.41,67.25,40.44
68,-97.46,67.31,40.43
52,-97.51,67.37,40.51
50,-97.35,67.3,40.51
54,-97.29,67.35,40.51
61,-97.34,67.41,40.51
52,-97.39,67.47,40.58
55,-97.4,67.36,40.51
44,-97.45,67.42,40.59
43,-97.23,67.44,40.62
29,-97.34,67.57,40.81
95,-97.49,67.04,40.35
56,-97.47,67.21,40.45
61,-97.52,67.26,40.44
122,-97.59,67.16,40.32
364,-98.16,67.44,40.26
270,-98.01,67.37,40.28
294,-98.12,67.38,40.28
315,-98.38,67.75,40.38
114,-98.31,67.67,40.39
69,-98.28,67.71,40.39
114,-98.34,67.77,40.42
153,-98.3,67.74,40.38
237,-98.35,67.73,40.39
61,-98.29,67.75,40.43
65,-98.34,67.65,40.45
110,-98.31,67.7,40.39
204,-98.34,67.7,40.38
70,-98.27,67.62,40.42
55,-98.3,67.65,40.45
47,-98.21,67.59,40.43
25,-98.29,67.63,40.52
403,-98.48,67.77,40.36
152,-98.44,67.82,40.43
200,-98.5,67.86,40.42
56,-98.49,67.85,40.51
347,-98.54,67.82,40.38
806,-98.54,67.82,40.29
181,-98.53,67.88,40.44
71,-98.53,67.88,40.51
839,-98.52,67.87,40.32
997,-98.52,67.88,40.27
923,-98.5,67.85,40.23
286,-98.37,67.64,40.35
291,-98.37,67.66,40.36
284,-98.4,67.69,40.37
795,-98.32,67.69,40.22
725,-98.37,67.66,40.24
856,-98.37,67.74,40.21
836,-98.35,67.71,40.22
768,-98.39,67.69,40.24
650,-98.4,67.69,40.28
596,-98.37,67.65,40.28
375,-98.4,67.71,40.35
481,-98.43,67.74,40.33
853,-98.41,67.75,40.21
450,-98.48,67.68,40.29
305,-98.53,67.74,40.36
870,-98.44,67.8,40.22
473,-98.53,67.74,40.3
226,-98.32,67.61,40.36
695,-98.24,67.66,40.22
786,-98.29,67.68,40.22
501,-98.32,67.62,40.29
188,-98.27,67.55,40.36
435,-98.21,67.49,40.25
580,-98.25,67.57,40.24
251,-98.34,67.51,40.31
69,-98.22,67.49,40.44
152,-98.28,67.44,40.36
52,-98.06,67.42,40.43
104,-98.13,67.38,40.38
68,-98.17,67.43,40.44
123,-98.23,67.39,40.38
199,-97.85,67.28,40.29
80,-97.85,67.32,40.38
170,-97.74,67.27,40.29
52,-97.79,67.34,40.43
73,-97.74,67.31,40.39
150,-97.69,67.23,40.3
26,-98.06,67.42,40.51
32,-97.78,67.45,40.51
29,-97.72,67.49,40.58
27,-97.84,67.4,40.51
42,-97.61,67.48,40.58
30,-97.61,67.51,40.66
57,-97.63,67.27,40.44
30,-97.79,67.34,40.51
35,-97.73,67.39,40.51
57,-97.68,67.33,40.43
29,-97.67,67.44,40.59
44,-97.62,67.38,40.51
43,-97.57,67.32,40.51
38,-97.56,67.43,40.59
30,-97.45,67.42,40.66
37,-97.39,67.46,40.66
32,-97.5,67.46,40.66
29,-97.56,67.51,40.68
83,-97.96,67.33,40.39
50,-97.9,67.35,40.43
54,-98.01,67.36,40.43
29,-98.01,67.36,40.51
215,-97.96,67.29,40.29
190,-97.91,67.24,40.3
30,-96.61,66.95,40.34
47,-96.83,66.94,40.36
27,-96.82,67.03,40.52
51,-96.94,66.88,40.38
28,-97.02,67.22,40.62
25,-97.05,67,40.62
62,-97.17,66.89,40.38
74,-97.27,66.98,40.36
37,-97.26,67.07,40.52
27,-97.14,67.11,40.62
74,-97.39,66.92,40.38
43,-97.37,67.15,40.5
30,-97.24,67.24,40.62
42,-97.47,67.2,40.51
45,-97.41,67.25,40.51
42,-97.52,67.26,40.51
48,-97.46,67.31,40.51
35,-97.51,67.37,40.59
35,-97.34,67.36,40.62
94,-97.6,66.98,40.36
36,-97.5,67.06,40.52
41,-97.59,67.17,40.5
114,-97.71,67.06,40.34
60,-97.28,66.8,40.41
52,-97.06,66.77,40.41
301,-98.22,67.39,40.27
237,-98.07,67.32,40.3
263,-98.17,67.35,40.29
320,-98.43,67.73,40.37
117,-98.37,67.75,40.43
61,-98.33,67.68,40.45
50,-98.29,67.71,40.43
111,-98.38,67.79,40.44
29,-98.32,67.76,40.49
85,-98.33,67.72,40.43
120,-98.38,67.63,40.42
53,-98.35,67.64,40.48
112,-98.38,67.68,40.43
53,-98.35,67.65,40.48
31,-98.36,67.64,40.53
80,-98.32,67.6,40.43
70,-98.27,67.55,40.44
35,-98.32,67.58,40.51
26,-98.33,67.63,40.54
149,-98.48,67.77,40.44
42,-98.44,67.82,40.51
355,-98.62,67.75,40.31
182,-98.53,67.81,40.43
65,-98.53,67.81,40.52
348,-98.58,67.8,40.36
508,-98.57,67.8,40.31
143,-98.58,67.84,40.46
78,-98.57,67.84,40.52
234,-98.75,68.05,40.46
199,-98.6,67.93,40.44
149,-98.53,67.74,40.44
562,-98.67,67.92,40.34
1069,-98.61,67.94,40.3
781,-98.56,67.83,40.23
795,-98.78,68,40.33
1609,-98.75,68.05,40.29
233,-98.43,67.62,40.36
804,-98.34,67.67,40.21
846,-98.37,67.7,40.21
408,-98.43,67.62,40.29
263,-98.48,67.68,40.36
708,-98.47,67.69,40.22
297,-98.53,67.63,40.3
228,-98.59,67.69,40.36
616,-98.61,67.76,40.24
735,-98.51,67.76,40.23
315,-98.58,67.7,40.31
203,-98.38,67.56,40.36
710,-98.3,67.63,40.22
324,-98.39,67.57,40.29
180,-98.33,67.5,40.36
375,-98.27,67.45,40.26
463,-98.31,67.51,40.24
194,-98.4,67.46,40.32
32,-98.22,67.49,40.51
34,-98.17,67.43,40.51
90,-98.28,67.44,40.44
47,-98.28,67.44,40.52
128,-98.34,67.4,40.37
100,-98.18,67.35,40.39
66,-98.12,67.37,40.44
106,-98.3,67.34,40.39
82,-98.23,67.38,40.44
45,-98.23,67.38,40.52
35,-98.12,67.37,40.51
152,-97.81,67.18,40.31
54,-97.85,67.29,40.43
54,-97.74,67.28,40.43
52,-97.69,67.23,40.45
31,-97.85,67.29,40.51
28,-97.9,67.35,40.51
25,-97.61,67.47,40.65
36,-97.69,67.22,40.51
38,-97.63,67.27,40.51
33,-97.74,67.28,40.51
36,-97.68,67.33,40.51
29,-97.62,67.38,40.59
29,-97.57,67.32,40.59
62,-98.07,67.31,40.44
36,-98.07,67.31,40.51
57,-97.91,67.24,40.44
57,-97.96,67.3,40.44
34,-97.91,67.24,40.51
32,-97.96,67.3,40.51
173,-98.03,67.2,40.32
44,-96.85,66.75,40.4
40,-96.73,66.85,40.37
46,-96.96,66.69,40.43
129,-97.93,67.07,40.34
106,-97.82,66.99,40.36
26,-97.27,67.02,40.62
68,-97.51,66.82,40.4
27,-97.37,67.13,40.62
27,-97.46,67.26,40.63
81,-97.61,66.9,40.38
33,-97.6,66.99,40.54
36,-97.71,67.07,40.52
57,-97.4,66.7,40.43
46,-97.08,66.56,40.43
52,-97.18,66.71,40.43
228,-98.18,67.31,40.3
236,-98.29,67.34,40.28
200,-98.13,67.27,40.31
126,-98.42,67.73,40.44
37,-98.37,67.74,40.49
28,-98.37,67.78,40.51
41,-98.38,67.69,40.51
27,-98.35,67.72,40.5
29,-98.36,67.65,40.53
131,-98.48,67.68,40.44
116,-98.42,67.6,40.44
119,-98.44,67.64,40.44
55,-98.43,67.59,40.51
30,-98.27,67.55,40.51
107,-98.38,67.56,40.44
99,-98.33,67.5,40.44
49,-98.33,67.5,40.52
51,-98.38,67.56,40.52
72,-98.53,67.74,40.52
57,-98.48,67.77,40.52
259,-98.64,67.75,40.36
33,-98.53,67.8,40.58
406,-98.65,67.86,40.35
168,-98.58,67.8,40.44
81,-98.58,67.79,40.52
34,-98.57,67.83,40.6
162,-98.8,67.99,40.48
144,-98.64,67.89,40.47
160,-98.66,67.98,40.49
134,-98.59,67.69,40.44
795,-98.83,67.96,40.25
852,-98.62,67.9,40.24
185,-98.49,67.57,40.36
694,-98.41,67.63,40.22
275,-98.49,67.57,40.3
205,-98.54,67.63,40.36
215,-98.57,67.58,40.32
517,-98.54,67.64,40.24
185,-98.7,67.7,40.36
594,-98.65,67.77,40.25
169,-98.65,67.64,40.37
551,-98.58,67.7,40.24
169,-98.44,67.51,40.36
575,-98.36,67.57,40.23
239,-98.44,67.52,40.3
151,-98.39,67.45,40.36
292,-98.33,67.4,40.26
160,-98.45,67.43,40.32
353,-98.38,67.46,40.25
195,-98.35,67.3,40.29
25,-98.28,67.44,40.59
92,-98.35,67.31,40.39
87,-98.34,67.39,40.44
53,-98.34,67.39,40.52
105,-98.4,67.35,40.38
26,-98.23,67.38,40.59
49,-98.29,67.33,40.52
80,-98.29,67.33,40.44
73,-98.18,67.32,40.44
43,-98.18,67.32,40.52
62,-98.13,67.27,40.45
41,-98.13,67.26,40.51
40,-97.81,67.18,40.49
43,-98.02,67.21,40.5
122,-98.14,67.09,40.34
38,-97.92,67.09,40.52
38,-96.75,66.63,40.42
34,-96.63,66.73,40.39
26,-96.51,66.8,40.36
40,-96.86,66.54,40.43
43,-96.97,66.62,40.44
103,-98.04,67.01,40.36
34,-97.82,67.01,40.54
90,-97.83,66.92,40.38
75,-97.72,66.83,40.4
62,-97.62,66.72,40.43
42,-96.98,66.44,40.4
55,-97.52,66.64,40.45
47,-97.32,66.39,40.39
47,-97.2,66.46,40.41
51,-97.3,66.58,40.43
49,-97.19,66.64,40.44
163,-98.24,67.22,40.31
45,-98.42,67.73,40.51
64,-98.48,67.68,40.52
60,-98.44,67.64,40.51
27,-98.43,67.59,40.58
121,-98.54,67.63,40.44
111,-98.49,67.57,40.44
65,-98.49,67.57,40.52
70,-98.54,67.63,40.52
103,-98.44,67.51,40.44
95,-98.39,67.45,40.44
57,-98.39,67.45,40.52
60,-98.44,67.51,40.52
77,-98.59,67.69,40.52
35,-98.53,67.74,40.6
267,-98.74,67.82,40.36
148,-98.64,67.75,40.44
