ppm NH3 Concentration mole,X (m),Y (m),Z (m)
25,-96.98,66.42,40.7
82,-97.11,66.22,40.39
53,-97.52,66.66,40.7
133,-97.42,66.48,40.41
117,-97.33,66.32,40.39
57,-97.32,66.39,40.71
46,-97.21,66.44,40.7
45,-97.31,66.54,40.71
34,-97.4,66.7,40.78
115,-98.36,67.11,40.33
73,-98.33,67.71,40.67
79,-98.35,67.76,40.67
168,-98.42,67.72,40.59
138,-98.48,67.68,40.6
69,-98.37,67.67,40.68
144,-98.45,67.64,40.59
27,-98.1,67.53,40.92
28,-98.11,67.62,40.97
57,-98.46,67.6,40.69
57,-98.43,67.59,40.69
111,-98.5,67.6,40.6
106,-98.48,67.56,40.59
110,-98.54,67.63,40.6
170,-98.6,67.58,40.44
166,-98.55,67.52,40.44
121,-98.55,67.52,40.52
126,-98.6,67.58,40.52
27,-98.29,67.58,40.79
74,-98.27,67.54,40.67
61,-98.38,67.55,40.67
63,-98.33,67.5,40.67
94,-98.39,67.45,40.59
99,-98.44,67.51,40.6
158,-98.5,67.46,40.44
152,-98.45,67.4,40.44
110,-98.45,67.4,40.52
116,-98.5,67.46,40.52
112,-98.59,67.69,40.6
74,-98.58,67.79,40.67
76,-98.53,67.74,40.67
75,-98.48,67.76,40.67
216,-98.75,67.81,40.48
125,-98.63,67.82,40.6
113,-98.64,67.75,40.6
91,-98.69,67.89,40.64
90,-98.7,67.7,40.6
88,-98.65,67.64,40.6
94,-98.77,67.6,40.48
102,-98.87,67.72,40.48
157,-98.87,67.72,40.27
127,-98.64,67.49,40.38
298,-98.61,67.59,40.26
304,-98.55,67.53,40.25
147,-98.76,67.6,40.28
122,-98.55,67.38,40.38
155,-98.48,67.3,40.29
283,-98.5,67.46,40.25
257,-98.45,67.39,40.26
123,-98.46,67.22,40.31
26,-98.12,67.47,40.91
57,-98.29,67.33,40.67
56,-98.34,67.39,40.67
33,-98.22,67.43,40.79
39,-98.12,67.32,40.79
72,-98.4,67.34,40.6
70,-98.35,67.28,40.59
50,-98.4,67.34,40.67
49,-98.35,67.28,40.67
76,-98.47,67.24,40.49
64,-98.24,67.22,40.63
63,-98.37,67.13,40.51
42,-97.8,67.18,40.79
42,-97.9,67.3,40.79
27,-98.01,67.4,40.94
43,-98.02,67.2,40.79
44,-97.92,67.08,40.79
59,-98.26,67.05,40.53
61,-98.14,67.1,40.63
93,-98.27,66.96,40.37
58,-98.04,66.98,40.64
33,-96.67,66.19,40.4
25,-96.88,66.31,40.7
43,-96.47,65.95,40.39
80,-96.91,66.05,40.39
42,-96.26,65.79,40.39
79,-97.53,66.55,40.7
92,-98.17,66.88,40.39
111,-97.75,66.59,40.43
111,-97.64,66.5,40.4
44,-97.82,66.96,40.79
51,-97.94,66.87,40.66
84,-98.06,66.76,40.42
42,-97.72,66.84,40.79
45,-97.84,66.76,40.68
85,-97.96,66.68,40.44
25,-97.5,66.82,40.94
41,-97.62,66.72,40.79
44,-97.74,66.67,40.7
26,-97.6,66.94,40.94
27,-97.7,67.06,40.94
36,-97.12,66.21,40.74
77,-97.35,66.1,40.39
87,-97.55,66.26,40.39
41,-97.52,66.6,40.8
69,-97.42,66.46,40.7
35,-97.32,66.41,40.84
47,-97.33,66.32,40.73
31,-97.2,66.47,40.82
33,-97.3,66.59,40.8
62,-98.48,67.05,40.35
75,-98.46,67.64,40.67
78,-98.43,67.72,40.67
75,-98.48,67.68,40.67
25,-98.42,67.66,40.81
25,-98.45,67.61,40.8
65,-98.5,67.59,40.67
65,-98.54,67.63,40.67
60,-98.49,67.56,40.67
85,-98.6,67.58,40.6
82,-98.55,67.52,40.6
55,-98.6,67.58,40.67
53,-98.55,67.52,40.67
88,-98.67,67.48,40.48
58,-98.44,67.51,40.67
57,-98.39,67.45,40.67
28,-98.33,67.51,40.79
75,-98.45,67.4,40.6
77,-98.5,67.46,40.6
52,-98.5,67.46,40.67
50,-98.45,67.4,40.67
83,-98.56,67.36,40.48
66,-98.64,67.75,40.67
56,-98.7,67.7,40.67
56,-98.65,67.64,40.67
67,-98.59,67.69,40.67
27,-98.54,67.75,40.79
80,-98.75,67.8,40.63
48,-98.76,67.6,40.64
44,-98.88,67.5,40.49
48,-98.86,67.72,40.64
45,-98.98,67.62,40.49
51,-98.99,67.62,40.31
53,-98.89,67.5,40.31
145,-98.66,67.48,40.28
137,-98.56,67.36,40.28
56,-98.59,67.13,40.34
28,-98.34,67.34,40.79
30,-98.24,67.22,40.79
43,-98.46,67.24,40.64
40,-98.58,67.15,40.51
39,-98.48,67.07,40.52
41,-98.37,67.11,40.63
27,-97.8,67.18,40.94
28,-97.9,67.3,40.94
31,-98.14,67.1,40.79
31,-98.04,66.98,40.79
39,-98.27,67,40.63
53,-98.39,66.89,40.38
34,-98.17,66.89,40.65
67,-96.71,65.74,40.39
28,-96.91,66.05,40.77
74,-96.92,65.9,40.39
34,-95.83,65.59,40.39
49,-96.27,65.64,40.39
55,-96.51,65.5,40.39
56,-97.75,66.56,40.7
52,-97.64,66.48,40.7
50,-98.28,66.78,40.41
74,-97.97,66.6,40.43
78,-97.86,66.52,40.4
77,-97.76,66.4,40.39
31,-97.94,66.86,40.79
53,-98.18,66.69,40.44
30,-98.07,66.78,40.68
30,-97.84,66.74,40.79
30,-97.96,66.69,40.7
32,-97.74,66.62,40.79
26,-97.35,66.09,40.78
64,-97.36,65.95,40.39
45,-97.79,66.14,40.39
33,-97.55,66.25,40.74
32,-97.64,66.51,40.81
40,-97.42,66.5,40.82
50,-98.49,66.97,40.37
29,-98.46,67.69,40.78
28,-98.56,67.6,40.79
27,-98.53,67.53,40.79
47,-98.66,67.48,40.64
42,-98.78,67.38,40.5
28,-98.44,67.45,40.79
45,-98.56,67.36,40.64
41,-98.68,67.27,40.51
27,-98.64,67.7,40.79
25,-98.75,67.79,40.79
26,-98.89,67.5,40.64
25,-98.99,67.62,40.64
55,-98.78,67.38,40.31
56,-98.68,67.26,40.32
30,-98.7,67.07,40.37
27,-98.59,67.13,40.63
26,-98.48,67.02,40.63
28,-98.51,66.79,40.41
48,-96.95,65.54,40.39
59,-97.15,65.78,40.39
30,-97.39,65.58,40.4
44,-96.07,65.47,40.39
29,-97.18,65.42,40.4
42,-96.74,65.37,40.4
45,-96.31,65.27,40.4
36,-97.97,66.58,40.7
36,-97.86,66.5,40.7
33,-97.76,66.39,40.71
28,-98.4,66.68,40.44
48,-98.09,66.54,40.43
40,-97.99,66.3,40.39
44,-98.19,66.62,40.45
34,-97.59,65.83,40.39
33,-97.8,65.99,40.39
25,-98.71,67,40.38
28,-98.61,66.91,40.39
26,-98.79,67.38,40.64
27,-98.68,67.26,40.64
25,-98.8,67.16,40.36
31,-95.89,64.98,40.42
33,-96.75,65.23,40.41
29,-96.55,65.06,40.42
25,-98.07,66.52,40.71
29,-98.31,66.56,40.44
31,-98.2,66.44,40.41
69,-88.77,81.79,40.58
133,-88.76,81.79,40.62
37,-88.77,81.8,40.64
31,-88.74,81.77,42.27
35,-88.74,81.77,42.25
31,-88.74,81.77,42.27
31,-88.74,81.77,42.27
35,-88.74,81.77,42.25
40,-88.72,81.76,42.25
35,-88.74,81.77,42.25
40,-88.72,81.76,42.25
39,-88.73,81.76,42.23
39,-88.72,81.76,42.23
39,-88.73,81.76,42.25
39,-88.72,81.76,42.24
42,-88.72,81.76,42.21
42,-88.72,81.76,42.21
42,-88.72,81.76,42.2
73,-88.71,81.75,42.2
47,-88.72,81.76,42.19
39,-88.74,81.77,42.17
39,-88.74,81.77,42.17
47,-88.73,81.76,42.19
73,-88.71,81.75,42.21
73,-88.71,81.75,42.21
47,-88.72,81.76,42.19
39,-88.74,81.78,42.17
29,-88.71,81.75,42.19
57,-88.72,81.76,42.17
57,-88.73,81.76,42.17
29,-88.71,81.75,42.19
29,-88.71,81.75,42.19
57,-88.72,81.76,42.17
45,-88.73,81.76,42.15
41,-88.73,81.76,42.13
39,-88.73,81.76,42.11
41,-88.72,81.76,42.13
45,-88.73,81.76,42.15
39,-88.72,81.76,42.11
45,-88.72,81.76,42.15
41,-88.72,81.76,42.13
39,-88.72,81.76,42.11
40632,-99.57,68.66,40.29
206860,-99.57,68.67,40.29
30586,-99.56,68.66,40.28
264843,-99.58,68.67,40.31
233093,-99.58,68.67,40.31
84915,-99.58,68.67,40.32
147346,-99.58,68.67,40.31
178365,-99.57,68.67,40.32
56537,-99.57,68.67,40.32
20793,-99.58,68.67,40.32
174,-99.57,68.67,40.33
2766,-99.57,68.67,40.32
850373,-99.57,68.66,40.3
830663,-99.57,68.66,40.3
787782,-99.57,68.66,40.3
718622,-99.57,68.66,40.3
241729,-99.57,68.66,40.29
1575,-99.57,68.66,40.29
651157,-99.57,68.66,40.29
117835,-99.58,68.67,40.3
205297,-99.58,68.67,40.31
199526,-99.57,68.67,40.3
116322,-99.57,68.67,40.3
61793,-99.58,68.67,40.3
2718,-99.58,68.67,40.3
37313,-99.57,68.67,40.3
53369,-99.55,68.65,40.28
26454,-99.55,68.65,40.28
2950,-99.55,68.65,40.28
7237,-99.55,68.65,40.28
56675,-99.55,68.65,40.28
138182,-99.56,68.66,40.29
93,-99.56,68.66,40.28
2318,-99.56,68.66,40.28
616247,-99.56,68.66,40.29
5639,-99.56,68.66,40.28
348717,-99.56,68.66,40.29
70,-99.56,68.66,40.28
33149,-99.57,68.66,40.29
492,-99.57,68.66,40.29
57,-99.57,68.66,40.29
17353,-99.57,68.66,40.29
722476,-99.54,68.64,40.3
106152,-99.54,68.64,40.29
144363,-99.54,68.64,40.29
191672,-99.54,68.65,40.29
277802,-99.54,68.65,40.29
380254,-99.55,68.65,40.29
774181,-99.54,68.64,40.32
756922,-99.54,68.64,40.32
815377,-99.54,68.64,40.32
27386,-99.54,68.64,40.29
35468,-99.54,68.65,40.29
2259,-99.54,68.64,40.28
44068,-99.55,68.65,40.29
51329,-99.55,68.65,40.28
2318,-99.55,68.65,40.28
2584,-99.55,68.65,40.28
647923,-99.54,68.64,40.3
98515,-99.54,68.64,40.29
21117,-99.54,68.64,40.29
2416,-99.54,68.64,40.28
435,-99.54,68.64,40.28
528495,-99.55,68.65,40.33
167024,-99.56,68.66,40.34
61587,-99.56,68.66,40.33
25312,-99.56,68.66,40.34
137394,-99.56,68.66,40.33
13694,-99.57,68.66,40.33
32786,-99.57,68.66,40.33
28,-99.57,68.66,40.33
475,-99.57,68.66,40.33
24641,-99.56,68.66,40.34
713804,-99.54,68.64,40.33
647453,-99.54,68.64,40.33
777837,-99.54,68.65,40.33
670876,-99.54,68.65,40.33
796871,-99.54,68.65,40.33
736482,-99.54,68.65,40.33
915377,-99.56,68.66,40.32
899674,-99.56,68.66,40.33
837125,-99.57,68.66,40.32
790274,-99.57,68.66,40.32
665007,-99.57,68.66,40.32
723858,-99.57,68.66,40.32
521008,-99.57,68.66,40.33
641928,-99.57,68.66,40.33
216160,-99.57,68.66,40.32
149703,-99.57,68.67,40.32
143924,-99.57,68.66,40.32
57435,-99.57,68.66,40.33
1224,-99.57,68.67,40.33
65486,-99.57,68.67,40.32
764229,-99.57,68.66,40.31
771479,-99.57,68.66,40.32
765127,-99.57,68.66,40.31
768143,-99.57,68.66,40.31
887715,-99.57,68.66,40.31
893548,-99.57,68.66,40.31
353278,-99.57,68.67,40.31
353416,-99.57,68.67,40.31
308856,-99.57,68.66,40.32
316135,-99.57,68.67,40.31
231715,-99.57,68.67,40.32
257493,-99.57,68.67,40.32
5966,-99.58,68.67,40.31
5189,-99.58,68.67,40.31
1073,-99.58,68.67,40.32
2889,-99.58,68.67,40.31
4022,-99.58,68.67,40.32
1156,-99.58,68.67,40.32
152,-99.58,68.67,40.32
65,-99.58,68.67,40.32
757124,-99.57,68.66,40.31
739564,-99.57,68.66,40.3
730180,-99.57,68.66,40.3
771473,-99.57,68.66,40.3
888187,-99.57,68.66,40.31
874592,-99.57,68.66,40.3
323693,-99.57,68.67,40.31
265495,-99.57,68.67,40.3
251319,-99.57,68.66,40.3
175698,-99.57,68.66,40.3
263209,-99.57,68.67,40.3
153636,-99.57,68.67,40.3
383733,-99.56,68.66,40.29
841104,-99.56,68.66,40.29
