ppm NH3 Concentration mole,X (m),Y (m),Z (m)
39604,-99.57,68.66,40.29
47484,-99.57,68.67,40.29
33756,-99.56,68.66,40.28
12396,-99.56,68.66,40.28
26307,-99.56,68.66,40.28
25326,-99.57,68.66,40.29
12136,-99.57,68.66,40.29
23598,-99.57,68.66,40.29
8171,-99.57,68.66,40.29
931,-99.57,68.67,40.29
339,-99.57,68.66,40.29
32386,-99.58,68.67,40.32
35919,-99.57,68.67,40.32
3117,-99.57,68.67,40.32
31058,-99.58,68.67,40.32
9766,-99.57,68.67,40.33
16596,-99.57,68.67,40.32
29179,-99.57,68.67,40.3
33523,-99.58,68.67,40.3
29124,-99.58,68.67,40.3
23111,-99.58,68.67,40.3
23701,-99.58,68.67,40.31
19078,-99.57,68.67,40.3
22710,-99.58,68.67,40.3
9372,-99.57,68.67,40.29
10382,-99.57,68.67,40.29
21207,-99.58,68.67,40.31
23120,-99.58,68.67,40.31
21582,-99.58,68.67,40.31
67,-99.57,68.67,40.29
12483,-99.54,68.64,40.3
15651,-99.54,68.64,40.3
39,-99.54,68.64,40.29
205,-99.54,68.64,40.29
2556,-99.54,68.64,40.29
10608,-99.54,68.65,40.29
5950,-99.54,68.65,40.29
49427,-99.55,68.65,40.29
29,-99.54,68.64,40.29
157,-99.54,68.64,40.29
1150,-99.54,68.65,40.29
94,-99.54,68.64,40.28
6748,-99.55,68.65,40.29
10829,-99.55,68.65,40.28
397,-99.55,68.65,40.28
1985,-99.55,68.65,40.28
9271,-99.54,68.64,40.32
10217,-99.54,68.64,40.32
26623,-99.54,68.64,40.32
17384,-99.57,68.67,40.33
15011,-99.57,68.67,40.33
14175,-99.57,68.67,40.33
999940,-99.57,68.66,40.3
999894,-99.57,68.66,40.3
35800,-99.57,68.66,40.29
999789,-99.57,68.66,40.3
999647,-99.57,68.66,40.3
18609,-99.57,68.67,40.29
903287,-99.57,68.66,40.29
19683,-99.57,68.66,40.29
11791,-99.57,68.67,40.29
998785,-99.57,68.66,40.29
17645,-99.57,68.67,40.29
14366,-99.55,68.65,40.28
8469,-99.55,68.65,40.28
6859,-99.55,68.65,40.28
9735,-99.55,68.65,40.28
31132,-99.56,68.66,40.28
17056,-99.55,68.65,40.28
12889,-99.56,68.66,40.28
55,-99.56,68.66,40.28
926833,-99.56,68.66,40.29
7132,-99.56,68.66,40.28
126749,-99.56,68.66,40.28
936,-99.56,68.66,40.28
997446,-99.56,68.66,40.29
19222,-99.56,68.66,40.28
932568,-99.56,68.66,40.29
18903,-99.56,68.66,40.29
8507,-99.56,68.66,40.28
9912,-99.56,68.66,40.28
285,-99.56,68.66,40.28
3279,-99.56,68.66,40.28
870591,-99.57,68.66,40.29
4935,-99.57,68.66,40.28
181204,-99.57,68.66,40.29
3662,-99.57,68.66,40.29
12933,-99.57,68.66,40.29
626157,-99.57,68.66,40.29
30,-99.57,68.66,40.28
447,-99.57,68.66,40.28
112,-99.57,68.66,40.28
165408,-99.57,68.66,40.29
152,-99.57,68.67,40.29
106487,-99.57,68.66,40.29
31,-99.57,68.67,40.29
76978,-99.57,68.66,40.29
76,-99.57,68.66,40.28
975452,-99.58,68.67,40.31
969731,-99.58,68.67,40.31
22083,-99.58,68.67,40.32
920707,-99.58,68.67,40.32
949358,-99.58,68.67,40.31
