ppm NH3 Concentration mole,X (m),Y (m),Z (m)
998531,-99.56,68.66,40.33
16659,-99.56,68.66,40.33
21662,-99.56,68.66,40.33
961027,-99.56,68.66,40.33
10906,-99.56,68.66,40.34
4798,-99.56,68.66,40.34
7485,-99.56,68.66,40.33
915580,-99.57,68.66,40.33
994197,-99.57,68.66,40.33
14249,-99.57,68.66,40.33
742835,-99.57,68.66,40.33
985983,-99.57,68.66,40.33
969,-99.57,68.66,40.34
141,-99.57,68.66,40.34
7155,-99.57,68.66,40.33
242368,-99.57,68.66,40.33
4383,-99.57,68.66,40.33
77514,-99.57,68.66,40.33
55,-99.57,68.66,40.33
149355,-99.57,68.66,40.33
574917,-99.57,68.66,40.33
109,-99.57,68.67,40.33
89970,-99.57,68.66,40.33
755,-99.57,68.67,40.33
150559,-99.57,68.66,40.33
52,-99.56,68.65,40.34
2608,-99.56,68.66,40.34
54,-99.56,68.66,40.34
912,-99.56,68.66,40.34
390,-99.56,68.66,40.34
62,-99.57,68.66,40.34
7273,-99.53,68.64,40.31
4979,-99.53,68.64,40.3
8336,-99.53,68.64,40.31
6966,-99.53,68.64,40.31
391,-99.53,68.64,40.32
2912,-99.53,68.64,40.32
136691,-99.54,68.64,40.32
2691,-99.53,68.64,40.32
62,-99.53,68.64,40.32
173,-99.54,68.64,40.32
25,-99.54,68.64,40.33
434235,-99.54,68.64,40.31
118967,-99.53,68.64,40.31
330060,-99.54,68.64,40.3
106509,-99.53,68.64,40.3
241499,-99.54,68.64,40.3
103339,-99.53,68.64,40.3
867,-99.53,68.64,40.3
1197,-99.53,68.64,40.3
4583,-99.53,68.64,40.3
89243,-99.54,68.64,40.3
998296,-99.54,68.64,40.31
989788,-99.54,68.64,40.31
996266,-99.54,68.64,40.3
972811,-99.54,68.64,40.3
992008,-99.54,68.64,40.3
934881,-99.54,68.64,40.3
826061,-99.54,68.64,40.3
979921,-99.54,68.64,40.3
51616,-99.54,68.64,40.3
153867,-99.54,68.64,40.3
27142,-99.54,68.64,40.29
74296,-99.54,68.64,40.29
520257,-99.54,68.64,40.3
939164,-99.54,68.64,40.3
741101,-99.54,68.64,40.29
225727,-99.54,68.64,40.29
6481,-99.54,68.64,40.29
37626,-99.54,68.64,40.29
58,-99.54,68.64,40.29
9082,-99.54,68.64,40.29
250401,-99.54,68.64,40.29
86527,-99.54,68.64,40.29
20191,-99.54,68.64,40.29
44008,-99.54,68.64,40.29
59209,-99.54,68.64,40.29
92863,-99.54,68.64,40.29
999284,-99.54,68.64,40.31
998913,-99.54,68.64,40.3
999870,-99.54,68.65,40.31
999808,-99.54,68.65,40.3
998160,-99.54,68.64,40.3
996282,-99.54,68.64,40.3
999675,-99.54,68.65,40.3
999368,-99.54,68.65,40.3
999976,-99.54,68.65,40.31
999964,-99.54,68.65,40.3
999994,-99.55,68.65,40.31
999992,-99.55,68.65,40.3
999940,-99.54,68.65,40.3
999883,-99.54,68.65,40.3
999972,-99.55,68.65,40.3
999986,-99.55,68.65,40.3
991123,-99.54,68.64,40.3
975953,-99.54,68.64,40.29
998722,-99.54,68.65,40.3
997659,-99.54,68.65,40.29
748461,-99.54,68.64,40.29
140121,-99.54,68.64,40.29
174386,-99.54,68.64,40.29
980293,-99.54,68.65,40.29
325534,-99.54,68.64,40.29
722591,-99.54,68.65,40.29
999748,-99.54,68.65,40.3
999501,-99.54,68.65,40.29
999939,-99.55,68.65,40.3
999851,-99.55,68.65,40.29
998838,-99.54,68.65,40.29
700370,-99.55,68.65,40.29
985475,-99.54,68.65,40.29
999549,-99.55,68.65,40.29
920811,-99.55,68.65,40.29
997215,-99.55,68.65,40.29
332,-99.54,68.64,40.29
25719,-99.54,68.64,40.29
62997,-99.54,68.64,40.29
421,-99.54,68.64,40.28
12539,-99.54,68.64,40.28
65,-99.54,68.64,40.28
124928,-99.54,68.64,40.29
223271,-99.55,68.64,40.29
35094,-99.54,68.64,40.28
2781,-99.55,68.64,40.28
66128,-99.55,68.64,40.28
16365,-99.55,68.64,40.28
361074,-99.55,68.64,40.29
505480,-99.55,68.65,40.29
104668,-99.55,68.64,40.28
33336,-99.55,68.64,40.28
158175,-99.55,68.65,40.28
52747,-99.55,68.65,40.28
57,-99.55,68.64,40.28
2837,-99.55,68.64,40.28
10447,-99.55,68.65,40.28
547142,-99.54,68.64,40.31
131873,-99.53,68.64,40.31
126023,-99.53,68.64,40.31
447440,-99.54,68.64,40.31
117772,-99.53,68.64,40.31
2639,-99.53,68.64,40.31
2949,-99.53,68.64,40.32
402266,-99.54,68.64,40.31
340441,-99.54,68.64,40.32
998555,-99.54,68.64,40.31
991433,-99.54,68.64,40.31
989632,-99.54,68.64,40.31
998286,-99.54,68.64,40.31
974570,-99.54,68.64,40.31
943963,-99.54,68.64,40.32
996479,-99.54,68.64,40.31
992956,-99.54,68.64,40.32
848486,-99.54,68.64,40.32
981802,-99.54,68.64,40.32
957734,-99.54,68.64,40.32
551768,-99.54,68.64,40.32
814708,-99.54,68.64,40.32
220420,-99.54,68.64,40.32
63657,-99.54,68.64,40.33
201521,-99.54,68.64,40.33
999382,-99.54,68.64,40.31
999291,-99.54,68.64,40.31
999888,-99.54,68.65,40.31
999872,-99.54,68.65,40.31
999978,-99.54,68.65,40.31
999972,-99.54,68.65,40.31
999996,-99.55,68.65,40.31
998968,-99.54,68.64,40.31
998375,-99.54,68.64,40.32
999820,-99.54,68.65,40.31
999717,-99.54,68.65,40.32
999961,-99.54,68.65,40.31
999938,-99.54,68.65,40.32
997127,-99.54,68.64,40.32
995664,-99.54,68.64,40.32
998971,-99.54,68.64,40.32
999512,-99.54,68.65,40.32
977342,-99.54,68.64,40.32
736501,-99.54,68.64,40.33
996724,-99.54,68.65,40.33
997832,-99.54,68.64,40.32
999783,-99.54,68.65,40.32
999891,-99.54,68.65,40.32
998606,-99.54,68.65,40.33
999480,-99.54,68.65,40.32
999995,-99.55,68.65,40.31
999996,-99.55,68.65,40.31
999999,-99.55,68.65,40.31
999999,-99.55,68.65,40.31
999993,-99.55,68.65,40.31
999988,-99.55,68.65,40.32
999997,-99.55,68.65,40.32
999998,-99.55,68.65,40.31
999999,-99.55,68.65,40.31
999999,-99.55,68.65,40.31
999999,-99.55,68.65,40.32
999999,-99.55,68.65,40.31
999976,-99.55,68.65,40.32
999940,-99.55,68.65,40.32
999979,-99.55,68.65,40.32
999992,-99.55,68.65,40.32
999824,-99.55,68.65,40.32
999936,-99.55,68.65,40.32
999408,-99.55,68.65,40.33
999778,-99.55,68.65,40.33
999993,-99.55,68.65,40.32
999997,-99.55,68.65,40.32
999977,-99.55,68.65,40.32
999922,-99.55,68.65,40.33
999994,-99.56,68.66,40.32
999995,-99.56,68.66,40.32
999981,-99.56,68.66,40.32
999985,-99.56,68.66,40.32
999997,-99.56,68.66,40.32
999992,-99.56,68.66,40.32
999932,-99.57,68.66,40.32
999849,-99.57,68.66,40.32
999940,-99.56,68.66,40.32
999954,-99.56,68.66,40.32
999844,-99.56,68.66,40.33
999787,-99.56,68.66,40.33
999700,-99.56,68.66,40.32
998993,-99.56,68.66,40.33
999687,-99.56,68.66,40.32
998986,-99.56,68.66,40.33
999184,-99.57,68.66,40.32
998308,-99.57,68.66,40.32
997117,-99.57,68.66,40.32
996044,-99.57,68.66,40.32
991264,-99.57,68.66,40.33
986208,-99.57,68.66,40.33
981954,-99.57,68.66,40.32
949991,-99.57,68.66,40.32
963279,-99.57,68.66,40.32
885184,-99.57,68.66,40.33
432812,-99.57,68.66,40.33
879400,-99.57,68.66,40.32
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999997,-99.56,68.66,40.32
999998,-99.56,68.66,40.32
999999,-99.56,68.66,40.31
999998,-99.56,68.66,40.32
999964,-99.57,68.66,40.32
999977,-99.57,68.66,40.31
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.31
999982,-99.57,68.66,40.31
999981,-99.57,68.66,40.31
999688,-99.57,68.66,40.31
999541,-99.57,68.66,40.32
999734,-99.57,68.66,40.31
999734,-99.57,68.66,40.31
999502,-99.57,68.66,40.31
999478,-99.57,68.66,40.31
973587,-99.58,68.67,40.31
998835,-99.57,68.67,40.31
971249,-99.58,68.67,40.31
998764,-99.57,68.67,40.31
999416,-99.57,68.66,40.31
990763,-99.57,68.66,40.32
999169,-99.57,68.66,40.32
964366,-99.58,68.67,40.31
998525,-99.57,68.67,40.31
975477,-99.57,68.66,40.32
952502,-99.58,68.67,40.32
997970,-99.57,68.67,40.32
999995,-99.55,68.65,40.31
999992,-99.55,68.65,40.3
999998,-99.55,68.65,40.31
999998,-99.55,68.65,40.3
999999,-99.55,68.65,40.31
999999,-99.55,68.65,40.3
999986,-99.55,68.65,40.3
999969,-99.55,68.65,40.3
999996,-99.55,68.65,40.3
999990,-99.55,68.65,40.3
999998,-99.55,68.65,40.3
999996,-99.55,68.65,40.3
999919,-99.55,68.65,40.3
999751,-99.55,68.65,40.29
999972,-99.55,68.65,40.3
999909,-99.55,68.65,40.29
999127,-99.55,68.65,40.29
996475,-99.55,68.65,40.29
999678,-99.55,68.65,40.29
998738,-99.55,68.65,40.29
999990,-99.55,68.65,40.3
999967,-99.55,68.65,40.29
999882,-99.55,68.65,40.29
999521,-99.55,68.65,40.29
999999,-99.56,68.66,40.31
999998,-99.56,68.66,40.3
999999,-99.56,68.66,40.31
999998,-99.56,68.66,40.3
999997,-99.56,68.66,40.3
999993,-99.56,68.66,40.3
999994,-99.56,68.66,40.3
999997,-99.56,68.66,40.3
999999,-99.56,68.66,40.31
999999,-99.56,68.66,40.3
999980,-99.57,68.66,40.31
999973,-99.57,68.66,40.3
999996,-99.56,68.66,40.3
999998,-99.56,68.66,40.3
999957,-99.57,68.66,40.3
999918,-99.57,68.66,40.3
999707,-99.57,68.66,40.31
999623,-99.57,68.66,40.3
999426,-99.57,68.66,40.3
998944,-99.57,68.66,40.3
999428,-99.57,68.66,40.31
999281,-99.57,68.66,40.3
970554,-99.58,68.67,40.31
998723,-99.57,68.67,40.31
962693,-99.58,68.67,40.3
998419,-99.57,68.67,40.3
993950,-99.57,68.66,40.3
989485,-99.57,68.66,40.3
984145,-99.57,68.66,40.3
971915,-99.57,68.66,40.3
999978,-99.56,68.66,40.3
999928,-99.56,68.66,40.29
999945,-99.56,68.66,40.29
999983,-99.56,68.66,40.3
999738,-99.56,68.66,40.29
999806,-99.56,68.66,40.29
998944,-99.56,68.66,40.29
980503,-99.56,68.66,40.29
999233,-99.56,68.66,40.29
999968,-99.56,68.66,40.3
999989,-99.56,68.66,40.3
999817,-99.57,68.66,40.3
999509,-99.57,68.66,40.3
998869,-99.56,68.66,40.29
998868,-99.56,68.66,40.29
995668,-99.56,68.66,40.29
996176,-99.56,68.66,40.29
997766,-99.57,68.66,40.3
994593,-99.57,68.66,40.3
989966,-99.57,68.66,40.29
965856,-99.57,68.66,40.29
918440,-99.57,68.66,40.29
983682,-99.57,68.66,40.29
979526,-99.57,68.66,40.3
956947,-99.57,68.66,40.3
865619,-99.57,68.66,40.3
945453,-99.57,68.66,40.3
566569,-99.57,68.66,40.29
213232,-99.57,68.66,40.29
885531,-99.57,68.66,40.29
537792,-99.57,68.66,40.29
954039,-99.55,68.65,40.29
704308,-99.55,68.65,40.29
974890,-99.55,68.65,40.29
847476,-99.55,68.65,40.29
234181,-99.55,68.65,40.28
71936,-99.55,68.65,40.28
289735,-99.55,68.65,40.28
82378,-99.55,68.65,40.28
985740,-99.55,68.65,40.29
979855,-99.56,68.65,40.29
992508,-99.56,68.65,40.29
902142,-99.55,68.65,40.29
901128,-99.56,68.65,40.29
930094,-99.56,68.65,40.29
293708,-99.55,68.65,40.28
81634,-99.55,68.65,40.28
325809,-99.56,68.65,40.28
277624,-99.56,68.65,40.28
563,-99.56,68.65,40.28
68094,-99.56,68.65,40.28
74368,-99.56,68.65,40.28
18239,-99.55,68.65,40.28
25832,-99.55,68.65,40.28
34,-99.55,68.65,40.28
30097,-99.55,68.65,40.28
17133,-99.56,68.65,40.28
42,-99.56,68.65,40.28
21437,-99.56,68.65,40.28
2238,-99.56,68.65,40.28
10093,-99.56,68.66,40.28
908,-99.57,68.66,40.28
513,-99.57,68.66,40.28
123,-99.57,68.66,40.28
828215,-99.56,68.65,40.29
383897,-99.56,68.65,40.28
99014,-99.56,68.65,40.28
949726,-99.56,68.66,40.29
713178,-99.56,68.66,40.29
924991,-99.57,68.66,40.29
431992,-99.57,68.66,40.29
243129,-99.56,68.66,40.28
51705,-99.56,68.66,40.28
26269,-99.57,68.66,40.28
108145,-99.57,68.66,40.28
736733,-99.57,68.66,40.29
331972,-99.57,68.66,40.29
144560,-99.57,68.66,40.29
468007,-99.57,68.66,40.29
16641,-99.57,68.66,40.28
2403,-99.57,68.66,40.28
87866,-99.57,68.66,40.28
30725,-99.57,68.66,40.28
270262,-99.57,68.66,40.29
100476,-99.58,68.66,40.29
305,-99.57,68.66,40.28
761,-99.57,68.66,40.28
26349,-99.58,68.66,40.29
93841,-99.57,68.66,40.29
9307,-99.57,68.66,40.28
8325,-99.58,68.66,40.33
34498,-99.58,68.67,40.33
795333,-99.58,68.67,40.31
781368,-99.58,68.67,40.31
609015,-99.58,68.67,40.32
730734,-99.58,68.67,40.31
66208,-99.58,68.67,40.32
82681,-99.58,68.67,40.31
190128,-99.58,68.67,40.32
255930,-99.58,68.67,40.31
85918,-99.58,68.67,40.31
291347,-99.58,68.67,40.31
85971,-99.58,68.67,40.31
283945,-99.58,68.67,40.31
837995,-99.58,68.66,40.32
696173,-99.58,68.66,40.32
235459,-99.58,68.67,40.32
400373,-99.58,68.67,40.32
136471,-99.58,68.66,40.33
391140,-99.58,68.66,40.32
30051,-99.58,68.67,40.33
99325,-99.58,68.67,40.32
3088,-99.58,68.67,40.33
