ppm NH3 Concentration mole,X (m),Y (m),Z (m)
49004,-99.57,68.66,40.29
45964,-99.57,68.67,40.29
43493,-99.56,68.66,40.28
22290,-99.56,68.66,40.28
28984,-99.56,68.66,40.28
31510,-99.57,68.66,40.29
17719,-99.57,68.66,40.29
34143,-99.57,68.66,40.29
11369,-99.57,68.66,40.29
3147,-99.57,68.67,40.29
1287,-99.57,68.66,40.29
43122,-99.58,68.67,40.32
30409,-99.57,68.67,40.32
22465,-99.57,68.67,40.32
44867,-99.58,68.67,40.32
14899,-99.57,68.67,40.33
18848,-99.57,68.67,40.32
41232,-99.57,68.67,40.3
47086,-99.58,68.67,40.3
46851,-99.58,68.67,40.3
32672,-99.58,68.67,40.3
33826,-99.58,68.67,40.31
28334,-99.57,68.67,40.3
31468,-99.58,68.67,40.3
14507,-99.57,68.67,40.29
18063,-99.57,68.67,40.29
29144,-99.58,68.67,40.31
33012,-99.58,68.67,40.31
30947,-99.58,68.67,40.31
288,-99.57,68.67,40.29
41,-99.57,68.67,40.29
18435,-99.54,68.64,40.3
21805,-99.54,68.64,40.3
168,-99.54,68.64,40.29
994,-99.54,68.64,40.29
6709,-99.54,68.64,40.29
16936,-99.54,68.65,40.29
19343,-99.54,68.65,40.29
42940,-99.55,68.65,40.29
59,-99.54,68.64,40.29
120,-99.54,68.64,40.29
47,-99.54,68.64,40.28
60,-99.54,68.64,40.28
50,-99.54,68.64,40.28
484,-99.54,68.64,40.29
3021,-99.54,68.65,40.29
109,-99.54,68.64,40.28
306,-99.54,68.64,40.28
90,-99.54,68.64,40.28
9086,-99.55,68.65,40.29
16125,-99.55,68.65,40.28
1393,-99.55,68.65,40.28
5575,-99.55,68.65,40.28
57,-99.54,68.64,40.28
16194,-99.54,68.64,40.32
17580,-99.54,68.64,40.32
38984,-99.54,68.64,40.32
19114,-99.57,68.67,40.33
18994,-99.57,68.67,40.33
22648,-99.57,68.67,40.33
999880,-99.57,68.66,40.3
999806,-99.57,68.66,40.3
46460,-99.57,68.66,40.29
999645,-99.57,68.66,40.3
999467,-99.57,68.66,40.3
28663,-99.57,68.67,40.29
875549,-99.57,68.66,40.29
25963,-99.57,68.66,40.29
14311,-99.57,68.67,40.29
997258,-99.57,68.66,40.29
24036,-99.57,68.67,40.29
22118,-99.55,68.65,40.28
26183,-99.55,68.65,40.28
11988,-99.55,68.65,40.28
17471,-99.55,68.65,40.28
33546,-99.56,68.66,40.28
22483,-99.55,68.65,40.28
19099,-99.56,68.66,40.28
213,-99.56,68.66,40.28
913019,-99.56,68.66,40.29
13404,-99.56,68.66,40.28
161056,-99.56,68.66,40.28
4062,-99.56,68.66,40.28
997805,-99.56,68.66,40.29
22981,-99.56,68.66,40.28
916444,-99.56,68.66,40.29
26746,-99.56,68.66,40.29
14776,-99.56,68.66,40.28
11231,-99.56,68.66,40.28
1031,-99.56,68.66,40.28
7123,-99.56,68.66,40.28
848418,-99.57,68.66,40.29
8780,-99.57,68.66,40.28
222557,-99.57,68.66,40.29
7110,-99.57,68.66,40.29
19579,-99.57,68.66,40.29
596635,-99.57,68.66,40.29
110,-99.57,68.66,40.28
1890,-99.57,68.66,40.28
391,-99.57,68.66,40.28
187740,-99.57,68.66,40.29
565,-99.57,68.67,40.29
125737,-99.57,68.66,40.29
131,-99.57,68.67,40.29
102537,-99.57,68.66,40.29
243,-99.57,68.66,40.28
971677,-99.58,68.67,40.31
965054,-99.58,68.67,40.31
30796,-99.58,68.67,40.32
902451,-99.58,68.67,40.32
940364,-99.58,68.67,40.31
976361,-99.57,68.67,40.32
897072,-99.57,68.67,40.32
13324,-99.58,68.67,40.32
19836,-99.58,68.67,40.32
668307,-99.58,68.67,40.32
4459,-99.57,68.67,40.33
160493,-99.57,68.67,40.33
9484,-99.57,68.67,40.32
469157,-99.57,68.67,40.32
412,-99.58,68.67,40.33
4207,-99.58,68.67,40.32
1507,-99.58,68.67,40.32
5927,-99.58,68.67,40.32
938020,-99.58,68.67,40.3
963954,-99.58,68.67,40.31
991365,-99.57,68.67,40.3
965746,-99.57,68.67,40.3
36882,-99.58,68.67,40.3
886117,-99.58,68.67,40.3
26194,-99.58,68.67,40.3
479983,-99.58,68.67,40.3
20681,-99.58,68.67,40.3
20783,-99.58,68.67,40.31
19851,-99.58,68.67,40.3
10799,-99.58,68.67,40.3
413167,-99.57,68.67,40.3
871340,-99.57,68.67,40.3
16259,-99.58,68.67,40.3
147811,-99.58,68.67,40.3
1726,-99.57,68.67,40.29
5640,-99.57,68.67,40.29
156404,-99.57,68.67,40.29
234,-99.58,68.67,40.29
2235,-99.58,68.67,40.29
8435,-99.58,68.67,40.3
3393,-99.58,68.67,40.3
16144,-99.58,68.67,40.32
18462,-99.58,68.67,40.31
20086,-99.58,68.67,40.31
18887,-99.58,68.67,40.31
52,-99.58,68.67,40.29
66495,-99.58,68.66,40.29
34823,-99.58,68.66,40.29
17297,-99.54,68.64,40.33
10634,-99.54,68.64,40.33
38348,-99.54,68.65,40.33
19449,-99.54,68.65,40.33
29365,-99.54,68.65,40.33
27118,-99.54,68.65,40.33
48758,-99.55,68.65,40.33
3901,-99.55,68.65,40.34
5884,-99.56,68.65,40.34
42345,-99.56,68.66,40.34
50556,-99.56,68.66,40.33
26463,-99.56,68.66,40.34
64266,-99.56,68.66,40.33
42197,-99.57,68.66,40.33
41291,-99.57,68.66,40.33
44173,-99.57,68.66,40.33
26988,-99.57,68.66,40.33
993,-99.57,68.66,40.33
9537,-99.57,68.66,40.33
20941,-99.57,68.66,40.33
1421,-99.57,68.66,40.33
8805,-99.57,68.67,40.33
21827,-99.56,68.66,40.34
11690,-99.53,68.64,40.32
23919,-99.53,68.64,40.31
20102,-99.53,68.64,40.3
12334,-99.53,68.64,40.3
4790,-99.53,68.64,40.3
12901,-99.54,68.64,40.3
33688,-99.54,68.64,40.3
20835,-99.54,68.64,40.3
19617,-99.54,68.64,40.3
534,-99.53,68.64,40.3
6613,-99.54,68.64,40.3
165,-99.53,68.64,40.29
1459,-99.54,68.64,40.29
13579,-99.54,68.64,40.3
216537,-99.54,68.64,40.3
902478,-99.54,68.64,40.3
17711,-99.54,68.64,40.29
9649,-99.54,68.64,40.29
79,-99.53,68.64,40.29
322,-99.54,68.64,40.29
55,-99.53,68.64,40.29
115,-99.54,68.64,40.29
15478,-99.54,68.64,40.29
3481,-99.54,68.64,40.29
86,-99.54,68.64,40.29
53837,-99.54,68.64,40.29
706,-99.54,68.64,40.29
83900,-99.54,68.64,40.29
6535,-99.54,68.64,40.29
26884,-99.54,68.64,40.29
26792,-99.54,68.64,40.29
