ppm NH3 Concentration mole,X (m),Y (m),Z (m)
840893,-99.57,68.66,40.29
720290,-99.57,68.67,40.29
177520,-99.56,68.66,40.28
12294,-99.56,68.66,40.28
197820,-99.56,68.66,40.28
531076,-99.57,68.66,40.29
212972,-99.57,68.66,40.29
647196,-99.57,68.66,40.29
424950,-99.57,68.66,40.29
412044,-99.57,68.67,40.29
167883,-99.57,68.66,40.29
900138,-99.58,68.67,40.32
888965,-99.57,68.67,40.32
871431,-99.57,68.67,40.32
898383,-99.58,68.67,40.32
723002,-99.57,68.67,40.33
818109,-99.57,68.67,40.32
870666,-99.57,68.67,40.3
885100,-99.58,68.67,40.3
866077,-99.58,68.67,40.3
893172,-99.58,68.67,40.3
900830,-99.58,68.67,40.31
818677,-99.57,68.67,40.3
828501,-99.58,68.67,40.3
663470,-99.57,68.67,40.29
739580,-99.57,68.67,40.29
901334,-99.58,68.67,40.31
903732,-99.58,68.67,40.31
906238,-99.58,68.67,40.31
287066,-99.57,68.67,40.29
126381,-99.57,68.67,40.29
759761,-99.57,68.67,40.33
691969,-99.57,68.67,40.33
840818,-99.57,68.67,40.33
947802,-99.57,68.66,40.3
944975,-99.57,68.66,40.3
792242,-99.57,68.66,40.29
936160,-99.57,68.66,40.3
924191,-99.57,68.66,40.3
785340,-99.57,68.67,40.29
883311,-99.57,68.66,40.29
641805,-99.57,68.66,40.29
556926,-99.57,68.67,40.29
924431,-99.57,68.66,40.29
674132,-99.57,68.67,40.29
124051,-99.56,68.66,40.28
2426,-99.56,68.66,40.28
47,-99.57,68.66,40.28
300306,-99.56,68.66,40.29
5800,-99.56,68.66,40.28
26361,-99.56,68.66,40.28
83,-99.56,68.66,40.28
832387,-99.56,68.66,40.29
170360,-99.56,68.66,40.28
447325,-99.56,68.66,40.29
588998,-99.56,68.66,40.29
158333,-99.56,68.66,40.28
12185,-99.56,68.66,40.28
333,-99.56,68.66,40.28
14279,-99.56,68.66,40.28
596891,-99.57,68.66,40.29
159551,-99.57,68.66,40.28
258642,-99.57,68.66,40.29
159701,-99.57,68.66,40.29
508908,-99.57,68.66,40.29
684795,-99.57,68.66,40.29
792,-99.57,68.66,40.28
15261,-99.57,68.66,40.28
17868,-99.57,68.66,40.28
303110,-99.57,68.66,40.29
310035,-99.57,68.67,40.29
311919,-99.57,68.66,40.29
113876,-99.57,68.67,40.29
132121,-99.57,68.66,40.29
115685,-99.57,68.66,40.28
914676,-99.58,68.67,40.31
914941,-99.58,68.67,40.31
803717,-99.58,68.67,40.32
905134,-99.58,68.67,40.32
908908,-99.58,68.67,40.31
864050,-99.57,68.67,40.32
846001,-99.57,68.67,40.32
676964,-99.58,68.67,40.32
741753,-99.58,68.67,40.32
902431,-99.58,68.67,40.32
589712,-99.57,68.67,40.33
634496,-99.57,68.67,40.33
728170,-99.57,68.67,40.32
778566,-99.57,68.67,40.32
528339,-99.58,68.67,40.33
608139,-99.58,68.67,40.32
614340,-99.58,68.67,40.32
648041,-99.58,68.67,40.32
899177,-99.58,68.67,40.3
910503,-99.58,68.67,40.31
846060,-99.57,68.67,40.3
835234,-99.57,68.67,40.3
788524,-99.58,68.67,40.3
887222,-99.58,68.67,40.3
731152,-99.58,68.67,40.3
848646,-99.58,68.67,40.3
693889,-99.58,68.67,40.3
701317,-99.58,68.67,40.31
659774,-99.58,68.67,40.3
622443,-99.58,68.67,40.3
688494,-99.57,68.67,40.3
807257,-99.57,68.67,40.3
653169,-99.58,68.67,40.3
780683,-99.58,68.67,40.3
437909,-99.57,68.67,40.29
558750,-99.57,68.67,40.29
574877,-99.57,68.67,40.29
387506,-99.58,68.67,40.29
470522,-99.58,68.67,40.29
565068,-99.58,68.67,40.3
582411,-99.58,68.67,40.3
678855,-99.58,68.67,40.32
704130,-99.58,68.67,40.31
704662,-99.58,68.67,40.31
706533,-99.58,68.67,40.31
227231,-99.58,68.67,40.29
136962,-99.58,68.66,40.29
210769,-99.58,68.67,40.29
78351,-99.58,68.67,40.29
64211,-99.58,68.66,40.29
84948,-99.58,68.67,40.29
194145,-99.58,68.67,40.29
228584,-99.56,68.66,40.34
284815,-99.56,68.66,40.33
43189,-99.56,68.66,40.34
278284,-99.56,68.66,40.33
633826,-99.57,68.66,40.33
738699,-99.57,68.66,40.33
750273,-99.57,68.66,40.33
366574,-99.57,68.66,40.33
289831,-99.57,68.66,40.33
490843,-99.57,68.66,40.33
661889,-99.57,68.66,40.33
495706,-99.57,68.66,40.33
630657,-99.57,68.67,40.33
9802,-99.56,68.66,40.34
78824,-99.54,68.64,40.3
4712,-99.54,68.65,40.29
96855,-99.55,68.65,40.29
527,-99.55,68.65,40.29
12879,-99.54,68.64,40.32
250125,-99.54,68.64,40.32
722,-99.54,68.64,40.32
120922,-99.54,68.64,40.32
912495,-99.56,68.66,40.32
913791,-99.56,68.66,40.33
878528,-99.57,68.66,40.32
877242,-99.57,68.66,40.32
793223,-99.57,68.66,40.32
874622,-99.57,68.66,40.32
793894,-99.57,68.66,40.33
889943,-99.57,68.66,40.33
654332,-99.57,68.66,40.32
763113,-99.57,68.67,40.32
673986,-99.57,68.66,40.32
643347,-99.57,68.66,40.33
643129,-99.57,68.67,40.33
745232,-99.57,68.67,40.32
883262,-99.57,68.66,40.31
880490,-99.57,68.66,40.32
895050,-99.57,68.66,40.31
894236,-99.57,68.66,40.31
945930,-99.57,68.66,40.31
953920,-99.57,68.66,40.31
852582,-99.57,68.67,40.31
857649,-99.57,68.67,40.31
659459,-99.57,68.66,40.32
868560,-99.57,68.67,40.31
768699,-99.57,68.67,40.32
864656,-99.57,68.67,40.32
891613,-99.57,68.66,40.31
887954,-99.57,68.66,40.3
884718,-99.57,68.66,40.3
880683,-99.57,68.66,40.3
948944,-99.57,68.66,40.31
940431,-99.57,68.66,40.3
848869,-99.57,68.67,40.31
845405,-99.57,68.67,40.3
623605,-99.57,68.66,40.3
614009,-99.57,68.66,40.3
745964,-99.57,68.67,40.3
733649,-99.57,68.67,40.3
711771,-99.56,68.66,40.29
876835,-99.56,68.66,40.29
873912,-99.56,68.66,40.29
875683,-99.57,68.66,40.3
870830,-99.57,68.66,40.3
749666,-99.57,68.66,40.29
742094,-99.57,68.66,40.29
841103,-99.57,68.66,40.29
868599,-99.57,68.66,40.29
597942,-99.57,68.66,40.3
574881,-99.57,68.66,40.3
679562,-99.57,68.67,40.3
724253,-99.57,68.67,40.3
471341,-99.57,68.66,40.29
463903,-99.57,68.66,40.29
549653,-99.57,68.66,40.29
612968,-99.57,68.67,40.29
107263,-99.55,68.65,40.29
3641,-99.55,68.65,40.29
276930,-99.55,68.65,40.29
38530,-99.55,68.65,40.29
509241,-99.55,68.65,40.29
494986,-99.56,68.66,40.29
137054,-99.55,68.65,40.29
20782,-99.55,68.65,40.28
196640,-99.56,68.66,40.29
12595,-99.56,68.65,40.28
25,-99.56,68.65,40.28
90,-99.57,68.66,40.28
48,-99.57,68.66,40.28
74375,-99.56,68.66,40.29
6531,-99.56,68.66,40.28
199,-99.56,68.66,40.28
381007,-99.56,68.66,40.29
132661,-99.56,68.66,40.29
510847,-99.56,68.66,40.29
179954,-99.56,68.66,40.29
9417,-99.56,68.66,40.28
108,-99.56,68.66,40.28
527,-99.56,68.66,40.28
558,-99.56,68.66,40.28
9010,-99.56,68.66,40.28
21470,-99.56,68.66,40.28
219544,-99.57,68.66,40.29
92910,-99.57,68.66,40.29
104078,-99.57,68.66,40.29
295805,-99.57,68.66,40.29
535,-99.57,68.66,40.28
564,-99.57,68.66,40.28
1027,-99.57,68.66,40.28
9080,-99.57,68.66,40.28
11083,-99.57,68.66,40.28
17100,-99.57,68.66,40.28
116718,-99.57,68.66,40.29
139496,-99.57,68.66,40.29
1464,-99.57,68.66,40.28
16644,-99.57,68.66,40.28
55199,-99.57,68.66,40.29
52007,-99.57,68.66,40.29
14832,-99.57,68.66,40.28
358810,-99.57,68.67,40.33
470453,-99.57,68.67,40.33
587042,-99.58,68.67,40.31
589940,-99.58,68.67,40.31
584682,-99.58,68.67,40.32
590512,-99.58,68.67,40.31
548763,-99.58,68.67,40.32
583447,-99.58,68.67,40.31
603236,-99.58,68.67,40.31
599378,-99.58,68.67,40.31
494832,-99.58,68.67,40.32
481471,-99.58,68.67,40.32
503790,-99.58,68.67,40.32
559746,-99.58,68.67,40.32
369159,-99.58,68.67,40.33
437601,-99.58,68.67,40.32
457243,-99.58,68.67,40.33
356326,-99.58,68.67,40.33
426374,-99.58,68.67,40.32
389603,-99.58,68.67,40.33
414583,-99.58,68.67,40.32
475212,-99.58,68.67,40.32
445633,-99.58,68.67,40.32
519199,-99.58,68.67,40.32
477983,-99.58,68.67,40.32
477012,-99.58,68.67,40.32
566338,-99.58,68.67,40.32
507679,-99.58,68.67,40.32
565938,-99.58,68.67,40.3
579837,-99.58,68.67,40.31
465401,-99.58,68.67,40.3
446200,-99.58,68.67,40.3
547824,-99.58,68.67,40.3
512767,-99.58,68.67,40.3
525200,-99.58,68.67,40.3
570194,-99.58,68.67,40.3
540724,-99.58,68.67,40.31
593655,-99.58,68.67,40.31
496067,-99.58,68.67,40.3
448103,-99.58,68.67,40.3
521493,-99.58,68.67,40.3
535537,-99.58,68.67,40.3
466077,-99.58,68.67,40.3
370632,-99.58,68.67,40.3
424510,-99.58,68.67,40.3
370606,-99.58,68.67,40.3
458892,-99.58,68.67,40.3
222777,-99.58,68.67,40.29
310614,-99.58,68.67,40.29
320894,-99.58,68.67,40.29
221300,-99.58,68.67,40.29
406072,-99.58,68.67,40.29
290359,-99.58,68.67,40.29
273352,-99.58,68.67,40.29
341002,-99.58,68.67,40.29
364470,-99.58,68.67,40.3
425267,-99.58,68.67,40.3
408377,-99.58,68.67,40.3
482411,-99.58,68.67,40.3
430051,-99.58,68.67,40.3
517382,-99.58,68.67,40.32
536540,-99.58,68.67,40.31
545521,-99.58,68.67,40.31
542430,-99.58,68.67,40.31
61770,-99.58,68.66,40.29
61659,-99.58,68.67,40.29
19190,-99.58,68.67,40.28
1858,-99.58,68.67,40.28
63430,-99.58,68.67,40.28
26446,-99.58,68.67,40.29
26376,-99.58,68.66,40.29
13553,-99.58,68.67,40.28
67303,-99.58,68.67,40.29
63379,-99.58,68.67,40.29
140884,-99.58,68.67,40.29
156505,-99.58,68.67,40.29
66347,-99.58,68.67,40.29
112,-99.54,68.64,40.33
9969,-99.54,68.65,40.33
111801,-99.54,68.65,40.33
15962,-99.54,68.65,40.33
2697,-99.56,68.65,40.34
213839,-99.55,68.65,40.33
143323,-99.55,68.65,40.33
66,-99.55,68.65,40.34
373,-99.56,68.65,40.34
830497,-99.56,68.66,40.33
818101,-99.56,68.66,40.33
306600,-99.56,68.66,40.33
471442,-99.56,68.66,40.33
31618,-99.56,68.65,40.34
21247,-99.56,68.66,40.34
70006,-99.56,68.66,40.34
919303,-99.56,68.66,40.33
907825,-99.56,68.66,40.33
598051,-99.56,68.66,40.33
292650,-99.56,68.66,40.33
647282,-99.56,68.66,40.33
39677,-99.56,68.66,40.34
54989,-99.56,68.66,40.34
260718,-99.56,68.66,40.33
664309,-99.57,68.66,40.33
780463,-99.57,68.66,40.33
574189,-99.57,68.66,40.33
771664,-99.57,68.66,40.33
881576,-99.57,68.66,40.33
47220,-99.57,68.66,40.34
56276,-99.57,68.66,40.34
280839,-99.57,68.66,40.33
362454,-99.57,68.66,40.33
271537,-99.57,68.66,40.33
199539,-99.57,68.66,40.33
212017,-99.57,68.66,40.33
205421,-99.57,68.67,40.33
367724,-99.57,68.66,40.33
573477,-99.57,68.66,40.33
390246,-99.57,68.67,40.33
388488,-99.57,68.66,40.33
545217,-99.57,68.67,40.33
543071,-99.57,68.66,40.33
