ppm NH3 Concentration mole,X (m),Y (m),Z (m)
643669,-99.57,68.67,40.3
694205,-99.57,68.67,40.3
435954,-99.57,68.66,40.29
423030,-99.57,68.66,40.29
512947,-99.57,68.66,40.29
571872,-99.57,68.67,40.29
113295,-99.55,68.65,40.29
4759,-99.55,68.65,40.29
301586,-99.55,68.65,40.29
44885,-99.55,68.65,40.29
572631,-99.55,68.65,40.29
509006,-99.56,68.66,40.29
154404,-99.55,68.65,40.29
36991,-99.55,68.65,40.28
212277,-99.56,68.66,40.29
14426,-99.56,68.65,40.28
580,-99.56,68.65,40.28
44,-99.56,68.65,40.28
44,-99.57,68.66,40.28
214,-99.57,68.66,40.28
95,-99.57,68.66,40.28
78830,-99.56,68.66,40.29
7741,-99.56,68.66,40.28
293,-99.56,68.66,40.28
375256,-99.56,68.66,40.29
139713,-99.56,68.66,40.29
501002,-99.56,68.66,40.29
185051,-99.56,68.66,40.29
10927,-99.56,68.66,40.28
165,-99.56,68.66,40.28
777,-99.56,68.66,40.28
663,-99.56,68.66,40.28
10004,-99.56,68.66,40.28
24239,-99.56,68.66,40.28
205678,-99.57,68.66,40.29
91869,-99.57,68.66,40.29
102086,-99.57,68.66,40.29
275983,-99.57,68.66,40.29
686,-99.57,68.66,40.28
896,-99.57,68.66,40.28
1247,-99.57,68.66,40.28
10688,-99.57,68.66,40.28
12117,-99.57,68.66,40.28
19253,-99.57,68.66,40.28
103295,-99.57,68.66,40.29
121846,-99.57,68.66,40.29
1998,-99.57,68.66,40.28
19530,-99.57,68.66,40.28
50666,-99.57,68.66,40.29
49059,-99.57,68.66,40.29
16387,-99.57,68.66,40.28
275780,-99.57,68.67,40.33
404978,-99.57,68.67,40.33
525721,-99.58,68.67,40.31
526967,-99.58,68.67,40.31
519811,-99.58,68.67,40.32
528860,-99.58,68.67,40.31
476629,-99.58,68.67,40.32
516145,-99.58,68.67,40.31
537985,-99.58,68.67,40.31
531954,-99.58,68.67,40.31
435020,-99.58,68.67,40.32
423707,-99.58,68.67,40.32
438282,-99.58,68.67,40.32
494366,-99.58,68.67,40.32
310348,-99.58,68.67,40.33
378990,-99.58,68.67,40.32
393823,-99.58,68.67,40.33
293796,-99.58,68.67,40.33
360795,-99.58,68.67,40.32
328571,-99.58,68.67,40.33
351331,-99.58,68.67,40.32
414397,-99.58,68.67,40.32
381140,-99.58,68.67,40.32
456007,-99.58,68.67,40.32
410671,-99.58,68.67,40.32
407431,-99.58,68.67,40.32
497160,-99.58,68.67,40.32
435861,-99.58,68.67,40.32
506519,-99.58,68.67,40.3
516884,-99.58,68.67,40.31
410347,-99.58,68.67,40.3
391261,-99.58,68.67,40.3
490411,-99.58,68.67,40.3
454974,-99.58,68.67,40.3
462483,-99.58,68.67,40.3
506511,-99.58,68.67,40.3
473734,-99.58,68.67,40.31
526956,-99.58,68.67,40.31
436685,-99.58,68.67,40.3
390456,-99.58,68.67,40.3
458944,-99.58,68.67,40.3
478175,-99.58,68.67,40.3
403774,-99.58,68.67,40.3
322413,-99.58,68.67,40.3
373080,-99.58,68.67,40.3
318726,-99.58,68.67,40.3
403476,-99.58,68.67,40.3
190533,-99.58,68.67,40.29
268158,-99.58,68.67,40.29
285736,-99.58,68.67,40.29
185394,-99.58,68.67,40.29
361720,-99.58,68.67,40.29
245966,-99.58,68.67,40.29
240254,-99.58,68.67,40.29
299255,-99.58,68.67,40.29
317579,-99.58,68.67,40.3
379513,-99.58,68.67,40.3
355544,-99.58,68.67,40.3
429842,-99.58,68.67,40.3
372494,-99.58,68.67,40.3
447178,-99.58,68.67,40.32
469233,-99.58,68.67,40.31
478349,-99.58,68.67,40.31
473958,-99.58,68.67,40.31
52987,-99.58,68.66,40.29
51882,-99.58,68.67,40.29
22625,-99.58,68.67,40.28
2736,-99.58,68.67,40.28
63959,-99.58,68.67,40.28
23623,-99.58,68.67,40.29
24756,-99.58,68.66,40.29
15531,-99.58,68.67,40.28
66097,-99.58,68.67,40.29
64498,-99.58,68.67,40.29
127463,-99.58,68.67,40.29
142934,-99.58,68.67,40.29
52966,-99.58,68.67,40.29
70,-99.54,68.64,40.33
9989,-99.54,68.65,40.33
110203,-99.54,68.65,40.33
14653,-99.54,68.65,40.33
989,-99.56,68.65,40.34
192233,-99.55,68.65,40.33
90723,-99.55,68.65,40.33
59,-99.55,68.65,40.34
164,-99.56,68.65,40.34
825229,-99.56,68.66,40.33
812676,-99.56,68.66,40.33
245731,-99.56,68.66,40.33
377678,-99.56,68.66,40.33
12568,-99.56,68.65,40.34
7177,-99.56,68.66,40.34
29105,-99.56,68.66,40.34
915023,-99.56,68.66,40.33
904251,-99.56,68.66,40.33
511484,-99.56,68.66,40.33
183004,-99.56,68.66,40.33
561329,-99.56,68.66,40.33
13632,-99.56,68.66,40.34
17742,-99.56,68.66,40.34
167643,-99.56,68.66,40.33
596238,-99.57,68.66,40.33
760358,-99.57,68.66,40.33
485053,-99.57,68.66,40.33
708004,-99.57,68.66,40.33
867093,-99.57,68.66,40.33
14001,-99.57,68.66,40.34
16308,-99.57,68.66,40.34
184320,-99.57,68.66,40.33
270821,-99.57,68.66,40.33
172561,-99.57,68.66,40.33
131999,-99.57,68.66,40.33
119770,-99.57,68.66,40.33
113720,-99.57,68.67,40.33
292943,-99.57,68.66,40.33
523475,-99.57,68.66,40.33
298642,-99.57,68.67,40.33
311865,-99.57,68.66,40.33
479981,-99.57,68.67,40.33
485232,-99.57,68.66,40.33
71,-99.56,68.66,40.34
169,-99.56,68.66,40.34
473,-99.56,68.66,40.34
873,-99.57,68.66,40.34
17131,-99.57,68.66,40.34
14107,-99.57,68.66,40.34
89,-99.54,68.64,40.32
286,-99.54,68.64,40.31
27,-99.54,68.64,40.3
85,-99.54,68.64,40.3
640058,-99.54,68.64,40.31
155913,-99.54,68.64,40.31
516795,-99.54,68.64,40.3
72947,-99.54,68.64,40.3
355985,-99.54,68.64,40.3
29152,-99.54,68.64,40.3
10187,-99.54,68.64,40.3
208377,-99.54,68.64,40.3
155,-99.54,68.64,40.3
16909,-99.54,68.64,40.3
2661,-99.54,68.64,40.29
324377,-99.54,68.64,40.31
298936,-99.54,68.64,40.3
529827,-99.54,68.65,40.31
500359,-99.54,68.65,40.3
249898,-99.54,68.64,40.3
190630,-99.54,68.64,40.3
451379,-99.54,68.65,40.3
378438,-99.54,68.65,40.3
764947,-99.54,68.65,40.31
744796,-99.54,68.65,40.3
891422,-99.55,68.65,40.31
885556,-99.55,68.65,40.3
713026,-99.54,68.65,40.3
652448,-99.54,68.65,40.3
853133,-99.55,68.65,40.3
875944,-99.55,68.65,40.3
146511,-99.54,68.64,40.3
50039,-99.54,68.64,40.29
344250,-99.54,68.65,40.3
435126,-99.54,68.65,40.29
4122,-99.54,68.64,40.29
28,-99.54,68.64,40.29
129275,-99.54,68.65,40.29
9467,-99.54,68.65,40.29
623275,-99.54,68.65,40.3
703179,-99.54,68.65,40.29
844311,-99.55,68.65,40.3
853084,-99.55,68.65,40.29
584862,-99.54,68.65,40.29
801,-99.55,68.65,40.29
118055,-99.54,68.65,40.29
881436,-99.55,68.65,40.29
20807,-99.55,68.65,40.29
430557,-99.55,68.65,40.29
163,-99.55,68.65,40.29
877,-99.54,68.64,40.31
316,-99.54,68.64,40.31
86,-99.54,68.64,40.32
682287,-99.54,68.64,40.31
183283,-99.54,68.64,40.31
160805,-99.54,68.64,40.31
657699,-99.54,68.64,40.31
78905,-99.54,68.64,40.31
34514,-99.54,68.64,40.32
542108,-99.54,68.64,40.31
382376,-99.54,68.64,40.32
1776,-99.54,68.64,40.32
64815,-99.54,68.64,40.32
27439,-99.54,68.64,40.32
226,-99.54,68.64,40.32
9431,-99.54,68.64,40.32
333699,-99.54,68.64,40.31
326578,-99.54,68.64,40.31
536098,-99.54,68.65,40.31
522314,-99.54,68.65,40.31
752720,-99.54,68.65,40.31
695047,-99.54,68.65,40.31
913834,-99.55,68.65,40.31
298996,-99.54,68.64,40.31
250558,-99.54,68.64,40.32
497171,-99.54,68.65,40.31
454658,-99.54,68.65,40.32
675281,-99.54,68.65,40.31
646466,-99.54,68.65,40.32
202308,-99.54,68.64,40.32
199643,-99.54,68.64,40.32
373092,-99.54,68.64,40.32
397788,-99.54,68.65,40.32
60953,-99.54,68.64,40.32
3949,-99.54,68.64,40.33
210156,-99.54,68.65,40.33
395203,-99.54,68.64,40.32
648265,-99.54,68.65,40.32
583732,-99.54,68.65,40.32
468404,-99.54,68.65,40.33
651538,-99.54,68.65,40.32
588491,-99.55,68.65,40.31
568851,-99.55,68.65,40.31
759453,-99.55,68.65,40.31
742329,-99.55,68.65,40.31
578293,-99.55,68.65,40.31
561461,-99.55,68.65,40.32
746520,-99.55,68.65,40.32
755328,-99.55,68.65,40.31
865302,-99.55,68.65,40.31
856169,-99.55,68.65,40.31
862338,-99.55,68.65,40.32
864931,-99.55,68.65,40.31
532996,-99.55,68.65,40.32
539696,-99.55,68.65,40.32
735500,-99.55,68.65,40.32
729898,-99.55,68.65,40.32
537193,-99.55,68.65,40.32
736959,-99.55,68.65,40.32
480646,-99.55,68.65,40.33
701626,-99.55,68.65,40.33
859674,-99.55,68.65,40.32
856506,-99.55,68.65,40.32
861711,-99.55,68.65,40.32
848300,-99.55,68.65,40.33
710735,-99.56,68.66,40.32
845151,-99.56,68.66,40.32
709425,-99.56,68.66,40.32
845223,-99.56,68.66,40.32
906524,-99.56,68.66,40.32
907114,-99.56,68.66,40.32
772474,-99.57,68.66,40.32
770541,-99.57,68.66,40.32
706484,-99.56,68.66,40.32
844927,-99.56,68.66,40.32
839270,-99.56,68.66,40.33
687523,-99.56,68.66,40.33
496758,-99.56,68.66,40.32
489690,-99.56,68.66,40.33
637360,-99.56,68.66,40.32
634088,-99.56,68.66,40.33
484446,-99.57,68.66,40.32
481090,-99.57,68.66,40.32
341016,-99.57,68.66,40.32
512814,-99.57,68.66,40.32
332895,-99.57,68.66,40.33
523405,-99.57,68.66,40.33
220918,-99.57,68.66,40.32
313564,-99.57,68.66,40.32
229934,-99.57,68.66,40.32
218099,-99.57,68.66,40.33
275432,-99.57,68.66,40.33
297658,-99.57,68.66,40.32
717812,-99.56,68.66,40.31
725528,-99.56,68.66,40.31
847740,-99.56,68.66,40.31
842914,-99.56,68.66,40.31
723875,-99.56,68.66,40.31
848412,-99.56,68.66,40.31
718849,-99.56,68.66,40.32
847530,-99.56,68.66,40.32
906765,-99.56,68.66,40.31
906858,-99.56,68.66,40.32
775822,-99.57,68.66,40.32
778837,-99.57,68.66,40.31
906084,-99.56,68.66,40.31
904066,-99.56,68.66,40.31
780594,-99.57,68.66,40.31
782017,-99.57,68.66,40.31
496722,-99.57,68.66,40.31
490294,-99.57,68.66,40.32
496407,-99.57,68.66,40.31
483725,-99.57,68.66,40.31
601499,-99.57,68.66,40.31
601977,-99.57,68.66,40.31
430208,-99.58,68.67,40.31
724735,-99.57,68.67,40.31
435985,-99.58,68.67,40.31
724840,-99.57,68.67,40.31
624519,-99.57,68.66,40.31
225270,-99.57,68.66,40.32
620173,-99.57,68.66,40.32
448832,-99.58,68.67,40.31
743697,-99.57,68.67,40.31
318848,-99.57,68.66,40.32
438512,-99.58,68.67,40.32
740504,-99.57,68.67,40.32
535938,-99.55,68.65,40.31
521927,-99.55,68.65,40.3
712150,-99.55,68.65,40.31
700568,-99.55,68.65,40.3
839160,-99.55,68.65,40.31
832108,-99.55,68.65,40.3
502427,-99.55,68.65,40.3
465439,-99.55,68.65,40.3
685719,-99.55,68.65,40.3
656681,-99.55,68.65,40.3
823529,-99.55,68.65,40.3
804515,-99.55,68.65,40.3
445720,-99.55,68.65,40.3
427267,-99.55,68.65,40.29
642387,-99.55,68.65,40.3
621888,-99.55,68.65,40.29
398807,-99.55,68.65,40.29
252793,-99.55,68.65,40.29
592609,-99.55,68.65,40.29
446290,-99.55,68.65,40.29
796870,-99.55,68.65,40.3
779861,-99.55,68.65,40.29
