ppm HF Concentration mole,X (m),Y (m),Z (m)
3,179.98,91.03,34.53
3,179.97,90.99,34.65
3,179.87,90.97,34.53
4,180.71,90.43,34.54
4,180.8,90.31,34.54
3,181.08,89.71,34.53
3,181.08,89.56,34.53
4,181.07,89.71,34.6
4,180.71,90.43,34.59
4,180.8,90.32,34.59
3,179.87,90.97,34.59
4,180.39,90.79,34.59
4,180.39,90.79,34.54
4,180.61,90.55,34.54
3,180.08,90.92,34.61
4,180.27,90.87,34.63
4,180.28,90.89,34.53
3,180.08,90.92,34.53
3,180,91.26,34.55
3,179.88,91.17,34.54
3,180.1,91.15,34.54
3,179.98,91.06,34.62
4,179.98,91.06,34.74
3,179.88,91.02,34.58
3,179.75,91.06,34.53
4,180.9,90.19,34.54
4,180.9,90.19,34.6
4,180.8,90.51,34.54
4,180.75,90.47,34.6
4,180.9,90.39,34.54
4,180.85,90.35,34.6
4,180.99,90.07,34.54
4,181.18,89.83,34.54
3,181.07,89.52,34.61
3,181.01,89.46,34.53
4,181.06,90.62,34.54
3,181.07,89.49,34.52
4,181.42,89.81,34.55
4,181.3,89.71,34.54
4,181.12,89.72,34.59
3,181.18,89.61,34.53
3,181.11,89.52,34.59
3,181.07,89.47,34.54
3,181.17,89.39,34.54
4,181.08,89.94,34.54
4,181.12,89.83,34.67
4,180.99,90.08,34.62
4,181.2,89.82,34.78
4,181.12,89.62,34.68
3,179.66,91.19,34.54
4,180.61,90.55,34.58
4,180.75,90.48,34.68
4,180.85,90.34,34.68
4,180.31,90.94,34.73
3,179.87,91.13,34.79
4,180.08,91.08,34.82
3,179.75,91.04,34.63
4,180.47,90.79,34.65
4,180.41,90.85,34.6
4,180.5,90.86,34.54
4,180.7,90.63,34.54
4,180.59,90.74,34.54
4,180.66,90.58,34.59
3,180.17,90.95,34.68
3,180.09,90.97,34.6
4,180.31,90.93,34.62
4,180.41,91,34.54
4,180.22,91.25,34.55
3,180.19,91.01,34.54
4,180.19,91.02,34.78
4,180.32,90.98,34.72
4,180.34,91.34,34.55
3,179.9,91.38,34.55
3,179.78,91.29,34.55
3,180.12,91.36,34.55
3,180,91.3,34.6
3,179.88,91.17,34.64
4,180.22,91.28,34.61
3,180.1,91.14,34.64
3,179.99,91.11,34.72
