ppm HF Concentration mole,X (m),Y (m),Z (m)
78,66.98,85.78,40.56
130,67.03,85.59,40.46
141,68,85.55,40.46
124,72.29,82.49,50.3
118,72.35,82.48,50.15
2,66.56,79.26,50.3
23,66.95,85.78,41.02
60,67.83,85.78,40.53
6,66.95,85.78,41.73
107,66.38,85.26,40.58
125,66.43,85.78,40.52
63,67.14,85.58,40.75
84,67.16,85.43,40.65
100,68.07,85.4,40.65
188,66.61,85.3,40.46
193,67.54,85.19,40.46
248,68.5,85.12,40.46
6,66.96,85.78,42.41
6,66.96,85.78,43.07
8,66.38,85.25,43.74
6,66.96,85.78,43.72
6,68.02,85.78,43.74
7,66.38,85.25,44.38
153,72.35,84.4,50.15
161,72.02,84.43,50.3
132,72.12,82.97,50.3
136,72.35,83.05,50.15
123,71.67,82.55,50.3
108,72.35,83.04,49.64
121,72.35,83.9,49.65
95,72.35,83.88,48.95
163,70.36,84.65,50.3
95,71.38,85.78,50.15
156,71.47,85.33,50.3
173,72.35,85.56,50.15
101,72.35,84.84,48.97
125,72.35,84.85,49.65
85,72.35,84.84,48.29
71,72.35,84.84,47.63
110,72.09,82.44,50.1
116,72.07,82.05,50.3
103,72.15,82.43,49.96
97,72.35,82.48,49.64
111,72.35,82.05,50.15
16,66.88,78.79,50.3
30,67.02,80.61,50.3
16,66.93,79.7,50.3
80,67.49,80.12,50.3
21,66.61,81.2,50.3
17,66.74,79.29,50.1
2,66.38,79.27,50.13
4,66.53,78.35,50.3
46,67.35,78.31,50.3
27,66.38,85.25,41.07
8,66.38,85.25,41.78
20,67.1,85.58,41.17
75,67.92,85.58,40.72
18,68.02,85.78,40.98
9,67.1,85.58,41.83
6,68.01,85.78,41.75
215,66.38,84.3,40.62
73,66.57,85.13,40.75
88,66.63,85.58,40.72
41,67.23,85.32,40.87
58,68.06,85.28,40.85
89,66.77,85.17,40.65
82,67.61,85.08,40.65
130,68.52,85.03,40.66
337,66.6,84.29,40.46
228,66.99,84.71,40.46
257,68.02,84.6,40.46
312,68.93,84.51,40.46
308,69.36,85.33,40.46
420,71.3,85.15,40.46
8,66.38,85.24,42.45
9,67.1,85.58,42.48
6,68.02,85.78,42.43
6,68.03,85.78,43.09
8,67.11,85.58,43.12
8,66.38,85.24,43.09
12,66.38,84.24,43.77
9,66.58,85.13,43.76
6,66.38,84.25,44.39
12,66.38,83.35,43.78
6,66.38,83.34,44.4
6,66.95,85.78,44.37
7,67.1,85.58,43.75
6,68.01,85.78,44.38
63,72.35,85.55,44.01
30,71.37,85.78,44.02
7,68.09,85.58,43.76
5,69.44,85.78,44.05
4,66.38,85.25,45.02
7,66.58,85.13,44.39
3,66.38,84.26,45.02
13,66.38,82.98,50.14
40,66.67,82.94,50.3
7,66.38,84.84,50.15
33,66.72,84.84,50.3
5,66.38,83.35,45.02
42,69.44,85.78,50.15
129,69.42,85.4,50.3
7,67.43,85.78,50.15
69,67.42,85.46,50.3
53,72.35,84.84,46.32
60,72.35,84.84,46.97
107,68.34,78.24,50.3
87,67.56,81.03,50.3
106,68.02,80.53,50.3
85,67.22,81.97,50.3
86,72.35,83.02,48.94
114,71.13,82.12,50.3
151,71.29,83.54,50.3
142,71.84,84.3,50.1
136,72.15,84.27,49.96
119,71.94,82.91,50.1
115,72.15,82.98,49.96
109,71.52,82.5,50.1
93,72.15,82.97,49.49
105,72.15,83.8,49.49
161,69.29,83.69,50.3
81,72.35,83.87,48.27
78,72.15,83.8,48.84
78,72.35,85.56,47.98
31,71.37,85.78,47.97
139,72.35,85.56,49.33
145,70.3,84.51,50.1
57,71.37,85.78,49.31
87,71.25,85.58,49.96
134,71.33,85.15,50.1
160,72.15,85.37,49.96
80,72.15,84.71,48.85
111,72.15,84.71,49.49
62,72.15,84.71,48.2
51,72.15,84.71,47.56
70,72.35,83.86,47.61
93,71.97,82.41,49.84
100,71.89,82.01,50.1
110,71.58,81.62,50.3
113,72.26,81.55,50.3
79,72.35,82.47,48.94
84,72.15,82.43,49.49
95,72.15,82.02,49.96
87,72.35,82.05,49.64
104,72.35,81.54,50.15
513,71.8,84.37,40.46
529,72.18,84.84,40.46
7,66.38,81.28,50.14
48,67.03,78.83,50.1
77,67.42,79.22,50.3
108,67.96,79.64,50.3
103,67.89,78.73,50.3
108,68.41,79.15,50.3
19,66.77,80.21,50.1
62,67.18,80.61,50.1
51,67.08,79.72,50.1
96,67.6,80.13,50.1
42,66.85,79.31,49.84
45,66.79,81.19,50.1
11,66.58,79.3,49.95
5,66.38,79.31,49.57
2,66.38,78.37,50.11
2,66.38,77.88,50.18
18,66.71,78.41,50.1
69,67.46,78.35,50.1
110,68.77,77.74,50.3
58,67.82,77.82,50.3
5,66.82,77.86,50.3
109,69.1,76.24,50.3
131,66.38,83.58,40.62
94,66.37,83.13,40.8
160,66.37,83.17,40.61
33,66.38,84.29,41.16
23,66.38,84.26,41.87
22,66.58,85.13,41.19
18,67.2,85.32,41.27
10,66.58,85.13,41.85
11,67.2,85.32,41.9
169,71.33,85.78,41.24
284,71.65,85.63,40.46
92,69.4,85.78,41.28
26,68.1,85.58,41.13
9,68.08,85.58,41.84
25,68.13,85.3,41.24
12,68.12,85.3,41.9
283,66.41,83.13,40.45
244,66.58,83.44,40.46
105,66.57,84.24,40.77
47,66.88,85.07,40.87
49,67.66,85.02,40.87
81,68.53,84.91,40.85
148,66.75,84.23,40.65
88,67.1,84.65,40.65
124,68.04,84.56,40.66
187,68.94,84.48,40.66
201,69.36,85.2,40.65
394,71.19,85.01,40.66
262,66.96,83.79,40.46
247,67.52,84.17,40.46
313,68.45,84.08,40.46
355,69.35,84.01,40.46
404,70.29,84.56,40.46
463,71.23,83.9,40.46
22,66.38,84.25,42.51
