ppm HF Concentration mole,X (m),Y (m),Z (m)
6121,54.78,78.73,41.34
475980,54.78,78.73,41.33
211804,54.78,78.73,41.33
499352,54.78,78.73,41.33
51541,54.78,78.73,41.34
34415,54.77,78.73,41.34
5753,54.78,78.73,41.34
18386,54.78,78.73,41.34
18676,54.78,78.73,41.34
571906,54.78,78.73,41.34
7202,54.78,78.73,41.34
21531,54.78,78.73,41.34
4325,54.78,78.73,41.34
118539,54.78,78.73,41.34
23217,54.78,78.73,41.34
99943,54.78,78.73,41.34
758172,54.78,78.73,41.34
670765,54.78,78.73,41.34
755146,54.78,78.73,41.34
79468,54.78,78.73,41.34
615182,54.78,78.73,41.33
610894,54.78,78.73,41.33
75971,54.78,78.73,41.33
3496,54.77,78.73,41.34
501022,54.77,78.73,41.33
855448,54.77,78.73,41.34
876471,54.78,78.73,41.33
8091,54.78,78.73,41.34
2041,54.78,78.73,41.34
6141,54.78,78.73,41.34
1879,54.78,78.73,41.34
518538,54.78,78.73,41.33
92740,54.78,78.73,41.33
95185,54.78,78.73,41.33
22501,54.78,78.73,41.33
499191,54.77,78.73,41.33
521835,54.78,78.73,41.33
413314,54.77,78.73,41.32
589875,54.77,78.73,41.33
610673,54.78,78.73,41.33
511782,54.78,78.73,41.33
345873,54.78,78.73,41.33
708115,54.78,78.73,41.33
328323,54.78,78.73,41.33
452516,54.78,78.73,41.33
554353,54.78,78.73,41.33
266198,54.78,78.73,41.33
100908,54.78,78.73,41.33
91520,54.78,78.73,41.33
792740,54.78,78.73,41.34
425730,54.78,78.73,41.34
25005,54.78,78.73,41.34
347446,54.77,78.73,41.34
428964,54.78,78.73,41.34
350123,54.77,78.73,41.34
5246,54.78,78.73,41.34
49916,54.77,78.73,41.34
4630,54.77,78.73,41.34
1251,54.77,78.73,41.34
2379,54.78,78.73,41.34
577,54.78,78.73,41.35
730167,54.78,78.73,41.34
767672,54.78,78.73,41.34
797458,54.78,78.73,41.34
752601,54.78,78.73,41.34
754930,54.78,78.73,41.34
701110,54.78,78.73,41.33
839879,54.78,78.73,41.33
525708,54.78,78.73,41.33
775556,54.78,78.73,41.33
450974,54.78,78.73,41.33
6998,54.78,78.73,41.34
5870,54.78,78.73,41.34
57698,54.78,78.73,41.34
6002,54.78,78.73,41.34
125317,54.78,78.73,41.34
459447,54.78,78.73,41.34
83459,54.78,78.73,41.34
581668,54.78,78.73,41.34
411407,54.78,78.73,41.34
466972,54.78,78.73,41.34
8719,54.78,78.73,41.34
51689,54.78,78.73,41.34
4132,54.78,78.73,41.34
1567,54.78,78.73,41.34
545,54.78,78.73,41.34
178226,54.78,78.73,41.33
308854,54.78,78.73,41.34
19837,54.78,78.73,41.34
10741,54.78,78.73,41.34
95065,54.78,78.73,41.34
323295,54.78,78.73,41.34
22870,54.78,78.73,41.34
312593,54.78,78.73,41.34
352144,54.78,78.73,41.34
361610,54.78,78.73,41.34
410382,54.78,78.73,41.34
273512,54.78,78.73,41.34
