ppm NH3 Concentration mole,X (m),Y (m),Z (m)
163092,-99.58,68.67,40.3
115972,-99.58,68.67,40.3
141972,-99.58,68.67,40.3
92019,-99.58,68.67,40.3
65237,-99.58,68.67,40.3
140364,-99.58,68.67,40.3
89837,-99.58,68.67,40.31
192782,-99.58,68.67,40.31
44790,-99.58,68.67,40.3
29239,-99.58,68.67,40.3
90861,-99.58,68.67,40.3
37223,-99.58,68.67,40.3
55615,-99.58,68.67,40.3
41665,-99.58,68.67,40.3
75963,-99.58,68.67,40.3
29586,-99.58,68.67,40.3
55947,-99.58,68.67,40.3
7642,-99.58,68.67,40.29
19346,-99.58,68.67,40.29
3985,-99.58,68.67,40.29
6487,-99.58,68.67,40.29
8852,-99.58,68.67,40.29
13984,-99.58,68.67,40.29
2988,-99.58,68.67,40.29
6554,-99.58,68.67,40.29
10740,-99.58,68.67,40.3
14626,-99.58,68.67,40.3
18196,-99.58,68.67,40.3
24983,-99.58,68.67,40.3
37843,-99.58,68.67,40.3
208261,-99.58,68.67,40.32
179068,-99.58,68.67,40.31
117676,-99.58,68.67,40.31
147817,-99.58,68.67,40.31
1426,-99.58,68.66,40.29
1202,-99.58,68.67,40.29
251,-99.58,68.67,40.28
119,-99.58,68.67,40.28
449,-99.58,68.67,40.28
499,-99.58,68.67,40.29
538,-99.58,68.66,40.29
252,-99.58,68.67,40.28
407,-99.58,68.67,40.29
411,-99.58,68.67,40.29
835,-99.58,68.67,40.29
954,-99.58,68.67,40.29
1209,-99.58,68.67,40.29
912,-99.53,68.64,40.31
705,-99.53,68.64,40.3
1177,-99.53,68.64,40.31
1240,-99.53,68.64,40.31
415,-99.53,68.64,40.32
5066,-99.53,68.64,40.32
38765,-99.54,68.64,40.32
3203,-99.53,68.64,40.32
190,-99.53,68.64,40.32
842,-99.54,68.64,40.32
63,-99.53,68.64,40.32
25,-99.53,68.64,40.33
240,-99.54,68.64,40.33
25,-99.53,68.64,40.33
100,-99.54,68.64,40.33
735,-99.54,68.64,40.33
8837,-99.54,68.64,40.33
155441,-99.54,68.64,40.33
17015,-99.54,68.64,40.33
79302,-99.54,68.64,40.33
632398,-99.54,68.65,40.33
383996,-99.54,68.64,40.33
7478,-99.54,68.64,40.33
90855,-99.54,68.65,40.33
876828,-99.54,68.65,40.33
700432,-99.54,68.65,40.33
587921,-99.54,68.65,40.33
717927,-99.55,68.65,40.33
319658,-99.54,68.65,40.33
607464,-99.55,68.65,40.33
1172,-99.54,68.64,40.34
12044,-99.54,68.64,40.34
96121,-99.55,68.65,40.34
417581,-99.55,68.65,40.34
797716,-99.55,68.65,40.33
699053,-99.55,68.65,40.34
833587,-99.55,68.65,40.34
873001,-99.55,68.65,40.33
694141,-99.55,68.65,40.34
755396,-99.56,68.65,40.34
806027,-99.55,68.65,40.34
933809,-99.55,68.65,40.33
852722,-99.55,68.65,40.33
323686,-99.55,68.65,40.34
504307,-99.55,68.65,40.34
569090,-99.55,68.65,40.34
649631,-99.55,68.65,40.34
572499,-99.56,68.65,40.34
592686,-99.55,68.65,40.34
539671,-99.55,68.65,40.34
604024,-99.56,68.65,40.34
662092,-99.56,68.65,40.34
588633,-99.56,68.65,40.34
525426,-99.55,68.65,40.34
919007,-99.56,68.66,40.33
911256,-99.56,68.66,40.33
852157,-99.56,68.66,40.33
909503,-99.56,68.66,40.33
780067,-99.56,68.65,40.34
746320,-99.56,68.66,40.34
790569,-99.56,68.66,40.34
950122,-99.56,68.66,40.33
955029,-99.56,68.66,40.33
854613,-99.56,68.66,40.33
823798,-99.56,68.66,40.33
944128,-99.56,68.66,40.33
728304,-99.56,68.66,40.34
769997,-99.56,68.66,40.34
827022,-99.56,68.66,40.33
878508,-99.57,68.66,40.33
877078,-99.57,68.66,40.33
807752,-99.57,68.66,40.33
884492,-99.57,68.66,40.33
925079,-99.57,68.66,40.33
686711,-99.57,68.66,40.34
670578,-99.57,68.66,40.34
776961,-99.57,68.66,40.33
805780,-99.57,68.66,40.33
729737,-99.57,68.66,40.33
596760,-99.57,68.66,40.33
663763,-99.57,68.66,40.33
616040,-99.57,68.67,40.33
676003,-99.57,68.66,40.33
748311,-99.57,68.66,40.33
679010,-99.57,68.67,40.33
657246,-99.57,68.66,40.33
732683,-99.57,68.67,40.33
734601,-99.57,68.66,40.33
606930,-99.56,68.65,40.34
687188,-99.56,68.66,40.34
597518,-99.56,68.66,40.34
646300,-99.56,68.66,40.34
659282,-99.56,68.66,40.34
615468,-99.57,68.66,40.34
569153,-99.57,68.66,40.34
591811,-99.57,68.66,40.34
43472,-99.54,68.64,40.31
2398,-99.53,68.64,40.31
27644,-99.54,68.64,40.3
1561,-99.53,68.64,40.3
18097,-99.54,68.64,40.3
1287,-99.53,68.64,40.3
193,-99.53,68.64,40.3
159,-99.53,68.64,40.3
1887,-99.53,68.64,40.3
15078,-99.54,68.64,40.3
868051,-99.54,68.64,40.31
566368,-99.54,68.64,40.31
846839,-99.54,68.64,40.3
452091,-99.54,68.64,40.3
815046,-99.54,68.64,40.3
309507,-99.54,68.64,40.3
178045,-99.54,68.64,40.3
747515,-99.54,68.64,40.3
43,-99.54,68.64,40.3
579,-99.54,68.64,40.3
127,-99.54,68.64,40.29
9038,-99.54,68.64,40.3
120757,-99.54,68.64,40.3
30005,-99.54,68.64,40.29
1597,-99.54,68.64,40.29
2738,-99.54,68.64,40.29
203,-99.54,68.64,40.29
35,-99.54,68.64,40.29
345,-99.54,68.64,40.29
478911,-99.54,68.64,40.31
447931,-99.54,68.64,40.3
686509,-99.54,68.65,40.31
660264,-99.54,68.65,40.3
412293,-99.54,68.64,40.3
367235,-99.54,68.64,40.3
631326,-99.54,68.65,40.3
599443,-99.54,68.65,40.3
857793,-99.54,68.65,40.31
844443,-99.54,68.65,40.3
918541,-99.55,68.65,40.31
912491,-99.55,68.65,40.3
828568,-99.54,68.65,40.3
809280,-99.54,68.65,40.3
906179,-99.55,68.65,40.3
908043,-99.55,68.65,40.3
303943,-99.54,68.64,40.3
199480,-99.54,68.64,40.29
568480,-99.54,68.65,40.3
537751,-99.54,68.65,40.29
44877,-99.54,68.64,40.29
193,-99.54,68.64,40.29
4454,-99.54,68.64,40.29
327376,-99.54,68.65,40.29
1748,-99.54,68.64,40.29
78295,-99.54,68.65,40.29
781793,-99.54,68.65,40.3
779959,-99.54,68.65,40.29
904437,-99.55,68.65,40.3
901699,-99.55,68.65,40.29
744823,-99.54,68.65,40.29
15772,-99.55,68.65,40.29
450110,-99.54,68.65,40.29
898278,-99.55,68.65,40.29
101421,-99.55,68.65,40.29
854678,-99.55,68.65,40.29
51,-99.55,68.64,40.29
260,-99.55,68.64,40.29
1048,-99.55,68.65,40.29
35,-99.55,68.64,40.28
108,-99.55,68.65,40.28
53595,-99.54,68.64,40.31
3028,-99.53,68.64,40.31
3011,-99.53,68.64,40.31
54603,-99.54,68.64,40.31
3579,-99.53,68.64,40.31
609,-99.53,68.64,40.31
1112,-99.53,68.64,40.32
53735,-99.54,68.64,40.31
47980,-99.54,68.64,40.32
880082,-99.54,68.64,40.31
613977,-99.54,68.64,40.31
633302,-99.54,68.64,40.31
886541,-99.54,68.64,40.31
597122,-99.54,68.64,40.31
498646,-99.54,68.64,40.32
886985,-99.54,68.64,40.31
875315,-99.54,68.64,40.32
77840,-99.54,68.64,40.32
346837,-99.54,68.64,40.32
341176,-99.54,68.64,40.32
32208,-99.54,68.64,40.32
196965,-99.54,68.64,40.32
11192,-99.54,68.64,40.32
2669,-99.54,68.64,40.33
34792,-99.54,68.64,40.33
503901,-99.54,68.64,40.31
526340,-99.54,68.64,40.31
707971,-99.54,68.65,40.31
723327,-99.54,68.65,40.31
870510,-99.54,68.65,40.31
868678,-99.54,68.65,40.31
933732,-99.55,68.65,40.31
544947,-99.54,68.64,40.31
560924,-99.54,68.64,40.32
734545,-99.54,68.65,40.31
743755,-99.54,68.65,40.32
870177,-99.54,68.65,40.31
873192,-99.54,68.65,40.32
571394,-99.54,68.64,40.32
603317,-99.54,68.64,40.32
742409,-99.54,68.64,40.32
752312,-99.54,68.65,40.32
578401,-99.54,68.64,40.32
356340,-99.54,68.64,40.33
795585,-99.54,68.65,40.33
759005,-99.54,68.64,40.32
881747,-99.54,68.65,40.32
875820,-99.54,68.65,40.32
901309,-99.54,68.65,40.33
889429,-99.54,68.65,40.32
822640,-99.55,68.65,40.31
800829,-99.55,68.65,40.31
906036,-99.55,68.65,40.31
898321,-99.55,68.65,40.31
831675,-99.55,68.65,40.31
831738,-99.55,68.65,40.32
906574,-99.55,68.65,40.32
910968,-99.55,68.65,40.31
962508,-99.55,68.65,40.31
960394,-99.55,68.65,40.31
954625,-99.55,68.65,40.32
960846,-99.55,68.65,40.31
827756,-99.55,68.65,40.32
819248,-99.55,68.65,40.32
894004,-99.55,68.65,40.32
898983,-99.55,68.65,40.32
807609,-99.55,68.65,40.32
888714,-99.55,68.65,40.32
790910,-99.55,68.65,40.33
880965,-99.55,68.65,40.33
938006,-99.55,68.65,40.32
944218,-99.55,68.65,40.32
935243,-99.55,68.65,40.32
932287,-99.55,68.65,40.33
864089,-99.56,68.66,40.32
923669,-99.56,68.66,40.32
881780,-99.56,68.66,40.32
925553,-99.56,68.66,40.32
951902,-99.56,68.66,40.32
949449,-99.56,68.66,40.32
892443,-99.57,68.66,40.32
893348,-99.57,68.66,40.32
886121,-99.56,68.66,40.32
925419,-99.56,68.66,40.32
923402,-99.56,68.66,40.33
880344,-99.56,68.66,40.33
734043,-99.56,68.66,40.32
729061,-99.56,68.66,40.33
834610,-99.56,68.66,40.32
825434,-99.56,68.66,40.33
686920,-99.57,68.66,40.32
688813,-99.57,68.66,40.32
620702,-99.57,68.66,40.32
709216,-99.57,68.66,40.32
609022,-99.57,68.66,40.33
710373,-99.57,68.66,40.33
442252,-99.57,68.66,40.32
471136,-99.57,68.66,40.32
463446,-99.57,68.66,40.32
460785,-99.57,68.66,40.33
490808,-99.57,68.66,40.33
481827,-99.57,68.66,40.32
816885,-99.56,68.66,40.31
821951,-99.56,68.66,40.31
877121,-99.56,68.66,40.31
875561,-99.56,68.66,40.31
831361,-99.56,68.66,40.31
886241,-99.56,68.66,40.31
845198,-99.56,68.66,40.32
903112,-99.56,68.66,40.32
956014,-99.56,68.66,40.31
954916,-99.56,68.66,40.32
890340,-99.57,68.66,40.32
887018,-99.57,68.66,40.31
955930,-99.56,68.66,40.31
955496,-99.56,68.66,40.31
881494,-99.57,68.66,40.31
883830,-99.57,68.66,40.31
672605,-99.57,68.66,40.31
680766,-99.57,68.66,40.32
654819,-99.57,68.66,40.31
628376,-99.57,68.66,40.31
670552,-99.57,68.66,40.31
626870,-99.57,68.66,40.31
324288,-99.58,68.67,40.31
664941,-99.57,68.67,40.31
373871,-99.58,68.67,40.31
707553,-99.57,68.67,40.31
714056,-99.57,68.66,40.31
438031,-99.57,68.66,40.32
738921,-99.57,68.66,40.32
416847,-99.58,68.67,40.31
743560,-99.57,68.67,40.31
461076,-99.57,68.66,40.32
450996,-99.58,68.67,40.32
770390,-99.57,68.67,40.32
770298,-99.55,68.65,40.31
727065,-99.55,68.65,40.3
887603,-99.55,68.65,40.31
860702,-99.55,68.65,40.3
951125,-99.55,68.65,40.31
925058,-99.55,68.65,40.3
661688,-99.55,68.65,40.3
584430,-99.55,68.65,40.3
829970,-99.55,68.65,40.3
780920,-99.55,68.65,40.3
905737,-99.55,68.65,40.3
886978,-99.55,68.65,40.3
514210,-99.55,68.65,40.3
459337,-99.55,68.65,40.29
717558,-99.55,68.65,40.3
658727,-99.55,68.65,40.29
404385,-99.55,68.65,40.29
328183,-99.55,68.65,40.29
600260,-99.55,68.65,40.29
528563,-99.55,68.65,40.29
862701,-99.55,68.65,40.3
838223,-99.55,68.65,40.29
820118,-99.55,68.65,40.29
801720,-99.55,68.65,40.29
817576,-99.56,68.66,40.31
824981,-99.56,68.66,40.3
882511,-99.56,68.66,40.31
897646,-99.56,68.66,40.3
825709,-99.56,68.66,40.3
778267,-99.56,68.66,40.3
869539,-99.56,68.66,40.3
890071,-99.56,68.66,40.3
953150,-99.56,68.66,40.31
941498,-99.56,68.66,40.3
873075,-99.57,68.66,40.31
850977,-99.57,68.66,40.3
919520,-99.56,68.66,40.3
928653,-99.56,68.66,40.3
803881,-99.57,68.66,40.3
724131,-99.57,68.66,40.3
592045,-99.57,68.66,40.31
532711,-99.57,68.66,40.3
447584,-99.57,68.66,40.3
347202,-99.57,68.66,40.3
583003,-99.57,68.66,40.31
523779,-99.57,68.66,40.3
269949,-99.58,68.67,40.31
614440,-99.57,68.67,40.31
214550,-99.58,68.67,40.3
557993,-99.57,68.67,40.3
174503,-99.57,68.66,40.3
117379,-99.57,68.66,40.3
164421,-99.57,68.66,40.3
118407,-99.57,68.66,40.3
688936,-99.56,68.66,40.3
585859,-99.56,68.66,40.29
760493,-99.56,68.66,40.29
826104,-99.56,68.66,40.3
502445,-99.56,68.66,40.29
699017,-99.56,68.66,40.29
429515,-99.56,68.66,40.29
74174,-99.56,68.66,40.29
628627,-99.56,68.66,40.29
880931,-99.56,68.66,40.3
902864,-99.56,68.66,40.3
635546,-99.57,68.66,40.3
556077,-99.57,68.66,40.3
271895,-99.56,68.66,40.29
354309,-99.56,68.66,40.29
212368,-99.56,68.66,40.29
302297,-99.56,68.66,40.29
257584,-99.57,68.66,40.3
185374,-99.57,68.66,40.3
86867,-99.57,68.66,40.29
51530,-99.57,68.66,40.29
67460,-99.57,68.66,40.29
123308,-99.57,68.66,40.29
73595,-99.57,68.66,40.3
44571,-99.57,68.66,40.3
47330,-99.57,68.66,40.3
79446,-99.57,68.66,40.3
11429,-99.57,68.66,40.29
10344,-99.57,68.66,40.29
25789,-99.57,68.66,40.29
25217,-99.57,68.66,40.29
22418,-99.55,68.65,40.29
3913,-99.55,68.65,40.29
53222,-99.55,68.65,40.29
17720,-99.55,68.65,40.29
289,-99.55,68.65,40.28
44,-99.55,68.65,40.28
1328,-99.55,68.65,40.28
128,-99.55,68.65,40.28
142846,-99.55,68.65,40.29
43405,-99.56,68.65,40.29
229887,-99.56,68.65,40.29
60330,-99.55,68.65,40.29
17387,-99.56,68.65,40.29
116054,-99.56,68.65,40.29
3603,-99.55,68.65,40.28
324,-99.55,68.65,40.28
1665,-99.56,68.65,40.28
5326,-99.56,68.65,40.28
343,-99.56,68.65,40.28
572,-99.56,68.65,40.28
230,-99.56,68.65,40.28
31,-99.55,68.65,40.28
53,-99.55,68.65,40.28
44,-99.56,68.65,40.28
47,-99.56,68.65,40.28
34,-99.56,68.65,40.28
50,-99.56,68.66,40.28
58,-99.57,68.66,40.28
25,-99.57,68.66,40.28
32,-99.57,68.66,40.28
28,-99.57,68.66,40.28
49,-99.57,68.66,40.28
59,-99.57,68.66,40.28
65,-99.57,68.66,40.28
31,-99.57,68.66,40.28
62,-99.57,68.66,40.28
59,-99.57,68.66,40.28
3439,-99.56,68.65,40.29
672,-99.56,68.65,40.28
133,-99.56,68.65,40.28
14536,-99.56,68.66,40.29
4891,-99.56,68.66,40.29
21752,-99.57,68.66,40.29
5419,-99.57,68.66,40.29
924,-99.56,68.66,40.28
179,-99.56,68.66,40.28
186,-99.57,68.66,40.28
994,-99.57,68.66,40.28
4074,-99.57,68.66,40.29
1334,-99.57,68.66,40.29
1382,-99.57,68.66,40.29
4347,-99.57,68.66,40.29
122,-99.57,68.66,40.28
136,-99.57,68.66,40.28
392,-99.57,68.66,40.28
405,-99.57,68.66,40.28
1499,-99.57,68.66,40.29
1523,-99.58,68.66,40.29
118,-99.57,68.66,40.28
126,-99.57,68.66,40.28
148,-99.57,68.66,40.28
289,-99.57,68.67,40.28
378,-99.57,68.66,40.28
585,-99.58,68.66,40.29
603,-99.57,68.66,40.29
370,-99.57,68.66,40.28
470838,-99.58,68.67,40.34
517513,-99.58,68.67,40.33
434802,-99.58,68.67,40.33
543181,-99.58,68.67,40.33
427176,-99.58,68.66,40.33
