ppm NH3 Concentration mole,X (m),Y (m),Z (m)
30,-93.08,68.95,40.8
27,-93.04,68.99,40.79
27,-92.94,68.86,40.76
28,-92.91,68.9,40.76
28,-92.91,68.84,40.72
28,-93.17,69.08,40.95
31,-93.17,69.08,40.91
26,-93.23,69.09,40.83
39,-93.18,69.09,40.83
32,-93.21,69.09,40.83
25,-93.23,69.09,40.84
39,-93.18,69.09,40.84
30,-93.21,69.09,40.84
38,-93.18,69.09,40.86
28,-93.2,69.09,40.86
36,-93.18,69.09,40.88
26,-93.2,69.09,40.88
29,-93.23,69.09,40.79
40,-93.18,69.09,40.79
34,-93.21,69.09,40.79
32,-93.25,69.11,40.79
30,-93.25,69.11,40.81
28,-93.23,69.09,40.81
40,-93.18,69.09,40.81
33,-93.21,69.09,40.81
32,-93.23,69.09,40.75
43,-93.18,69.09,40.75
36,-93.21,69.09,40.75
35,-93.25,69.11,40.75
48,-93.25,69.13,40.75
31,-93.23,69.09,40.77
41,-93.18,69.09,40.77
34,-93.21,69.09,40.77
33,-93.25,69.11,40.77
47,-93.25,69.13,40.77
55,-93.28,69.1,40.55
54,-93.3,69.11,40.57
53,-93.32,69.12,40.59
46,-93.3,69.14,40.61
48,-93.31,69.13,40.61
52,-93.33,69.13,40.61
49,-93.31,69.13,40.59
51,-93.26,69.1,40.53
57,-93.23,69.12,40.53
50,-93.27,69.11,40.55
56,-93.25,69.13,40.55
49,-93.25,69.1,40.55
49,-93.29,69.12,40.57
50,-93.26,69.12,40.57
48,-93.3,69.14,40.59
50,-93.27,69.13,40.59
50,-93.29,69.15,40.61
53,-93.26,69.1,40.51
72,-93.22,69.13,40.49
57,-93.23,69.12,40.51
63,-93.28,69.16,40.59
64,-93.26,69.15,40.57
65,-93.25,69.14,40.55
71,-93.23,69.13,40.53
82,-93.22,69.14,40.49
70,-93.23,69.13,40.51
82,-93.22,69.14,40.47
84,-93.21,69.14,40.49
90,-93.21,69.15,40.49
91,-93.21,69.15,40.47
91,-93.21,69.15,40.49
48,-93.19,69.1,40.73
40,-93.22,69.1,40.73
56,-93.22,69.12,40.73
61,-93.25,69.14,40.73
46,-93.23,69.12,40.73
50,-93.19,69.1,40.71
41,-93.22,69.1,40.71
57,-93.22,69.12,40.71
62,-93.25,69.14,40.71
47,-93.23,69.12,40.71
51,-93.19,69.1,40.69
43,-93.22,69.1,40.69
57,-93.22,69.12,40.69
63,-93.25,69.14,40.69
48,-93.23,69.12,40.69
59,-93.2,69.11,40.65
53,-93.19,69.1,40.67
44,-93.22,69.1,40.67
58,-93.22,69.12,40.67
78,-93.22,69.13,40.65
73,-93.23,69.13,40.65
65,-93.25,69.14,40.67
49,-93.23,69.12,40.67
64,-93.21,69.11,40.59
72,-93.23,69.13,40.59
76,-93.22,69.13,40.59
63,-93.21,69.11,40.61
73,-93.23,69.13,40.61
78,-93.22,69.13,40.61
74,-93.21,69.13,40.55
87,-93.21,69.14,40.55
85,-93.22,69.14,40.55
92,-93.21,69.15,40.55
73,-93.21,69.13,40.57
87,-93.2,69.14,40.57
86,-93.22,69.14,40.57
93,-93.21,69.15,40.57
61,-93.21,69.11,40.63
74,-93.23,69.13,40.63
79,-93.22,69.13,40.63
92,-93.19,69.16,40.51
83,-93.2,69.14,40.51
95,-93.19,69.17,40.51
92,-93.21,69.15,40.51
85,-93.2,69.14,40.53
93,-93.19,69.16,40.53
93,-93.21,69.15,40.53
95,-93.19,69.17,40.53
43,-93.32,69.12,40.73
44,-93.32,69.12,40.71
26,-93.24,69.11,40.88
28,-93.24,69.11,40.86
27,-93.26,69.1,40.86
26,-93.26,69.1,40.88
31,-93.28,69.1,40.88
33,-93.28,69.1,40.87
29,-93.26,69.1,40.83
28,-93.26,69.1,40.85
34,-93.28,69.1,40.85
35,-93.28,69.1,40.83
33,-93.26,69.12,40.81
44,-93.25,69.13,40.81
35,-93.26,69.12,40.79
46,-93.25,69.13,40.79
38,-93.27,69.13,40.77
40,-93.27,69.13,40.75
32,-93.27,69.11,40.79
31,-93.27,69.11,40.81
37,-93.3,69.12,40.75
35,-93.29,69.12,40.75
36,-93.3,69.12,40.77
34,-93.29,69.12,40.77
37,-93.3,69.11,40.81
38,-93.3,69.11,40.79
40,-93.32,69.12,40.77
41,-93.32,69.12,40.75
59,-93.26,69.15,40.69
60,-93.26,69.15,40.67
44,-93.31,69.13,40.65
44,-93.3,69.12,40.67
45,-93.29,69.15,40.67
43,-93.3,69.14,40.65
41,-93.29,69.12,40.67
42,-93.3,69.12,40.69
44,-93.29,69.15,40.69
40,-93.29,69.12,40.69
58,-93.26,69.15,40.73
43,-93.29,69.15,40.73
59,-93.26,69.15,40.71
44,-93.29,69.15,40.71
40,-93.31,69.13,40.71
39,-93.3,69.14,40.71
38,-93.31,69.13,40.73
38,-93.3,69.14,40.73
49,-93.33,69.13,40.65
46,-93.32,69.12,40.69
47,-93.32,69.12,40.67
59,-93.28,69.16,40.65
49,-93.3,69.16,40.65
61,-93.28,69.16,40.63
50,-93.3,69.16,40.63
62,-93.3,69.17,40.61
47,-93.31,69.15,40.63
46,-93.32,69.14,40.63
50,-93.35,69.14,40.65
51,-93.35,69.14,40.63
25,-93.28,69.1,40.94
26,-93.26,69.12,40.96
25,-93.24,69.11,40.92
29,-93.26,69.12,40.94
25,-93.24,69.11,40.9
27,-93.28,69.1,40.92
29,-93.28,69.1,40.9
30,-93.11,68.97,40.8
55,-93.27,69.08,40.53
51,-93.25,69.08,40.53
57,-93.27,69.09,40.51
53,-93.25,69.08,40.51
52,-93.25,69.07,40.57
53,-93.25,69.07,40.55
48,-93.23,69.06,40.61
49,-93.23,69.06,40.59
44,-93.22,69.05,40.65
45,-93.22,69.05,40.63
41,-93.2,69.04,40.69
42,-93.2,69.04,40.67
38,-93.18,69.02,40.72
34,-93.14,69,40.76
33,-93.07,69.01,40.76
26,-93.12,69.02,40.76
30,-93.14,69.01,40.72
38,-93.1,69.04,40.72
93,-93.19,69.16,40.49
81,-93.2,69.14,40.47
51,-93.24,69.09,40.51
49,-93.24,69.09,40.53
47,-93.22,69.08,40.55
45,-93.22,69.08,40.57
42,-93.21,69.06,40.59
40,-93.21,69.06,40.61
38,-93.19,69.05,40.63
37,-93.19,69.05,40.65
33,-93.16,69.04,40.68
39,-93.17,69.07,40.69
32,-93.15,69.05,40.72
36,-93.18,69.06,40.65
47,-93.18,69.08,40.65
41,-93.17,69.07,40.67
37,-93.18,69.06,40.63
43,-93.19,69.07,40.61
49,-93.18,69.08,40.63
49,-93.21,69.09,40.57
44,-93.19,69.07,40.59
55,-93.22,69.1,40.53
51,-93.21,69.09,40.55
56,-93.22,69.1,40.51
72,-93.22,69.13,40.47
44,-93.14,69.06,40.68
50,-93.16,69.08,40.65
55,-93.18,69.09,40.61
51,-93.16,69.08,40.63
62,-93.19,69.1,40.57
57,-93.18,69.09,40.59
68,-93.21,69.11,40.53
63,-93.19,69.1,40.55
72,-93.21,69.13,40.49
68,-93.21,69.11,40.51
72,-93.21,69.13,40.47
25,-92.97,68.94,40.79
29,-92.94,68.92,40.76
30,-93,68.97,40.76
26,-93.01,68.92,40.72
29,-92.6,68.68,40.78
26,-92.62,68.69,40.78
40,-92.64,68.72,40.78
32,-92.63,68.7,40.78
27,-92.6,68.68,40.8
25,-92.62,68.69,40.8
39,-92.64,68.72,40.8
31,-92.63,68.7,40.8
33,-92.59,68.68,40.74
29,-92.62,68.69,40.74
46,-92.64,68.72,40.74
35,-92.63,68.7,40.74
31,-92.6,68.68,40.76
27,-92.62,68.69,40.76
43,-92.64,68.72,40.76
34,-92.63,68.7,40.76
34,-92.6,68.68,40.72
30,-92.62,68.69,40.72
49,-92.64,68.72,40.72
37,-92.63,68.7,40.72
36,-92.6,68.68,40.7
31,-92.62,68.69,40.7
51,-92.64,68.72,40.7
38,-92.63,68.7,40.7
38,-92.59,68.68,40.68
33,-92.62,68.69,40.68
52,-92.64,68.72,40.68
40,-92.63,68.7,40.68
39,-92.59,68.68,40.66
34,-92.62,68.69,40.67
46,-92.61,68.69,40.65
59,-92.64,68.71,40.67
51,-92.63,68.7,40.67
49,-92.64,68.71,40.61
32,-92.65,68.69,40.61
32,-92.67,68.69,40.61
27,-92.7,68.72,40.69
25,-92.71,68.71,40.69
32,-92.7,68.7,40.63
27,-92.71,68.71,40.67
29,-92.7,68.7,40.65
35,-92.66,68.7,40.63
28,-92.69,68.71,40.63
31,-92.66,68.7,40.65
26,-92.69,68.71,40.65
35,-92.69,68.73,40.69
32,-92.67,68.72,40.67
29,-92.7,68.72,40.67
53,-92.65,68.71,40.59
35,-92.65,68.69,40.59
35,-92.67,68.69,40.59
38,-92.66,68.68,40.57
42,-92.66,68.68,40.55
50,-92.67,68.73,40.65
46,-92.68,68.74,40.67
40,-92.71,68.76,40.68
53,-92.67,68.73,40.63
58,-92.65,68.72,40.61
60,-92.65,68.72,40.59
70,-92.64,68.71,40.55
65,-92.64,68.72,40.57
28,-92.84,68.85,40.75
25,-92.84,68.79,40.75
28,-92.88,68.81,40.72
27,-92.81,68.77,40.72
31,-92.78,68.74,40.68
31,-92.74,68.72,40.68
33,-92.72,68.7,40.65
40,-92.7,68.69,40.61
37,-92.72,68.7,40.63
48,-92.69,68.68,40.57
45,-92.7,68.69,40.59
52,-92.69,68.68,40.55
28,-92.81,68.83,40.75
30,-92.77,68.8,40.72
27,-92.77,68.76,40.68
34,-92.74,68.78,40.68
60,-92.64,68.71,40.63
50,-92.63,68.7,40.63
59,-92.64,68.71,40.65
51,-92.63,68.7,40.65
62,-92.64,68.71,40.61
53,-92.63,68.7,40.61
66,-92.64,68.71,40.59
57,-92.63,68.7,40.59
71,-92.63,68.72,40.57
71,-92.62,68.72,40.57
80,-92.61,68.73,40.57
79,-92.61,68.73,40.53
78,-92.62,68.73,40.55
83,-92.61,68.74,40.55
30,-92.64,68.72,40.86
26,-92.64,68.72,40.88
36,-92.64,68.72,40.82
29,-92.63,68.7,40.82
38,-92.64,68.71,40.84
29,-92.61,68.69,40.82
33,-92.63,68.7,40.84
27,-92.62,68.63,40.68
26,-92.6,68.62,40.7
32,-92.64,68.64,40.65
29,-92.62,68.63,40.67
39,-92.65,68.66,40.61
35,-92.64,68.64,40.63
47,-92.67,68.67,40.57
42,-92.65,68.66,40.59
50,-92.67,68.67,40.55
44,-92.65,68.67,40.55
40,-92.65,68.67,40.57
39,-92.63,68.65,40.59
31,-92.63,68.67,40.59
