ppm NH3 Concentration mole,X (m),Y (m),Z (m)
945433,-99.57,68.66,40.33
816938,-99.57,68.66,40.32
868047,-99.57,68.67,40.32
834621,-99.57,68.66,40.32
831694,-99.57,68.66,40.33
847712,-99.57,68.67,40.33
873342,-99.57,68.67,40.32
937478,-99.57,68.66,40.31
937356,-99.57,68.66,40.32
941262,-99.57,68.66,40.31
938912,-99.57,68.66,40.31
958961,-99.57,68.66,40.31
950493,-99.57,68.66,40.31
888089,-99.57,68.67,40.31
895109,-99.57,68.67,40.31
814289,-99.57,68.66,40.32
900861,-99.57,68.67,40.31
865363,-99.57,68.67,40.32
905663,-99.57,68.67,40.32
935365,-99.57,68.66,40.31
929131,-99.57,68.66,40.3
921196,-99.57,68.66,40.3
914863,-99.57,68.66,40.3
948654,-99.57,68.66,40.31
946822,-99.57,68.66,40.3
876620,-99.57,68.67,40.31
854097,-99.57,68.67,40.3
702802,-99.57,68.66,40.3
675307,-99.57,68.66,40.3
770889,-99.57,68.67,40.3
717248,-99.57,68.67,40.3
590371,-99.56,68.66,40.29
899291,-99.56,68.66,40.29
864970,-99.56,68.66,40.29
901181,-99.57,68.66,40.3
865179,-99.57,68.66,40.3
669855,-99.57,68.66,40.29
546748,-99.57,68.66,40.29
554192,-99.57,68.66,40.29
775518,-99.57,68.66,40.29
617211,-99.57,68.66,40.3
515619,-99.57,68.66,40.3
493269,-99.57,68.67,40.3
638822,-99.57,68.67,40.3
166738,-99.57,68.66,40.29
123168,-99.57,68.66,40.29
368833,-99.57,68.66,40.29
294155,-99.57,68.67,40.29
248168,-99.55,68.65,40.29
22286,-99.55,68.65,40.29
438734,-99.55,68.65,40.29
117160,-99.55,68.65,40.29
400,-99.55,68.65,40.28
254,-99.55,68.65,40.28
912,-99.55,68.65,40.28
26,-99.55,68.65,40.28
688028,-99.55,68.65,40.29
446798,-99.56,68.66,40.29
421383,-99.55,68.65,40.29
40115,-99.55,68.65,40.28
222254,-99.56,68.66,40.29
1918,-99.55,68.65,40.28
108,-99.55,68.65,40.28
13547,-99.56,68.65,40.28
4282,-99.56,68.65,40.28
