ppm NH3 Concentration mole,X (m),Y (m),Z (m)
3975,-124.31,34.36,53.24
4471,-120.47,37.56,53.2
1264,-126.87,45.25,53.23
1241,-134.56,38.85,53.32
4526,-131.36,35,53.31
1213,-130.71,42.05,53.28
5042,-127.51,38.2,53.26
6261,-123.67,41.4,53.22
77,-175.78,14.23,61.28
452,-152.82,33.4,51.01
54,-168.1,20.63,61.19
593,-160.51,27,51.1
314,-154.02,19.35,61.06
240,-146.33,25.75,60.97
299,-145.14,39.8,50.92
49,-137.76,42.69,53.34
42,-133.92,45.89,53.29
30,-130.07,49.09,53.25
150,-138.65,32.15,60.88
62,-132.25,24.47,60.78
75,-124.57,30.87,60.76
296,-120.43,37.58,58.2
34,-126.83,45.26,58.23
76,-130.97,38.55,60.79
377,-123.63,41.42,58.22
25,-160.42,27.03,61.1
83,-96.06,70.83,40.37
84,-96.06,70.83,40.37
150,-96.07,70.84,41.28
99,-96.06,70.83,40.38
84,-96.06,70.82,40.37
82,-96.06,70.82,40.37
83,-96.05,70.82,40.37
99,-96.06,70.83,40.38
273,-96.07,70.83,40.65
314,-96.07,70.83,40.63
324,-96.07,70.83,40.75
204,-96.07,70.83,40.67
293,-96.07,70.83,40.73
149,-96.07,70.84,41.1
149,-96.07,70.83,41.1
151,-96.07,70.84,41.08
151,-96.07,70.83,41.08
157,-96.07,70.84,40.98
157,-96.07,70.83,40.98
166,-96.07,70.83,40.94
166,-96.07,70.84,40.94
168,-96.07,70.83,40.92
167,-96.07,70.84,40.92
161,-96.07,70.83,40.96
161,-96.07,70.84,40.96
125,-96.07,70.83,40.87
169,-96.07,70.83,40.85
154,-96.07,70.83,40.88
168,-96.07,70.84,40.9
168,-96.07,70.83,40.9
154,-96.07,70.84,40.88
153,-96.07,70.83,40.88
125,-96.07,70.84,40.87
125,-96.07,70.83,40.87
158,-96.07,70.84,40.85
162,-96.07,70.83,40.85
157,-96.07,70.84,40.98
161,-96.07,70.84,40.96
168,-96.07,70.84,40.92
166,-96.07,70.84,40.94
144,-96.07,70.84,41.14
144,-96.07,70.83,41.14
151,-96.07,70.84,41.28
150,-96.07,70.84,41.28
133,-96.07,70.84,41.26
132,-96.07,70.84,41.26
83,-96.05,70.82,40.37
116,-96.07,70.84,41.39
116,-96.07,70.84,41.39
117,-96.07,70.84,41.37
117,-96.07,70.84,41.37
121,-96.07,70.84,41.35
146,-96.07,70.84,41.31
125,-96.07,70.84,41.24
125,-96.07,70.84,41.24
133,-96.07,70.84,41.26
127,-96.07,70.83,41.2
127,-96.07,70.84,41.2
152,-96.07,70.84,41.29
150,-96.06,70.83,41.28
144,-96.07,70.84,41.14
149,-96.07,70.84,41.1
99,-96.06,70.82,40.38
95,-96.05,70.82,40.38
98,-96.05,70.82,40.38
108,-96.06,70.83,40.4
83,-96.05,70.82,40.37
82,-96.05,70.82,40.37
84,-96.05,70.82,40.37
108,-96.06,70.83,40.4
203,-96.08,70.83,40.67
204,-96.07,70.83,40.67
270,-96.08,70.83,40.65
272,-96.07,70.83,40.65
325,-96.08,70.83,40.63
311,-96.07,70.83,40.63
274,-96.07,70.83,40.65
318,-96.07,70.83,40.63
457,-96.07,70.83,40.62
493,-96.08,70.83,40.61
273,-96.07,70.84,40.83
275,-96.07,70.83,40.83
377,-96.07,70.84,40.81
376,-96.07,70.83,40.81
319,-96.07,70.84,40.77
319,-96.07,70.83,40.77
283,-96.07,70.83,40.83
377,-96.07,70.83,40.81
361,-96.07,70.84,40.79
360,-96.07,70.83,40.79
319,-96.07,70.83,40.77
324,-96.07,70.84,40.75
324,-96.07,70.83,40.75
295,-96.07,70.84,40.73
293,-96.07,70.83,40.73
235,-96.07,70.83,40.71
236,-96.07,70.83,40.71
252,-96.07,70.83,40.69
251,-96.07,70.83,40.69
324,-96.07,70.83,40.75
205,-96.07,70.83,40.67
250,-96.07,70.83,40.69
291,-96.07,70.83,40.73
236,-96.07,70.83,40.71
148,-96.07,70.84,41.12
148,-96.07,70.83,41.12
154,-96.07,70.84,41
153,-96.07,70.84,41.02
154,-96.07,70.83,41
153,-96.07,70.83,41.02
151,-96.07,70.83,41.08
151,-96.06,70.83,41.08
149,-96.07,70.83,41.1
149,-96.06,70.83,41.1
152,-96.07,70.84,41.06
152,-96.07,70.83,41.06
151,-96.07,70.84,41.08
153,-96.07,70.84,41.04
153,-96.07,70.83,41.04
153,-96.07,70.84,41.02
154,-96.07,70.84,41
157,-96.07,70.83,40.98
157,-96.06,70.83,40.98
167,-96.06,70.83,40.94
167,-96.07,70.83,40.94
168,-96.06,70.83,40.92
168,-96.07,70.83,40.92
161,-96.06,70.83,40.96
161,-96.07,70.83,40.96
125,-96.07,70.83,40.87
125,-96.06,70.83,40.87
168,-96.06,70.83,40.85
154,-96.06,70.83,40.88
169,-96.06,70.83,40.85
154,-96.06,70.83,40.88
168,-96.07,70.83,40.9
168,-96.06,70.83,40.9
168,-96.07,70.84,40.9
153,-96.07,70.84,40.88
125,-96.07,70.84,40.87
155,-96.07,70.84,40.85
157,-96.06,70.83,40.98
161,-96.06,70.83,40.96
168,-96.06,70.83,40.92
166,-96.06,70.83,40.94
144,-96.07,70.83,41.14
137,-96.07,70.84,41.16
144,-96.06,70.83,41.14
137,-96.07,70.83,41.16
38289,-99.57,68.66,40.29
46018,-99.57,68.67,40.29
32053,-99.56,68.66,40.28
11319,-99.56,68.66,40.28
25013,-99.56,68.66,40.28
23590,-99.57,68.66,40.29
10070,-99.57,68.66,40.29
21471,-99.57,68.66,40.29
7754,-99.57,68.66,40.29
748,-99.57,68.67,40.29
258,-99.57,68.66,40.29
117,-96.07,70.83,41.37
121,-96.07,70.84,41.35
117,-96.06,70.83,41.37
122,-96.07,70.84,41.35
146,-96.07,70.84,41.31
146,-96.07,70.84,41.31
152,-96.07,70.84,41.3
152,-96.07,70.84,41.29
149,-96.05,70.83,41.28
150,-96.07,70.83,41.28
149,-96.06,70.83,41.28
131,-96.07,70.83,41.26
131,-96.06,70.83,41.26
125,-96.07,70.83,41.24
125,-96.06,70.83,41.24
82,-96.05,70.81,40.37
117,-96.07,70.83,41.43
116,-96.07,70.83,41.39
116,-96.06,70.83,41.39
126,-96.07,70.83,41.22
127,-96.07,70.83,41.2
127,-96.06,70.83,41.2
132,-96.05,70.83,41.26
132,-96.07,70.83,41.18
121,-96.07,70.83,41.45
117,-96.06,70.83,41.43
117,-96.07,70.84,41.43
117,-96.07,70.84,41.43
116,-96.07,70.84,41.41
116,-96.07,70.84,41.41
116,-96.07,70.84,41.39
117,-96.05,70.83,41.37
117,-96.07,70.84,41.37
121,-96.05,70.83,41.35
146,-96.05,70.83,41.31
133,-96.07,70.84,41.33
126,-96.07,70.84,41.22
126,-96.07,70.84,41.22
126,-96.06,70.83,41.22
125,-96.07,70.84,41.24
125,-96.05,70.83,41.24
132,-96.06,70.83,41.26
127,-96.07,70.84,41.2
130,-96.07,70.84,41.18
131,-96.07,70.83,41.18
132,-96.06,70.83,41.18
136,-96.07,70.84,41.16
152,-96.06,70.83,41.29
149,-96.04,70.82,41.28
148,-96.07,70.84,41.12
144,-96.06,70.83,41.14
149,-96.06,70.83,41.1
112,-96.07,70.83,40.43
112,-96.07,70.83,40.44
111,-96.07,70.83,40.42
108,-96.07,70.83,40.41
111,-96.07,70.83,40.42
109,-96.06,70.83,40.41
110,-96.06,70.83,40.41
111,-96.07,70.83,40.42
108,-96.06,70.82,40.4
93,-96.05,70.82,40.38
98,-96.05,70.82,40.38
98,-96.05,70.82,40.38
97,-96.05,70.81,40.38
108,-96.05,70.82,40.4
83,-96.05,70.81,40.37
112,-96.06,70.83,40.44
83,-96.05,70.81,40.37
82,-96.04,70.81,40.37
108,-96.05,70.82,40.4
95,-96.04,70.81,40.38
205,-96.07,70.83,40.67
273,-96.07,70.83,40.65
203,-96.07,70.83,40.67
270,-96.07,70.83,40.65
319,-96.07,70.83,40.63
446,-96.07,70.83,40.62
476,-96.07,70.83,40.62
321,-96.07,70.83,40.63
472,-96.07,70.83,40.62
276,-96.06,70.82,40.65
330,-96.06,70.82,40.63
461,-96.06,70.83,40.61
144,-96.08,70.83,40.55
134,-96.08,70.83,40.53
459,-96.08,70.83,40.59
214,-96.08,70.83,40.57
85,-96.05,70.8,40.38
79,-96.06,70.8,40.37
284,-96.07,70.83,40.83
376,-96.07,70.83,40.81
272,-96.07,70.84,40.83
376,-96.07,70.84,40.81
319,-96.07,70.83,40.77
360,-96.07,70.84,40.79
319,-96.07,70.84,40.77
287,-96.06,70.83,40.83
376,-96.06,70.83,40.81
320,-96.06,70.83,40.77
359,-96.07,70.83,40.79
361,-96.07,70.83,40.79
291,-96.07,70.83,40.73
324,-96.07,70.83,40.75
323,-96.07,70.84,40.75
293,-96.07,70.84,40.73
249,-96.07,70.83,40.69
236,-96.07,70.83,40.71
236,-96.07,70.84,40.71
251,-96.07,70.83,40.69
319,-96.06,70.82,40.74
