ppm HF Concentration mole,X (m),Y (m),Z (m)
8699,26.22,79.01,40.49
1629,26.22,79.01,40.49
16357,26.22,79.01,40.49
39969,26.22,79.01,40.49
86309,26.22,79.01,40.49
140508,26.23,79.01,40.49
178401,26.23,79.01,40.49
206431,26.23,79.01,40.49
6041,26.22,79.01,40.49
6324,26.22,79.01,40.49
36934,26.22,79.01,40.49
390413,26.22,79.01,40.49
250900,26.22,79.01,40.49
3950,26.22,79.01,40.49
18026,26.22,79.01,40.49
11917,26.22,79.01,40.49
2204,26.22,79.01,40.49
832,26.22,79.01,40.49
490,26.22,79.01,40.49
86591,26.22,79.01,40.49
43496,26.22,79.01,40.49
67404,26.22,79.01,40.49
4666,26.22,79.01,40.49
7015,26.22,79.01,40.49
688,26.22,79.01,40.49
20,26.22,79.01,40.53
12745,26.22,79.01,40.53
95,26.22,79.01,40.53
702,26.22,79.01,40.53
4336,26.23,79.01,40.53
20999,26.22,79.01,40.49
77904,26.22,79.01,40.49
339606,26.22,79.01,40.53
628882,26.22,79.01,40.53
296160,26.23,79.01,40.53
431778,26.23,79.01,40.53
486540,26.24,79.01,40.52
698007,26.22,79.01,40.49
740968,26.22,79.01,40.49
423207,26.23,79.01,40.49
569418,26.23,79.01,40.49
1494,26.23,79.01,40.49
2949,26.23,79.01,40.49
85485,26.23,79.01,40.49
263887,26.22,79.01,40.49
242769,26.23,79.01,40.49
114022,26.23,79.01,40.49
11310,26.23,79.01,40.49
19570,26.23,79.01,40.49
240851,26.23,79.01,40.49
150528,26.23,79.01,40.49
30756,26.23,79.01,40.49
4937,26.23,79.01,40.49
205310,26.23,79.01,40.49
163173,26.23,79.01,40.49
209005,26.23,79.01,40.49
41339,26.23,79.01,40.49
199155,26.23,79.01,40.49
595297,26.21,79.01,40.52
595532,26.21,79.01,40.52
408550,26.21,79.01,40.52
520859,26.21,79.01,40.52
173710,26.21,79.01,40.52
388931,26.21,79.01,40.52
387547,26.22,79.01,40.52
371735,26.22,79.01,40.52
23701,26.21,79.01,40.53
68836,26.22,79.01,40.53
142676,26.22,79.01,40.53
359,26.22,79.01,40.53
18526,26.22,79.01,40.53
663327,26.21,79.01,40.51
657320,26.21,79.01,40.51
654443,26.21,79.01,40.51
653297,26.21,79.01,40.51
637003,26.21,79.01,40.52
629512,26.21,79.01,40.52
649379,26.21,79.01,40.52
657249,26.21,79.01,40.51
652867,26.21,79.01,40.51
653393,26.21,79.01,40.51
658639,26.21,79.01,40.5
655439,26.21,79.01,40.51
659771,26.21,79.01,40.5
664652,26.21,79.01,40.5
652002,26.21,79.01,40.5
645325,26.21,79.01,40.5
629513,26.21,79.01,40.5
618853,26.21,79.01,40.5
567631,26.21,79.01,40.5
539934,26.21,79.01,40.49
266019,26.21,79.01,40.49
450628,26.21,79.01,40.49
86378,26.21,79.01,40.49
28,26.21,79.01,40.49
170123,26.22,79.01,40.49
331630,26.22,79.01,40.49
26475,26.22,79.01,40.49
56704,26.22,79.01,40.49
298779,26.22,79.01,40.49
169436,26.22,79.01,40.49
5,26.21,79.01,40.49
881,26.22,79.01,40.49
13293,26.22,79.01,40.49
5501,26.22,79.01,40.49
611,26.22,79.01,40.49
14264,26.22,79.01,40.49
443777,26.22,79.01,40.49
27597,26.22,79.01,40.49
47081,26.22,79.01,40.49
7544,26.22,79.01,40.49
1247,26.22,79.01,40.49
5,26.22,79.01,40.49
35,26.22,79.01,40.49
343,26.22,79.01,40.49
763,26.22,79.01,40.49
101177,26.22,79.01,40.49
99136,26.22,79.01,40.49
6661,26.22,79.01,40.49
1429,26.22,79.01,40.49
5474,26.22,79.01,40.49
4900,26.22,79.01,40.49
17,26.22,79.01,40.49
93,26.22,79.01,40.49
364,26.22,79.01,40.49
314,26.22,79.01,40.49
7,26.22,79.01,40.48
41,26.22,79.01,40.48
857,26.22,79.01,40.53
9,26.22,79.01,40.53
2602,26.22,79.01,40.53
89,26.22,79.01,40.53
2,26.22,79.01,40.53
3568,26.22,79.01,40.53
75,26.23,79.01,40.53
660,26.23,79.01,40.53
15870,26.22,79.01,40.53
161,26.23,79.01,40.53
18391,26.23,79.01,40.53
1899,26.23,79.01,40.53
5666,26.23,79.01,40.53
7535,26.23,79.01,40.53
6922,26.23,79.01,40.53
385597,26.22,79.01,40.52
339866,26.22,79.01,40.52
276049,26.22,79.01,40.53
284691,26.22,79.01,40.53
42621,26.22,79.01,40.53
74497,26.22,79.01,40.53
355133,26.22,79.01,40.49
355988,26.22,79.01,40.49
385044,26.22,79.01,40.49
19021,26.22,79.01,40.49
162219,26.22,79.01,40.49
123458,26.22,79.01,40.49
72308,26.22,79.01,40.49
203978,26.22,79.01,40.49
759144,26.22,79.01,40.51
755942,26.22,79.01,40.52
749747,26.22,79.01,40.52
745895,26.22,79.01,40.52
759805,26.22,79.01,40.51
760232,26.22,79.01,40.51
760025,26.22,79.01,40.51
761204,26.22,79.01,40.51
297705,26.22,79.01,40.53
115617,26.22,79.01,40.53
108243,26.22,79.01,40.53
322839,26.22,79.01,40.53
702525,26.22,79.01,40.52
690908,26.22,79.01,40.52
262891,26.22,79.01,40.53
552230,26.22,79.01,40.53
741453,26.22,79.01,40.52
737096,26.22,79.01,40.52
716279,26.22,79.01,40.52
728825,26.22,79.01,40.52
478431,26.23,79.01,40.53
253860,26.23,79.01,40.53
66421,26.23,79.01,40.53
70205,26.23,79.01,40.53
59933,26.23,79.01,40.53
54963,26.23,79.01,40.53
231676,26.23,79.01,40.53
449419,26.23,79.01,40.53
181871,26.23,79.01,40.53
41065,26.23,79.01,40.53
147121,26.23,79.01,40.53
782743,26.23,79.01,40.52
382166,26.23,79.01,40.53
568095,26.23,79.01,40.52
288694,26.24,79.01,40.53
776136,26.23,79.01,40.52
436276,26.24,79.01,40.52
737629,26.23,79.01,40.52
556941,26.24,79.01,40.52
114735,26.24,79.01,40.53
222475,26.24,79.01,40.52
572420,26.24,79.01,40.52
324926,26.24,79.01,40.52
353330,26.24,79.01,40.52
504122,26.24,79.01,40.52
557789,26.24,79.01,40.52
762680,26.22,79.01,40.51
762978,26.22,79.01,40.51
762543,26.22,79.01,40.51
761935,26.22,79.01,40.5
761937,26.22,79.01,40.5
763403,26.22,79.01,40.5
763263,26.22,79.01,40.5
762678,26.22,79.01,40.5
758261,26.22,79.01,40.5
753202,26.22,79.01,40.5
747874,26.22,79.01,40.5
742683,26.22,79.01,40.49
382502,26.22,79.01,40.49
367623,26.22,79.01,40.49
738931,26.22,79.01,40.49
720297,26.22,79.01,40.49
356697,26.22,79.01,40.49
310869,26.22,79.01,40.49
645510,26.22,79.01,40.49
601957,26.23,79.01,40.49
653438,26.22,79.01,40.49
599036,26.23,79.01,40.49
564646,26.23,79.01,40.49
525255,26.23,79.01,40.49
555926,26.23,79.01,40.49
440762,26.23,79.01,40.49
386251,26.23,79.01,40.49
547973,26.23,79.01,40.49
369709,26.23,79.01,40.49
459286,26.23,79.01,40.49
744100,26.23,79.01,40.49
333201,26.23,79.01,40.49
511985,26.23,79.01,40.49
830141,26.23,79.01,40.49
595174,26.23,79.01,40.49
531210,26.24,79.01,40.49
632443,26.24,79.01,40.49
806243,26.23,79.01,40.49
607027,26.24,79.01,40.49
515988,26.24,79.01,40.49
587329,26.24,79.01,40.5
629826,26.24,79.01,40.5
633908,26.24,79.01,40.5
591132,26.24,79.01,40.52
107,26.23,79.01,40.48
706,26.23,79.01,40.49
779,26.23,79.01,40.49
1509,26.23,79.01,40.49
1599,26.23,79.01,40.49
110275,26.23,79.01,40.49
113109,26.23,79.01,40.49
8851,26.23,79.01,40.49
8381,26.23,79.01,40.49
13670,26.23,79.01,40.49
15664,26.23,79.01,40.49
254,26.23,79.01,40.48
123867,26.23,79.01,40.49
19714,26.23,79.01,40.49
24240,26.23,79.01,40.49
2449,26.23,79.01,40.49
3224,26.23,79.01,40.49
111049,26.23,79.01,40.49
171098,26.23,79.01,40.49
164007,26.23,79.01,40.49
8406,26.23,79.01,40.49
25212,26.23,79.01,40.49
30052,26.23,79.01,40.49
58540,26.23,79.01,40.49
134601,26.23,79.01,40.49
158748,26.23,79.01,40.49
63799,26.23,79.01,40.49
5822,26.21,79.01,40.52
102201,26.21,79.01,40.52
31661,26.21,79.01,40.52
205248,26.21,79.01,40.52
240398,26.21,79.01,40.52
179730,26.21,79.01,40.52
233581,26.21,79.01,40.52
7257,26.21,79.01,40.52
11610,26.21,79.01,40.52
95137,26.21,79.01,40.52
64593,26.21,79.01,40.52
166826,26.21,79.01,40.52
276136,26.21,79.01,40.52
271496,26.21,79.01,40.52
266633,26.21,79.01,40.52
256790,26.21,79.01,40.52
556517,26.22,79.01,40.52
514689,26.22,79.01,40.52
549240,26.22,79.01,40.52
503562,26.22,79.01,40.52
145947,26.21,79.01,40.52
211857,26.21,79.01,40.52
157117,26.21,79.01,40.52
213252,26.21,79.01,40.52
503740,26.22,79.01,40.52
471026,26.22,79.01,40.52
420094,26.22,79.01,40.52
417844,26.22,79.01,40.52
14707,26.21,79.01,40.52
504,26.21,79.01,40.52
18443,26.21,79.01,40.52
52685,26.21,79.01,40.52
88758,26.21,79.01,40.52
124393,26.21,79.01,40.52
141422,26.22,79.01,40.52
114609,26.22,79.01,40.52
65,26.21,79.01,40.53
6756,26.21,79.01,40.53
25332,26.22,79.01,40.53
43947,26.22,79.01,40.53
680,26.22,79.01,40.53
5249,26.22,79.01,40.53
87251,26.2,79.01,40.51
115450,26.2,79.01,40.51
129205,26.2,79.01,40.51
123616,26.2,79.01,40.51
42645,26.2,79.01,40.51
8,26.2,79.01,40.52
233649,26.21,79.01,40.51
275157,26.21,79.01,40.51
245141,26.21,79.01,40.51
286470,26.21,79.01,40.51
312368,26.21,79.01,40.51
320352,26.21,79.01,40.51
307533,26.21,79.01,40.51
318714,26.21,79.01,40.51
239844,26.21,79.01,40.51
281709,26.21,79.01,40.51
234956,26.21,79.01,40.51
277161,26.21,79.01,40.51
308763,26.21,79.01,40.51
322318,26.21,79.01,40.51
314446,26.21,79.01,40.51
326580,26.21,79.01,40.51
351223,26.21,79.01,40.51
347107,26.21,79.01,40.51
323977,26.21,79.01,40.51
321032,26.21,79.01,40.51
609090,26.22,79.01,40.51
562297,26.22,79.01,40.51
605161,26.22,79.01,40.51
559876,26.22,79.01,40.51
343640,26.21,79.01,40.51
343767,26.21,79.01,40.51
318240,26.21,79.01,40.51
317565,26.21,79.01,40.51
602402,26.22,79.01,40.51
557454,26.22,79.01,40.51
601341,26.22,79.01,40.51
556493,26.22,79.01,40.51
210602,26.21,79.01,40.52
267939,26.21,79.01,40.52
285808,26.21,79.01,40.51
302826,26.21,79.01,40.51
319366,26.21,79.01,40.51
324641,26.21,79.01,40.51
304301,26.21,79.01,40.52
314036,26.21,79.01,40.52
33332,26.21,79.01,40.52
219238,26.21,79.01,40.52
96270,26.21,79.01,40.52
192078,26.21,79.01,40.52
264151,26.21,79.01,40.52
285098,26.21,79.01,40.52
258601,26.21,79.01,40.52
291974,26.21,79.01,40.52
320928,26.21,79.01,40.52
310284,26.21,79.01,40.52
297796,26.21,79.01,40.52
288140,26.21,79.01,40.52
577747,26.22,79.01,40.52
532754,26.22,79.01,40.52
583649,26.22,79.01,40.52
539025,26.22,79.01,40.52
336516,26.21,79.01,40.52
346728,26.21,79.01,40.51
310318,26.21,79.01,40.52
319083,26.21,79.01,40.51
604254,26.22,79.01,40.51
558082,26.22,79.01,40.51
596778,26.22,79.01,40.52
551420,26.22,79.01,40.52
130359,26.2,79.01,40.51
125542,26.2,79.01,40.51
124338,26.2,79.01,40.51
105612,26.2,79.01,40.5
30492,26.2,79.01,40.5
4919,26.2,79.01,40.5
246511,26.21,79.01,40.51
290670,26.21,79.01,40.51
239257,26.21,79.01,40.51
283088,26.21,79.01,40.51
311682,26.21,79.01,40.51
