ppm HF Concentration mole,X (m),Y (m),Z (m)
2,43.73,78.24,56.9
2,43.53,78.55,56.89
2,43.53,78.08,56.27
2,43.73,78.63,56.89
2,44.07,78.36,56.9
2,43.73,78.24,56.27
2,43.53,79.57,56.89
2,43.53,79.04,56.9
2,43.53,78.55,56.27
2,43.53,78.08,55.64
2,43.73,79.58,56.89
2,43.73,78.63,56.27
2,44.07,78.36,56.27
2,43.91,78.67,56.9
2,43.73,79.07,56.9
2,43.73,78.24,55.64
2,43.53,80.02,56.89
2,43.53,79.58,56.27
2,43.53,79.04,56.27
2,43.53,78.55,55.64
2,43.53,78.08,55.02
2,43.96,77.86,55.65
2,43.53,80.67,56.27
2,43.73,79.58,56.27
2,43.73,80.57,56.27
2,43.73,78.63,55.64
2,44.07,78.36,55.65
2,43.91,78.67,56.27
2,43.73,79.07,56.27
2,44.47,78.62,56.27
2,44.11,79.09,56.9
2,44.07,78.06,55.65
2,43.73,78.24,55.02
2,44.89,78.31,55.64
2,43.53,80.03,56.27
2,43.53,79.58,55.65
2,43.53,79.05,55.64
2,43.53,78.54,55.02
2,43.53,78.07,54.39
2,43.95,77.86,55.02
2,45.02,77.86,55.64
2,43.53,80.67,55.64
2,43.53,81.26,56.27
2,43.73,79.58,55.65
2,43.94,79.56,56.27
2,43.73,80,56.27
2,43.73,80.57,55.64
2,43.96,80.48,56.27
2,43.73,81.08,56.27
2,43.73,78.63,55.02
2,44.07,78.36,55.02
2,43.91,78.67,55.65
2,43.73,79.08,55.64
2,44.47,78.62,55.65
2,44.11,79.09,56.27
2,44.94,78.06,55.64
2,44.06,78.06,55.02
2,43.73,78.24,54.39
2,44.89,78.31,55.02
2,45.19,78.58,55.65
2,43.53,80.03,55.65
2,43.53,79.58,55.02
2,43.53,79.04,55.02
2,43.53,78.53,54.39
2,43.95,77.86,54.39
2,45.01,77.86,55.02
2,45.65,78.39,55.65
2,43.53,80.66,55.02
2,43.53,81.26,55.64
2,43.73,79.58,55.02
2,43.94,79.56,55.65
2,43.73,80,55.65
2,44.17,79.97,56.27
2,43.73,80.57,55.02
2,43.96,80.48,55.65
2,43.73,81.08,55.64
2,43.73,78.63,54.39
2,44.07,78.36,54.4
2,43.91,78.67,55.02
2,43.73,79.07,55.02
2,44.47,78.62,55.02
2,44.11,79.09,55.65
2,44.93,79.02,55.65
2,44.55,79.5,56.27
2,45.45,78.51,55.65
2,44.93,78.06,55.02
2,44.06,78.06,54.39
2,45.19,78.58,55.02
2,43.53,80.03,55.02
2,43.53,79.58,54.39
2,43.53,79.03,54.39
2,43.53,78.54,53.76
2,45.65,78.38,55.02
2,43.53,80.67,54.39
2,43.53,81.26,55.01
2,43.97,81.38,55.64
2,44.09,81.18,55.64
2,43.73,79.58,54.39
2,43.94,79.56,55.02
2,43.73,80,55.02
2,44.17,79.97,55.65
2,43.73,80.57,54.39
2,43.96,80.48,55.02
2,43.73,81.08,55.02
2,43.91,78.67,54.4
2,43.73,79.07,54.39
2,44.47,78.62,54.4
2,44.11,79.09,55.02
2,44.93,79.02,55.02
2,44.55,79.5,55.65
2,45.21,79.39,55.64
2,45.45,78.5,55.02
2,43.53,80.03,54.39
2,43.53,79.58,53.76
2,43.53,79.03,53.76
2,45.65,79.33,55.02
2,43.53,80.67,53.76
2,43.53,81.26,54.39
2,43.98,81.38,55.02
2,44.75,81.38,55.64
2,44.09,81.18,55.02
2,43.73,79.58,53.77
2,43.94,79.56,54.4
2,43.73,80,54.39
2,44.17,79.97,55.02
2,43.73,80.57,53.76
2,43.96,80.48,54.4
2,43.73,81.08,54.39
2,44.23,80.81,55.02
