ppm HF Concentration mole,X (m),Y (m),Z (m)
21,58.13,90.4,40.44
2,57.98,89.96,40.45
22,58.28,90.43,40.45
20,58.37,90.4,40.61
4,58.46,90.3,40.64
17,57.99,90.24,40.6
19,57.8,90.45,40.45
2,57.92,89.87,40.62
8,57.6,90.31,40.45
19,58.12,90.27,40.61
13,58.21,90.24,40.74
23,58.24,90.49,40.58
20,57.76,90.48,40.59
22,58.37,90.4,41.16
19,58.39,89.95,42.33
9,58.44,90.17,42.33
3,58.46,90.3,41.24
10,58.05,90.13,40.84
2,57.89,89.85,40.84
17,57.68,90.27,40.63
11,57.12,90.48,40.57
9,57.52,90.16,40.63
4,57.06,90.09,40.46
6,56.64,90.36,40.46
22,58.08,90.31,40.74
21,57.64,90.3,40.75
13,58.21,90.25,41.23
23,58.25,90.49,41.09
22,57.73,90.48,41.1
21,58.36,90.4,41.89
15,58.36,89.3,42.63
4,58.28,89.87,42.2
3,58.39,90.06,42.2
22,58.37,89.89,42.55
8,58.06,90.12,41.27
11,57.53,90.08,41.27
9,57.53,90.09,40.86
18,58.36,88.74,42.68
16,57.08,90.48,41.09
13,57.05,90.28,40.75
9,56.66,90.48,40.57
5,57.02,89.97,40.65
7,56.61,90.21,40.65
3,56.16,90.16,40.46
22,58.1,90.31,41.2
22,57.63,90.29,41.2
12,58.21,90.25,41.88
11,58.21,89.33,42.52
23,58.25,90.49,41.8
24,57.73,90.48,41.82
23,58.35,88.76,43.19
23,58.36,90.2,42.64
23,58.35,89.34,43.23
4,57.87,89.82,41.88
17,58.21,89.83,42.44
7,58.06,90.12,41.88
13,57.53,90.08,41.9
24,57.06,90.48,41.83
6,57,89.9,41.27
4,57,89.89,40.87
8,56.58,90.1,40.87
10,58.02,89.37,42.44
15,58.2,88.86,42.61
4,57.4,89.46,41.9
21,58.37,88.52,42.41
12,57,89.9,41.9
22,58.02,88.46,43.15
22,57.99,88.46,43.77
20,57.03,90.28,41.2
16,56.64,90.48,41.09
11,56.62,90.28,40.75
7,56.07,90.48,40.58
4,56.14,90.03,40.65
2,55.64,89.77,40.45
22,58.09,90.31,41.86
23,57.63,90.29,41.87
23,58.16,88.89,43.16
23,58.18,90.07,42.59
23,58.16,89.37,43.18
23,58.21,90.49,42.51
23,57.68,90.48,42.47
22,58.35,88.77,43.78
23,58.35,90.06,43.18
22,58.35,89.35,43.81
18,57.84,89.84,42.5
23,57.97,89.4,43.13
21,57.5,90.08,42.51
22,57.02,90.28,41.87
24,57.06,90.48,42.49
24,56.62,90.48,41.84
22,57.76,89.03,43.14
2,56.52,89.54,41.27
11,56.58,90.1,41.27
5,56.12,89.95,40.87
9,58.2,88.68,42.4
14,57.78,89.01,42.51
19,57.4,89.46,42.52
2,56.92,89.05,41.9
22,57,89.9,42.52
19,58.04,88.45,42.5
8,56.52,89.54,41.9
17,56.58,90.1,41.9
22,57.9,88.64,43.15
14,57.33,88.45,43.15
22,57.87,88.66,43.77
22,57.36,88.46,43.78
22,58,88.46,44.39
19,56.61,90.28,41.2
14,56.07,90.48,41.1
9,56.05,90.28,40.76
5,55.25,90.48,40.58
2,55.64,89.7,40.64
3,55.23,90.21,40.46
23,58.05,90.3,42.54
23,57.59,90.29,42.49
22,58.15,88.9,43.78
23,58.16,89.95,43.16
22,58.15,89.37,43.79
23,58.16,90.48,43.13
23,57.63,90.48,43.13
22,58.35,88.77,44.4
22,58.35,90.06,43.78
22,58.35,89.36,44.41
23,57.81,89.84,43.14
22,57.96,89.4,43.77
23,57.47,90.08,43.14
24,57.02,90.28,42.51
22,56.6,90.28,41.87
23,57.05,90.48,43.13
24,56.62,90.48,42.5
23,56.05,90.48,41.84
21,58.01,88.46,45.02
22,57.75,89.04,43.77
19,57.31,88.83,43.1
23,57.4,89.46,43.15
24,57,89.9,43.15
8,56.13,89.95,41.27
2,55.64,89.63,40.85
24,56.58,90.1,42.52
11,57.28,88.78,42.52
16,57.92,88.63,42.5
14,56.92,89.06,42.51
21,56.52,89.54,42.52
6,57.34,88.44,42.59
3,56.04,89.1,41.89
16,56.13,89.95,41.9
17,57.3,88.63,43.14
17,56.92,88.46,43.27
22,57.34,88.66,43.77
22,57.87,88.66,44.39
22,56.93,88.46,43.78
22,57.38,88.46,44.4
18,56.05,90.28,41.21
12,55.24,90.48,41.11
21,55.24,90.48,41.85
8,55.23,90.28,40.76
4,54.35,90.48,40.58
4,55.22,90.08,40.65
2,54.77,89.8,40.46
23,58,90.29,43.14
23,57.54,90.28,43.14
22,58.15,88.9,44.4
23,58.15,89.94,43.78
22,58.15,89.38,44.4
22,58.15,90.48,43.76
23,57.62,90.48,43.76
21,58.35,88.77,45.02
22,58.35,90.06,44.4
22,58.35,89.36,45.03
23,57.8,89.84,43.77
22,57.96,89.4,44.4
23,57.47,90.07,43.77
24,57.02,90.28,43.14
