ppm HF Concentration mole,X (m),Y (m),Z (m)
64,58.13,90.4,40.44
7,57.98,89.96,40.45
72,58.28,90.43,40.45
75,58.37,90.4,40.61
13,58.46,90.3,40.64
3,58.44,90.17,40.45
52,57.99,90.24,40.6
69,57.8,90.45,40.45
8,57.92,89.87,40.62
2,57.45,89.51,40.45
32,57.6,90.31,40.45
57,58.12,90.27,40.61
40,58.21,90.24,40.74
81,58.24,90.49,40.58
73,57.76,90.48,40.59
80,58.37,90.4,41.16
62,58.39,89.95,42.33
29,58.44,90.17,42.33
13,58.46,90.3,41.24
23,58.05,90.13,40.84
4,58.42,90.17,40.74
3,58.4,90.06,40.59
5,57.89,89.85,40.84
66,57.68,90.27,40.63
48,57.12,90.48,40.57
3,57.42,89.49,40.64
34,57.52,90.16,40.63
16,57.06,90.09,40.46
25,56.64,90.36,40.46
75,58.08,90.31,40.74
75,57.64,90.3,40.75
41,58.21,90.25,41.23
87,58.25,90.49,41.09
83,57.73,90.48,41.1
64,58.36,90.4,41.89
55,58.36,89.3,42.63
4,57.88,89.82,41.27
11,58.28,89.87,42.2
12,58.39,90.06,42.2
88,58.37,89.89,42.55
19,58.06,90.12,41.27
2,58.35,90,41.27
4,58.42,90.17,41.26
3,58.36,90.01,40.82
2,58.35,90,41.85
32,57.53,90.08,41.27
28,57.53,90.09,40.86
2,57.4,89.46,41.27
14,58.36,88.54,41.89
72,58.36,88.74,42.68
69,57.08,90.48,41.09
54,57.05,90.28,40.75
42,56.66,90.48,40.57
17,57.02,89.97,40.65
29,56.61,90.21,40.65
5,56.53,89.6,40.45
13,56.16,90.16,40.46
76,58.1,90.31,41.2
79,57.63,90.29,41.2
34,58.21,90.25,41.88
40,58.21,89.33,42.52
87,58.25,90.49,41.8
89,57.73,90.48,41.82
88,58.35,88.76,43.19
89,58.36,90.2,42.64
90,58.35,89.34,43.23
12,57.87,89.82,41.88
56,58.21,89.83,42.44
17,58.06,90.12,41.88
39,57.53,90.08,41.9
90,57.06,90.48,41.83
18,57,89.9,41.27
13,57,89.89,40.87
25,56.58,90.1,40.87
5,58.21,88.7,41.87
37,58.02,89.37,42.44
3,58.09,88.81,41.92
60,58.2,88.86,42.61
5,57.78,89.02,41.88
14,57.4,89.46,41.9
17,57.95,88.46,41.86
27,58.28,88.45,41.82
82,58.37,88.52,42.41
3,57.15,88.38,41.97
35,57,89.9,41.9
83,58.02,88.46,43.15
83,57.99,88.46,43.77
74,57.03,90.28,41.2
66,56.64,90.48,41.09
47,56.62,90.28,40.75
31,56.07,90.48,40.58
5,56.52,89.57,40.63
14,56.14,90.03,40.65
7,55.64,89.77,40.45
64,58.09,90.31,41.86
80,57.63,90.29,41.87
89,58.16,88.89,43.16
90,58.18,90.07,42.59
90,58.16,89.37,43.18
87,58.21,90.49,42.51
88,57.68,90.48,42.47
85,58.35,88.77,43.78
88,58.35,90.06,43.18
87,58.35,89.35,43.81
64,57.84,89.84,42.5
91,57.97,89.4,43.13
79,57.5,90.08,42.51
82,57.02,90.28,41.87
91,57.06,90.48,42.49
91,56.62,90.48,41.84
88,57.76,89.03,43.14
6,56.52,89.54,41.27
35,56.58,90.1,41.27
3,56.52,89.52,40.85
13,56.12,89.95,40.87
10,57.85,88.64,41.88
6,58.14,88.63,41.86
40,58.2,88.68,42.4
6,57.25,88.76,41.9
56,57.78,89.01,42.51
5,56.98,88.51,41.93
4,57.08,88.43,41.93
68,57.4,89.46,42.52
10,56.92,89.05,41.9
85,57,89.9,42.52
7,57.45,88.44,41.94
4,57.07,88.39,42.35
78,58.04,88.45,42.5
25,56.52,89.54,41.9
54,56.58,90.1,41.9
85,57.9,88.64,43.15
61,57.33,88.45,43.15
86,57.87,88.66,43.77
86,57.36,88.46,43.78
83,58,88.46,44.39
71,56.61,90.28,41.2
57,56.07,90.48,41.1
35,56.05,90.28,40.76
23,55.25,90.48,40.58
8,55.64,89.7,40.64
2,55.14,89.17,40.45
13,55.23,90.21,40.46
87,58.05,90.3,42.54
86,57.59,90.29,42.49
87,58.15,88.9,43.78
90,58.16,89.95,43.16
89,58.15,89.37,43.79
87,58.16,90.48,43.13
89,57.63,90.48,43.13
85,58.35,88.77,44.4
88,58.35,90.06,43.78
87,58.35,89.36,44.41
92,57.81,89.84,43.14
90,57.96,89.4,43.77
93,57.47,90.08,43.14
90,57.02,90.28,42.51
80,56.6,90.28,41.87
91,57.05,90.48,43.13
92,56.62,90.48,42.5
92,56.05,90.48,41.84
82,58.01,88.46,45.02
90,57.75,89.04,43.77
75,57.31,88.83,43.1
93,57.4,89.46,43.15
95,57,89.9,43.15
2,56.04,89.1,41.27
22,56.13,89.95,41.27
6,55.64,89.63,40.85
91,56.58,90.1,42.52
44,57.28,88.78,42.52
8,57.37,88.57,41.92
6,57.02,88.46,42.27
67,57.92,88.63,42.5
57,56.92,89.06,42.51
6,56.42,88.77,41.89
4,56.71,88.57,41.89
2,56.53,88.43,41.91
81,56.52,89.54,42.52
25,57.34,88.44,42.59
12,56.04,89.1,41.89
52,56.13,89.95,41.9
68,57.3,88.63,43.14
71,56.92,88.46,43.27
89,57.34,88.66,43.77
86,57.87,88.66,44.39
87,56.93,88.46,43.78
84,57.38,88.46,44.4
64,56.05,90.28,41.21
49,55.24,90.48,41.11
88,55.24,90.48,41.85
29,55.23,90.28,40.76
19,54.35,90.48,40.58
3,55.15,89.21,40.61
14,55.22,90.08,40.65
7,54.77,89.8,40.46
89,58,90.29,43.14
92,57.54,90.28,43.14
87,58.15,88.9,44.4
90,58.15,89.94,43.78
89,58.15,89.38,44.4
86,58.15,90.48,43.76
88,57.62,90.48,43.76
84,58.35,88.77,45.02
87,58.35,90.06,44.4
87,58.35,89.36,45.03
91,57.8,89.84,43.77
90,57.96,89.4,44.4
92,57.47,90.07,43.77
94,57.02,90.28,43.14
93,56.6,90.28,42.51
85,56.04,90.28,41.88
90,57.05,90.48,43.76
92,56.61,90.48,43.14
94,56.05,90.48,42.5
95,56.58,90.1,43.15
81,58.03,88.46,45.64
85,57.88,88.66,45.02
83,57.4,88.46,45.02
89,57.75,89.04,44.4
90,57.33,88.86,43.77
93,57.4,89.46,43.77
