ppm HF Concentration mole,X (m),Y (m),Z (m)
2,64.27,90.46,55.65
2,63.73,90.46,56.58
2,63.71,90.46,55.02
2,63.71,90.46,55.64
3,62.88,90.46,56.59
2,63.7,90.66,56.57
2,63.71,90.46,54.39
2,62.85,90.46,55.02
2,63.68,90.66,55.64
3,62.86,90.46,55.65
4,61.92,90.46,56.59
8,60.17,90.46,56.58
2,63.71,90.46,53.76
2,63.7,90.9,56.57
3,62.87,90.66,56.59
2,60.26,90.77,50.5
2,63.71,90.46,52.49
6,61.13,90.46,56.58
2,62.85,90.46,54.39
2,62.84,90.66,55.65
2,62.84,90.66,55.02
4,61.92,90.46,55.33
4,61.91,90.66,56.59
7,60.16,90.46,55.33
8,60.1,90.64,56.58
2,63.71,90.46,53.13
2,62.85,90.46,53.77
2,61.98,90.46,51.81
2,62.86,90.46,51.81
5,57.84,92.86,60.31
4,59.5,92.86,60.3
3,61.22,92.86,60.3
2,62.93,92.86,60.3
5,57.68,93.3,60.7
4,59.53,93.22,60.7
3,61.25,93.17,60.7
2,63.01,93.11,60.7
3,62.17,97.16,40.58
2,62.85,90.92,55.02
2,62.85,90.92,55.65
2,62.88,91.32,56.59
2,59.78,91.49,50.5
3,60.21,90.46,51.34
2,60.2,90.9,50.69
2,61.19,90.46,51.82
3,61.97,90.46,52.49
2,62.85,90.46,52.49
5,61.13,90.46,55.33
5,61.11,90.66,56.58
2,62.84,90.66,54.4
3,61.95,90.46,54.09
4,61.91,90.66,55.33
4,61.93,90.95,56.58
6,60.16,90.46,54.08
8,60.09,90.63,55.33
7,60.1,90.97,56.58
3,61.97,90.46,53.13
2,62.85,90.46,53.13
2,62.85,90.92,54.4
2,62.84,90.66,53.77
2,62.49,92.39,54.44
2,61.96,90.66,51.86
2,62.84,90.66,51.86
5,56.73,92.86,60.3
6,56.73,92.98,60.7
7,54.92,92.86,60.31
7,54.91,93.03,60.7
8,53.48,92.92,60.7
10,52.55,92.95,60.7
10,53.03,93.12,60.7
11,52.38,92.89,60.45
9,53.49,92.86,60.31
10,53.05,92.86,60.31
11,52.57,92.86,60.32
3,57.85,92.86,59.21
2,59.48,92.86,59.2
2,61.25,92.86,59.21
4,57.87,93.06,60.15
3,59.51,93.06,60.14
2,61.24,93.06,60.14
