ppm HF Concentration mole,X (m),Y (m),Z (m)
121,167.91,85.74,34.88
128,168.41,85.74,34.88
122,168.94,85.74,34.65
114,168.41,85.74,34.65
109,167.91,85.74,34.65
50,163.7,85.74,34.63
54,163.98,85.74,34.65
58,163.97,85.74,34.9
55,163.99,85.65,34.59
134,167.9,85.74,35.22
141,168.41,85.74,35.22
139,167.9,85.74,35.57
116,168.4,85.7,34.59
110,167.9,85.72,34.59
139,168.94,85.74,34.88
120,168.91,85.68,34.59
95,166.68,85.74,34.66
104,166.67,85.74,34.91
104,167.61,85.74,34.65
118,167.61,85.74,34.88
124,168.13,85.74,34.88
152,167.8,85.54,35.06
132,168.64,85.74,34.88
162,168.27,85.54,35.06
130,169.14,85.74,34.63
117,168.64,85.74,34.65
164,168.76,85.54,34.84
111,168.13,85.74,34.65
154,168.27,85.54,34.84
145,167.8,85.54,34.84
130,167.61,85.74,35.23
134,167.6,85.74,35.58
146,168.41,85.74,35.56
32,163.46,85.67,34.59
42,163.52,85.74,34.65
46,163.69,85.49,34.59
45,163.53,85.74,34.89
115,166.66,85.74,35.29
119,166.66,85.74,35.64
65,163.97,85.74,35.26
66,163.97,85.74,35.62
56,163.86,85.55,34.82
63,164.11,85.55,34.84
65,164.48,85.74,34.65
66,164.1,85.55,35.07
69,164.49,85.74,34.91
62,164.11,85.47,34.78
61,164.25,85.43,34.59
65,164.48,85.63,34.59
138,167.89,85.74,35.92
101,166.68,85.65,34.59
112,167.64,85.63,34.59
156,168.26,85.51,34.78
145,167.8,85.52,34.78
173,168.77,85.54,35.06
168,168.74,85.49,34.78
137,168.13,85.74,35.22
158,167.8,85.54,35.39
144,168.64,85.74,35.22
169,168.27,85.54,35.39
142,168.13,85.74,35.57
159,167.8,85.54,35.71
150,168.64,85.74,35.56
151,168.94,85.74,35.22
156,168.94,85.74,35.56
133,168.62,85.57,34.59
124,168.13,85.6,34.59
149,169.23,85.74,34.88
136,169.24,85.74,34.65
139,169.27,85.67,34.59
147,169.1,85.54,34.59
80,165.25,85.74,34.84
94,166.1,85.74,34.85
109,167.15,85.74,34.83
119,166.65,85.54,34.85
124,166.64,85.54,35.07
138,167.53,85.54,34.84
145,167.53,85.54,35.06
165,167.73,85.4,35.18
