ppm HF Concentration mole,X (m),Y (m),Z (m)
2,128.6,91.66,36.82
2,128.57,91.66,38.46
2,126.66,90.06,38.46
2,137.97,92.62,36.9
2,137.82,90.85,36.27
2,137.82,90.86,36.9
2,137.9,91.74,36.9
2,137.75,89.98,36.26
2,137.19,93.57,35.68
2,137.02,91.82,35.68
2,137.3,91.36,35.58
2,136.86,90.05,35.69
2,137.97,92.62,38.15
2,138.05,93.5,38.15
2,137.97,92.62,37.52
2,138.05,93.5,37.52
2,137.9,91.74,38.15
2,137.9,91.74,37.52
2,137.82,90.86,38.15
2,137.82,90.86,37.52
2,137.74,89.97,36.9
2,138.22,90.38,37.52
2,137.65,93.98,36.9
2,137.68,93.97,36.33
2,137.32,95.33,36.9
2,137.72,94.86,36.9
2,137.36,95.35,36.37
2,137.49,92.21,36.9
2,137.52,92.21,36.3
2,137.17,93.57,36.9
2,137.57,93.09,36.9
2,137.21,93.57,36.4
2,137.6,93.09,36.32
2,137.34,90.45,36.9
2,137.37,90.46,36.32
2,137.02,91.81,36.9
2,137.42,91.33,36.9
2,137.06,91.81,36.39
2,137.44,91.34,36.3
2,137.26,89.57,36.9
2,136.86,90.05,36.9
2,136.88,90.05,36.41
2,137.29,89.57,36.34
2,136.54,96.29,35.76
2,136.82,94.49,35.73
2,136.65,92.73,35.73
2,136.34,89.21,35.74
2,136.5,90.97,35.74
2,137.97,92.62,38.77
2,137.82,90.86,38.77
2,137.9,91.74,38.77
2,137.9,91.74,39.4
2,137.4,96.22,36.9
2,137.65,93.98,38.15
2,137.65,93.98,37.52
2,137.32,95.33,38.15
2,137.72,94.86,38.15
2,137.32,95.33,37.52
2,137.72,94.86,37.52
2,137.49,92.21,38.15
2,137.49,92.21,37.52
2,137.17,93.57,38.15
2,137.57,93.09,38.15
2,137.17,93.57,37.52
2,137.57,93.09,37.52
2,137.42,91.33,38.15
2,137.02,91.81,38.15
2,137.02,91.81,37.52
2,137.42,91.33,37.52
2,137.3,90.01,37.83
2,137,96.69,36.9
2,137.03,96.69,36.4
2,136.52,96.29,36.9
2,136.92,95.81,36.9
2,136.54,96.3,36.46
2,136.97,95.82,36.42
2,136.83,94.49,36.75
2,136.68,92.73,36.75
3,136.37,89.21,36.76
2,136.53,90.96,36.75
2,136.01,95.45,35.79
2,135.85,93.69,35.79
2,135.54,90.17,35.79
2,135.7,91.93,35.8
2,137.65,93.98,38.77
2,137.32,95.33,38.77
2,137.49,92.21,39.4
2,137.49,92.21,38.77
2,137.17,93.57,39.4
2,137.17,93.57,38.77
2,137.57,93.09,39.4
2,137.57,93.09,38.77
2,137.42,91.33,39.4
2,137.42,91.33,38.77
2,137.02,91.81,39.4
2,137.02,91.81,38.77
2,136.5,90.97,40.33
2,136.96,96.25,37.83
2,136.81,94.49,37.83
2,136.65,92.73,37.83
3,136.34,89.21,37.83
2,136.5,90.97,37.83
2,136.17,97.21,36.78
2,135.21,96.41,35.8
2,136.01,95.45,36.8
2,135.86,93.69,36.79
3,135.55,90.17,36.8
2,135.7,91.93,36.81
2,135.05,94.65,35.8
2,134.89,92.89,35.81
2,134.74,91.12,35.81
2,136.81,94.49,39.08
2,136.5,90.97,39.08
2,136.65,92.73,39.08
2,136.16,97.21,37.83
2,136,95.45,37.83
2,135.85,93.69,37.83
3,135.54,90.17,37.83
2,135.69,91.93,37.83
2,135.2,96.41,36.8
2,134.24,95.6,35.81
2,135.05,94.65,36.8
3,134.74,91.12,36.81
2,134.89,92.89,36.81
2,134.09,93.84,35.81
2,133.78,90.32,35.81
2,133.93,92.08,35.81
2,135.85,93.69,39.08
2,135.69,91.93,39.08
2,135.2,96.41,37.83
2,135.04,94.65,37.83
3,134.74,91.12,37.83
2,134.89,92.89,37.83
2,134.24,95.6,36.81
2,133.28,94.8,35.81
3,133.93,92.08,36.81
2,134.09,93.84,36.81
2,132.97,91.28,35.81
2,133.13,93.04,35.81
2,134.74,91.12,39.08
2,134.89,92.89,39.08
2,134.24,95.6,37.83
2,133.93,92.08,37.83
2,134.09,93.84,37.83
2,133.28,94.8,36.81
2,132.32,94,35.81
2,131.21,91.43,35.81
2,133.13,93.04,36.81
2,132.17,92.24,35.81
2,133.93,92.08,39.08
2,133.28,94.8,37.83
2,133.13,93.04,37.83
3,132.17,92.24,36.81
