ppm HF Concentration mole,X (m),Y (m),Z (m)
11,162.67,66.26,39.06
11,162.67,66.23,39.11
10,162.51,66.24,39.06
11,162.51,66.23,39.11
10,162.4,66.25,39.07
10,162.4,66.23,39.11
10,162.28,66.25,39.07
10,162.27,66.23,39.11
11,162.58,66.23,39.11
11,162.57,66.27,39.07
10,162.01,66.23,39.06
10,162.01,66.22,39.11
10,161.89,66.24,39.06
10,161.89,66.22,39.11
7,163.12,66.23,39.07
7,163.08,66.25,39.06
8,163.09,66.22,39.08
7,163.11,66.27,39.06
8,163.12,66.26,39.08
7,163.04,66.22,39.08
7,163.04,66.23,39.06
8,163.04,66.22,39.13
11,162.79,66.25,39.06
11,162.78,66.22,39.11
807,152.31,77.93,36.42
239188,152.31,77.93,36.41
10,162.75,66.44,39.08
11,162.73,66.31,39.07
11,162.62,66.33,39.07
10,162.67,66.24,39.22
11,162.67,66.24,39.18
11,162.67,66.29,39.13
10,162.67,66.24,39.26
10,162.45,66.28,39.07
10,162.45,66.23,39.11
10,162.51,66.28,39.13
10,162.51,66.24,39.17
10,162.34,66.29,39.07
10,162.34,66.23,39.11
10,162.4,66.28,39.13
10,162.4,66.24,39.22
10,162.4,66.24,39.18
10,162.18,66.23,39.11
10,162.17,66.25,39.06
10,162.23,66.3,39.07
10,162.28,66.28,39.13
10,162.29,66.24,39.22
10,162.28,66.24,39.18
10,162.56,66.24,39.22
10,162.57,66.24,39.18
10,162.56,66.29,39.13
10,162.51,66.34,39.07
10,162.47,66.4,39.08
10,162.07,66.26,39.06
10,162.08,66.22,39.11
10,161.95,66.27,39.06
10,162.01,66.27,39.12
10,161.95,66.22,39.11
10,162.01,66.23,39.18
10,162.01,66.24,39.22
10,161.84,66.28,39.06
10,161.89,66.27,39.13
10,161.84,66.22,39.11
10,161.89,66.23,39.18
10,161.9,66.24,39.22
10,161.78,66.24,39.06
10,161.78,66.22,39.11
10,161.67,66.23,39.11
10,161.68,66.25,39.06
10,161.56,66.23,39.11
10,161.57,66.25,39.06
10,161.45,66.26,39.06
10,161.46,66.23,39.11
10,161.35,66.26,39.07
10,161.35,66.23,39.11
11,162.8,66.46,39.08
8,163.12,66.31,39.08
7,163.05,66.29,39.06
7,163.09,66.31,39.06
9,163.09,66.4,39.06
11,162.85,66.43,39.08
8,163.06,66.27,39.11
9,163.09,66.22,39.12
9,163.08,66.29,39.11
8,163.11,66.34,39.06
9,163.12,66.26,39.12
9,163.12,66.32,39.12
9,163.12,66.34,39.11
8,163.03,66.26,39.1
6,162.98,66.22,39.08
7,163.01,66.26,39.06
6,162.98,66.23,39.06
8,163.01,66.22,39.14
9,163.04,66.23,39.16
