ppm NH3 Concentration mole,X (m),Y (m),Z (m)
24051,-99.53,68.64,40.29
28351,-99.54,68.64,40.29
22996,-99.53,68.64,40.29
27102,-99.54,68.64,40.29
40601,-99.54,68.64,40.29
33383,-99.54,68.64,40.29
26434,-99.54,68.64,40.29
52292,-99.54,68.64,40.29
31229,-99.54,68.64,40.29
63747,-99.54,68.64,40.29
36579,-99.54,68.64,40.29
130084,-99.54,68.64,40.29
62881,-99.54,68.64,40.29
77821,-99.54,68.64,40.29
43810,-99.54,68.64,40.29
59789,-99.54,68.64,40.29
74949,-99.54,68.64,40.29
52857,-99.54,68.65,40.29
140811,-99.54,68.65,40.29
414268,-99.55,68.65,40.29
18831,-99.53,68.64,40.29
16507,-99.53,68.64,40.29
23481,-99.54,68.64,40.29
20600,-99.54,68.64,40.29
39200,-99.54,68.64,40.29
50487,-99.54,68.64,40.29
17890,-99.54,68.64,40.28
32741,-99.54,68.64,40.28
19008,-99.54,68.64,40.28
40586,-99.54,68.64,40.28
22181,-99.54,68.64,40.28
35546,-99.54,68.64,40.28
19924,-99.54,68.64,40.28
16504,-99.54,68.64,40.28
62844,-99.54,68.64,40.29
78128,-99.54,68.64,40.29
50044,-99.54,68.64,40.28
41538,-99.54,68.64,40.28
63300,-99.55,68.64,40.28
33836,-99.54,68.64,40.28
48925,-99.55,68.64,40.28
99032,-99.55,68.65,40.29
129068,-99.55,68.65,40.29
79423,-99.55,68.65,40.28
38859,-99.55,68.65,40.28
97986,-99.55,68.65,40.28
43458,-99.55,68.65,40.28
28584,-99.54,68.64,40.28
24025,-99.54,68.64,40.28
33607,-99.55,68.65,40.28
28215,-99.55,68.65,40.28
38984,-99.55,68.65,40.28
34067,-99.53,68.64,40.31
35049,-99.53,68.64,40.31
34311,-99.53,68.64,40.31
35832,-99.53,68.64,40.31
32477,-99.53,68.64,40.32
27206,-99.54,68.64,40.31
23154,-99.54,68.64,40.32
236062,-99.54,68.64,40.32
690022,-99.54,68.64,40.32
45987,-99.54,68.64,40.32
140776,-99.54,68.64,40.32
519872,-99.54,68.64,40.32
73171,-99.54,68.64,40.32
48270,-99.54,68.64,40.32
48648,-99.54,68.64,40.33
64257,-99.54,68.64,40.33
382777,-99.54,68.64,40.33
155815,-99.54,68.64,40.33
888716,-99.56,68.66,40.32
887662,-99.56,68.66,40.33
861153,-99.57,68.66,40.32
859801,-99.57,68.66,40.32
793031,-99.57,68.66,40.32
851922,-99.57,68.66,40.32
787420,-99.57,68.66,40.33
847602,-99.57,68.66,40.33
657276,-99.57,68.66,40.32
739181,-99.57,68.67,40.32
665741,-99.57,68.66,40.32
593171,-99.57,68.66,40.33
578369,-99.57,68.67,40.33
716543,-99.57,68.67,40.32
861162,-99.57,68.66,40.31
861453,-99.57,68.66,40.32
863465,-99.57,68.66,40.31
856425,-99.57,68.66,40.31
924742,-99.57,68.66,40.31
900313,-99.57,68.66,40.31
790227,-99.57,68.67,40.31
798078,-99.57,68.67,40.31
665774,-99.57,68.66,40.32
803949,-99.57,68.67,40.31
746983,-99.57,68.67,40.32
804610,-99.57,68.67,40.32
853480,-99.57,68.66,40.31
850549,-99.57,68.66,40.3
847373,-99.57,68.66,40.3
843416,-99.57,68.66,40.3
896268,-99.57,68.66,40.31
893586,-99.57,68.66,40.3
785714,-99.57,68.67,40.31
781384,-99.57,68.67,40.3
480367,-99.57,68.66,40.3
468796,-99.57,68.66,40.3
679546,-99.57,68.67,40.3
641331,-99.57,68.67,40.3
775959,-99.56,68.66,40.29
866829,-99.56,68.66,40.29
852667,-99.56,68.66,40.29
838408,-99.57,68.66,40.3
831183,-99.57,68.66,40.3
759314,-99.57,68.66,40.29
749564,-99.57,68.66,40.29
786401,-99.57,68.66,40.29
820750,-99.57,68.66,40.29
448208,-99.57,68.66,40.3
407578,-99.57,68.66,40.3
556212,-99.57,68.67,40.3
634955,-99.57,68.67,40.3
252179,-99.57,68.66,40.29
204025,-99.57,68.66,40.29
331761,-99.57,68.66,40.29
324678,-99.57,68.67,40.29
554223,-99.55,68.65,40.29
201039,-99.55,68.65,40.29
720400,-99.55,68.65,40.29
302032,-99.55,68.65,40.29
112588,-99.55,68.65,40.28
48999,-99.55,68.65,40.28
68084,-99.55,68.65,40.28
135420,-99.55,68.65,40.28
55442,-99.55,68.65,40.28
813767,-99.55,68.65,40.29
697214,-99.56,68.66,40.29
453355,-99.55,68.65,40.29
321740,-99.55,68.65,40.28
477897,-99.56,68.66,40.29
76788,-99.55,68.65,40.28
64175,-99.55,68.65,40.28
181879,-99.56,68.65,40.28
111767,-99.56,68.65,40.28
76008,-99.56,68.65,40.28
80367,-99.56,68.66,40.28
45295,-99.55,68.65,40.28
52291,-99.55,68.65,40.28
58330,-99.55,68.65,40.28
71504,-99.56,68.65,40.28
75033,-99.56,68.66,40.28
100368,-99.56,68.65,40.28
62694,-99.56,68.66,40.28
67213,-99.56,68.66,40.28
78830,-99.56,68.66,40.28
81205,-99.57,68.66,40.28
71995,-99.57,68.66,40.28
82909,-99.57,68.66,40.28
99316,-99.57,68.66,40.28
84697,-99.57,68.66,40.28
221659,-99.56,68.66,40.29
159045,-99.56,68.66,40.28
124502,-99.56,68.66,40.28
353182,-99.56,68.66,40.29
239632,-99.56,68.66,40.29
507824,-99.56,68.66,40.29
253517,-99.56,68.66,40.29
164012,-99.56,68.66,40.28
91088,-99.56,68.66,40.28
132838,-99.56,68.66,40.28
95490,-99.56,68.66,40.28
126933,-99.56,68.66,40.28
177899,-99.56,68.66,40.28
233698,-99.57,68.66,40.29
181816,-99.57,68.66,40.29
170487,-99.57,68.66,40.29
220676,-99.57,68.66,40.29
97087,-99.57,68.66,40.28
120164,-99.57,68.66,40.28
99366,-99.57,68.66,40.28
144301,-99.57,68.66,40.28
117995,-99.57,68.66,40.28
144946,-99.57,68.66,40.28
171214,-99.57,68.66,40.29
162706,-99.57,68.66,40.29
102148,-99.57,68.66,40.28
119813,-99.57,68.66,40.28
140267,-99.57,68.66,40.29
147772,-99.57,68.66,40.29
118205,-99.57,68.66,40.28
29534,-99.53,68.64,40.31
28488,-99.53,68.64,40.3
22259,-99.53,68.64,40.3
21040,-99.53,68.64,40.29
15759,-99.53,68.63,40.29
19114,-99.53,68.64,40.29
11854,-99.53,68.63,40.29
14915,-99.53,68.64,40.29
10702,-99.53,68.63,40.29
13230,-99.53,68.64,40.29
14414,-99.54,68.64,40.28
30555,-99.53,68.64,40.31
31446,-99.53,68.64,40.31
31986,-99.53,68.64,40.32
35725,-99.53,68.64,40.32
65991,-99.54,68.64,40.32
38480,-99.53,68.64,40.32
33457,-99.53,68.64,40.32
40018,-99.54,68.64,40.32
34567,-99.53,68.64,40.32
35444,-99.53,68.64,40.33
41135,-99.54,68.64,40.33
258940,-99.57,68.67,40.33
320841,-99.57,68.67,40.33
350403,-99.58,68.67,40.31
352069,-99.58,68.67,40.31
341911,-99.58,68.67,40.32
348541,-99.58,68.67,40.31
260420,-99.58,68.67,40.32
271482,-99.58,68.67,40.31
280435,-99.58,68.67,40.31
279597,-99.58,68.67,40.31
357419,-99.58,68.67,40.32
333518,-99.58,68.67,40.32
284650,-99.58,68.67,40.32
318498,-99.58,68.67,40.32
265570,-99.58,68.67,40.33
298824,-99.58,68.67,40.32
297950,-99.58,68.67,40.33
228056,-99.58,68.67,40.33
249602,-99.58,68.67,40.32
255341,-99.58,68.67,40.33
244224,-99.58,68.67,40.32
279487,-99.58,68.67,40.32
250786,-99.58,68.67,40.32
287931,-99.58,68.67,40.32
243695,-99.58,68.67,40.32
255162,-99.58,68.67,40.32
