ppm HF Concentration mole,X (m),Y (m),Z (m)
2,66.38,85.26,40.58
2,66.61,85.3,40.46
2,66.38,84.3,40.62
2,66.6,84.29,40.46
2,66.99,84.71,40.46
2,68.02,84.6,40.46
2,68.93,84.51,40.46
2,71.8,84.37,40.46
2,66.38,83.58,40.62
2,66.37,83.13,40.8
2,66.37,83.17,40.61
2,66.41,83.13,40.45
2,66.58,83.44,40.46
2,68.94,84.48,40.66
2,66.96,83.79,40.46
2,67.52,84.17,40.46
2,68.45,84.08,40.46
3,69.35,84.01,40.46
2,70.29,84.56,40.46
2,71.23,83.9,40.46
2,71.67,84.28,40.66
2,72.15,83.88,40.46
5,66.22,82.05,42.34
15,66.2,81.67,41.98
3,66.19,82.47,41.98
2,66.35,82.71,40.72
2,66.54,83.1,40.72
3,66.35,82.85,40.53
3,66.29,82.48,40.66
2,66.58,83.04,40.63
2,66.73,83.37,40.65
3,66.92,82.92,40.45
3,66.43,82.24,40.42
3,66.59,82.53,40.43
2,68.94,84.46,40.87
2,71.58,84.23,40.87
2,68.46,84.07,40.66
3,69.34,83.99,40.66
2,70.26,84.47,40.66
2,71.15,83.86,40.66
2,67.46,83.27,40.46
2,67.96,83.67,40.46
3,68.86,83.6,40.46
3,69.76,83.52,40.46
3,70.69,83.46,40.46
2,71.74,83.43,40.46
2,71.98,83.8,40.66
2,66.32,82.28,42.34
7,66.21,82.06,42.23
14,66.16,81.78,41.92
5,66.14,82.36,41.91
2,66.3,82.47,41.25
2,66.47,82.63,40.78
3,66.48,82.77,40.62
3,66.35,82.38,40.73
2,71.58,84.23,41.27
2,66.99,82.88,40.62
2,66.45,82.21,40.53
2,66.66,82.49,40.57
3,67.42,82.38,40.45
2,66.93,81.97,40.44
2,68.46,84.06,40.87
3,69.34,83.98,40.87
2,70.24,84.3,40.85
2,71.1,83.83,40.87
2,71.87,83.76,40.87
2,67.49,83.26,40.66
2,67.97,83.66,40.66
3,68.86,83.59,40.66
4,69.75,83.51,40.66
3,70.65,83.44,40.66
2,71.61,83.37,40.66
3,67.9,82.78,40.46
3,68.38,83.18,40.46
4,69.27,83.11,40.46
4,70.18,83.04,40.46
3,71.13,82.99,40.46
2,72.1,82.93,40.46
2,72.15,83.79,40.75
2,72.35,83.02,40.57
8,66.19,82.06,41.87
2,66.36,82.36,41.26
3,66.46,82.2,40.77
2,69.34,83.98,41.27
2,71.1,83.83,41.27
2,71.87,83.76,41.27
2,71.1,83.83,41.9
3,67.43,82.38,40.63
3,67.82,81.89,40.46
3,68.86,83.58,40.87
4,69.74,83.5,40.87
3,70.62,83.42,40.87
3,71.53,83.34,40.87
3,67.9,82.78,40.66
3,68.38,83.18,40.66
4,69.27,83.1,40.66
5,70.16,83.03,40.66
3,71.07,82.96,40.66
2,71.93,82.88,40.66
4,68.3,82.3,40.46
4,68.79,82.7,40.46
4,69.68,82.63,40.46
2,72.28,82.48,40.46
4,70.6,82.56,40.46
3,71.6,82.51,40.46
2,72.15,83.79,41.17
2,72.15,82.96,40.75
2,72.35,83.01,41.04
2,72.35,82.47,40.57
2,72.35,83,41.76
2,66.48,82.18,41.27
2,68.86,83.58,41.27
4,69.74,83.5,41.27
3,70.62,83.42,41.27
2,71.53,83.35,41.27
2,69.74,83.5,41.9
2,70.62,83.42,41.9
2,71.53,83.35,41.9
2,67.83,81.89,40.65
2,67.9,82.78,40.87
2,68.38,83.18,40.87
4,69.26,83.1,40.87
5,70.15,83.02,40.87
4,71.03,82.95,40.87
3,71.83,82.85,40.87
4,68.31,82.3,40.66
4,68.79,82.7,40.66
5,69.67,82.62,40.66
2,72.09,82.44,40.66
5,70.57,82.55,40.66
3,71.49,82.49,40.66
4,68.71,81.82,40.46
5,69.19,82.22,40.46
5,70.1,82.15,40.46
4,71.04,82.09,40.46
3,72.02,82.04,40.46
2,72.15,82.96,41.18
2,72.15,82.43,40.75
2,72.15,82.96,41.84
2,72.35,82.46,41.05
2,72.35,82.05,40.57
2,72.35,82.45,41.77
3,69.26,83.1,41.27
6,70.15,83.02,41.27
3,71.03,82.95,41.27
2,71.83,82.86,41.27
4,70.15,83.02,41.9
3,71.03,82.95,41.9
2,71.83,82.86,41.9
3,68.31,82.3,40.87
4,68.79,82.7,40.87
5,69.67,82.62,40.87
3,71.97,82.41,40.87
6,70.55,82.54,40.87
4,71.43,82.47,40.87
3,68.71,81.82,40.66
5,69.19,82.22,40.66
5,70.08,82.15,40.66
5,70.98,82.07,40.66
3,71.87,82.01,40.66
4,69.6,81.75,40.46
3,72.23,81.57,40.46
5,70.52,81.68,40.46
4,71.49,81.61,40.46
2,71.03,82.95,42.52
2,71.83,82.86,42.52
2,72.15,82.42,42.49
2,72.35,82.02,42.45
2,72.15,82.42,41.18
3,72.15,82.01,40.75
2,72.15,82.42,41.85
2,72.35,82.04,41.05
2,72.35,81.56,40.57
2,72.35,82.03,41.77
2,68.79,82.7,41.27
4,69.67,82.62,41.27
3,71.97,82.41,41.27
6,70.55,82.54,41.27
3,71.43,82.47,41.27
3,69.67,82.62,41.9
2,71.97,82.41,41.9
5,70.55,82.54,41.9
3,71.43,82.47,41.9
2,68.71,81.82,40.87
4,69.19,82.22,40.87
5,70.07,82.14,40.87
6,70.95,82.07,40.87
4,71.78,81.99,40.87
3,69.59,81.74,40.66
3,72.06,81.54,40.65
5,70.49,81.67,40.66
5,71.4,81.6,40.66
2,70.02,81.27,40.46
5,70.94,81.2,40.46
4,71.95,81.15,40.46
2,71.97,82.41,42.52
3,70.55,82.54,42.52
2,71.43,82.47,42.52
2,71.97,82.41,43.15
2,71.43,82.47,43.15
2,72.15,82,42.49
2,72.15,82,43.13
2,72.35,81.53,42.46
2,72.15,82.01,41.19
3,72.15,81.53,40.75
2,72.15,82.01,41.85
2,72.35,81.55,41.05
3,72.21,80.65,40.46
3,72.35,81.16,40.57
2,72.35,81.54,41.78
2,69.19,82.22,41.27
5,70.07,82.14,41.27
6,70.95,82.07,41.27
3,71.78,81.99,41.27
4,70.07,82.14,41.9
5,70.95,82.07,41.9
3,71.78,81.99,41.9
3,69.59,81.74,40.87
4,71.95,81.52,40.87
5,70.47,81.66,40.87
5,71.35,81.59,40.87
2,70,81.26,40.66
5,70.9,81.19,40.66
4,71.81,81.13,40.66
3,70.44,80.8,40.46
5,71.41,80.74,40.46
4,71.88,80.29,40.46
3,70.07,82.14,42.52
4,70.95,82.07,42.52
2,71.78,81.99,42.52
2,71.78,81.99,43.15
2,70.95,82.07,43.15
2,72.15,81.52,42.5
2,72.15,81.51,43.13
2,72.35,81.12,42.46
2,72.35,81.12,43.12
3,72.15,81.52,41.19
4,72.03,80.61,40.66
3,72.15,81.12,40.75
2,72.15,81.52,41.85
2,72.35,81.15,41.05
3,72.35,80.62,40.57
2,72.35,81.13,41.78
2,69.11,81.34,41.9
2,69.59,81.74,41.27
3,71.95,81.52,41.27
5,70.47,81.66,41.27
5,71.35,81.59,41.27
2,69.59,81.74,41.9
3,71.95,81.52,41.9
5,70.47,81.66,41.9
4,71.35,81.59,41.9
2,69.99,81.26,40.87
5,70.87,81.19,40.87
5,71.73,81.11,40.87
2,69.92,80.38,40.66
3,70.41,80.79,40.66
5,71.33,80.72,40.66
3,70.85,79.89,40.46
5,71.92,80.59,40.87
5,71.73,80.25,40.66
4,72.19,79.86,40.46
2,69.11,81.34,42.52
3,69.59,81.74,42.52
2,71.95,81.52,42.52
4,70.47,81.66,42.52
3,71.35,81.59,42.52
2,71.95,81.52,43.15
2,71.35,81.59,43.15
3,70.47,81.66,43.15
2,69.59,81.74,43.15
2,69.03,80.46,42.52
2,72.15,81.11,42.5
2,72.15,81.11,43.13
2,72.35,80.59,42.48
2,72.35,80.58,43.13
2,71.73,81.11,43.77
2,70.87,81.19,43.77
2,69.99,81.26,43.77
2,71.92,80.59,43.77
2,72.15,80.56,43.77
3,72.15,81.12,41.19
4,72.15,80.58,40.75
3,72.15,81.11,41.85
3,72.35,79.99,40.54
3,72.35,80.61,41.07
2,72.35,80.6,41.8
2,69.03,80.46,41.9
2,69.51,80.86,41.27
3,69.51,80.86,41.9
2,69.99,81.26,41.27
5,70.87,81.19,41.27
4,71.73,81.11,41.27
4,69.99,81.26,41.9
5,70.87,81.19,41.9
4,71.73,81.11,41.9
4,71.92,80.59,41.27
3,71.92,80.59,41.9
2,69.91,80.38,40.87
4,70.39,80.78,40.87
5,71.27,80.71,40.87
3,70.79,79.87,40.66
3,71.65,79.44,40.46
5,71.65,80.23,40.87
5,72.01,79.79,40.66
4,69.51,80.86,42.52
4,69.99,81.26,42.52
5,70.87,81.19,42.52
3,71.73,81.11,42.52
3,71.73,81.11,43.15
3,70.87,81.19,43.15
3,69.99,81.26,43.15
3,69.51,80.86,43.15
2,69.44,79.98,42.52
2,71.92,80.59,43.15
3,71.92,80.59,42.52
2,72.15,80.57,42.5
2,72.15,80.56,43.14
2,72.35,79.8,42.51
2,72.35,79.78,43.15
3,71.27,80.71,43.77
3,70.39,80.78,43.77
2,69.91,80.38,43.77
2,71.27,80.71,44.4
2,71.65,80.23,43.77
2,71.65,80.23,44.4
2,72.15,79.76,43.77
4,72.15,79.92,40.72
3,72.15,80.58,41.19
3,72.15,80.57,41.86
3,72.35,79.82,41.03
2,72.35,79.81,41.84
2,69.44,79.98,41.27
2,69.44,79.98,41.9
3,69.91,80.38,41.27
4,69.91,80.38,41.9
4,70.39,80.78,41.27
5,71.27,80.71,41.27
5,70.39,80.78,41.9
5,71.27,80.71,41.9
2,71.68,78.83,40.46
5,71.65,80.23,41.27
4,71.65,80.23,41.9
4,70.77,79.97,40.85
4,71.52,79.39,40.66
5,71.88,79.81,40.85
4,69.91,80.38,42.52
5,70.39,80.78,42.52
4,71.27,80.71,42.52
4,71.27,80.71,43.15
4,70.39,80.78,43.15
3,69.91,80.38,43.15
3,71.65,80.23,43.15
4,71.65,80.23,42.52
2,72.15,79.77,42.52
2,72.15,79.76,43.15
2,72.35,78.98,42.89
2,70.76,79.86,44.08
2,71.9,79.76,43.77
2,71.9,79.76,44.4
3,72.15,79.76,41.15
3,72.15,79.77,41.87
2,72.35,79.05,41.35
4,70.76,79.85,41.56
2,71.58,78.77,40.65
4,71.49,79.47,40.82
4,71.9,79.75,41.24
4,71.9,79.76,41.9
3,70.76,79.86,42.83
3,71.9,79.76,43.14
3,71.9,79.76,42.52
2,72.16,78.94,42.86
3,72.17,78.98,41.43
2,71.51,78.92,41.46
2,71.5,78.91,42.81
2033,54.78,78.73,41.34
5034,54.78,78.73,41.33
506737,54.78,78.73,41.33
1975,54.78,78.73,41.33
287191,54.78,78.73,41.34
67627,54.77,78.73,41.34
334,54.78,78.73,41.34
6579,54.78,78.73,41.34
2060,54.78,78.73,41.34
1000000,54.78,78.73,41.34
2616,54.78,78.73,41.34
2617,54.78,78.73,41.34
3008,54.78,78.73,41.34
3749,54.78,78.73,41.34
238165,54.78,78.73,41.34
998537,54.78,78.73,41.34
997253,54.78,78.73,41.34
998319,54.78,78.73,41.34
5725,54.78,78.73,41.34
995890,54.78,78.73,41.33
989941,54.78,78.73,41.33
1857,54.78,78.73,41.33
59441,54.77,78.73,41.34
34623,54.77,78.73,41.33
999706,54.77,78.73,41.34
999512,54.78,78.73,41.33
1526,54.78,78.73,41.34
178,54.78,78.73,41.34
42551,54.78,78.73,41.34
132,54.78,78.73,41.34
976048,54.78,78.73,41.33
861,54.78,78.73,41.33
2858,54.78,78.73,41.33
232,54.78,78.73,41.33
43,54.77,78.73,41.33
34,54.78,78.73,41.33
47,54.77,78.73,41.32
1992,54.77,78.73,41.33
42,54.78,78.73,41.33
6404,54.78,78.73,41.33
600,54.78,78.73,41.33
915997,54.78,78.73,41.33
4088,54.78,78.73,41.33
924210,54.78,78.73,41.33
530387,54.78,78.73,41.33
2149,54.78,78.73,41.33
1202,54.78,78.73,41.33
894,54.78,78.73,41.33
999865,54.78,78.73,41.34
998301,54.78,78.73,41.34
67968,54.78,78.73,41.34
926354,54.77,78.73,41.34
999303,54.78,78.73,41.34
996630,54.77,78.73,41.34
55717,54.78,78.73,41.34
186388,54.77,78.73,41.34
50141,54.77,78.73,41.34
34720,54.77,78.73,41.34
83,54.78,78.73,41.34
91,54.78,78.73,41.35
997759,54.78,78.73,41.34
999709,54.78,78.73,41.34
999333,54.78,78.73,41.34
999278,54.78,78.73,41.34
998690,54.78,78.73,41.34
997047,54.78,78.73,41.33
998906,54.78,78.73,41.33
994538,54.78,78.73,41.33
997461,54.78,78.73,41.33
990354,54.78,78.73,41.33
9724,54.78,78.73,41.34
36,54.78,78.73,41.34
562587,54.78,78.73,41.34
1281,54.78,78.73,41.34
983712,54.78,78.73,41.34
994957,54.78,78.73,41.34
719049,54.78,78.73,41.34
990019,54.78,78.73,41.34
996014,54.78,78.73,41.34
988940,54.78,78.73,41.34
201059,54.78,78.73,41.34
468272,54.78,78.73,41.34
147,54.78,78.73,41.34
27,54.78,78.73,41.34
27,54.78,78.73,41.34
975728,54.78,78.73,41.33
813448,54.78,78.73,41.34
1380,54.78,78.73,41.34
2601,54.78,78.73,41.34
816163,54.78,78.73,41.34
893022,54.78,78.73,41.34
1715,54.78,78.73,41.34
994545,54.78,78.73,41.34
993160,54.78,78.73,41.34
996004,54.78,78.73,41.34
990520,54.78,78.73,41.34
991594,54.78,78.73,41.34
990059,54.78,78.73,41.34
900196,54.78,78.73,41.34
1341,54.78,78.73,41.34
988297,54.78,78.73,41.33
1131,54.78,78.73,41.33
984167,54.78,78.73,41.33
843402,54.78,78.73,41.33
41726,54.77,78.73,41.33
331644,54.77,78.73,41.33
142356,54.77,78.73,41.33
325,54.77,78.73,41.33
107354,54.77,78.73,41.33
119,54.77,78.73,41.33
41,54.77,78.73,41.33
40,54.77,78.73,41.32
33,54.77,78.73,41.32
3348,54.77,78.73,41.34
997586,54.77,78.73,41.34
2834,54.77,78.73,41.34
3221,54.77,78.73,41.34
264,54.77,78.73,41.34
999685,54.77,78.73,41.34
999965,54.77,78.73,41.34
999423,54.77,78.73,41.34
999912,54.77,78.73,41.34
999320,54.77,78.73,41.34
801827,54.77,78.73,41.34
995689,54.77,78.73,41.34
14570,54.77,78.73,41.34
22513,54.77,78.73,41.34
46536,54.77,78.73,41.34
3270,54.77,78.73,41.35
1737,54.77,78.73,41.33
1088,54.77,78.73,41.33
1467,54.77,78.73,41.33
996976,54.77,78.73,41.34
999286,54.77,78.73,41.34
999707,54.77,78.73,41.34
998697,54.77,78.73,41.34
996275,54.77,78.73,41.34
997818,54.77,78.73,41.34
998663,54.77,78.73,41.34
997580,54.77,78.73,41.33
998945,54.77,78.73,41.33
986267,54.77,78.73,41.33
4994,54.77,78.73,41.33
4283,54.77,78.73,41.33
822201,54.77,78.73,41.33
999960,54.77,78.73,41.33
998721,54.78,78.73,41.33
999198,54.78,78.73,41.33
999260,54.77,78.73,41.34
999701,54.77,78.73,41.34
997751,54.77,78.73,41.34
999249,54.77,78.73,41.34
998985,54.77,78.73,41.33
999466,54.77,78.73,41.33
998550,54.78,78.73,41.34
998015,54.78,78.73,41.33
999615,54.77,78.73,41.33
989347,54.78,78.73,41.33
999979,54.77,78.73,41.33
32615,54.78,78.73,41.34
360,54.78,78.73,41.34
164,54.78,78.73,41.34
34,54.78,78.73,41.34
8622,54.78,78.73,41.34
41,54.78,78.73,41.34
15009,54.78,78.73,41.34
45,54.78,78.73,41.34
368,54.78,78.73,41.34
62,54.78,78.73,41.34
338,54.78,78.73,41.34
326,54.78,78.73,41.34
649259,54.78,78.73,41.33
377177,54.78,78.73,41.33
315,54.78,78.73,41.33
234,54.78,78.73,41.33
9288,54.78,78.73,41.33
86,54.78,78.73,41.33
98,54.78,78.73,41.33
45,54.77,78.73,41.33
49,54.78,78.73,41.33
55,54.77,78.73,41.33
40,54.77,78.73,41.33
337,54.78,78.73,41.33
39,54.78,78.73,41.33
44,54.77,78.73,41.32
49,54.77,78.73,41.32
44,54.77,78.73,41.32
48,54.78,78.73,41.32
886450,54.77,78.73,41.33
748876,54.78,78.73,41.33
86,54.78,78.73,41.33
1455,54.78,78.73,41.33
15491,54.77,78.73,41.33
115,54.77,78.73,41.33
4058,54.78,78.73,41.33
104,54.78,78.73,41.33
72,54.78,78.73,41.33
997136,54.78,78.73,41.33
995968,54.78,78.73,41.33
981869,54.78,78.73,41.33
1000000,54.78,78.73,41.33
46,54.78,78.73,41.32
45,54.77,78.73,41.32
47,54.78,78.73,41.33
154,54.78,78.73,41.33
34288,54.78,78.73,41.33
246,54.78,78.73,41.33
51,54.78,78.73,41.33
84,54.78,78.73,41.33
228,54.78,78.73,41.33
132,54.78,78.73,41.33
969471,54.78,78.73,41.33
576928,54.78,78.73,41.33
952991,54.78,78.73,41.33
793066,54.78,78.73,41.33
95940,54.78,78.73,41.33
145133,54.78,78.73,41.33
42256,54.78,78.73,41.33
48,54.78,78.73,41.32
