ppm HF Concentration mole,X (m),Y (m),Z (m)
3,23.26,79.68,40.44
8,22.78,79.35,40.43
12,23.44,79.27,40.43
3,23.26,79.62,40.63
7,23.68,79.43,40.44
3,23.92,79.6,40.44
3,23.44,79.12,41.11
10,23.44,79.18,40.61
16,23.17,79.07,40.42
6,22.79,79.25,40.6
18,23.19,78.95,40.33
21,23.64,79.08,40.42
4,24.36,79.56,40.44
2,23.26,79.58,40.85
7,23.68,79.36,40.64
17,23.88,79.23,40.43
2,23.68,79.32,41.11
28,23.84,78.98,40.42
3,23.65,78.88,41.11
16,23.64,78.97,40.58
4,23.92,79.55,40.64
10,24.12,79.4,40.44
2,23.19,78.7,41.27
5,22.78,79.17,40.82
6,23.44,79.12,40.84
12,23.18,78.95,40.57
14,23.19,78.79,40.49
5,24.36,79.52,40.64
24,23.87,78.96,40.38
20,23.76,78.95,40.32
12,24.56,79.36,40.43
5,23.68,79.32,40.85
14,23.89,79.14,40.61
29,24.09,79.1,40.42
3,23.89,79.09,41.11
3,23.85,78.64,41.11
19,23.84,78.86,40.56
31,24.08,79,40.42
9,23.65,78.88,40.81
18,23.76,78.8,40.46
20,23.87,78.83,40.51
3,23.92,79.53,40.86
3,24.36,79.49,40.86
10,24.12,79.33,40.63
25,24.32,79.2,40.43
38,24.66,79.16,40.42
2,24.12,79.29,41.11
7,23.19,78.7,40.79
16,24.56,79.29,40.61
26,24.78,79.23,40.42
2,24.89,79.22,41.04
17,24.07,78.96,40.27
20,24.11,78.96,40.34
12,23.85,78.73,40.33
3,24.8,79.51,40.43
2,25.1,79.45,40.42
7,25.01,79.37,40.42
5,25.1,79.43,40.56
9,23.88,79.08,40.84
23,24.09,78.98,40.58
3,24.09,78.85,41.11
2,24.05,78.41,41.11
9,23.85,78.64,40.8
14,23.85,78.76,40.64
24,24.08,78.87,40.56
39,24.29,78.98,40.41
54,24.76,79.05,40.41
21,24.07,78.83,40.4
25,24.11,78.83,40.47
13,23.86,78.62,40.58
6,24.13,79.28,40.85
9,24.78,79.12,40.88
8,24.57,79.24,40.84
24,24.32,79.11,40.6
44,24.5,79.09,40.42
45,24.66,79.07,40.57
3,24.33,79.05,41.11
2,24.77,79.01,41.11
5,23.62,78.28,40.81
5,24.8,79.47,40.62
38,24.78,79.16,40.59
47,24.88,79.15,40.42
16,24.9,79.3,40.43
2,25,79.1,41.04
6,24.89,79.22,40.88
60,24.87,79.1,40.41
23,24.78,79.11,40.74
12,24.88,79,40.88
3,24.98,78.88,41.04
15,24.1,78.83,40.3
19,24.29,78.96,40.33
5,24.05,78.45,40.35
2,25.17,79.44,40.41
6,25.17,79.42,40.54
3,24.81,79.44,40.84
14,25.01,79.34,40.58
18,25.08,79.27,40.41
3,25.14,79.42,40.72
3,25.01,79.32,40.88
2,25.23,79.3,40.88
6,25.74,79.07,40.83
47,24.85,78.99,40.41
5,24.05,78.4,40.8
2,24.29,78.61,41.11
12,24.09,78.84,40.81
18,24.07,78.77,40.64
32,24.29,78.85,40.55
48,24.53,79,40.41
61,24.76,78.96,40.54
20,24.84,78.97,40.36
18,24.09,78.71,40.54
28,24.29,78.84,40.46
8,24.06,78.44,40.58
12,24.33,79.04,40.82
12,24.66,79.02,40.88
40,24.5,78.98,40.56
26,24.66,79.01,40.73
3,24.53,78.81,41.11
31,24.75,78.9,40.72
3,24.86,78.78,41.04
12,24.76,78.9,40.88
2,24.25,78.17,40.8
60,24.88,79.08,40.56
26,24.89,79.25,40.59
38,24.99,79.19,40.42
2,25.1,78.98,41.04
16,24.9,79.21,40.74
10,25,79.1,40.88
70,24.87,79.01,40.55
61,24.98,79.03,40.41
34,24.88,79,40.72
11,24.98,78.88,40.88
16,24.54,78.96,40.32
9,24.29,78.67,40.31
20,25.74,79.09,40.81
4,25.74,79.04,40.81
3,25.74,79.14,40.86
13,25.63,79.07,40.82
6,25.23,79.33,40.41
10,24.83,78.97,40.28
18,24.98,78.97,40.37
5,25.19,79.41,40.63
19,25.23,79.31,40.52
20,25.15,79.26,40.41
9,25.02,79.32,40.73
38,25.08,79.23,40.55
34,25.75,79.07,40.75
10,25.23,79.3,40.72
6,25.12,79.2,40.88
5,25.34,79.18,40.88
6,25.62,79.02,40.84
2,25.6,79.02,40.91
6,25.62,78.98,40.82
63,24.85,78.88,40.52
10,24.29,78.61,40.8
44,24.53,78.89,40.54
45,24.77,78.87,40.62
31,24.54,78.85,40.43
45,24.84,78.86,40.47
3,24.26,78.27,40.6
15,24.29,78.61,40.54
16,24.53,78.81,40.8
25,24.86,78.78,40.72
10,24.86,78.78,40.88
5,24.96,78.66,40.88
4,24.49,78.36,40.8
58,24.99,79.13,40.56
68,25.09,79.09,40.41
11,25.1,78.98,40.88
32,25,79.1,40.72
53,24.87,78.94,40.63
82,24.97,78.94,40.52
46,25.08,78.98,40.4
36,24.98,78.88,40.72
14,24.96,78.66,40.72
7,25.08,78.76,40.88
11,24.52,78.82,40.29
9,24.85,78.85,40.28
2,24.49,78.38,40.35
77,25.75,79.09,40.73
27,25.75,79.04,40.74
2,25.35,79.4,40.72
5,25.35,79.41,40.5
3,25.61,79.15,40.87
60,25.75,79.15,40.7
13,25.56,79.05,40.82
2,25.55,79.39,40.47
42,25.65,79.06,40.75
4,25.66,79.24,40.69
19,25.34,79.22,40.4
25,24.83,78.87,40.37
49,24.98,78.87,40.47
9,24.99,78.97,40.27
20,25.07,78.97,40.37
8,24.99,78.9,40.26
5,24.96,78.7,40.29
19,25.25,79.3,40.61
44,25.15,79.22,40.54
65,25.33,79.19,40.49
47,25.22,79.16,40.4
23,25.11,79.2,40.72
23,25.64,79.02,40.77
26,25.34,79.18,40.72
2,25.51,79,40.91
9,25.22,79.08,40.88
7,25.43,79.06,40.88
9,25.53,79,40.84
9,25.55,78.94,40.82
3,25.61,78.93,40.84
23,25.65,78.97,40.75
2,25.74,78.99,40.81
13,25.75,79.01,40.76
28,24.57,78.79,40.62
22,24.53,78.72,40.51
31,24.86,78.75,40.54
25,24.86,78.76,40.43
38,24.86,78.79,40.62
6,24.49,78.4,40.57
8,24.73,78.57,40.8
2,25.06,78.54,40.88
71,25.2,79.01,40.4
97,25.09,79.02,40.53
8,25.2,78.86,40.88
44,25.09,78.98,40.72
42,24.97,78.8,40.53
58,24.98,78.86,40.61
78,25.07,78.89,40.5
20,24.96,78.66,40.57
5,25.06,78.54,40.72
23,25.08,78.76,40.72
3,25.18,78.64,40.88
5,24.73,78.62,40.31
6,25.75,79.2,40.65
203,25.75,79.1,40.65
158,25.75,79.03,40.66
75,25.41,79.12,40.4
4,25.52,79.16,40.86
18,25.44,79.29,40.47
5,25.36,79.4,40.59
7,25.46,79.28,40.73
24,25.66,79.16,40.73
269,25.75,79.15,40.57
38,25.58,79.05,40.76
4,25.56,79.37,40.56
5,25.6,79.26,40.69
125,25.67,79.07,40.67
18,25.69,79.24,40.57
258,25.68,79.1,40.59
3,25.46,79.29,40.4
7,25.68,79.26,40.4
100,25.66,78.97,40.68
23,24.99,78.88,40.36
55,25.07,78.88,40.47
26,24.98,78.81,40.41
17,24.96,78.67,40.45
10,25.08,78.97,40.3
29,25.19,78.97,40.38
5,25.08,78.81,40.27
2,25.06,78.56,40.31
40,25.17,79.2,40.62
69,25.34,79.18,40.59
94,25.21,79.11,40.52
147,25.4,79.08,40.47
75,25.32,79.06,40.39
42,25.21,79.08,40.72
32,25.54,79,40.76
53,25.44,79.06,40.72
97,25.54,79,40.69
2,25.48,78.95,40.92
9,25.32,78.96,40.88
8,25.48,78.95,40.84
25,25.57,78.94,40.76
5,25.52,78.89,40.84
4,25.62,78.89,40.82
13,25.64,78.93,40.77
18,25.75,78.98,40.74
135,25.75,78.98,40.67
12,25.77,78.96,40.75
2,24.7,78.23,40.6
14,24.73,78.58,40.54
86,25.11,78.96,40.61
111,25.19,78.93,40.49
4,25.3,78.74,40.88
36,25.2,78.86,40.72
7,25.06,78.54,40.56
33,25.08,78.74,40.54
45,25.08,78.78,40.61
9,25.18,78.64,40.72
18,25.75,79.22,40.42
38,25.75,79.21,40.51
323,25.76,79.12,40.55
214,25.76,79.06,40.64
372,25.76,79.08,40.58
140,25.76,78.97,40.67
197,25.76,79,40.64
500,25.76,79.02,40.58
144,25.46,79.07,40.46
87,25.49,79.1,40.4
100,25.5,79.01,40.4
72,25.52,79.17,40.46
15,25.67,79.24,40.46
24,25.46,79.28,40.57
29,25.55,79.16,40.72
123,25.68,79.15,40.6
109,25.59,79.05,40.68
16,25.63,79.27,40.54
225,25.63,79.1,40.6
145,25.67,79.01,40.66
293,25.68,79.06,40.61
305,25.69,79.11,40.53
56,25.73,79.14,40.4
27,25.57,79.17,40.4
17,25.8,78.96,40.74
84,25.77,78.96,40.69
84,25.58,78.94,40.68
105,25.67,78.92,40.66
299,25.68,78.97,40.61
30,25.08,78.89,40.39
62,25.18,78.89,40.46
23,25.08,78.76,40.43
7,25.06,78.55,40.46
9,25.21,78.98,40.29
5,25.19,78.89,40.26
3,25.18,78.66,40.28
10,25.73,78.85,40.75
74,25.69,78.88,40.65
94,25.23,79.07,40.61
250,25.54,79,40.61
191,25.44,79.06,40.57
134,25.32,79,40.48
61,25.42,78.99,40.39
131,25.48,78.96,40.46
48,25.32,78.96,40.72
29,25.48,78.95,40.76
81,25.48,78.95,40.68
4,25.42,78.84,40.88
5,25.54,78.83,40.82
19,25.53,78.89,40.76
5,25.74,78.96,40.78
14,25.64,78.88,40.76
52,25.66,78.89,40.69
57,25.53,78.89,40.69
44,25.67,78.87,40.68
6,25.75,78.96,40.78
8,25.67,78.85,40.76
29,25.68,78.86,40.7
3,24.93,78.36,40.57
17,25.3,78.74,40.72
85,25.2,78.86,40.59
51,25.2,78.8,40.52
2,25.16,78.42,40.56
3,25.28,78.52,40.72
16,25.18,78.64,40.57
2,25.82,78.96,40.77
94,25.75,79.14,40.42
271,25.75,79.12,40.48
505,25.76,79.05,40.56
237,25.77,78.97,40.63
521,25.76,78.99,40.57
4,25.54,78.97,40.3
204,25.49,79.05,40.48
232,25.49,78.95,40.48
96,25.52,78.92,40.46
144,25.56,79.03,40.41
70,25.55,78.97,40.41
137,25.69,79.15,40.46
108,25.58,79.15,40.47
101,25.55,79.16,40.56
270,25.6,79.05,40.61
133,25.61,78.99,40.67
306,25.65,79.1,40.52
501,25.69,79.04,40.52
363,25.68,79.01,40.59
84,25.69,79.11,40.4
145,25.62,79.07,40.41
120,25.79,78.97,40.67
73,25.61,78.88,40.67
365,25.54,79,40.53
226,25.59,78.94,40.61
264,25.68,78.93,40.6
21,25.54,78.97,40.37
23,25.21,78.9,40.37
3,25.51,78.91,40.3
5,25.59,78.9,40.31
38,25.51,78.91,40.42
10,25.51,78.91,40.35
28,25.2,78.82,40.42
3,25.16,78.47,40.46
13,25.18,78.65,40.44
10,25.4,78.98,40.3
3,25.3,78.78,40.26
197,25.7,78.9,40.59
3,25.76,78.85,40.77
4,25.69,78.79,40.74
28,25.64,78.83,40.66
41,25.73,78.87,40.68
144,25.32,78.96,40.58
194,25.48,78.95,40.61
99,25.41,78.93,40.46
269,25.48,78.94,40.53
2,25.48,78.75,40.88
30,25.42,78.84,40.72
6,25.63,78.85,40.79
12,25.56,78.83,40.76
31,25.57,78.83,40.68
137,25.53,78.89,40.61
190,25.53,78.89,40.53
6,25.63,78.84,40.79
19,25.6,78.8,40.68
4,25.63,78.76,40.76
10,25.63,78.77,40.68
4,25.4,78.62,40.72
4,25.28,78.52,40.57
38,25.3,78.74,40.57
4,25.86,78.96,40.76
507,25.75,79.06,40.48
222,25.75,79.1,40.44
559,25.75,79.03,40.5
532,25.77,78.97,40.57
634,25.75,78.98,40.51
5,25.6,78.96,40.32
178,25.54,78.91,40.48
300,25.54,79,40.48
123,25.61,78.98,40.41
225,25.66,79.1,40.46
306,25.6,79.05,40.47
397,25.6,79.05,40.53
480,25.68,79.03,40.51
314,25.63,78.99,40.6
511,25.69,79,40.54
187,25.68,79.02,40.41
233,25.73,79.05,40.4
502,25.79,78.97,40.59
127,25.82,78.97,40.66
143,25.62,78.88,40.6
341,25.59,78.94,40.53
369,25.69,78.92,40.55
28,25.61,78.96,40.38
16,25.59,78.9,40.37
4,25.64,78.88,40.31
26,25.39,78.91,40.37
