ppm HF Concentration mole,X (m),Y (m),Z (m)
15,23.26,79.68,40.44
2,24.16,79.73,41.43
5,22.78,79.35,40.43
5,23.44,79.27,40.43
2,24.7,80.79,40.64
3,26.24,79.37,40.66
27,23.74,80.03,40.44
39,24.16,79.77,40.44
2,24.7,80.79,40.44
3,26.29,79.37,40.68
6,26.29,79.27,40.56
2,24.22,80.39,41.27
8,23.26,79.62,40.63
12,23.68,79.43,40.44
2,23.68,79.32,41.43
3,23.26,79.58,41.27
13,23.74,80,40.64
25,23.92,79.6,40.44
2,23.92,79.53,41.43
3,23.74,79.98,41.27
5,24.16,79.73,41.11
2,24.36,79.49,41.43
2,23.44,79.12,41.11
4,23.44,79.18,40.61
2,23.17,79.07,40.42
2,22.78,79.18,41.27
3,22.79,79.25,40.6
19,24.16,79.74,40.64
3,23.64,79.08,40.42
6,26.24,79.27,40.54
9,26.24,79.27,40.44
9,26.24,79.29,40.39
7,26.25,79.41,40.39
2,26.29,79.28,40.66
2,26.24,79.28,40.64
3,24.64,80.13,41.11
9,24.22,80.39,40.64
5,26.24,79.36,40.58
7,26.24,79.35,40.5
7,26.24,79.36,40.47
6,26.25,79.46,40.47
4,26.24,79.42,40.66
3,26.25,79.49,40.68
2,26.25,79.49,40.76
2,25.32,80.29,40.64
4,24.88,80.33,40.64
2,25.73,79.92,40.59
3,24.88,80.33,40.86
2,25.84,79.84,40.57
2,26.29,79.37,40.75
3,26.19,79.37,40.68
3,26.14,79.37,40.66
16,24.22,80.4,40.44
40,24.4,79.95,40.44
41,24.36,79.56,40.44
5,24.88,80.33,40.44
2,25.73,79.92,40.43
2,25.84,79.83,40.42
7,26.29,79.34,40.5
5,26.29,79.36,40.59
2,26.3,79.45,40.76
2,26.31,79.54,40.68
3,26.3,79.44,40.68
3,26.35,79.36,40.66
6,26.35,79.35,40.59
7,26.34,79.35,40.46
7,26.3,79.39,40.46
5,26.31,79.52,40.47
5,26.31,79.48,40.39
8,26.29,79.33,40.39
9,26.28,79.27,40.45
8,26.33,79.29,40.39
7,26.35,79.34,40.5
3,26.33,79.28,40.64
2,26.37,79.28,40.74
6,26.34,79.27,40.56
6,24.22,80.39,40.86
4,24.4,79.93,41.11
6,23.26,79.58,40.85
7,23.68,79.36,40.64
7,23.88,79.23,40.43
3,23.68,79.32,41.11
3,23.84,78.98,40.42
2,23.65,78.88,41.11
3,23.64,78.97,40.58
9,23.74,79.98,40.86
11,24.16,79.73,40.86
13,23.92,79.55,40.64
19,24.12,79.4,40.44
4,23.92,79.53,41.11
2,24.12,79.29,41.43
5,24.36,79.49,41.11
3,22.78,79.17,40.82
3,23.44,79.12,40.84
2,23.18,78.95,40.57
2,23.19,78.79,40.49
19,24.4,79.94,40.64
20,24.36,79.52,40.64
2,23.87,78.96,40.38
2,23.76,78.95,40.32
6,26.19,79.27,40.54
9,26.19,79.27,40.43
4,26.26,79.56,40.4
5,26.2,79.49,40.4
9,26.19,79.33,40.39
9,26.14,79.29,40.39
2,26.05,79.77,40.41
2,26.14,79.28,40.63
2,25.13,79.42,41.19
6,24.64,80.13,40.86
3,24.84,79.89,41.11
10,24.64,80.13,40.64
5,26.24,79.41,40.6
5,26.19,79.36,40.58
4,26.25,79.49,40.61
6,26.24,79.41,40.54
7,26.19,79.35,40.5
5,26.25,79.49,40.55
4,26.26,79.58,40.49
5,26.2,79.53,40.49
7,26.19,79.4,40.47
7,26.13,79.37,40.47
2,26.26,79.6,40.68
3,26.2,79.55,40.68
3,26.19,79.45,40.68
2,26.2,79.55,40.76
2,26.19,79.45,40.76
