ppm HF Concentration mole,X (m),Y (m),Z (m)
3,184.4,110.25,43.71
3,184.56,110.26,43.69
3,184.4,110.69,43.84
2,184.4,111.14,43.73
3,184.69,110.27,43.61
3,184.58,110.7,43.81
2,184.39,110.67,43.26
2,184.59,111.15,43.69
2,184.88,110.7,43.75
2,187.44,110.47,35.61
3,188.92,112.11,34.81
2,187.97,111.32,35.71
9,189.88,112.92,34.81
7,188.92,112.11,35.81
2,187.93,111.3,36.74
2,189.04,113.44,35.81
2,189.51,113.84,34.81
30,190.84,113.72,34.81
23,189.88,112.92,35.81
2,187.96,111.31,37.83
7,188.92,112.11,36.81
6,190.03,114.68,34.81
2,189.04,113.44,36.49
7,189.52,113.84,35.81
2,189.11,114.32,35.81
2,189.04,113.44,36.9
82,191.8,114.53,34.81
62,190.84,113.72,35.81
5,188.92,112.11,37.83
23,189.88,112.92,36.81
26,190.99,115.48,34.81
7,189.52,113.84,36.49
2,189.11,114.32,36.49
15,190.03,114.68,35.81
7,189.52,113.84,36.9
2,189.11,114.32,36.9
2,189.04,113.44,37.52
141,192.76,115.33,34.81
115,191.79,114.53,35.81
68,190.84,113.72,36.81
17,189.88,112.92,37.83
67,191.95,116.29,34.81
5,190.19,116.44,34.81
2,189.23,115.64,35.8
51,190.99,115.48,35.81
6,189.52,113.84,37.52
2,189.11,114.32,37.52
16,190.03,114.68,36.81
2,189.04,113.44,38.15
5,189.52,113.84,38.15
2,189.11,114.32,38.15
108,192.91,117.09,34.81
168,193.73,116.13,34.81
150,192.75,115.33,35.81
118,191.79,114.53,36.81
11,189.88,112.92,39.08
51,190.84,113.72,37.83
19,191.15,117.24,34.81
100,191.95,116.29,35.81
14,190.19,116.44,35.81
3,189.23,115.64,36.8
58,190.99,115.48,36.81
13,190.03,114.68,37.83
5,190.34,118.2,34.81
3,189.38,117.4,35.8
18,191.3,119.01,34.81
44,192.11,118.05,34.81
128,192.91,117.09,35.81
165,193.72,116.13,35.81
153,194.8,117.82,34.81
140,192.75,115.33,36.81
34,190.84,113.72,39.08
93,191.79,114.53,37.83
45,191.15,117.24,35.81
107,191.95,116.29,36.81
17,190.19,116.44,36.81
2,189.23,115.64,37.83
47,190.99,115.48,37.83
9,190.03,114.68,39.08
15,190.34,118.2,35.81
3,189.38,117.4,36.8
4,190.5,119.97,34.81
38,191.3,119.01,35.81
76,192.1,118.05,35.81
56,193.16,119.74,34.81
127,192.91,117.09,36.81
150,193.71,116.13,36.81
150,194.77,117.82,35.8
109,192.75,115.33,37.83
65,191.79,114.53,39.08
52,191.14,117.24,36.81
88,191.95,116.29,37.83
13,190.19,116.44,37.83
31,190.99,115.48,39.08
7,190.03,114.68,40.33
5,190.03,114.68,41.58
2,189.54,119.16,35.81
16,190.34,118.2,36.81
3,189.38,117.4,37.83
7,190.5,119.96,35.81
6,191.54,121.68,34.81
39,191.3,119,36.81
82,192.1,118.05,36.81
74,193.15,119.74,35.81
102,192.91,117.09,37.83
112,193.71,116.13,37.83
134,194.74,117.82,36.81
29,191.79,114.53,41.58
79,192.75,115.33,39.08
44,191.79,114.53,40.33
81,193.71,116.13,39.08
38,191.14,117.24,37.83
64,191.95,116.29,39.08
8,190.19,116.44,39.08
22,190.99,115.48,40.33
76,192.91,117.09,39.08
16,190.99,115.48,41.58
11,190.34,118.2,37.83
4,190.5,119.96,36.81
8,191.53,121.66,35.8
25,191.3,119,37.83
60,192.1,118.05,37.83
67,193.14,119.73,36.81
90,194.74,117.82,38.46
4,190.19,116.44,41.58
22,191.14,117.24,39.08
5,190.19,116.44,40.33
39,192.1,118.05,39.08
45,192.83,116.21,40.96
6,190.34,118.2,39.08
14,191.3,119,39.08
2,190.5,119.96,37.83
6,191.53,121.65,36.81
38,193.14,119.73,38.46
55,194.74,117.82,40.96
8,191.22,118.12,40.96
17,193.14,119.73,40.96
2,159.2,76.77,35.18
2,158.88,76.77,35.16
2,159.2,76.81,35.32
2,159.41,76.91,35.4
2,158.78,76.77,34.82
2,158.87,76.8,35.22
2,159.02,76.77,35.17
2,159.21,76.86,35.13
2,158.74,76.77,35.17
2,158.88,76.85,35.1
2,159.21,76.9,35.23
2,159.01,76.94,35.28
2,159.23,77.14,35.38
2,158.77,76.86,34.84
2,158.57,76.77,34.8
2,158.57,76.77,35.18
2,158.78,76.91,34.64
2,158.35,76.78,34.8
2,158.35,76.85,34.55
2,159.25,77.2,34.65
2,159.01,76.86,34.83
2,158.81,77.22,34.55
2,159.01,77.01,34.64
2,158.87,76.88,35.14
2,158.78,76.85,35.24
2,159.22,76.95,35.09
2,159.02,76.86,35.11
2,158.87,76.93,35.05
2,158.74,76.86,35.1
2,158.9,77.19,35.29
2,159.02,77,35.19
2,159.25,77.2,35.29
2,159.04,77.38,35.39
2,158.59,76.96,35.31
2,158.35,76.78,35.2
2,158.78,76.96,34.86
2,158.57,76.87,34.84
2,158.56,76.87,35.12
2,158.57,77.04,34.64
2,158.37,77.27,34.55
2,158.14,76.78,34.78
2,158.34,76.87,34.84
2,158.34,76.93,34.64
2,158.14,77.01,34.55
2,157.84,76.82,35.54
2,159.05,77.46,34.66
