ppm HF Concentration mole,X (m),Y (m),Z (m)
32,163.51,85.74,39.47
47,163.36,85.6,39.45
34,163.52,85.74,38.82
49,163.36,85.6,38.81
28,163.51,85.74,40.08
42,163.36,85.6,40.07
23,163.51,85.74,40.73
36,163.36,85.6,40.72
11,163.51,85.74,42.72
16,163.36,85.62,42.71
8,163.51,85.74,43.39
10,163.36,85.62,43.38
6,163.36,76.45,42.56
30,163.35,85.57,36.82
13,163.52,85.74,36.81
45,163.36,85.59,37.46
29,163.52,85.74,37.47
30,163.52,85.74,38.12
48,163.36,85.6,38.12
13,164.18,85.74,38.83
2,165.16,85.74,38.83
13,164.16,85.74,39.48
3,165.13,85.74,39.48
59,163.36,85.2,39.42
34,163.7,85.55,39.46
44,163.55,85.42,39.44
61,163.36,85.2,38.78
34,163.71,85.55,38.82
44,163.55,85.43,38.81
12,164.15,85.74,40.07
3,165.13,85.74,40.07
54,163.36,85.21,40.05
31,163.7,85.55,40.04
41,163.55,85.43,40.04
15,163.51,85.74,42.05
23,163.36,85.61,42.04
11,164.16,85.74,40.73
18,163.51,85.74,41.39
29,163.36,85.61,41.37
47,163.36,85.22,40.7
27,163.7,85.55,40.68
35,163.55,85.43,40.67
3,165.14,85.74,40.72
3,165.16,85.74,43.39
5,164.17,85.74,43.39
14,163.36,85.26,43.35
3,165.15,85.74,42.71
7,164.16,85.74,42.72
22,163.36,85.26,42.68
15,163.7,85.55,42.6
19,163.55,85.43,42.59
3,164.01,85.74,44.08
5,163.36,85.4,44.06
11,163.7,85.55,43.24
13,163.55,85.43,43.24
2,165.26,85.55,43.91
2,163.35,85.6,36.16
64,163.36,84.7,39.4
66,163.36,84.7,38.77
60,163.36,84.71,40.04
54,163.36,84.73,40.68
13,163.36,84.79,43.32
24,163.36,84.77,42.64
3,163.36,84.4,44.05
27,163.34,75.96,41.14
25,163.43,75.91,41.17
28,164,75.84,41.01
22,163.62,75.87,40.69
2,163.36,77.43,43.21
4,163.36,78.81,43.24
16,163.36,78.83,42.55
19,163.36,76.46,41.91
12,163.36,77.44,42.55
2,163.55,76.58,42.53
30,163.35,76.51,41.28
27,163.62,75.87,40
18,163.36,85.18,36.19
54,163.36,85.15,36.85
25,163.55,85.42,36.86
14,163.7,85.54,36.86
2,164.2,85.74,36.83
56,163.36,85.18,37.49
33,163.55,85.42,37.5
25,163.7,85.54,37.5
8,164.2,85.74,37.48
10,164.2,85.74,38.13
60,163.36,85.2,38.13
30,163.7,85.54,38.14
41,163.55,85.43,38.14
13,164.32,85.54,38.82
2,165.24,85.54,38.83
14,164.31,85.55,39.46
2,165.23,85.55,39.46
32,163.77,85.35,39.43
50,163.55,85.09,39.41
33,163.77,85.35,38.81
49,163.55,85.09,38.78
13,164.31,85.55,40.04
3,165.22,85.55,40.04
31,163.77,85.35,40.02
47,163.55,85.09,40.03
8,164.16,85.74,42.05
31,163.36,85.25,42.01
19,163.7,85.55,41.95
24,163.55,85.43,41.95
9,164.16,85.74,41.38
12,164.31,85.55,40.68
39,163.36,85.23,41.35
22,163.7,85.55,41.31
30,163.55,85.43,41.31
27,163.77,85.35,40.65
41,163.55,85.1,40.67
3,165.15,85.74,42.04
3,165.15,85.74,41.38
4,165.23,85.55,40.67
3,165.23,85.55,43.24
7,164.31,85.55,43.24
14,163.55,85.11,43.22
4,165.23,85.55,42.59
9,164.31,85.55,42.6
17,163.77,85.35,42.52
22,163.55,85.11,42.58
5,164.16,85.55,43.89
12,163.77,85.35,43.15
6,163.55,85.23,43.89
2,165.29,85.25,43.79
10,163.36,84.68,35.58
4,163.55,85.43,36.24
52,163.36,84.67,36.24
65,163.36,84.67,36.88
21,164.42,75.87,40.68
16,163.96,75.91,41.35
20,164.43,75.87,40.01
62,163.36,84.69,37.51
65,163.36,84.7,38.14
65,163.36,84.17,39.4
52,163.56,84.65,39.4
67,163.36,84.17,38.77
51,163.56,84.65,38.77
67,163.36,83.74,38.77
65,163.36,83.74,39.4
62,163.36,84.18,40.03
50,163.56,84.65,40.03
61,163.36,83.75,40.03
45,163.36,84.74,41.33
35,163.36,84.76,41.98
56,163.36,84.19,40.67
45,163.55,84.66,40.66
56,163.36,83.75,40.66
11,163.36,84.11,43.31
12,163.55,84.68,43.21
23,163.36,84.08,42.61
22,163.55,84.68,42.56
3,163.55,84.28,43.89
2,163.36,83.35,44.05
27,163.33,75.97,40.64
24,163.47,75.89,40.67
26,163.49,76.09,41.14
24,163.57,76.05,41.13
28,164.15,75.9,41.04
24,164.01,75.9,40.9
17,163.73,75.96,40.63
4,163.36,78.28,43.22
5,163.36,79.71,43.24
14,163.36,82.46,42.96
5,163.36,79.22,43.24
17,163.36,79.73,42.56
12,163.36,80.66,42.94
17,163.36,79.24,42.56
15,163.36,78.3,42.55
30,163.36,78.84,41.91
5,163.56,78.84,42.53
26,163.36,77.46,41.91
15,163.55,76.58,41.9
4,163.56,77.48,42.53
39,163.35,76.57,40.02
28,163.54,76.6,41.28
34,163.36,77.48,41.27
32,163.35,76.57,40.64
39,163.36,78.84,41.28
46,163.33,75.95,39.49
37,163.46,75.89,39.45
28,163.62,75.87,39.44
36,163.33,75.97,40.02
31,163.47,75.89,40.01
20,163.73,75.96,40.01
13,163.55,85.09,36.24
16,163.77,85.35,36.9
36,163.55,85.07,36.88
3,164.32,85.54,36.87
37,163.55,85.08,37.51
22,163.77,85.35,37.52
8,164.32,85.54,37.51
11,164.32,85.54,38.14
29,163.77,85.35,38.15
45,163.55,85.09,38.14
9,164.39,85.28,38.81
10,164.39,85.27,39.43
22,163.96,85,39.41
21,163.96,85.01,38.79
11,164.39,85.28,40.02
