ppm HF Concentration mole,X (m),Y (m),Z (m)
4,179.57,75.84,35.16
3,180.01,75.87,35.53
2,179.22,75.84,35.55
2,180.08,75.89,35.57
2,179.57,76.06,35
4,179.58,75.89,35.27
2,180.01,75.88,36.28
3,179.9,75.96,35.59
2,179.22,75.84,36.27
2,179.33,75.91,35.61
2,180.39,76.09,35.03
3,179.98,76.01,35.63
2,180.01,76.09,34.93
3,179.59,75.97,35.65
2,179.9,75.97,36.27
2,179.33,75.9,36.27
2,180.4,76.29,35.14
2,179.98,76.02,36.27
2,179.46,76.28,35.64
3,179.79,76.21,35.65
2,179.59,75.97,36.27
2,179.46,76.28,36.27
2,179.78,76.22,36.27
2,180.04,76.52,35.64
2,180.04,76.53,36.27
2,180.52,76.92,35.65
2,180.12,77.39,36.27
107,171.81,65.83,34.73
1024,171.81,65.83,34.73
865839,171.82,65.83,34.76
866259,171.82,65.83,34.76
865507,171.82,65.83,34.76
866974,171.82,65.83,34.76
866601,171.82,65.83,34.76
867506,171.82,65.83,34.76
867159,171.82,65.83,34.76
814316,171.82,65.83,34.76
814682,171.82,65.83,34.76
815104,171.82,65.83,34.76
865484,171.82,65.83,34.76
813910,171.82,65.83,34.76
867883,171.82,65.83,34.76
815497,171.82,65.83,34.76
815866,171.82,65.83,34.76
816599,171.82,65.83,34.76
816185,171.82,65.83,34.76
29,171.81,65.83,34.73
102817,171.81,65.83,34.74
192,171.81,65.83,34.73
292300,171.81,65.83,34.74
48083,171.81,65.83,34.74
19,171.81,65.83,34.73
281,171.81,65.83,34.73
5,171.81,65.83,34.73
56824,171.81,65.83,34.74
6429,171.81,65.83,34.73
274,171.81,65.83,34.73
23,171.81,65.83,34.73
7,171.81,65.83,34.73
81175,171.81,65.83,34.73
11462,171.81,65.83,34.73
1097,171.81,65.83,34.73
152,171.81,65.83,34.73
7776,171.81,65.83,34.73
838,171.81,65.83,34.73
17027,171.82,65.83,34.73
1999,171.82,65.83,34.73
135404,171.82,65.83,34.73
139012,171.82,65.83,34.73
214819,171.82,65.83,34.73
441857,171.82,65.83,34.74
409250,171.82,65.83,34.74
226728,171.82,65.83,34.74
220030,171.82,65.83,34.74
30,171.81,65.83,34.73
611571,171.81,65.83,34.74
533397,171.81,65.83,34.74
569761,171.81,65.83,34.74
518271,171.81,65.83,34.74
349370,171.81,65.83,34.74
2236,171.81,65.83,34.77
613770,171.82,65.83,34.76
614537,171.82,65.83,34.76
670545,171.82,65.83,34.76
671635,171.82,65.83,34.76
612947,171.82,65.83,34.76
669739,171.82,65.83,34.76
615974,171.82,65.83,34.76
615169,171.82,65.83,34.76
673221,171.82,65.83,34.76
672355,171.82,65.83,34.76
617142,171.82,65.83,34.76
616365,171.82,65.83,34.76
674283,171.82,65.83,34.76
673536,171.82,65.83,34.76
674985,171.82,65.83,34.76
385852,171.82,65.83,34.76
386848,171.82,65.83,34.76
387910,171.82,65.83,34.76
563693,171.82,65.83,34.76
564034,171.82,65.83,34.76
763749,171.82,65.83,34.76
719471,171.82,65.83,34.76
764025,171.82,65.83,34.76
719684,171.82,65.83,34.76
691986,171.82,65.83,34.76
564668,171.82,65.83,34.76
565354,171.82,65.83,34.76
764369,171.82,65.83,34.76
719978,171.82,65.83,34.76
764774,171.82,65.83,34.76
720333,171.82,65.83,34.76
692232,171.82,65.83,34.76
692586,171.82,65.83,34.76
612059,171.82,65.83,34.76
862675,171.82,65.83,34.76
670513,171.82,65.83,34.76
385115,171.82,65.83,34.76
861572,171.82,65.83,34.76
811447,171.82,65.83,34.76
562995,171.82,65.83,34.76
763446,171.82,65.83,34.76
719238,171.82,65.83,34.76
691817,171.82,65.83,34.76
874107,171.82,65.83,34.76
668982,171.82,65.83,34.76
874256,171.82,65.83,34.76
668965,171.82,65.83,34.76
821593,171.82,65.83,34.76
822179,171.82,65.83,34.76
874436,171.82,65.83,34.76
669258,171.82,65.83,34.76
874589,171.82,65.83,34.76
669586,171.82,65.83,34.76
822496,171.82,65.83,34.76
822721,171.82,65.83,34.76
617757,171.82,65.83,34.76
676807,171.82,65.83,34.76
868599,171.82,65.83,34.76
392738,171.82,65.83,34.76
816944,171.82,65.83,34.76
569283,171.82,65.83,34.76
767380,171.82,65.83,34.76
723518,171.82,65.83,34.76
388855,171.82,65.83,34.76
389795,171.82,65.83,34.76
391478,171.82,65.83,34.76
390539,171.82,65.83,34.76
565992,171.82,65.83,34.76
566673,171.82,65.83,34.76
765139,171.82,65.83,34.76
720696,171.82,65.83,34.76
765537,171.82,65.83,34.76
721060,171.82,65.83,34.76
692985,171.82,65.83,34.76
693366,171.82,65.83,34.76
568059,171.82,65.83,34.76
567267,171.82,65.83,34.76
766458,171.82,65.83,34.76
722219,171.82,65.83,34.76
765945,171.82,65.83,34.76
721501,171.82,65.83,34.76
694939,171.82,65.83,34.76
693906,171.82,65.83,34.76
874761,171.82,65.83,34.76
874969,171.82,65.83,34.76
669947,171.82,65.83,34.76
670359,171.82,65.83,34.76
822964,171.82,65.83,34.76
823247,171.82,65.83,34.76
875252,171.82,65.83,34.76
670959,171.82,65.83,34.76
823602,171.82,65.83,34.76
875607,171.82,65.83,34.76
671919,171.82,65.83,34.76
823834,171.82,65.83,34.76
479280,171.82,65.83,34.74
590343,171.83,65.83,34.74
331286,171.82,65.83,34.74
495638,171.83,65.83,34.74
372340,171.83,65.83,34.74
541002,171.83,65.83,34.74
514827,171.83,65.83,34.74
624063,171.83,65.83,34.74
607058,171.81,65.83,34.74
662172,171.81,65.83,34.74
595857,171.81,65.83,34.74
650808,171.81,65.83,34.74
3,171.81,65.83,34.73
18,171.81,65.83,34.73
166,171.81,65.83,34.73
2,171.81,65.83,34.73
373,171.8,65.83,34.74
28194,171.8,65.83,34.74
187590,171.8,65.83,34.74
585,171.8,65.83,34.74
26197,171.8,65.83,34.74
15382,171.8,65.83,34.74
52687,171.81,65.83,34.74
11,171.8,65.83,34.73
132,171.8,65.83,34.74
5551,171.81,65.83,34.74
106349,171.81,65.83,34.74
13175,171.81,65.83,34.74
21,171.81,65.83,34.73
309,171.81,65.83,34.73
