ppm HF Concentration mole,X (m),Y (m),Z (m)
2,162.94,82.44,34.92
5,162.92,82.3,34.55
2,162.87,81.78,34.56
2,163.16,82.44,36.3
4,162.9,82.34,34.98
2,162.82,81.74,34.99
3,162.63,82.5,35
5,162.89,82.24,34.66
3,162.82,81.84,34.67
2,162.56,82.51,34.69
5,162.33,82.12,34.57
3,162.61,81.87,34.57
6,161.97,82.55,34.58
2,162.91,82.44,36.3
2,163.2,82.32,36.23
2,162.76,82.59,36.35
2,162.63,82.5,35.65
3,162.86,82.32,35.65
2,162.81,81.74,35.65
5,162.85,82.2,35.02
3,162.79,81.87,35.02
5,162.5,82.46,35.07
5,162.27,82.11,34.73
4,162.55,81.91,34.71
3,161.91,81.63,34.59
4,161.56,83.02,34.59
2,162.3,82.9,35.1
6,161.93,82.54,34.76
6,161.48,82.13,34.59
2,162.48,81.58,35.09
2,162.86,82.32,36.23
2,163.21,82.02,36.18
2,162.63,82.5,36.3
4,162.5,82.46,35.64
4,162.81,82.18,35.65
3,162.77,81.88,35.65
6,162.27,82.13,35.07
4,162.51,81.93,35.06
3,161.87,81.65,34.78
3,161.4,81.25,34.59
4,161.15,83.51,34.59
5,161.54,83.02,34.79
8,161.06,82.61,34.59
2,162.57,83.04,36.28
2,162.3,82.92,35.64
7,161.95,82.53,35.1
6,161.46,82.13,34.79
6,160.98,81.73,34.59
2,162.49,81.56,35.65
2,161.8,80.77,34.79
2,162.81,82.18,36.18
3,162.49,82.46,36.27
5,162.34,82.05,35.65
3,161.86,81.65,35.11
4,161.38,81.25,34.79
4,160.91,80.85,34.59
2,160.77,84.02,34.59
4,161.14,83.5,34.79
8,160.66,83.1,34.59
5,161.53,83.01,35.12
7,161.06,82.61,34.79
8,160.58,82.21,34.59
2,162.3,82.92,36.27
6,161.93,82.53,35.65
6,161.46,82.13,35.12
6,160.98,81.73,34.79
8,160.5,81.33,34.59
2,162.24,81.18,35.65
2,161.78,80.77,35.12
2,161.31,80.37,34.79
2,160.83,79.97,34.59
2,162.26,82.05,36.34
2,162.47,82.05,36.12
4,161.86,81.65,35.65
4,161.38,81.25,35.12
5,160.9,80.85,34.79
5,160.43,80.45,34.59
2,160.75,83.99,34.79
8,160.28,83.6,34.59
5,161.13,83.49,35.12
8,160.66,83.09,34.79
10,160.18,82.69,34.59
5,161.53,83.01,35.65
8,161.05,82.61,35.12
8,160.58,82.21,34.79
10,160.1,81.81,34.59
4,161.93,82.53,36.27
6,161.46,82.13,35.65
7,160.98,81.73,35.12
8,160.5,81.33,34.79
10,160.02,80.93,34.59
2,160.35,79.57,34.59
2,161.78,80.77,35.65
2,161.3,80.37,35.12
2,160.83,79.97,34.79
2,161.86,81.65,36.27
3,161.38,81.25,35.65
5,160.9,80.85,35.12
5,160.42,80.45,34.79
