ppm HF Concentration mole,X (m),Y (m),Z (m)
2,180.92,114.03,34.51
2,180.92,114.03,34.51
2,180.92,114.03,34.51
6,180.93,113.66,34.51
14,180.94,113.69,34.51
15,180.94,113.71,34.51
6,180.94,113.74,34.51
9,180.96,113.96,34.51
6,180.93,113.66,34.51
14,180.94,113.69,34.51
15,180.94,113.71,34.51
6,180.94,113.74,34.51
9,180.96,113.96,34.51
6,180.93,113.66,34.51
14,180.94,113.69,34.51
15,180.94,113.71,34.51
6,180.94,113.74,34.51
9,180.96,113.96,34.51
5,180.92,114.01,34.51
5,180.92,114.01,34.51
5,180.92,114.01,34.51
5,180.91,114.02,34.51
3,180.91,114.05,34.51
5,180.91,114.02,34.51
3,180.91,114.05,34.51
5,180.91,114.02,34.51
3,180.91,114.05,34.51
7,180.93,113.99,34.51
7,180.93,113.99,34.51
7,180.93,113.99,34.51
5,180.97,113.95,34.51
2,180.97,113.97,34.51
5,180.97,113.95,34.51
5,180.97,113.95,34.51
2,180.97,113.97,34.51
2,180.97,113.97,34.51
3,180.92,114.13,34.51
8,180.92,114.16,34.51
3,180.92,114.13,34.51
8,180.92,114.16,34.51
3,180.92,114.13,34.51
8,180.92,114.16,34.51
2,180.94,114.05,34.51
2,180.94,114.05,34.51
2,180.94,114.05,34.51
10,180.92,114.19,34.51
10,180.92,114.19,34.51
10,180.92,114.19,34.51
10,180.93,114.21,34.51
10,180.93,114.21,34.51
10,180.93,114.21,34.51
7,180.93,114.24,34.51
7,180.93,114.24,34.51
7,180.93,114.24,34.51
13,180.93,114.27,34.51
13,180.93,114.27,34.51
13,180.93,114.27,34.51
29,180.92,114.31,34.51
29,180.92,114.31,34.51
29,180.92,114.31,34.51
36,180.92,114.34,34.51
36,180.92,114.34,34.51
36,180.92,114.34,34.51
38,180.93,114.37,34.51
38,180.93,114.37,34.51
38,180.93,114.37,34.51
10,180.95,113.7,34.51
8,180.95,113.73,34.51
10,180.95,113.7,34.51
8,180.95,113.73,34.51
10,180.95,113.7,34.51
8,180.95,113.73,34.51
7,180.93,113.6,34.51
5,180.93,113.63,34.51
7,180.93,113.6,34.51
5,180.93,113.63,34.51
7,180.93,113.6,34.51
5,180.93,113.63,34.51
3,180.95,113.67,34.51
3,180.95,113.67,34.51
3,180.95,113.67,34.51
9,180.95,113.98,34.51
13,180.91,113.59,34.51
12,180.92,113.62,34.51
13,180.92,113.65,34.51
19,180.92,113.67,34.51
19,180.92,113.7,34.51
12,180.92,113.73,34.51
5,180.93,113.76,34.51
5,180.94,113.95,34.51
13,180.91,113.59,34.51
12,180.92,113.62,34.51
13,180.92,113.65,34.51
19,180.92,113.67,34.51
19,180.92,113.7,34.51
12,180.92,113.73,34.51
5,180.93,113.76,34.51
5,180.94,113.95,34.51
9,180.95,113.98,34.51
13,180.91,113.59,34.51
12,180.92,113.62,34.51
13,180.92,113.65,34.51
19,180.92,113.67,34.51
19,180.92,113.7,34.51
12,180.92,113.73,34.51
5,180.93,113.76,34.51
5,180.94,113.95,34.51
9,180.95,113.98,34.51
13,180.91,113.99,34.51
13,180.91,113.99,34.51
13,180.91,113.99,34.51
12,180.92,113.98,34.51
12,180.92,113.98,34.51
12,180.92,113.98,34.51
34,180.91,114.35,34.51
25,180.91,114.38,34.51
34,180.91,114.35,34.51
25,180.91,114.38,34.51
34,180.91,114.35,34.51
25,180.91,114.38,34.51
12,180.89,114.01,34.51
6,180.9,114.04,34.51
3,180.9,114.06,34.51
3,180.9,114.12,34.51
9,180.91,114.15,34.51
12,180.91,114.17,34.51
13,180.91,114.2,34.51
12,180.91,114.23,34.51
17,180.92,114.26,34.51
21,180.92,114.28,34.51
21,180.92,114.28,34.51
21,180.92,114.28,34.51
12,180.89,114.01,34.51
6,180.9,114.04,34.51
3,180.9,114.06,34.51
3,180.9,114.12,34.51
9,180.91,114.15,34.51
12,180.91,114.17,34.51
13,180.91,114.2,34.51
12,180.91,114.23,34.51
17,180.92,114.26,34.51
12,180.89,114.01,34.51
6,180.9,114.04,34.51
3,180.9,114.06,34.51
3,180.9,114.12,34.51
9,180.91,114.15,34.51
12,180.91,114.17,34.51
13,180.91,114.2,34.51
12,180.91,114.23,34.51
17,180.92,114.26,34.51
32,180.91,114.3,34.51
37,180.91,114.33,34.51
32,180.91,114.3,34.51
37,180.91,114.33,34.51
32,180.91,114.3,34.51
37,180.91,114.33,34.51
2,180.96,113.99,34.51
2,180.96,113.99,34.51
2,180.96,113.99,34.51
3,180.93,114.14,34.51
6,180.94,114.17,34.51
3,180.93,114.14,34.51
6,180.94,114.17,34.51
3,180.93,114.14,34.51
6,180.94,114.17,34.51
4,180.95,114.18,34.51
4,180.95,114.18,34.51
4,180.95,114.18,34.51
7,180.94,114.2,34.51
7,180.94,114.2,34.51
7,180.94,114.2,34.51
6,180.94,114.23,34.51
6,180.94,114.23,34.51
6,180.94,114.23,34.51
3,180.94,114.25,34.51
3,180.94,114.25,34.51
3,180.94,114.25,34.51
9,180.95,114.28,34.51
15,180.93,114.3,34.51
9,180.95,114.28,34.51
9,180.95,114.28,34.51
15,180.93,114.3,34.51
15,180.93,114.3,34.51
24,180.94,114.32,34.51
24,180.94,114.32,34.51
24,180.94,114.32,34.51
29,180.94,114.35,34.51
29,180.94,114.35,34.51
29,180.94,114.35,34.51
34,180.93,114.39,34.51
34,180.93,114.39,34.51
34,180.93,114.39,34.51
41,180.94,114.38,34.51
41,180.94,114.38,34.51
41,180.94,114.38,34.51
2,180.96,113.68,34.51
7,180.96,113.71,34.51
2,180.96,113.68,34.51
7,180.96,113.71,34.51
2,180.96,113.68,34.51
7,180.96,113.71,34.51
3,180.94,113.59,34.51
2,180.94,113.62,34.51
3,180.94,113.59,34.51
2,180.94,113.62,34.51
3,180.94,113.59,34.51
2,180.94,113.62,34.51
5,180.94,113.56,34.51
5,180.94,113.56,34.51
5,180.94,113.56,34.51
4,180.94,113.53,34.51
4,180.94,113.53,34.51
4,180.94,113.53,34.51
9,180.93,113.51,34.51
8,180.93,113.48,34.51
8,180.93,113.45,34.51
10,180.93,113.42,34.51
6,180.92,113.4,34.51
5,180.92,113.37,34.51
5,180.92,113.34,34.51
9,180.93,113.51,34.51
9,180.93,113.51,34.51
8,180.93,113.48,34.51
8,180.93,113.45,34.51
10,180.93,113.42,34.51
6,180.92,113.4,34.51
5,180.92,113.37,34.51
5,180.92,113.34,34.51
8,180.93,113.48,34.51
8,180.93,113.45,34.51
10,180.93,113.42,34.51
6,180.92,113.4,34.51
5,180.92,113.37,34.51
5,180.92,113.34,34.51
11,180.92,113.52,34.51
11,180.92,113.55,34.51
8,180.93,113.58,34.51
11,180.92,113.52,34.51
11,180.92,113.55,34.51
8,180.93,113.58,34.51
11,180.92,113.52,34.51
11,180.92,113.55,34.51
8,180.93,113.58,34.51
10,180.93,113.96,34.51
25,180.9,113.58,34.51
21,180.9,113.61,34.51
21,180.9,113.63,34.51
26,180.91,113.66,34.51
23,180.91,113.69,34.51
12,180.91,113.72,34.51
12,180.91,113.74,34.51
5,180.91,113.77,34.51
3,180.93,113.94,34.51
25,180.9,113.58,34.51
21,180.9,113.61,34.51
21,180.9,113.63,34.51
26,180.91,113.66,34.51
23,180.91,113.69,34.51
12,180.91,113.72,34.51
12,180.91,113.74,34.51
5,180.91,113.77,34.51
3,180.93,113.94,34.51
10,180.93,113.96,34.51
25,180.9,113.58,34.51
21,180.9,113.61,34.51
21,180.9,113.63,34.51
26,180.91,113.66,34.51
23,180.91,113.69,34.51
12,180.91,113.72,34.51
12,180.91,113.74,34.51
5,180.91,113.77,34.51
3,180.93,113.94,34.51
10,180.93,113.96,34.51
14,180.89,113.98,34.51
14,180.89,113.98,34.51
14,180.89,113.98,34.51
12,180.9,113.97,34.51
12,180.9,113.97,34.51
12,180.9,113.97,34.51
28,180.9,114.34,34.51
20,180.9,114.37,34.51
16,180.9,114.4,34.51
28,180.9,114.34,34.51
20,180.9,114.37,34.51
16,180.9,114.4,34.51
28,180.9,114.34,34.51
20,180.9,114.37,34.51
16,180.9,114.4,34.51
15,180.88,114,34.51
11,180.88,114.02,34.51
6,180.88,114.05,34.51
3,180.89,114.08,34.51
3,180.89,114.11,34.51
9,180.89,114.13,34.51
13,180.89,114.16,34.51
15,180.9,114.19,34.51
16,180.9,114.22,34.51
20,180.9,114.24,34.51
25,180.9,114.27,34.51
25,180.9,114.27,34.51
25,180.9,114.27,34.51
15,180.88,114,34.51
11,180.88,114.02,34.51
6,180.88,114.05,34.51
3,180.89,114.08,34.51
3,180.89,114.11,34.51
9,180.89,114.13,34.51
13,180.89,114.16,34.51
15,180.9,114.19,34.51
16,180.9,114.22,34.51
20,180.9,114.24,34.51
15,180.88,114,34.51
11,180.88,114.02,34.51
6,180.88,114.05,34.51
3,180.89,114.08,34.51
3,180.89,114.11,34.51
9,180.89,114.13,34.51
13,180.89,114.16,34.51
15,180.9,114.19,34.51
16,180.9,114.22,34.51
20,180.9,114.24,34.51
34,180.89,114.29,34.51
35,180.89,114.31,34.51
34,180.89,114.29,34.51
35,180.89,114.31,34.51
34,180.89,114.29,34.51
35,180.89,114.31,34.51
3,180.95,114.16,34.51
3,180.95,114.16,34.51
3,180.95,114.16,34.51
2,180.96,114.17,34.51
2,180.97,114.2,34.51
2,180.96,114.17,34.51
2,180.97,114.2,34.51
2,180.96,114.17,34.51
2,180.97,114.2,34.51
4,180.95,114.21,34.51
4,180.95,114.21,34.51
4,180.95,114.21,34.51
3,180.96,114.24,34.51
3,180.96,114.24,34.51
3,180.96,114.24,34.51
4,180.96,114.29,34.51
8,180.95,114.31,34.51
4,180.96,114.29,34.51
4,180.96,114.29,34.51
8,180.95,114.31,34.51
8,180.95,114.31,34.51
15,180.95,114.34,34.51
15,180.95,114.34,34.51
15,180.95,114.34,34.51
18,180.95,114.36,34.51
18,180.95,114.36,34.51
18,180.95,114.36,34.51
20,180.92,114.41,34.51
34,180.94,114.41,34.51
15,180.9,114.42,34.51
34,180.94,114.41,34.51
20,180.92,114.41,34.51
34,180.94,114.41,34.51
20,180.92,114.41,34.51
15,180.9,114.42,34.51
15,180.9,114.42,34.51
20,180.96,114.39,34.51
20,180.96,114.39,34.51
20,180.96,114.39,34.51
15,180.9,114.45,34.51
15,180.9,114.45,34.51
15,180.9,114.45,34.51
3,180.98,113.7,34.51
3,180.98,113.7,34.51
3,180.98,113.7,34.51
2,180.95,113.57,34.51
2,180.95,113.57,34.51
2,180.95,113.57,34.51
4,180.95,113.52,34.51
4,180.95,113.52,34.51
4,180.95,113.52,34.51
4,180.95,113.49,34.51
2,180.94,113.46,34.51
4,180.94,113.44,34.51
3,180.94,113.41,34.51
4,180.95,113.49,34.51
2,180.94,113.46,34.51
4,180.94,113.44,34.51
3,180.94,113.41,34.51
4,180.95,113.49,34.51
2,180.94,113.46,34.51
4,180.94,113.44,34.51
3,180.94,113.41,34.51
5,180.92,113.31,34.51
5,180.92,113.31,34.51
5,180.92,113.31,34.51
17,180.92,113.49,34.51
18,180.92,113.47,34.51
19,180.91,113.44,34.51
18,180.91,113.41,34.51
14,180.91,113.38,34.51
12,180.91,113.36,34.51
12,180.9,113.33,34.51
17,180.92,113.49,34.51
17,180.92,113.49,34.51
18,180.92,113.47,34.51
19,180.91,113.44,34.51
18,180.91,113.41,34.51
14,180.91,113.38,34.51
12,180.91,113.36,34.51
12,180.9,113.33,34.51
18,180.92,113.47,34.51
19,180.91,113.44,34.51
18,180.91,113.41,34.51
14,180.91,113.38,34.51
12,180.91,113.36,34.51
12,180.9,113.33,34.51
25,180.91,113.51,34.51
21,180.91,113.54,34.51
16,180.91,113.56,34.51
25,180.91,113.51,34.51
21,180.91,113.54,34.51
16,180.91,113.56,34.51
25,180.91,113.51,34.51
21,180.91,113.54,34.51
16,180.91,113.56,34.51
8,180.92,113.95,34.51
41,180.88,113.57,34.51
37,180.89,113.59,34.51
35,180.89,113.62,34.51
33,180.89,113.65,34.51
26,180.89,113.68,34.51
9,180.89,113.7,34.51
13,180.9,113.73,34.51
13,180.9,113.76,34.51
6,180.9,113.79,34.51
2,180.9,113.81,34.51
4,180.91,113.92,34.51
41,180.88,113.57,34.51
37,180.89,113.59,34.51
35,180.89,113.62,34.51
33,180.89,113.65,34.51
26,180.89,113.68,34.51
9,180.89,113.7,34.51
13,180.9,113.73,34.51
13,180.9,113.76,34.51
6,180.9,113.79,34.51
2,180.9,113.81,34.51
4,180.91,113.92,34.51
8,180.92,113.95,34.51
41,180.88,113.57,34.51
37,180.89,113.59,34.51
35,180.89,113.62,34.51
33,180.89,113.65,34.51
26,180.89,113.68,34.51
9,180.89,113.7,34.51
13,180.9,113.73,34.51
13,180.9,113.76,34.51
6,180.9,113.79,34.51
2,180.9,113.81,34.51
4,180.91,113.92,34.51
8,180.92,113.95,34.51
13,180.88,113.97,34.51
13,180.88,113.97,34.51
13,180.88,113.97,34.51
11,180.89,113.95,34.51
11,180.89,113.95,34.51
11,180.89,113.95,34.51
24,180.88,114.33,34.51
17,180.88,114.36,34.51
15,180.89,114.38,34.51
14,180.89,114.41,34.51
14,180.89,114.44,34.51
14,180.89,114.47,34.51
14,180.89,114.49,34.51
16,180.9,114.52,34.51
23,180.9,114.55,34.51
34,180.9,114.58,34.51
31,180.9,114.6,34.51
20,180.91,114.63,34.51
24,180.88,114.33,34.51
17,180.88,114.36,34.51
15,180.89,114.38,34.51
14,180.89,114.41,34.51
14,180.89,114.44,34.51
14,180.89,114.47,34.51
14,180.89,114.49,34.51
16,180.9,114.52,34.51
23,180.9,114.55,34.51
34,180.9,114.58,34.51
31,180.9,114.6,34.51
20,180.91,114.63,34.51
24,180.88,114.33,34.51
17,180.88,114.36,34.51
15,180.89,114.38,34.51
14,180.89,114.41,34.51
14,180.89,114.44,34.51
14,180.89,114.47,34.51
14,180.89,114.49,34.51
16,180.9,114.52,34.51
23,180.9,114.55,34.51
34,180.9,114.58,34.51
31,180.9,114.6,34.51
20,180.91,114.63,34.51
13,180.9,113.3,34.51
13,180.9,113.3,34.51
13,180.9,113.3,34.51
14,180.86,113.98,34.51
16,180.87,114.01,34.51
10,180.87,114.04,34.51
6,180.87,114.07,34.51
4,180.87,114.09,34.51
8,180.88,114.12,34.51
14,180.88,114.15,34.51
16,180.88,114.18,34.51
19,180.88,114.2,34.51
23,180.89,114.23,34.51
27,180.89,114.26,34.51
27,180.89,114.26,34.51
27,180.89,114.26,34.51
14,180.86,113.98,34.51
16,180.87,114.01,34.51
10,180.87,114.04,34.51
6,180.87,114.07,34.51
4,180.87,114.09,34.51
8,180.88,114.12,34.51
14,180.88,114.15,34.51
16,180.88,114.18,34.51
23,180.89,114.23,34.51
19,180.88,114.2,34.51
14,180.86,113.98,34.51
16,180.87,114.01,34.51
10,180.87,114.04,34.51
6,180.87,114.07,34.51
4,180.87,114.09,34.51
8,180.88,114.12,34.51
14,180.88,114.15,34.51
16,180.88,114.18,34.51
23,180.89,114.23,34.51
19,180.88,114.2,34.51
34,180.88,114.27,34.51
32,180.88,114.3,34.51
34,180.88,114.27,34.51
32,180.88,114.3,34.51
34,180.88,114.27,34.51
32,180.88,114.3,34.51
2,180.98,114.31,34.51
2,180.96,114.32,34.51
2,180.98,114.31,34.51
2,180.98,114.31,34.51
2,180.96,114.32,34.51
2,180.96,114.32,34.51
8,180.97,114.35,34.51
8,180.97,114.35,34.51
8,180.97,114.35,34.51
33,180.93,114.42,34.51
18,180.96,114.42,34.51
20,180.92,114.44,34.51
18,180.96,114.42,34.51
33,180.93,114.42,34.51
18,180.96,114.42,34.51
33,180.93,114.42,34.51
20,180.92,114.44,34.51
20,180.92,114.44,34.51
12,180.97,114.4,34.51
12,180.97,114.4,34.51
12,180.97,114.4,34.51
15,180.91,114.48,34.51
16,180.91,114.51,34.51
20,180.91,114.53,34.51
31,180.91,114.56,34.51
38,180.92,114.59,34.51
30,180.92,114.62,34.51
22,180.92,114.64,34.51
15,180.91,114.48,34.51
15,180.91,114.48,34.51
16,180.91,114.51,34.51
20,180.91,114.53,34.51
31,180.91,114.56,34.51
38,180.92,114.59,34.51
30,180.92,114.62,34.51
22,180.92,114.64,34.51
16,180.91,114.51,34.51
20,180.91,114.53,34.51
31,180.91,114.56,34.51
38,180.92,114.59,34.51
30,180.92,114.62,34.51
22,180.92,114.64,34.51
18,180.92,114.46,34.51
18,180.92,114.46,34.51
18,180.92,114.46,34.51
17,180.91,114.66,34.51
17,180.91,114.66,34.51
17,180.91,114.66,34.51
6,180.91,113.29,34.51
6,180.91,113.29,34.51
6,180.91,113.29,34.51
13,180.9,113.27,34.51
13,180.9,113.27,34.51
13,180.9,113.27,34.51
15,180.9,113.25,34.51
15,180.9,113.25,34.51
15,180.9,113.25,34.51
3,180.96,113.53,34.51
3,180.96,113.53,34.51
3,180.96,113.53,34.51
2,180.93,113.3,34.51
2,180.93,113.3,34.51
2,180.93,113.3,34.51
30,180.9,113.48,34.51
32,180.9,113.45,34.51
31,180.9,113.43,34.51
27,180.9,113.4,34.51
23,180.89,113.37,34.51
21,180.89,113.34,34.51
18,180.89,113.32,34.51
30,180.9,113.48,34.51
30,180.9,113.48,34.51
32,180.9,113.45,34.51
31,180.9,113.43,34.51
27,180.9,113.4,34.51
23,180.89,113.37,34.51
21,180.89,113.34,34.51
18,180.89,113.32,34.51
32,180.9,113.45,34.51
31,180.9,113.43,34.51
27,180.9,113.4,34.51
23,180.89,113.37,34.51
21,180.89,113.34,34.51
18,180.89,113.32,34.51
40,180.89,113.5,34.51
38,180.89,113.52,34.51
30,180.9,113.55,34.51
40,180.89,113.5,34.51
38,180.89,113.52,34.51
30,180.9,113.55,34.51
40,180.89,113.5,34.51
38,180.89,113.52,34.51
30,180.9,113.55,34.51
8,180.9,113.94,34.51
43,180.87,113.55,34.51
43,180.87,113.58,34.51
41,180.87,113.61,34.51
37,180.88,113.64,34.51
26,180.88,113.66,34.51
8,180.88,113.69,34.51
9,180.88,113.72,34.51
15,180.88,113.75,34.51
14,180.89,113.77,34.51
8,180.89,113.8,34.51
5,180.89,113.83,34.51
3,180.89,113.86,34.51
3,180.9,113.88,34.51
5,180.9,113.91,34.51
43,180.87,113.55,34.51
43,180.87,113.58,34.51
41,180.87,113.61,34.51
37,180.88,113.64,34.51
26,180.88,113.66,34.51
8,180.88,113.69,34.51
9,180.88,113.72,34.51
15,180.88,113.75,34.51
14,180.89,113.77,34.51
8,180.89,113.8,34.51
5,180.89,113.83,34.51
3,180.89,113.86,34.51
3,180.9,113.88,34.51
5,180.9,113.91,34.51
8,180.9,113.94,34.51
43,180.87,113.55,34.51
43,180.87,113.58,34.51
41,180.87,113.61,34.51
37,180.88,113.64,34.51
26,180.88,113.66,34.51
8,180.88,113.69,34.51
9,180.88,113.72,34.51
15,180.88,113.75,34.51
14,180.89,113.77,34.51
8,180.89,113.8,34.51
5,180.89,113.83,34.51
3,180.89,113.86,34.51
3,180.9,113.88,34.51
5,180.9,113.91,34.51
8,180.9,113.94,34.51
13,180.86,113.96,34.51
13,180.86,113.96,34.51
13,180.86,113.96,34.51
12,180.87,113.94,34.51
12,180.87,113.94,34.51
12,180.87,113.94,34.51
20,180.87,114.32,34.51
16,180.87,114.34,34.51
14,180.87,114.37,34.51
13,180.87,114.4,34.51
13,180.88,114.43,34.51
13,180.88,114.45,34.51
13,180.88,114.48,34.51
14,180.88,114.51,34.51
17,180.88,114.54,34.51
28,180.89,114.56,34.51
32,180.89,114.59,34.51
21,180.89,114.62,34.51
15,180.89,114.65,34.51
15,180.89,114.65,34.51
15,180.89,114.65,34.51
20,180.87,114.32,34.51
16,180.87,114.34,34.51
14,180.87,114.37,34.51
13,180.87,114.4,34.51
13,180.88,114.43,34.51
13,180.88,114.45,34.51
13,180.88,114.48,34.51
14,180.88,114.51,34.51
17,180.88,114.54,34.51
28,180.89,114.56,34.51
32,180.89,114.59,34.51
21,180.89,114.62,34.51
20,180.87,114.32,34.51
16,180.87,114.34,34.51
14,180.87,114.37,34.51
13,180.87,114.4,34.51
13,180.88,114.43,34.51
13,180.88,114.45,34.51
13,180.88,114.48,34.51
14,180.88,114.51,34.51
17,180.88,114.54,34.51
28,180.89,114.56,34.51
32,180.89,114.59,34.51
21,180.89,114.62,34.51
14,180.88,114.66,34.51
14,180.88,114.66,34.51
14,180.88,114.66,34.51
17,180.89,113.29,34.51
16,180.88,113.26,34.51
17,180.89,113.29,34.51
17,180.89,113.29,34.51
16,180.88,113.26,34.51
12,180.88,113.23,34.51
12,180.88,113.23,34.51
16,180.88,113.26,34.51
12,180.88,113.23,34.51
14,180.85,113.97,34.51
15,180.85,114,34.51
16,180.85,114.03,34.51
9,180.86,114.05,34.51
6,180.86,114.08,34.51
8,180.86,114.11,34.51
14,180.86,114.14,34.51
17,180.87,114.16,34.51
21,180.87,114.19,34.51
29,180.87,114.25,34.51
25,180.87,114.22,34.51
29,180.87,114.25,34.51
29,180.87,114.25,34.51
14,180.85,113.97,34.51
15,180.85,114,34.51
16,180.85,114.03,34.51
9,180.86,114.05,34.51
6,180.86,114.08,34.51
8,180.86,114.11,34.51
14,180.86,114.14,34.51
17,180.87,114.16,34.51
25,180.87,114.22,34.51
21,180.87,114.19,34.51
14,180.85,113.97,34.51
15,180.85,114,34.51
16,180.85,114.03,34.51
9,180.86,114.05,34.51
6,180.86,114.08,34.51
8,180.86,114.11,34.51
14,180.86,114.14,34.51
17,180.87,114.16,34.51
25,180.87,114.22,34.51
21,180.87,114.19,34.51
33,180.86,114.26,34.51
29,180.86,114.29,34.51
33,180.86,114.26,34.51
29,180.86,114.29,34.51
33,180.86,114.26,34.51
29,180.86,114.29,34.51
31,180.95,114.43,34.51
12,180.97,114.43,34.51
33,180.93,114.45,34.51
12,180.97,114.43,34.51
31,180.95,114.43,34.51
12,180.97,114.43,34.51
31,180.95,114.43,34.51
33,180.93,114.45,34.51
33,180.93,114.45,34.51
12,180.99,114.42,34.51
12,180.99,114.42,34.51
12,180.99,114.42,34.51
26,180.94,114.66,34.51
26,180.94,114.66,34.51
26,180.94,114.66,34.51
17,180.92,114.49,34.51
