ppm HF Concentration mole,X (m),Y (m),Z (m)
75,152.45,65.99,35.09
92,152.41,65.98,34.57
85,152.47,66,34.77
100,152.45,65.95,34.51
53,152.09,66.02,35.6
43,151.57,65.99,35.06
46,151.54,65.98,34.56
44,151.55,66.01,34.73
46,151.57,65.95,34.51
44,152.18,66.23,36.13
36,151.96,66.19,36.44
45,151.96,66.19,35.81
71,152.58,66,35.54
77,152.44,65.8,35.16
89,152.45,65.8,34.66
87,152.41,65.84,34.71
85,152.47,65.84,34.88
84,152.46,65.66,34.59
19,150.69,65.99,34.56
19,150.71,65.96,34.51
8,149.88,65.99,34.56
7,149.91,65.96,34.51
7,149.85,66,34.9
18,150.72,66,34.92
53,152.25,66.03,36.14
41,152.08,66.02,36.57
24,151.42,66,35.47
58,152.05,65.88,35.68
27,151.77,66.02,35.59
39,151.58,65.8,35.13
42,151.57,65.81,34.66
42,151.54,65.84,34.71
41,151.56,65.84,34.84
41,151.57,65.7,34.59
29,152.08,66.01,36.88
46,152.09,66.2,36.13
36,151.91,66.16,36.36
19,151.56,66.09,36.44
11,151.35,66.08,36.13
45,151.91,66.16,35.9
26,151.56,66.09,35.81
56,152.64,66,36.28
75,152.54,65.82,35.59
58,152.46,65.55,35.05
50,151.99,65.35,34.63
23,151.11,65.44,34.61
61,152.4,65.03,34.63
4,149.83,65.99,35.59
12,150.72,65.99,35.58
4,149.35,65.96,34.51
4,149.36,65.99,34.56
4,149.35,66,34.95
18,150.71,65.73,34.58
17,150.71,65.81,34.66
17,150.69,65.85,34.7
7,149.91,65.81,34.66
7,149.88,65.85,34.7
7,149.88,65.77,34.57
6,149.85,65.83,35
10,150.24,66,35.03
16,150.73,65.83,35.02
53,152.18,65.91,36.16
37,152.04,65.9,36.5
19,151.56,66.02,36.57
6,151.2,66.02,36.2
43,152.03,65.77,35.8
39,151.79,65.89,35.67
22,151.45,65.83,35.55
28,151.57,65.57,35.04
10,150.24,65.51,34.6
28,153.82,65.99,37.52
7,153.82,65.99,38.15
18,151.55,66,36.97
34,152.55,66,36.95
28,152.05,65.85,36.83
34,151.89,66.11,36.13
16,151.6,66.02,36.36
15,151.44,66.01,36.13
34,151.6,66.02,35.9
59,152.6,65.83,36.28
39,152.44,65.53,35.66
28,151.99,65.28,35.13
22,151.98,65.07,34.96
13,151.1,65.17,34.92
21,152.4,64.86,35.01
12,150.63,65.08,34.6
30,151.51,65,34.62
60,152.38,64.72,34.6
4,149.35,65.59,34.59
2,148.95,65.97,34.52
3,148.96,65.99,34.56
3,148.95,66,34.89
6,150.73,66,36.93
3,150.72,66,36.27
2,149.35,65.99,35.58
6,150.24,65.99,35.59
3,149.83,65.79,35.62
9,150.74,65.8,35.62
4,149.35,65.82,34.66
4,149.36,65.85,34.7
3,149.35,65.83,35.05
4,149.85,65.63,35.01
9,150.25,65.82,35.12
11,150.72,65.6,35.03
21,152.01,65.78,36.42
32,152.07,65.78,36.14
15,151.57,65.91,36.51
7,151.26,65.89,36.21
17,151.59,65.59,35.67
12,151.11,65.31,35.12
2,149.33,65.32,34.87
6,150.22,65.24,34.89
2,148.87,65.25,34.59
5,149.75,65.17,34.6
11,151.58,65.99,37.54
16,152.47,65.99,37.54
23,153.28,65.99,37.52
22,153.82,65.79,37.52
2,151.58,65.99,38.15
3,152.46,65.99,38.15
5,153.28,65.99,38.15
5,153.82,65.79,38.15
16,151.55,65.84,36.94
16,152.03,65.73,36.74
35,152.53,65.81,36.93
28,152.87,65.16,35.63
23,152.41,64.93,35.21
14,151.71,65.85,36.1
22,152.44,65.55,36.27
14,151.99,65.21,35.63
11,151.47,64.92,35.23
8,150.63,64.88,34.98
15,151.51,64.81,35.02
24,152.38,64.61,35.07
7,150.17,64.83,34.59
18,151.04,64.75,34.6
45,151.91,64.45,34.62
2,148.93,65.83,34.56
2,148.95,65.82,34.66
2,148.96,65.85,34.7
2,148.95,65.84,35
2,150.76,65.99,38.15
2,149.83,65.99,37.52
6,150.76,65.99,37.53
3,150.24,65.99,36.9
6,150.74,65.81,36.91
2,150.23,65.99,36.26
3,150.74,65.82,36.27
2,149.82,65.58,35.64
4,150.24,65.79,35.63
5,150.73,65.57,35.65
2,149.35,65.46,35.09
5,150.23,65.38,35.11
8,151.66,65.61,36.39
8,151.44,65.62,36.15
6,150.63,64.97,35.21
6,151.11,65.28,35.65
3,149.75,64.96,34.96
2,149.29,64.91,34.59
10,151.58,65.79,37.53
15,152.47,65.79,37.53
19,153.28,65.79,37.52
17,153.81,65.61,37.52
2,151.58,65.79,38.15
3,152.46,65.79,38.15
4,153.28,65.79,38.15
5,153.81,65.61,38.15
7,151.59,65.58,36.88
15,152.44,65.53,36.89
15,152.87,65.17,36.27
8,152.39,64.74,35.63
7,151.99,65.22,36.27
7,151.05,64.65,35.31
4,151.52,64.82,35.65
6,150.17,64.7,35.02
11,151.04,64.63,35.04
18,151.91,64.36,35.16
9,150.14,64.5,34.61
22,151.01,64.42,34.62
33,151.43,64.05,34.66
2,148.93,65.67,35.02
2,150.24,65.99,38.15
2,150.76,65.79,38.15
4,150.24,65.99,37.52
2,149.83,65.79,37.52
6,150.76,65.79,37.52
2,150.24,65.79,36.9
2,150.73,65.58,36.89
2,150.73,65.59,36.28
2,149.76,65.04,35.19
2,150.23,65.35,35.65
4,150.17,64.71,35.28
2,150.63,64.89,35.65
2,151.11,65.3,36.28
2,149.29,64.77,35.02
4,149.26,64.58,34.61
5,151.57,65.54,37.52
11,153.36,65.47,37.52
8,152.45,65.51,37.52
2,152.45,65.51,38.15
3,153.36,65.47,38.15
2,151.11,65.29,36.89
6,151.99,65.22,36.9
11,152.87,65.17,36.9
5,152.39,64.74,36.27
4,151.91,64.37,35.7
2,151.51,64.81,36.27
3,151.03,64.44,35.69
6,150.14,64.4,35.12
11,151.02,64.33,35.15
13,151.43,63.97,35.29
47,151.84,63.7,34.69
7,149.68,64.22,34.64
16,150.56,64.11,34.65
24,150.97,63.76,34.69
2,150.24,65.79,38.15
3,150.24,65.79,37.52
3,150.73,65.56,37.52
2,149.29,64.79,35.27
2,150.15,64.51,35.67
3,149.26,64.48,35.11
2,148.79,64.3,34.64
5,149.2,63.81,34.68
2,151.11,65.27,37.52
4,151.99,65.22,37.52
6,152.87,65.17,37.52
2,152.87,65.17,38.15
4,152.39,64.74,36.9
2,151.51,64.81,36.9
2,153.75,65.06,38.77
2,154.15,64.58,38.77
2,151.91,64.34,36.27
4,151.43,64.01,35.79
3,150.55,64.07,35.76
17,151.84,63.63,35.42
4,149.68,64.13,35.22
8,150.55,64.03,35.26
11,150.97,63.69,35.4
52,151.82,63.41,34.72
26,150.94,63.46,34.72
12,150.08,63.72,34.69
68,152.23,63.1,34.75
7,149.61,63.49,34.71
2,149.68,64.13,35.75
2,148.79,64.2,35.22
3,149.19,63.73,35.37
2,154.15,64.58,39.4
2,152.39,64.74,37.52
5,150.97,63.74,35.86
2,151.43,63.93,36.26
7,151.85,63.67,35.88
3,150.04,63.71,35.86
22,151.82,63.34,35.51
13,150.94,63.4,35.5
6,150.08,63.64,35.39
26,152.23,63.02,35.6
4,149.61,63.41,35.47
36,151.36,63.16,34.75
48,151.76,62.73,34.77
17,150.48,63.23,34.74
6,149.59,63.2,34.74
9,150.02,62.88,34.76
2,149.2,63.77,35.85
27,151.65,61.57,34.72
6,152.24,63,36.34
3,150.95,63.54,36.26
4,151.83,63.46,36.27
3,149.61,63.44,35.93
