ppm HF Concentration mole,X (m),Y (m),Z (m)
2,140.49,91.51,35.42
2,140.48,91.29,35.73
6,140.41,91.66,35.65
6,140.39,91.51,35.81
5,140.31,92.32,36.12
4,140.41,92.32,35.82
5,140.42,92.21,35.65
4,140.34,91.97,36.27
3,140.64,91.56,35.49
2,140.6,91.37,35.76
6,140.45,91.72,35.73
2,140.4,91.65,36.27
4,140.38,91.51,36.11
7,140.42,91.6,35.85
3,140.41,92.32,36.12
6,140.26,92.22,36.07
5,140.46,92.22,35.86
5,140.48,92.15,35.73
5,140.31,91.96,36.18
2,140.63,91.91,35.44
3,140.79,91.57,35.57
3,140.78,91.47,35.81
5,140.43,91.71,36.18
5,140.4,91.6,36.07
6,140.52,91.77,35.87
2,140.63,92.28,35.47
4,140.48,92.14,36.18
5,140.46,92.22,36.07
5,140.55,92.09,35.87
2,141.42,91.45,35.65
3,141.03,91.91,35.65
5,140.51,91.76,36.05
2,140.82,92.28,35.53
5,140.56,92.08,36.05
2,132.32,114.4,35.8
2,132.34,114.4,36.81
2,130.73,116.32,36.81
2,129.12,118.23,36.81
2,130.73,116.32,38.46
2,131.76,118,39.08
2,130.96,118.96,37.83
2,127.8,120.13,36.93
2,129.12,118.23,38.46
2,130.96,118.96,39.08
2,130.16,119.92,39.08
2,130.16,119.92,37.83
2,127.59,120.15,38.52
2,127.52,120.15,40.96
88,152.45,65.99,35.09
342,152.41,65.98,34.57
300,152.47,66,34.77
345,152.45,65.95,34.51
18,152.09,66.02,35.6
147,151.57,65.99,35.06
381,151.54,65.98,34.56
343,151.55,66.01,34.73
381,151.57,65.95,34.51
11,152.18,66.23,36.13
9,151.96,66.19,36.44
19,151.96,66.19,35.81
14,152.58,66,35.54
67,152.44,65.8,35.16
280,152.45,65.8,34.66
259,152.41,65.84,34.71
178,152.47,65.84,34.88
343,152.46,65.66,34.59
361,150.69,65.99,34.56
368,150.71,65.96,34.51
348,149.88,65.99,34.56
360,149.91,65.96,34.51
167,149.85,66,34.9
206,150.72,66,34.92
10,152.25,66.03,36.14
9,152.08,66.02,36.57
36,151.42,66,35.47
20,152.05,65.88,35.68
30,151.77,66.02,35.59
87,151.58,65.8,35.13
324,151.57,65.81,34.66
309,151.54,65.84,34.71
249,151.56,65.84,34.84
344,151.57,65.7,34.59
9,152.08,66.01,36.88
12,152.09,66.2,36.13
9,151.91,66.16,36.36
9,151.56,66.09,36.44
11,151.35,66.08,36.13
17,151.91,66.16,35.9
28,151.56,66.09,35.81
10,152.64,66,36.28
17,152.54,65.82,35.59
104,152.46,65.55,35.05
301,151.99,65.35,34.63
315,151.11,65.44,34.61
287,152.4,65.03,34.63
7,150.97,65.99,43.3
7,150.49,65.99,43.3
7,150.69,65.99,43.3
7,151.36,65.99,42.99
7,151.36,65.99,43.3
7,150.97,65.99,42.99
7,150.24,65.99,43.3
7,150.49,65.99,42.99
7,150.69,65.99,42.99
7,150.04,65.99,42.99
18,149.83,65.99,35.59
20,150.72,65.99,35.58
333,149.35,65.96,34.51
267,149.36,65.99,34.56
123,149.35,66,34.95
327,150.71,65.73,34.58
306,150.71,65.81,34.66
293,150.69,65.85,34.7
292,149.91,65.81,34.66
278,149.88,65.85,34.7
309,149.88,65.77,34.57
165,149.85,65.83,35
136,150.24,66,35.03
187,150.73,65.83,35.02
11,152.18,65.91,36.16
9,152.04,65.9,36.5
9,151.56,66.02,36.57
10,151.2,66.02,36.2
19,152.03,65.77,35.8
26,151.79,65.89,35.67
30,151.45,65.83,35.55
136,151.57,65.57,35.04
299,150.24,65.51,34.6
5,153.82,65.99,41.27
7,153.82,65.99,41.89
6,153.82,65.99,37.52
5,153.82,65.99,38.15
9,151.55,66,36.97
9,152.55,66,36.95
8,152.05,65.85,36.83
3,153.82,65.99,39.46
3,153.82,65.99,39.15
4,153.82,65.99,38.77
12,151.89,66.11,36.13
9,151.6,66.02,36.36
12,151.44,66.01,36.13
24,151.6,66.02,35.9
10,152.6,65.83,36.28
24,152.44,65.53,35.66
82,151.99,65.28,35.13
113,151.98,65.07,34.96
127,151.1,65.17,34.92
111,152.4,64.86,35.01
314,150.63,65.08,34.6
328,151.51,65,34.62
342,152.38,64.72,34.6
315,149.35,65.59,34.59
356,148.95,65.97,34.52
315,148.96,65.99,34.56
154,148.95,66,34.89
387,148.06,65.97,34.52
372,148.06,65.99,34.56
222,148.06,66.01,34.88
7,151.36,65.99,42.68
7,149.78,65.99,42.99
6,150.97,65.99,43.61
5,150.97,65.79,43.3
6,150.49,65.99,43.61
5,150.49,65.79,43.3
5,150.69,65.79,43.3
6,150.69,65.99,43.61
7,152.92,65.99,42.62
7,153.82,65.99,42.51
7,151.8,65.99,42.99
5,151.36,65.79,42.99
7,151.8,65.99,43.3
6,151.36,65.99,43.61
5,151.36,65.79,43.3
7,152.24,65.99,42.98
6,152.24,65.99,43.29
7,150.04,65.99,43.3
7,149.78,65.99,43.3
7,149.36,65.99,43.3
6,150.24,65.99,43.61
5,150.97,65.79,42.99
5,150.24,65.79,43.3
5,150.49,65.79,42.99
7,150.97,65.99,42.68
7,150.49,65.99,42.68
7,150.24,65.99,42.99
7,150.69,65.99,42.68
5,150.69,65.79,42.99
7,150.04,65.99,42.68
5,150.04,65.79,42.99
7,151.36,65.99,42.36
11,149.83,65.99,36.89
10,150.73,66,36.93
12,149.83,65.99,36.26
11,150.72,66,36.27
19,149.35,65.99,35.58
19,150.24,65.99,35.59
22,149.83,65.79,35.62
24,150.74,65.8,35.62
263,149.35,65.82,34.66
225,149.36,65.85,34.7
124,149.35,65.83,35.05
140,149.85,65.63,35.01
145,150.25,65.82,35.12
131,150.72,65.6,35.03
10,152.01,65.78,36.42
12,152.07,65.78,36.14
9,151.57,65.91,36.51
10,151.26,65.89,36.21
24,151.59,65.59,35.67
87,151.11,65.31,35.12
168,149.33,65.32,34.87
126,150.22,65.24,34.89
297,148.87,65.25,34.59
285,149.75,65.17,34.6
2,153.82,65.99,40.02
3,153.82,65.99,40.64
4,152.46,65.99,41.27
5,153.27,65.99,41.27
4,153.82,65.79,41.27
7,152.46,65.99,41.89
