ppm HF Concentration mole,X (m),Y (m),Z (m)
3,-56.65,203.42,45.22
3,-57.11,203.74,46.04
2,-60.04,207.79,45.1
2,-60.09,208.39,46.09
2,-60.03,207.28,46.14
2,-57.43,207.9,45.11
2,-57.18,206.25,46.08
2,-57.26,215.2,45.23
2,-57.89,214.73,45.65
2,-57.87,212.43,45.67
2,-57.58,212.42,45.24
2,-56.37,207.05,45.16
2,-61.7,208.39,46.12
2,-61.68,208.02,45.1
3,-55.85,201.48,45.28
3,-57.04,201.53,45.77
2,-55.24,205.04,45.23
3,-57.16,205.05,45.75
2,-56.04,203.71,45.93
2,-56.45,204,46.48
3,-57.08,203.71,48.1
2,-53.72,206.88,45.29
2,-53.57,203.28,45.29
2,-57.55,209.04,45.12
2,-58.38,207.99,45.09
2,-57.98,209.27,45.99
2,-58.54,208.39,46.09
2,-59.98,207.8,46.25
2,-60.05,208.39,47.98
2,-58.08,207.31,49.18
2,-57.76,207.28,48.08
2,-57.77,207.28,46.14
2,-56.98,208.27,45.46
2,-56.77,206.17,46.33
2,-57.17,206.29,48.29
2,-56.64,210.82,45.22
2,-57.92,211.04,45.75
2,-52.54,201.48,45.31
2,-54.37,200.26,45.31
5,-49.99,191.02,45.2
5,-50.41,190.74,45.21
5,-50.38,190.65,45.67
6,-49.17,189.88,45.21
6,-49.76,189.07,45.23
5,-49.98,189.31,45.61
6,-49.46,187.97,45.24
6,-49.45,187.61,45.6
6,-49.93,187.78,45.45
6,-48.48,188.69,45.21
6,-48.99,187.56,45.83
2,-56.04,216.85,45.29
2,-54.95,215.62,45.3
2,-58.21,216.1,45.27
2,-58.61,215.18,45.51
2,-56.46,213.85,45.27
2,-57.88,213.64,45.67
2,-56.72,215.67,45.95
2,-57.21,215.32,46.33
2,-57.92,214.59,47.51
2,-57.93,212.39,47.71
2,-57.12,212.57,46.39
2,-56.9,212.53,46.01
2,-56.01,207.17,45.7
2,-54.77,208.81,45.25
2,-55.42,212.34,45.29
2,-61.69,207.95,46.28
2,-55.23,201.71,46.14
2,-56.21,201.78,46.45
3,-57.02,201.11,47.73
2,-56.62,205.31,46.15
2,-54.9,205.21,45.98
2,-55.71,204.03,46.81
2,-56.33,203.84,48.25
3,-57.01,203.45,50.43
2,-57.1,204.93,48.77
2,-57.17,209.1,45.54
2,-57.58,209.39,46.3
2,-58.23,207.95,46.24
2,-57.99,209.61,47.94
2,-58.52,208.4,47.93
2,-60.03,207.82,48.3
2,-60.02,208.74,48.95
2,-57.71,207.33,50.8
2,-57.62,207.56,49.33
2,-57.36,207.51,48.6
2,-57.15,207.99,46.39
2,-56.08,207.24,46.54
2,-56.73,206.37,48.49
3,-57.15,206.4,50.95
2,-56.18,210.8,45.94
2,-57.28,210.97,46.35
2,-57.94,211.09,47.24
4,-47.7,191.74,45.27
3,-56.99,197.81,47.22
4,-56.19,197.64,45.32
3,-54.63,199,45.32
2,-53.9,200.43,46.25
5,-51.25,192.14,45.21
5,-51.93,191.19,45.25
5,-52.76,191.45,45.58
5,-51.61,190.71,45.58
5,-52.82,192.05,45.83
4,-49.39,191.62,45.88
4,-49.72,191.43,45.91
4,-49.69,191.35,46.36
5,-50.4,190.65,47.38
4,-48.57,190.44,45.9
5,-49.01,189.82,45.98
4,-49.2,190.09,46.39
5,-49.98,189.05,47.24
5,-46.12,189.8,45.26
6,-49.66,187.6,47.06
5,-48.69,188.75,46.02
5,-49.02,188.69,46.36
5,-48.66,188.39,46.38
5,-47.9,189.26,45.92
6,-47.9,187.55,45.22
3,-43.08,193.56,45.27
6,-48.33,188.23,46.5
6,-49.2,187.55,47.68
6,-48.91,187.01,45.53
3,-56.98,194.13,46.99
4,-56.45,193.79,45.32
2,-57.34,219.55,45.32
2,-60.77,219.61,45.33
2,-59.44,217.44,45.31
2,-55.73,218.23,45.32
2,-57.85,216.67,46.1
2,-58.03,215.93,46.26
2,-58.96,215.18,47.1
2,-55.95,214.1,46.09
2,-57.91,213.67,47
2,-57.16,214.02,46.37
2,-57.29,215.15,48.1
2,-57.94,214.52,49.21
2,-57.98,212.8,49.21
2,-57.37,212.68,48.06
