ppm HF Concentration mole,X (m),Y (m),Z (m)
3,87.42,101.5,40.43
3,87.42,101.76,40.31
3,87.94,102.1,40.36
2,88.09,103.03,40.37
3,87.58,101.56,40.6
3,88.24,102.21,40.65
2,87.55,101.63,40.78
2,88.72,103.16,40.39
2,88.02,101.99,40.8
4,46.92,114.76,42.54
4,46.9,114.65,42.82
4,46.92,114.76,41.93
3,46.92,114.76,41.23
2,47.02,114.3,42.82
3,46.85,114.63,42.46
3,46.81,114.55,42.69
4,46.95,113.78,41.93
3,46.95,113.78,41.23
2,47.11,114.31,42.91
2,47.04,114.76,41.93
4,46.85,114.63,41.91
3,46.85,114.63,41.26
2,47.04,114.76,41.23
2,47.08,113.77,40.74
2,47.1,114.63,42.46
2,47.05,114.29,42.69
2,46.74,114.13,42.4
3,46.73,114.48,42.41
3,46.91,113.92,41.91
3,47.07,113.78,41.92
3,46.91,113.92,41.25
2,47.07,113.78,41.23
2,47.1,114.63,41.91
2,46.77,114.13,41.9
3,46.75,114.48,41.9
2,46.77,114.13,41.27
2,47.13,114.3,42.41
2,47.17,113.92,41.9
2,47.16,113.92,41.26
2,47.15,114.31,41.9
2,45.21,107.83,40.46
3,44.01,107.49,41.9
12,43.51,106.65,41.69
3,43.53,107.53,41.89
2,46.12,107.75,40.46
2,45.63,107.35,40.46
4,44.29,107.02,41.9
2,49.52,111.02,40.46
2,48.54,110.24,40.46
3,44.2,106.15,41.28
3,43.95,106.62,41.28
2,43.73,107.51,41.25
11,43.92,106.61,41.9
13,43.64,106.58,41.7
5,43.73,107.52,41.89
4,43.96,106.61,42.51
12,44.18,106.15,41.9
15,43.62,105.77,41.75
3,43.52,106.73,41.16
8,43.52,106.81,42.03
6,44.21,106.14,42.52
2,46.53,107.27,40.46
2,44.62,105.66,41.27
2,44.7,106.54,41.27
5,44.62,105.66,41.9
6,44.7,106.54,41.9
3,50.32,110.05,40.46
3,49.35,109.27,40.46
2,47.44,107.66,40.46
5,43.87,105.74,41.3
4,43.69,106.68,41.22
11,43.68,106.75,42
2,43.7,106.65,42.55
5,43.91,105.74,42.5
12,43.55,105.05,41.76
13,43.87,105.72,41.96
4,44.14,105.26,41.89
6,43.51,105.8,41.13
11,43.42,104.92,41.42
10,43.5,105.75,42.23
14,43.42,104.91,42.12
13,43.39,104.75,41.77
3,44.62,105.66,42.52
2,44.7,106.54,42.52
2,45.1,106.06,41.9
2,50.32,110.05,41.49
3,50.31,110.06,40.66
3,51.17,109.08,40.46
3,49.35,109.27,40.66
3,48.39,108.47,40.46
4,50.19,108.28,40.46
2,47.97,106.7,40.46
7,43.64,105.77,41.21
10,43.46,105,41.52
13,43.61,105.73,42.15
15,43.46,104.98,42.02
3,43.68,105.75,42.57
4,44.16,105.26,42.52
14,43.39,104.85,41.77
5,43.82,104.98,42.08
9,43.5,104.98,42.23
3,49.36,109.26,41.49
2,51.13,109.09,41.49
3,51.14,109.08,40.66
2,52.01,108.12,40.46
2,48.39,108.47,40.66
3,50.18,108.28,40.66
3,49.22,107.48,40.46
3,51.01,107.32,40.46
2,48.55,106.65,40.46
3,43.71,105.28,42.66
10,43.61,105.03,42.15
3,43.88,104.86,42.47
2,48.4,108.45,41.49
2,50.17,108.28,41.49
2,51.96,108.13,40.66
2,48.55,106.65,40.66
3,49.22,107.48,40.66
3,50.99,107.32,40.66
3,50.04,106.52,40.46
2,51.85,106.37,40.46
2,49.07,105.72,40.46
3,43.68,104.87,42.54
523,52.68,66.03,40.47
2,49.22,107.48,41.49
2,50.03,106.52,40.66
2,51.81,106.37,40.66
2,50.86,105.56,40.46
30,52.68,66.03,41.02
536,52.19,66.03,40.47
223,52.68,65.83,40.66
722,52.66,65.85,40.38
535,51.79,66.03,40.47
746,52.2,65.7,40.39
32,51.79,66.03,41.02
31,52.19,66.03,41.02
9,52.68,65.83,41.18
