ppm HF Concentration mole,X (m),Y (m),Z (m)
2,67.89,73.02,40.46
2,68.3,72.54,40.46
2,67.79,72.13,40.46
2,68.33,72.53,40.66
2,69.17,72.05,40.46
2,71.78,70.91,40.46
2,72.5,66.9,40.46
2,71.88,67.39,40.46
2,71.48,67.86,40.46
2,67.83,72.13,40.66
2,68.13,71.22,40.46
3,69.99,71.1,40.46
2,69.19,72.05,40.66
2,69.06,72.2,40.84
2,71.07,68.33,40.46
2,71.77,70.91,40.66
2,70.67,68.8,40.46
2,70.8,70.12,40.46
2,72.5,66.87,40.66
3,72.06,66.95,40.46
6,72.26,66.73,40.46
2,71.88,67.36,40.66
7,71.4,67.04,40.46
5,71,67.49,40.46
3,68.98,70.28,40.46
2,68.18,71.22,40.66
2,69.99,71.1,40.66
2,71.86,70.9,40.85
2,68.08,71.38,40.84
3,70.19,68.41,40.46
3,70.59,67.95,40.46
2,70.8,70.12,40.66
3,69.82,69.31,40.46
3,67.96,69.46,40.46
3,72.06,66.91,40.66
5,72.26,66.68,40.66
12,71.8,66.6,40.45
5,71.4,66.98,40.66
10,70.92,66.69,40.45
8,70.52,67.13,40.46
3,71,67.45,40.66
2,69.01,70.28,40.66
2,69.99,71.08,41.48
2,70.93,69.95,40.84
2,70.19,68.39,40.66
2,70.6,67.92,40.66
5,69.7,68.03,40.46
6,70.11,67.58,40.46
2,69.83,69.3,40.66
2,68.03,69.45,40.66
4,68.82,68.54,40.46
2,67.38,68.62,40.46
2,72.06,66.88,40.87
4,72.26,66.64,40.86
12,71.32,66.05,40.35
8,71.8,66.52,40.64
12,71.33,66.3,40.44
14,71.74,66.05,40.34
15,71.76,66.11,40.44
8,71.73,65.69,40.37
3,71.4,66.94,40.86
7,70.92,66.6,40.63
9,70.44,66.35,40.44
9,70.4,66.05,40.37
8,70.03,66.77,40.45
5,70.52,67.06,40.65
2,71,67.42,40.87
2,70.79,70.12,41.53
2,69.02,70.27,41.49
2,70.19,68.38,40.87
2,70.6,67.9,40.87
2,69.97,69.14,40.84
2,67.91,69.32,40.84
3,69.71,68,40.66
4,70.11,67.53,40.66
6,69.21,67.66,40.46
7,69.62,67.21,40.45
3,68.86,68.51,40.66
2,67.49,68.61,40.66
3,67.8,67.77,40.45
2,72.26,66.65,41.11
6,71.8,66.45,40.85
10,70.8,66.05,40.34
10,71.3,65.91,40.35
8,71.32,65.89,40.5
10,70.85,66.13,40.44
8,71.33,66.18,40.6
11,71.76,65.98,40.58
11,71.74,65.89,40.5
3,71.71,65.41,40.67
6,71.26,65.5,40.37
7,70.84,65.74,40.36
5,70.91,66.53,40.84
6,70.44,66.23,40.59
7,69.95,66.16,40.44
5,70.4,65.9,40.52
7,69.94,66.05,40.34
6,69.54,66.41,40.44
5,70.04,66.68,40.62
4,70.52,67.01,40.86
5,69.94,65.81,40.35
2,69.72,67.98,40.87
3,70.12,67.49,40.87
3,68.86,68.39,40.85
4,69.23,67.61,40.65
4,69.63,67.14,40.64
5,68.66,66.89,40.45
2,67.88,67.73,40.64
2,71.8,66.46,41.27
7,70.8,65.89,40.49
5,71.32,66.06,40.82
5,71.31,65.74,40.68
7,70.85,66,40.58
4,71.73,65.63,40.79
2,71.26,65.3,40.69
3,70.82,65.48,40.63
2,71.23,65.21,40.37
4,70.36,65.48,40.36
3,70.41,65.78,40.7
4,70.44,66.13,40.82
4,69.96,66.03,40.58
5,69.95,65.89,40.5
5,69.1,66.05,40.34
5,69.04,66.19,40.44
4,69.56,66.3,40.59
4,70.04,66.61,40.84
2,69.94,65.56,40.6
3,69.47,65.54,40.38
3,69.23,67.57,40.86
3,69.63,67.09,40.85
2,67.91,67.66,40.85
3,68.71,66.82,40.61
3,67.7,66.4,40.45
3,67.6,66.09,40.35
3,70.84,65.69,40.78
2,71.27,65.38,40.83
2,70.36,65.25,40.69
2,69.9,65.24,40.36
4,68.62,66.04,40.31
2,69.96,65.74,40.79
4,69.11,65.8,40.38
3,69.11,65.9,40.5
3,69.07,66.06,40.58
3,69.56,66.21,40.82
2,67.71,65.73,40.36
3,68.6,65.48,40.37
2,68.71,66.7,40.83
2,67.7,66.27,40.59
2,67.66,65.92,40.5
2,66.71,66.06,40.32
3,68.64,65.89,40.47
2,69.1,65.81,40.79
2,65.95,65.75,40.36
2,66.79,65.58,40.36
2,66.71,65.9,40.47
30206,74.85,65.87,40.85
623736,74.84,65.87,40.85
593113,74.84,65.87,40.85
421635,74.84,65.87,40.85
57062,74.85,65.87,40.85
218357,74.84,65.87,40.85
80512,74.84,65.87,40.85
95242,74.84,65.87,40.85
28856,74.84,65.87,40.85
24866,74.85,65.87,40.85
6621,74.85,65.87,40.85
13202,74.84,65.87,40.89
435699,74.82,65.87,40.88
496784,74.82,65.87,40.86
668179,74.83,65.87,40.85
663074,74.83,65.87,40.85
457832,74.83,65.87,40.85
619185,74.83,65.87,40.85
517773,74.83,65.87,40.85
603814,74.83,65.87,40.85
584708,74.83,65.87,40.85
643576,74.83,65.87,40.85
549040,74.83,65.87,40.85
733233,74.85,65.87,40.87
736955,74.85,65.87,40.87
743554,74.85,65.87,40.87
740669,74.85,65.87,40.87
746862,74.85,65.87,40.86
749974,74.85,65.87,40.86
752836,74.85,65.87,40.86
755187,74.85,65.87,40.86
726980,74.85,65.87,40.87
730282,74.85,65.87,40.87
717540,74.85,65.87,40.87
723321,74.85,65.87,40.87
709718,74.85,65.87,40.88
700143,74.85,65.87,40.88
688817,74.85,65.87,40.88
675839,74.85,65.87,40.88
35771,74.85,65.87,40.85
3755,74.85,65.87,40.85
17605,74.85,65.87,40.85
789,74.85,65.87,40.85
605502,74.85,65.87,40.85
30092,74.85,65.87,40.85
265183,74.85,65.87,40.85
208,74.85,65.87,40.85
9561,74.85,65.87,40.85
741413,74.85,65.87,40.85
748353,74.85,65.87,40.85
732194,74.85,65.87,40.85
749128,74.85,65.87,40.85
756810,74.85,65.87,40.86
757187,74.85,65.87,40.86
753227,74.85,65.87,40.86
756253,74.85,65.87,40.86
145984,74.84,65.87,40.84
47385,74.84,65.87,40.84
13931,74.84,65.87,40.84
2779,74.84,65.87,40.84
425,74.85,65.87,40.84
835708,74.84,65.87,40.85
626354,74.83,65.87,40.85
820434,74.84,65.87,40.85
783668,74.84,65.87,40.85
714963,74.84,65.87,40.85
774218,74.84,65.87,40.85
697611,74.84,65.87,40.85
564539,74.84,65.87,40.85
645436,74.84,65.87,40.85
578766,74.84,65.87,40.85
481325,74.84,65.87,40.85
464313,74.84,65.87,40.85
482064,74.84,65.87,40.85
648903,74.84,65.87,40.85
301063,74.84,65.87,40.85
526228,74.84,65.87,40.85
297707,74.84,65.87,40.85
127505,74.84,65.87,40.85
652344,74.84,65.87,40.85
564919,74.84,65.87,40.85
571241,74.84,65.87,40.85
366762,74.84,65.87,40.85
364387,74.85,65.87,40.85
159574,74.85,65.87,40.85
120117,74.84,65.87,40.85
277829,74.84,65.87,40.85
36832,74.84,65.87,40.85
109778,74.84,65.87,40.85
36998,74.84,65.87,40.85
94488,74.84,65.87,40.85
8087,74.84,65.87,40.85
27407,74.84,65.87,40.85
6674,74.85,65.87,40.85
37608,74.85,65.87,40.85
6352,74.85,65.87,40.85
1222,74.85,65.87,40.85
27032,74.83,65.87,40.89
18072,74.83,65.87,40.89
286063,74.83,65.87,40.89
123831,74.83,65.87,40.89
135627,74.83,65.87,40.89
109069,74.83,65.87,40.89
204115,74.83,65.87,40.88
471056,74.83,65.87,40.88
431361,74.83,65.87,40.88
265727,74.83,65.87,40.89
1278,74.84,65.87,40.89
311,74.84,65.87,40.89
7825,74.84,65.87,40.89
1006,74.84,65.87,40.89
61170,74.84,65.87,40.89
87959,74.84,65.87,40.89
38044,74.84,65.87,40.89
101714,74.83,65.87,40.89
477161,74.84,65.87,40.89
426248,74.84,65.87,40.89
317108,74.84,65.87,40.89
607535,74.84,65.87,40.89
545122,74.84,65.87,40.88
441865,74.84,65.87,40.88
412275,74.85,65.87,40.88
149388,74.85,65.87,40.89
662266,74.85,65.87,40.88
633119,74.85,65.87,40.88
593954,74.85,65.87,40.88
543859,74.85,65.87,40.88
18965,74.84,65.87,40.89
5326,74.84,65.87,40.89
217,74.85,65.87,40.89
349166,74.84,65.87,40.88
271165,74.84,65.87,40.88
186101,74.84,65.87,40.89
123276,74.84,65.87,40.89
151656,74.85,65.87,40.88
31356,74.85,65.87,40.89
2,74.85,65.87,40.85
565226,74.82,65.87,40.86
580883,74.82,65.87,40.86
568486,74.82,65.87,40.86
558936,74.82,65.87,40.87
515424,74.82,65.87,40.87
540425,74.82,65.87,40.87
781794,74.83,65.87,40.87
784709,74.83,65.87,40.87
787231,74.83,65.87,40.87
789525,74.83,65.87,40.87
325011,74.82,65.87,40.88
287970,74.82,65.87,40.88
407995,74.82,65.87,40.87
413898,74.82,65.87,40.88
382912,74.82,65.87,40.88
497905,74.82,65.87,40.88
778398,74.83,65.87,40.88
774356,74.83,65.87,40.88
333162,74.82,65.87,40.88
279584,74.82,65.87,40.88
463503,74.82,65.87,40.88
370588,74.82,65.87,40.88
460660,74.82,65.87,40.88
771011,74.83,65.87,40.88
839177,74.83,65.87,40.88
791639,74.83,65.87,40.87
793590,74.83,65.87,40.87
795352,74.83,65.87,40.87
796943,74.83,65.87,40.87
799983,74.83,65.87,40.86
800332,74.83,65.87,40.86
798254,74.83,65.87,40.86
799212,74.83,65.87,40.86
589853,74.82,65.87,40.86
572195,74.82,65.87,40.86
491201,74.82,65.87,40.86
558894,74.82,65.87,40.86
486529,74.82,65.87,40.86
385961,74.82,65.87,40.86
437210,74.82,65.87,40.86
339263,74.82,65.87,40.86
463144,74.82,65.87,40.86
438123,74.82,65.87,40.86
390865,74.82,65.87,40.86
808941,74.83,65.87,40.86
800777,74.83,65.87,40.86
