ppm HF Concentration mole,X (m),Y (m),Z (m)
100,74.49,66.9,40.48
142,74.59,66.91,40.46
102,74.49,66.91,40.41
195,74.62,66.96,40.42
97,74.46,66.88,40.5
366,74.7,67.05,40.42
30,74.48,66.92,40.78
61,74.48,66.91,40.64
170,74.63,66.91,40.58
54,74.41,66.98,40.55
92,74.5,67,40.54
65,74.42,66.98,40.48
110,74.53,67.04,40.5
66,74.33,66.95,40.41
72,74.39,67,40.41
98,74.5,67.07,40.41
216,74.61,67.3,40.42
50,74.75,74.28,40.73
2,74.01,75.49,40.76
45,74.38,66.95,40.56
57,74.45,66.87,40.66
138,74.62,66.92,40.78
365,74.73,67.22,40.65
173,74.6,67.12,40.52
27,74.46,66.92,40.85
26,74.37,67.03,40.83
34,74.38,67.01,40.69
106,74.52,67.02,40.66
34,74.32,67.07,40.59
58,74.41,67.12,40.59
40,74.29,66.99,40.49
46,74.35,67.05,40.49
70,74.44,67.11,40.5
131,74.52,67.33,40.52
119,74.42,67.48,40.43
44,74.23,67.12,40.42
61,74.37,67.21,40.42
3,74.75,74.27,41.25
3,74,75.4,40.65
2,73.54,75.33,40.46
280,74.83,73.47,40.65
44,74.74,74.37,40.67
14,74.6,74.62,40.74
92,74.67,74.18,40.79
10,73.92,75.29,40.87
2,73.5,75.49,40.76
2,73.07,75.48,40.75
176,74.7,73.83,40.42
29,74.27,67,40.59
24,74.35,66.95,40.71
17,74.44,66.86,40.83
277,74.72,67.2,41.04
73,74.59,66.92,41.06
79,74.5,67.03,40.84
331,74.72,67.66,40.64
165,74.61,67.28,40.73
82,74.45,67.31,40.61
342,74.7,68.01,40.63
24,74.35,67.03,40.89
20,74.3,67.1,40.84
26,74.3,67.09,40.71
60,74.42,67.14,40.72
26,74.19,67.14,40.61
40,74.31,67.24,40.61
72,74.36,67.49,40.55
31,74.21,67.13,40.52
47,74.33,67.23,40.52
176,74.54,67.64,40.44
222,74.55,68.02,40.45
42,74.13,67.36,40.43
13,74.84,73.47,41.98
62,74.83,73.47,41.26
2,74.52,75.15,41.24
3,74.67,74.16,41.92
2,74.72,74.48,41.31
17,74.67,74.16,41.26
17,74.55,74.66,41.16
4,74.3,75.15,40.63
13,73.49,75.21,40.65
6,73.06,75.43,40.65
10,73.93,74.79,40.46
35,74.3,74.29,40.44
28,73,74.88,40.46
2,72.63,75.4,40.46
19,74.23,75.05,40.85
367,74.73,73.38,40.65
365,74.81,73.58,40.73
62,74.57,74.07,40.84
128,74.64,74.28,40.74
91,74.45,74.59,40.8
18,73.45,75.13,40.87
2,72.54,75.48,40.75
7,73.03,75.32,40.87
2,71.69,75.48,40.75
325,74.71,73.81,40.53
380,74.51,73.65,40.43
21,74.26,67.01,40.72
15,74.33,66.96,40.86
8,74.44,66.88,41.08
180,74.71,67.16,41.38
4,74.48,71.03,43.76
33,74.58,66.93,41.39
158,74.7,67.99,41.39
247,74.71,67.64,41.05
103,74.59,67.28,41.08
241,74.7,68.01,41.02
41,74.46,67.05,41.1
49,74.42,67.15,40.88
410,74.7,68.45,40.63
434,74.7,68.89,40.63
131,74.56,67.67,40.75
78,74.46,67.33,40.78
54,74.32,67.46,40.63
117,74.52,68.02,40.77
21,74.23,67.17,40.88
30,74.31,67.24,40.88
23,74.19,67.14,40.72
37,74.31,67.24,40.72
30,74.14,67.33,40.63
90,74.42,67.65,40.59
97,74.41,68.03,40.64
32,74.11,67.37,40.55
317,74.59,68.46,40.46
393,74.62,68.93,40.46
108,74.29,67.81,40.45
167,74.35,68.26,40.46
39,73.93,67.61,40.45
3,74.78,73.8,42.23
19,74.84,73.58,41.91
16,74.73,73.36,41.98
141,74.72,73.39,41.24
103,74.82,73.58,41.27
4,74.6,71.49,43.14
21,74.6,70.76,43.1
13,74.48,71.03,43.12
2,74.7,71.86,42.5
5,74.6,71.49,42.5
63,74.6,70.76,42.45
43,74.48,71.03,42.48
3,74.48,71.38,43.77
4,74.22,75.07,41.26
3,74.56,74.04,41.87
5,74.55,74.46,41.91
12,74.56,74.04,41.26
29,74.58,74.39,41.32
58,74.42,74.62,41.11
2,73.45,75.13,41.9
7,73.45,75.13,41.27
3,73.03,75.32,41.27
68,73.88,74.74,40.64
186,74.24,74.26,40.59
84,72.98,74.82,40.66
12,72.6,75.26,40.65
8,71.68,75.31,40.66
3,70.81,75.35,40.66
172,73.4,74.34,40.46
458,73.8,73.84,40.46
148,72.5,74.43,40.46
15,72.11,75.05,40.46
3,71.22,75.14,40.46
113,73.87,74.71,40.86
378,74.71,73.13,40.65
483,74.6,73.49,40.74
334,74.72,73.84,40.77
259,74.27,74.23,40.81
458,74.7,72.73,40.65
638,74.7,71.82,40.59
443,74.61,71.49,40.61
870,74.7,70.33,40.58
819,74.59,70.76,40.59
723,74.48,71.06,40.62
129,72.97,74.79,40.87
7,70.8,75.23,40.87
19,71.67,75.21,40.87
23,72.58,75.17,40.87
501,74.44,73.68,40.57
660,74.29,73.27,40.45
769,74.57,72.73,40.46
903,74.55,71.79,40.45
886,74.49,70.4,40.45
1010,74.37,71.12,40.44
17,74.24,67.02,40.87
19,74.17,67.12,40.88
10,74.31,66.99,41.1
3,74.43,66.89,41.42
53,74.55,67.27,41.41
143,74.7,67.16,41.66
170,74.71,67.59,41.41
6,74.6,70.76,43.75
73,74.7,70.31,42.46
24,74.7,70.31,43.11
115,74.7,67.98,41.72
23,74.58,66.94,41.71
105,74.7,67.02,41.76
18,74.43,67.08,41.42
168,74.7,68.45,41.38
241,74.7,68.87,41.17
273,74.7,68.45,41.01
33,74.5,68.01,41.42
74,74.55,67.66,41.09
43,74.44,67.34,41.1
58,74.51,68.01,41.07
23,74.32,67.21,41.11
423,74.7,68.7,40.58
139,74.51,68.45,40.77
619,74.7,69.48,40.6
159,74.51,68.88,40.78
48,74.33,67.57,40.81
43,74.31,68.03,40.86
27,74.1,67.37,40.81
131,74.43,68.45,40.65
166,74.44,68.91,40.65
