ppm HF Concentration mole,X (m),Y (m),Z (m)
2,44.62,106.54,40.46
2,44.05,106.14,40.46
3,44.55,105.66,40.46
3,45.07,106.07,40.46
2,44.23,106.14,40.87
2,44.16,106.14,40.66
3,44.59,105.66,40.66
2,43.7,105.74,40.46
3,44.98,105.18,40.46
2,43.97,105.26,40.46
3,45.56,106.47,40.46
4,44.62,105.66,40.87
3,45.09,106.07,40.66
3,45.49,105.59,40.46
3,44.2,106.15,41.28
3,43.94,105.73,40.88
2,43.86,105.74,40.65
3,44.16,105.26,40.87
2,45.01,105.18,40.66
2,44.09,105.26,40.66
2,44.18,106.15,41.9
6,43.62,105.77,41.75
2,45.4,104.71,40.46
3,45.57,106.47,40.66
3,45.97,105.99,40.46
2,46.05,106.87,40.46
4,44.62,105.66,41.27
3,44.62,105.66,41.9
3,45.1,106.06,40.87
2,45.02,105.18,40.87
3,45.5,105.59,40.66
2,45.89,105.11,40.46
5,43.87,105.74,41.3
2,43.7,105.74,40.79
4,44.15,105.26,41.28
6,43.55,105.05,41.76
3,43.87,105.72,41.96
4,44.14,105.26,41.89
2,43.51,105.8,41.13
6,43.42,104.92,41.42
6,43.42,104.91,42.12
7,43.39,104.75,41.77
3,45.58,106.47,40.87
2,46.53,107.27,40.66
3,45.98,105.99,40.66
2,46.05,106.87,40.66
2,46.93,106.79,40.46
3,46.38,105.51,40.46
2,46.45,106.39,40.46
2,45.02,105.18,41.27
3,45.1,106.06,41.27
2,45.02,105.18,41.9
2,45.1,106.06,41.9
3,45.5,105.59,40.87
2,45.9,105.11,40.66
2,46.78,105.03,40.46
4,43.64,105.77,41.21
7,43.46,105,41.52
2,43.87,104.9,41.3
6,43.46,104.98,42.02
7,43.39,104.85,41.77
2,43.84,104.78,41.85
2,43.82,104.98,42.08
2,43.5,104.98,42.23
2,43.5,104.58,41.86
2,45.58,106.47,41.27
2,45.58,106.47,41.9
2,46.54,107.27,40.87
3,46.06,106.87,40.87
3,45.98,105.99,40.87
2,46.94,106.79,40.66
3,46.38,105.51,40.66
3,46.46,106.39,40.66
3,45.5,105.59,41.27
3,45.5,105.59,41.9
2,45.9,105.11,40.87
2,46.78,105.03,40.66
2,46.3,104.63,40.66
2,43.67,104.89,41.22
2,43.61,105.03,42.15
2,43.63,104.64,41.87
2,46.54,107.27,41.27
3,45.98,105.99,41.27
2,46.06,106.87,41.27
2,45.98,105.99,41.9
2,46.54,107.27,41.9
3,46.94,106.79,40.87
3,46.38,105.51,40.87
3,46.46,106.39,40.87
2,47.3,105.87,40.66
2,45.9,105.11,41.27
2,46.78,105.03,40.87
106,52.68,66.03,40.47
3,46.94,106.79,41.27
3,46.38,105.51,41.27
3,46.46,106.39,41.27
2,46.38,105.51,41.9
2,46.46,106.39,41.9
2,46.94,106.79,41.9
3,47.2,105.88,40.85
2,46.78,105.03,41.27
2,46.78,105.03,41.9
13,52.68,66.03,41.02
129,52.19,66.03,40.47
59,52.68,65.83,40.66
210,52.66,65.85,40.38
136,51.79,66.03,40.47
246,52.2,65.7,40.39
3,47.31,105.87,41.56
13,51.79,66.03,41.02
13,52.19,66.03,41.02
11,52.68,65.83,41.18
32,52.66,65.64,40.79
67,52.19,65.83,40.66
6,51.79,66.03,41.71
159,51.24,66.03,40.47
72,51.79,65.83,40.66
225,51.78,65.87,40.38
117,50.43,66.03,40.47
6,52.19,66.03,41.71
55,52.18,65.38,40.67
226,50.41,65.8,40.37
274,51.32,65.75,40.38
278,51.73,65.54,40.37
46,48.73,66.03,40.48
78,49.57,66.03,40.48
225,49.96,65.56,40.36
172,49.56,65.82,40.36
4,49.64,66.31,40.58
4,48.76,66.31,40.58
2,47,66.7,40.46
2,46.98,66.31,40.57
3,47.87,66.62,40.46
3,47.96,66.31,40.58
2,46.51,66.45,40.46
3,47.4,66.31,40.58
3,47.41,66.41,40.46
3,47.49,67.18,40.45
2,54.53,66.31,40.6
4,49.64,66.54,40.46
3,48.77,66.57,40.46
19,47.82,66.03,40.48
13,51.26,66.03,41.02
10,51.79,65.83,41.18
11,52.19,65.83,41.18
14,52.67,65.63,41.27
30,52.19,65.51,40.81
5,50.44,66.03,41.72
5,51.26,66.03,41.72
7,51.79,65.83,41.83
88,51.24,65.83,40.66
38,51.78,65.66,40.78
12,50.44,66.03,41.02
63,50.42,65.83,40.66
7,52.19,65.83,41.83
68,50.41,65.52,40.62
68,51.29,65.44,40.65
44,51.73,65.28,40.69
270,50.7,65.52,40.36
296,51.7,65.29,40.36
4,50.44,66.03,42.41
9,48.74,66.03,41.05
10,49.55,66.03,41.04
27,48.22,66.03,40.48
72,48.69,65.81,40.39
33,48.73,65.83,40.66
79,49.11,66.03,40.41
44,49.57,65.83,40.66
4,48.74,66.03,41.75
5,49.55,66.03,41.73
48,49.96,65.29,40.68
60,49.55,65.55,40.62
186,49.51,65.35,40.36
69,48.21,65.64,40.4
123,49.07,65.61,40.39
2,46.61,67.26,40.45
2,46.1,66.76,40.46
2,53.7,66.31,40.58
3,54.51,66.31,41.13
2,53.18,66.37,40.46
3,52.29,66.41,40.46
3,52.77,66.31,40.58
3,53.17,66.31,40.58
3,52.28,66.31,40.58
4,50.97,66.31,40.54
3,51.38,66.45,40.46
4,50.51,66.49,40.46
4,51.33,66.31,40.58
4,50.51,66.31,40.58
3,49.63,66.31,41.1
3,49.64,66.51,40.76
3,48.36,67.02,40.45
3,48.76,66.31,41.11
3,48.76,66.51,40.76
3,48.38,68.16,40.42
4,48.29,68.43,40.69
3,47.96,67.68,40.44
2,47,66.82,40.65
3,47.87,66.76,40.65
3,47.96,66.51,40.76
2,47.95,66.31,41.1
2,47.41,66.58,40.65
2,47.4,66.51,40.76
3,47.58,68.27,41.23
4,47.56,68.21,40.42
2,47.48,67.22,40.63
4,47.11,67.75,40.44
3,46.8,68.38,41.24
5,47.55,68.42,40.68
4,48.84,68.44,40.66
2,54.52,66.51,40.76
3,49.64,66.68,40.65
3,48.78,66.71,40.65
2,53.64,66.58,40.46
2,52.76,66.63,40.46
3,50.99,66.79,40.46
4,50.1,66.89,40.46
3,49.22,66.97,40.46
3,48.81,67.59,40.44
3,48.85,68.38,40.42
7,47.81,66.03,41.06
15,47.34,66.03,40.49
43,47.8,65.84,40.39
17,47.81,65.83,40.66
4,47.81,66.03,41.77
10,51.25,65.83,41.18
13,51.78,65.66,41.27
17,52.2,65.46,41.26
30,51.74,65.32,40.84
6,50.43,65.83,41.83
6,51.25,65.83,41.83
9,51.78,65.66,41.9
34,51.32,65.55,40.8
25,50.42,65.57,40.8
9,50.44,65.83,41.18
12,52.2,65.46,41.9
63,50.64,65.24,40.69
61,51.7,65.07,40.72
282,50.83,64.92,40.38
3,48.74,66.03,43.09
3,49.55,66.03,43.08
4,48.74,66.03,42.43
5,50.43,65.83,42.48
4,49.55,66.03,42.42
8,48.22,66.03,41.06
8,48.74,65.83,41.19
9,49.55,65.83,41.18
21,48.21,65.83,40.66
20,48.7,65.61,40.8
56,49.11,65.83,40.6
21,49.55,65.59,40.8
25,49.96,65.35,40.86
4,48.22,66.03,41.76
5,48.74,65.83,41.84
6,49.55,65.83,41.83
32,49.5,65.13,40.73
23,48.18,65.33,40.72
33,49.13,65.32,40.7
191,49.48,65.07,40.37
63,47.75,65.46,40.39
106,48.63,65.4,40.4
2,46.6,67.3,40.63
3,46.21,67.81,40.45
2,45.7,67.34,40.46
2,55.4,66.31,41.12
3,53.69,66.51,40.76
4,53.69,66.31,41.11
3,54.51,66.31,41.85
3,54.52,66.51,41.21
3,53.18,66.56,40.65
3,51.88,66.69,40.46
3,52.29,66.59,40.66
3,52.77,66.51,40.76
3,53.17,66.51,40.76
3,52.28,66.51,40.76
4,52.76,66.31,41.1
4,53.17,66.31,41.1
4,52.28,66.31,41.1
4,51.87,66.31,40.58
4,50.97,66.51,40.72
4,51.38,66.62,40.65
4,50.51,66.65,40.65
4,51.33,66.51,40.76
4,50.51,66.51,40.76
4,51.31,66.31,41.11
4,50.52,66.31,41.1
3,48.83,68.35,41.04
2,49.63,66.51,41.2
3,49.65,66.78,40.87
2,48.81,68.21,41.49
3,48.36,67.09,40.63
2,48.77,66.8,40.87
2,48.75,66.51,41.21
2,48.43,68.26,41.29
3,48.29,68.32,40.74
3,48.39,68.09,40.52
3,47.95,67.66,40.58
2,47.97,68.22,41.41
2,47.87,66.85,40.86
2,47.54,68.12,41.24
2,46.71,68.28,41.81
2,47.19,68.27,41.35
4,47.52,68.13,40.52
5,46.74,68.21,40.43
2,47.47,67.28,40.84
3,47.08,67.72,40.58
4,46.4,68.49,41.3
