ppm NH3 Concentration mole,X (m),Y (m),Z (m)
291933,-99.57,68.66,40.29
636432,-99.57,68.67,40.29
344983,-99.56,68.66,40.28
167097,-99.56,68.66,40.28
392752,-99.56,68.66,40.28
179364,-99.57,68.66,40.29
98446,-99.57,68.66,40.29
141498,-99.57,68.66,40.29
52940,-99.57,68.66,40.29
47186,-99.57,68.67,40.29
48397,-99.57,68.66,40.29
252315,-99.57,68.67,40.3
115731,-99.58,68.67,40.3
79680,-99.58,68.67,40.3
115570,-99.57,68.67,40.3
63010,-99.58,68.67,40.3
53364,-99.57,68.67,40.29
63551,-99.57,68.67,40.29
292728,-99.58,68.67,40.32
485526,-99.57,68.67,40.32
359317,-99.57,68.67,40.32
275230,-99.58,68.67,40.32
141161,-99.57,68.67,40.33
233212,-99.57,68.67,40.32
153078,-99.58,68.67,40.3
273271,-99.58,68.67,40.31
302831,-99.58,68.67,40.31
383657,-99.58,68.67,40.31
360308,-99.58,68.67,40.31
42681,-99.57,68.67,40.29
39349,-99.57,68.67,40.29
410875,-99.54,68.64,40.3
591691,-99.54,68.64,40.3
189889,-99.54,68.64,40.29
206652,-99.54,68.64,40.29
239518,-99.54,68.64,40.29
289378,-99.54,68.65,40.29
374514,-99.54,68.65,40.29
566167,-99.55,68.65,40.29
149023,-99.54,68.64,40.29
161982,-99.54,68.64,40.29
118710,-99.54,68.64,40.28
127207,-99.54,68.64,40.28
105581,-99.54,68.64,40.28
177139,-99.54,68.64,40.29
197762,-99.54,68.65,40.29
134545,-99.54,68.64,40.28
139707,-99.54,68.64,40.28
110640,-99.54,68.64,40.28
231380,-99.55,68.65,40.29
283631,-99.55,68.65,40.28
146191,-99.55,68.65,40.28
156867,-99.55,68.65,40.28
105898,-99.54,68.64,40.28
455999,-99.54,68.64,40.32
430452,-99.54,68.64,40.32
569978,-99.54,68.64,40.32
433167,-99.57,68.67,40.33
216175,-99.57,68.67,40.33
413950,-99.57,68.67,40.33
875627,-99.57,68.66,40.3
872450,-99.57,68.66,40.3
368682,-99.57,68.66,40.29
856803,-99.57,68.66,40.3
826641,-99.57,68.66,40.3
86657,-99.57,68.67,40.29
394464,-99.57,68.66,40.29
138006,-99.57,68.66,40.29
52082,-99.57,68.67,40.29
669223,-99.57,68.66,40.29
71439,-99.57,68.67,40.29
319841,-99.55,68.65,40.28
373879,-99.55,68.65,40.28
176741,-99.55,68.65,40.28
222941,-99.55,68.65,40.28
401151,-99.56,68.66,40.28
450373,-99.55,68.65,40.28
143395,-99.56,68.66,40.28
55778,-99.56,68.66,40.28
43897,-99.57,68.66,40.28
416923,-99.56,68.66,40.29
73371,-99.56,68.66,40.28
181916,-99.56,68.66,40.28
62285,-99.56,68.66,40.28
767561,-99.56,68.66,40.29
206813,-99.56,68.66,40.28
511999,-99.56,68.66,40.29
316692,-99.56,68.66,40.29
103920,-99.56,68.66,40.28
67799,-99.56,68.66,40.28
57342,-99.56,68.66,40.28
64752,-99.56,68.66,40.28
287072,-99.57,68.66,40.29
57647,-99.57,68.66,40.28
134371,-99.57,68.66,40.29
52722,-99.57,68.66,40.29
61891,-99.57,68.66,40.29
208732,-99.57,68.66,40.29
47814,-99.57,68.66,40.28
51962,-99.57,68.66,40.28
48267,-99.57,68.66,40.28
82468,-99.57,68.66,40.29
44884,-99.57,68.67,40.29
76372,-99.57,68.66,40.29
42418,-99.57,68.67,40.29
93095,-99.57,68.66,40.29
44643,-99.57,68.66,40.28
355774,-99.53,68.64,40.32
392680,-99.58,68.67,40.3
497136,-99.58,68.67,40.31
594980,-99.57,68.67,40.3
454756,-99.57,68.67,40.3
67303,-99.58,68.67,40.3
272756,-99.58,68.67,40.3
51311,-99.58,68.67,40.3
120410,-99.58,68.67,40.3
47080,-99.58,68.67,40.3
111336,-99.57,68.67,40.3
268761,-99.57,68.67,40.3
49511,-99.58,68.67,40.3
80316,-99.58,68.67,40.3
45745,-99.57,68.67,40.29
48654,-99.57,68.67,40.29
80778,-99.57,68.67,40.29
42162,-99.58,68.67,40.29
45210,-99.58,68.67,40.29
47779,-99.58,68.67,40.3
46931,-99.58,68.67,40.3
553993,-99.58,68.67,40.31
549800,-99.58,68.67,40.31
163011,-99.58,68.67,40.32
422222,-99.58,68.67,40.32
500151,-99.58,68.67,40.31
578810,-99.57,68.67,40.32
442422,-99.57,68.67,40.32
81800,-99.58,68.67,40.32
103170,-99.58,68.67,40.32
292779,-99.58,68.67,40.32
85718,-99.57,68.67,40.33
159544,-99.57,68.67,40.33
101404,-99.57,68.67,40.32
258769,-99.57,68.67,40.32
77581,-99.58,68.67,40.33
77380,-99.58,68.67,40.32
69412,-99.58,68.67,40.32
68270,-99.58,68.67,40.32
55406,-99.58,68.67,40.3
67511,-99.58,68.67,40.31
48819,-99.58,68.67,40.3
67706,-99.58,68.67,40.32
78685,-99.58,68.67,40.31
79969,-99.58,68.67,40.31
81519,-99.58,68.67,40.31
38707,-99.58,68.67,40.29
83040,-99.58,68.66,40.29
37376,-99.58,68.67,40.29
35164,-99.58,68.67,40.29
77329,-99.58,68.66,40.29
37227,-99.58,68.67,40.29
35023,-99.58,68.67,40.29
423250,-99.54,68.64,40.33
335500,-99.54,68.64,40.33
545050,-99.54,68.65,40.33
390083,-99.54,68.65,40.33
633868,-99.54,68.65,40.33
533282,-99.54,68.65,40.33
649748,-99.55,68.65,40.33
223704,-99.55,68.65,40.34
241182,-99.56,68.65,40.34
584760,-99.56,68.66,40.34
513275,-99.56,68.66,40.33
363358,-99.56,68.66,40.34
509871,-99.56,68.66,40.33
424176,-99.57,68.66,40.33
354002,-99.57,68.66,40.33
616955,-99.57,68.66,40.33
301609,-99.57,68.66,40.33
113136,-99.57,68.66,40.33
145377,-99.57,68.66,40.33
257139,-99.57,68.66,40.33
104946,-99.57,68.66,40.33
148833,-99.57,68.67,40.33
328592,-99.56,68.66,40.34
421496,-99.53,68.64,40.31
378300,-99.53,68.64,40.3
339174,-99.53,68.64,40.3
276854,-99.53,68.64,40.3
342381,-99.54,68.64,40.3
610595,-99.54,68.64,40.3
510013,-99.54,68.64,40.3
421124,-99.54,68.64,40.3
228507,-99.53,68.64,40.3
266993,-99.54,68.64,40.3
207833,-99.53,68.64,40.29
246460,-99.54,68.64,40.29
320880,-99.54,68.64,40.3
372859,-99.54,68.64,40.3
727094,-99.54,68.64,40.3
503162,-99.54,68.64,40.29
318781,-99.54,68.64,40.29
184975,-99.53,68.64,40.29
212033,-99.54,68.64,40.29
172762,-99.53,68.64,40.29
185820,-99.54,68.64,40.29
352700,-99.54,68.64,40.29
258607,-99.54,68.64,40.29
174300,-99.54,68.64,40.29
156231,-99.54,68.64,40.29
208766,-99.54,68.64,40.29
164723,-99.54,68.64,40.29
254333,-99.54,68.64,40.29
579831,-99.54,68.64,40.29
500643,-99.54,68.64,40.29
187990,-99.54,68.64,40.29
350360,-99.54,68.64,40.29
598143,-99.54,68.64,40.29
247620,-99.54,68.64,40.29
494972,-99.54,68.65,40.29
377712,-99.54,68.65,40.29
551362,-99.54,68.65,40.29
678920,-99.55,68.65,40.29
144792,-99.53,68.64,40.29
123270,-99.53,68.64,40.29
164510,-99.54,68.64,40.29
135363,-99.54,68.64,40.29
111785,-99.54,68.64,40.28
133719,-99.54,68.64,40.29
143216,-99.54,68.64,40.29
121116,-99.54,68.64,40.28
99801,-99.54,68.64,40.28
127917,-99.54,68.64,40.28
99003,-99.54,68.64,40.28
117296,-99.54,68.64,40.28
89950,-99.54,68.64,40.28
90158,-99.54,68.64,40.28
153002,-99.54,68.64,40.29
163756,-99.54,68.64,40.29
134249,-99.54,68.64,40.28
120702,-99.54,68.64,40.28
141287,-99.55,68.64,40.28
101023,-99.54,68.64,40.28
126051,-99.55,68.64,40.28
180431,-99.55,68.65,40.29
240513,-99.55,68.65,40.29
148658,-99.55,68.65,40.28
103508,-99.55,68.65,40.28
