ppm NH3 Concentration mole,X (m),Y (m),Z (m)
41,-108.89,48.89,41.81
1748,-108.57,52.41,41.79
15627,-110.18,54.28,41.85
20299,-108.37,55.67,42.08
5274,-106.65,53.96,41.8
14096,-104.71,55.61,44.26
2435,-113.36,58.17,41.81
2640,-111.8,56.24,41.84
673,-111.54,59.79,41.81
1010,-110.16,57.59,42.14
352,-119.16,53.36,39.38
209,-117.56,51.44,39.38
65,-115.96,49.52,39.37
183,-112.41,49.21,41.84
4784,-114.01,51.13,41.85
540,-110.49,50.81,41.81
11089,-112.09,52.73,41.82
8012,-117.21,54.97,41.86
7706,-115.61,53.05,41.85
6380,-115.29,56.57,41.84
7404,-113.69,54.65,41.83
29,-116.87,78.02,44.28
53,-115.24,76.11,46.77
82,-117.19,74.5,44.3
35,-114.92,79.63,46.76
64,-115.22,76.12,49.27
48,-119.11,72.9,44.32
158,-115.56,72.59,46.79
161,-117.51,70.98,44.31
158,-115.54,72.6,49.29
111,-117.83,67.46,44.33
627,-115.88,69.07,46.8
300,-116.23,65.54,44.32
746,-114.28,67.15,46.8
99,-113.94,70.68,49.28
1491,-116.55,62.02,44.33
1589,-114.95,60.1,44.32
597,-114.63,63.62,44.31
2650,-111.08,63.31,46.78
1073,-113.03,61.7,44.3
1253,-112.68,65.23,46.79
585,-109.14,64.92,49.26
31,-121.37,67.77,41.86
50,-125.53,61.05,41.92
334,-123.93,59.13,41.91
1220,-122.33,57.21,41.9
2730,-120.73,55.29,41.89
186,-123.61,62.65,41.89
1295,-122.01,60.73,41.89
292,-121.69,64.25,41.87
319,-119.75,65.86,44.35
862,-118.15,63.94,44.34
1769,-120.09,62.33,41.86
5941,-120.39,58.82,44.38
9204,-118.79,56.9,44.37
4411,-118.47,60.42,44.36
6059,-116.87,58.5,44.35
25,-125.85,57.53,41.93
83,-124.25,55.61,41.92
189,-122.65,53.69,41.92
62,-143.02,25.35,38.44
47,-146.22,29.2,38.46
25,-132.39,20.11,43.04
61,-132.68,21.87,38.36
29,-128.94,24.17,38.32
29,-125.61,21.72,43.31
138,-135.98,24.44,38.38
54,-132.13,27.91,38.34
410,-138.69,22.6,43.42
27,-136.05,19.22,50.97
34,-137.07,16.95,48.05
34,-121.84,23.65,43.26
4054,-106.95,50.49,44.28
3957,-105.03,52.09,44.26
125,-103.08,53.7,46.74
959,-110.79,47.29,44.33
2241,-108.87,48.89,44.31
14759,-108.55,52.42,44.29
15162,-110.15,54.34,44.3
21656,-108.22,55.97,44.24
18860,-106.28,57.54,46.75
17266,-106.63,54.02,44.27
8981,-104.68,55.62,46.75
2074,-113.35,58.18,44.32
2879,-111.75,56.26,44.31
5750,-109.48,61.39,46.77
1619,-111.38,59.78,44.23
14443,-107.88,59.47,46.76
6451,-109.78,57.89,44.19
2127,-105.94,61.07,49.24
1335,-107.54,62.99,49.25
387,-121.05,51.77,41.91
289,-119.45,49.85,41.9
3622,-119.13,53.37,41.88
2740,-117.53,51.45,41.88
116,-117.85,47.93,41.89
27,-116.25,46.01,41.88
883,-115.93,49.53,41.87
62,-114.33,47.61,41.86
7381,-112.39,49.22,44.34
11959,-113.99,51.14,44.35
11404,-110.47,50.82,44.31
13115,-112.07,52.74,44.32
10292,-117.19,54.98,44.36
9733,-115.59,53.06,44.35
7720,-115.27,56.58,44.34
5691,-113.67,54.66,44.33
45,-116.84,78.03,46.78
151,-117.16,74.51,46.8
35,-118.42,79.96,49.29
58,-116.82,78.04,49.28
39,-114.9,79.64,49.26
77,-115.2,76.13,51.77
214,-117.14,74.52,49.3
289,-119.08,72.91,46.82
72,-121.35,67.78,44.36
43,-119.43,69.38,44.33
551,-117.48,70.99,46.81
727,-119.06,72.92,49.32
843,-117.46,71,49.31
140,-115.52,72.61,51.79
495,-117.8,67.47,46.83
647,-115.86,69.08,49.3
939,-116.2,65.55,46.82
687,-114.26,67.16,49.3
64,-113.92,70.69,51.78
1288,-116.53,62.03,46.83
1574,-114.93,60.11,46.82
1559,-114.6,63.63,46.81
3196,-111.06,63.32,49.28
2698,-113,61.71,46.8
1406,-112.66,65.24,49.29
32,-132.08,66.98,43.21
57,-128.88,63.14,43.19
52,-125.04,66.34,43.15
100,-127.43,59.46,44.44
208,-125.83,57.54,44.43
239,-125.51,61.06,44.42
1192,-123.91,59.14,44.41
1148,-124.23,55.62,44.42
2632,-122.63,53.7,44.42
3775,-122.31,57.22,44.4
6978,-120.71,55.3,44.39
429,-119.73,65.87,46.85
767,-118.13,63.95,46.84
532,-123.59,62.66,44.39
2311,-121.99,60.74,44.39
629,-121.67,64.26,44.37
1930,-120.07,62.34,44.36
6102,-120.37,58.83,46.88
9157,-118.77,56.91,46.87
4256,-118.45,60.43,46.86
5533,-116.85,58.51,46.85
49,-135.92,63.78,43.25
77,-132.72,59.94,43.24
44,-139.77,60.58,43.3
87,-136.57,56.74,43.28
78,-129.52,56.1,43.22
132,-126.32,52.25,43.2
91,-133.37,52.9,43.27
69,-130.16,49.05,43.25
31,-144.93,43.28,38.4
65,-145.58,36.24,38.43
69,-141.73,39.44,38.39
55,-144.25,50.34,43.37
36,-143.61,57.38,43.34
95,-140.41,53.54,43.33
124,-141.05,46.5,43.36
146,-137.21,49.7,43.31
145,-134.01,45.85,43.29
178,-137.85,42.65,43.34
136,-142.38,32.4,38.41
178,-139.18,28.55,38.4
97,-138.53,35.6,38.37
96,-135.33,31.75,38.35
60,-146.81,22.17,43.49
67,-150.01,26.01,43.51
262,-146.17,29.21,43.46
305,-142.97,25.37,43.44
37,-132.35,20.02,47.97
473,-132.63,21.86,43.36
104,-135.96,19.9,52.56
358,-128.89,24.17,43.32
44,-125.55,21.65,48.33
1055,-135.94,24.44,43.38
820,-132.09,27.93,43.34
81,-135.51,17.27,53.59
841,-138.63,22.56,48.44
91,-136.66,19.9,51.59
87,-140.3,20.59,48.4
82,-137.1,17.16,52.02
105,-128.25,31.13,43.29
110,-121.8,23.66,48.27
99,-125.05,27.29,43.27
38,-117.96,26.66,48.21
53,-126.96,45.21,43.23
273,-123.12,48.41,43.19
148,-119.92,44.57,43.17
38,-123.76,41.37,43.22
172,-134.65,38.81,43.32
125,-131.45,34.97,43.31
89,-130.81,42.01,43.28
46,-127.61,38.17,43.26
59,-105.32,48.58,46.77
6990,-106.92,50.5,46.78
3196,-105,52.1,46.76
70,-103.06,53.71,49.24
29,-109.68,40.09,43.09
49,-113.03,42.17,44.37
106,-114.63,44.09,44.37
40,-111.11,43.77,44.34
253,-112.71,45.69,44.35
28,-107.59,43.45,44.31
31,-103.72,46.66,46.77
29,-102.12,44.74,46.76
136,-109.17,45.38,46.82
5393,-110.77,47.3,46.83
104,-107.25,46.98,46.8
6958,-108.85,48.9,46.81
1336,-104.34,59.15,49.23
30,-102.74,57.23,49.22
18173,-108.52,52.42,46.79
16030,-110.12,54.34,46.8
9809,-106.26,57.55,49.25
20586,-108.2,55.94,46.78
2142,-104.66,55.63,49.25
17508,-106.6,54.02,46.77
1791,-113.33,58.19,46.82
4358,-111.73,56.27,46.81
6345,-109.46,61.39,49.27
4009,-111.4,59.79,46.79
10382,-107.86,59.47,49.26
10692,-109.8,57.87,46.79
42,-105.92,61.08,51.74
4539,-121.03,51.78,44.41
4591,-119.43,49.86,44.4
8991,-119.11,53.38,44.38
9630,-117.51,51.46,44.38
3115,-117.83,47.94,44.39
555,-116.23,46.02,44.38
8307,-115.91,49.54,44.37
3010,-114.31,47.62,44.36
15070,-112.37,49.22,46.84
13122,-113.97,51.14,46.85
16719,-110.45,50.82,46.81
12913,-112.05,52.74,46.82
11298,-117.17,54.99,46.86
8774,-115.57,53.07,46.85
6941,-115.25,56.59,46.84
5472,-113.65,54.67,46.83
43,-116.63,79.81,53.03
107,-120.51,76.6,48.07
230,-117.12,74.53,51.8
34,-124.35,73.4,48.12
924,-119.04,72.93,51.82
815,-117.44,71.01,51.81
216,-121.15,69.56,48.1
736,-119.02,72.94,54.32
519,-117.42,71.02,54.31
222,-117.1,74.54,54.3
155,-115.5,72.62,54.29
480,-115.84,69.09,51.8
456,-114.24,67.17,51.8
724,-119.7,65.88,49.35
1057,-118.1,63.96,49.34
1208,-117.78,67.48,49.33
1837,-116.18,65.56,49.32
237,-115.82,69.09,54.3
91,-114.22,67.17,54.29
85,-113.9,70.69,54.28
36,-112.3,68.77,54.27
962,-112.64,65.24,51.79
2118,-111.04,63.32,51.78
1847,-116.5,62.04,49.33
3326,-114.9,60.12,49.32
2925,-114.58,63.64,49.31
5310,-112.98,61.72,49.3
102,-112.62,65.25,54.29
105,-111.02,63.33,54.28
85,-132.04,67,48.21
808,-128.84,63.15,48.19
32,-128.2,70.2,48.16
435,-125,66.35,48.15
2893,-125.64,59.31,48.17
6873,-122.44,55.47,48.16
1869,-121.8,62.51,48.13
5631,-120.34,58.84,49.38
6543,-118.74,56.92,49.37
2523,-118.42,60.44,49.36
2860,-116.82,58.52,49.35
85,-135.88,63.8,48.25
530,-132.68,59.95,48.24
144,-139.72,60.6,48.3
490,-136.52,56.75,48.28
1499,-129.48,56.11,48.22
3513,-126.28,52.27,48.2
707,-133.32,52.91,48.27
939,-130.12,49.07,48.25
67,-151.93,43.94,43.46
92,-148.09,47.14,43.42
311,-144.89,43.3,43.4
222,-148.73,40.1,43.45
602,-145.53,36.25,43.43
677,-141.69,39.45,43.39
49,-147.4,54.2,48.39
322,-144.2,50.35,48.37
172,-143.56,57.4,48.34
575,-140.36,53.55,48.33
932,-141,46.51,48.36
794,-137.16,49.71,48.31
625,-133.96,45.87,48.29
1399,-137.8,42.67,48.34
29,-153.21,29.85,43.52
45,-152.57,36.89,43.49
107,-149.37,33.05,43.48
40,-123.67,80.45,53.09
50,-114.12,29.86,48.17
119,-110.28,33.06,48.12
27,-103.24,32.42,48.06
183,-106.44,36.26,48.08
82,-102.59,39.46,48.03
1099,-142.33,32.41,43.41
1277,-139.13,28.57,43.4
1000,-138.49,35.61,43.37
1014,-135.29,31.77,43.35
470,-146.42,25.72,50.97
188,-136.2,20.43,53.18
92,-132.11,19.92,52
831,-132.32,21.76,48.49
945,-128.68,24.08,48.37
71,-125.51,21.63,53.01
27,-125.61,19.59,54.99
54,-132.13,18.98,53.58
2335,-135.58,24.38,48.58
2661,-131.92,27.84,48.47
1658,-138.56,22.6,53.43
426,-140.31,20.78,53.4
113,-138.27,17.47,52.97
37,-140.5,14.34,53.41
205,-136.44,17.34,55.02
89,-143.4,18.23,53.42
157,-117.32,33.7,48.18
192,-120.52,37.55,48.2
166,-113.48,36.9,48.14
780,-116.68,40.75,48.15
834,-128.2,31.15,48.29
283,-121.76,23.6,53.29
567,-125,27.3,48.27
355,-117.91,26.68,53.21
162,-121.16,30.5,48.23
258,-124.36,34.35,48.25
1411,-126.92,45.23,48.23
6231,-123.08,48.43,48.19
5879,-119.88,44.59,48.17
1136,-123.72,41.39,48.22
1246,-134.6,38.83,48.32
1036,-131.4,34.99,48.31
389,-130.76,42.03,48.28
307,-127.56,38.19,48.26
51,-102.1,44.75,49.26
27,-100.18,46.35,49.24
73,-103.7,46.67,49.27
51,-101.78,48.27,49.24
86,-105.3,48.59,49.27
3912,-106.9,50.51,49.28
36,-103.38,50.19,49.25
824,-104.98,52.11,49.26
29,-101.44,51.8,51.73
73,-103.04,53.72,51.74
211,-109.64,40.1,48.09
2911,-112.84,43.95,48.11
149,-105.79,43.3,48.05
440,-109.14,45.39,49.32
8747,-110.74,47.31,49.33
219,-107.22,46.99,49.3
7251,-108.82,48.91,49.31
55,-104.32,59.16,51.73
161,-104.64,55.64,51.75
2333,-106.24,57.56,51.75
16247,-108.5,52.43,49.29
17167,-110.1,54.35,49.3
17373,-108.18,55.95,49.28
11422,-106.58,54.03,49.27
4359,-107.84,59.48,51.76
3684,-109.44,61.4,51.77
5337,-113.3,58.19,49.32
9748,-111.7,56.27,49.31
8444,-111.38,59.79,49.29
12871,-109.78,57.87,49.29
288,-107.82,59.49,54.26
407,-109.42,61.41,54.27
10424,-119.24,51.63,48.14
12194,-116.04,47.79,48.13
16716,-112.34,49.23,49.34
14357,-113.94,51.15,49.35
17035,-110.42,50.83,49.31
15466,-112.02,52.75,49.32
6185,-117.14,54.99,49.36
6275,-115.54,53.07,49.35
3174,-115.22,56.59,49.34
6584,-113.62,54.67,49.33
302,-120.47,76.61,53.07
88,-124.31,73.41,53.12
223,-117.22,72.79,58.05
775,-121.11,69.57,53.1
152,-114.02,68.95,58.04
2247,-117.91,65.73,53.08
63,-110.82,65.1,58.02
4394,-114.71,61.89,53.07
32,-131.99,67.01,53.21
654,-128.79,63.17,53.19
97,-124.95,66.37,53.15
2882,-125.59,59.33,53.17
5713,-122.39,55.49,53.16
805,-121.75,62.53,53.13
2853,-118.55,58.69,53.11
55,-135.83,63.81,53.25
838,-132.63,59.97,53.24
171,-139.67,60.61,53.3
954,-136.47,56.77,53.28
3433,-129.43,56.13,53.22
6991,-126.23,52.29,53.2
2406,-133.27,52.93,53.27
4281,-130.07,49.09,53.25
323,-151.54,47.48,50.95
1583,-145.14,39.8,50.92
292,-147.36,54.21,53.39
1095,-144.16,50.37,53.37
503,-143.52,57.41,53.34
1589,-140.32,53.57,53.33
2406,-140.96,46.53,53.36
2424,-137.12,49.73,53.31
2487,-133.92,45.89,53.29
2990,-137.76,42.69,53.34
29,-159.22,41.08,51.04
156,-152.82,33.4,51.01
43,-123.62,80.47,58.09
125,-150.17,61.6,60.89
33,-110.87,26.04,53.15
378,-114.07,29.88,53.17
91,-107.03,29.24,53.1
584,-110.23,33.08,53.12
113,-114.67,22.85,58.18
91,-98.71,42.68,52.98
118,-103.19,32.44,53.06
632,-106.39,36.28,53.08
66,-99.35,35.64,53.01
338,-102.55,39.48,53.03
776,-146.33,25.75,60.97
3144,-138.74,32.12,50.88
150,-125.55,20.29,58.3
929,-132.36,21.7,53.26
554,-132.56,19.94,55.01
2973,-135.71,24.55,53.31
3795,-131.89,28,53.36
1340,-128.49,24,53.45
388,-139.93,18.06,60.94
888,-117.27,33.72,53.18
935,-120.47,37.56,53.2
800,-113.43,36.92,53.14
1824,-116.63,40.76,53.15
941,-121.71,23.5,58.26
1759,-117.87,26.7,58.21
2357,-128.16,31.16,53.29
1516,-124.96,27.32,53.27
1029,-121.11,30.52,53.23
1199,-124.31,34.36,53.24
5685,-126.87,45.25,53.23
9456,-123.03,48.45,53.19
9366,-119.83,44.6,53.17
4078,-123.67,41.4,53.22
2643,-134.56,38.85,53.32
2349,-131.36,35,53.31
2137,-130.71,42.05,53.28
1438,-127.51,38.2,53.26
133,-101.91,46.52,53
577,-105.11,50.36,53.02
25,-99.81,49.89,54.22
31,-101.41,51.81,54.23
68,-103.02,53.73,54.24
683,-109.59,40.12,53.09
3400,-112.79,43.96,53.11
431,-105.75,43.32,53.05
3416,-108.95,47.16,53.06
169,-106.22,57.57,54.25
58,-104.62,55.65,54.25
7262,-108.31,54.2,53.03
28,-107.62,61.26,58
7407,-111.51,58.05,53.05
9075,-119.19,51.65,53.14
12415,-115.99,47.8,53.12
12177,-112.15,51,53.08
7382,-115.35,54.85,53.1
163,-120.42,76.63,58.07
251,-124.26,73.43,58.12
888,-121.06,69.59,58.1
1396,-117.86,65.75,58.08
1517,-114.66,61.9,58.07
247,-128.75,63.19,58.19
25,-128.1,70.23,58.16
335,-124.9,66.39,58.15
1511,-125.55,59.35,58.17
3990,-122.35,55.5,58.16
1332,-121.7,62.55,58.13
2684,-118.5,58.7,58.11
62,-135.79,63.83,58.25
722,-132.59,59.99,58.24
342,-139.63,60.63,58.3
1332,-136.43,56.79,58.28
3106,-129.39,56.15,58.22
6635,-126.19,52.3,58.2
3885,-133.23,52.95,58.27
6871,-130.03,49.1,58.25
623,-151.45,47.52,60.95
2945,-145.05,39.83,60.92
1709,-143.77,53.92,60.86
5311,-137.37,46.23,60.82
71,-159.13,41.11,61.04
331,-152.73,33.43,61.01
44,-123.58,80.49,63.09
87,-127.42,77.29,63.13
33,-135.1,70.89,63.22
43,-131.26,74.09,63.18
33,-150.08,61.63,70.89
217,-125.51,20.31,63.3
379,-110.83,26.05,58.15
1894,-114.03,29.9,58.17
496,-106.99,29.25,58.1
1795,-110.19,33.1,58.12
1146,-121.66,23.51,63.26
116,-114.62,22.87,63.19
2362,-117.82,26.71,63.21
33,-99.94,28.61,58.04
31,-95.46,38.85,57.97
138,-98.66,42.7,57.98
380,-103.14,32.45,58.06
1463,-106.34,36.3,58.08
148,-99.3,35.65,58.01
672,-102.5,39.5,58.03
38,-146.24,25.78,70.97
4770,-138.65,32.15,60.88
2687,-132.25,24.47,60.78
2489,-117.23,33.74,58.18
2087,-120.43,37.58,58.2
2008,-113.39,36.94,58.14
2715,-116.59,40.78,58.15
4759,-124.57,30.87,60.76
8261,-126.83,45.26,58.23
8900,-122.99,48.46,58.19
8919,-119.79,44.62,58.17
6443,-123.63,41.42,58.22
6872,-130.97,38.55,60.79
216,-101.86,46.54,58
286,-105.06,50.38,58.02
1488,-109.54,40.14,58.09
2822,-112.74,43.98,58.11
753,-105.7,43.34,58.05
1679,-108.9,47.18,58.06
1231,-108.26,54.22,58.03
1687,-111.46,58.06,58.05
7052,-119.15,51.66,58.14
8685,-115.95,47.82,58.12
5162,-112.1,51.02,58.08
4308,-115.3,54.86,58.1
136,-120.38,76.65,63.07
443,-124.22,73.45,63.12
799,-121.02,69.6,63.1
768,-117.82,65.76,63.08
452,-114.62,61.92,63.07
180,-131.9,67.05,63.21
672,-128.7,63.2,63.19
329,-128.06,70.25,63.16
1021,-124.86,66.4,63.14
1837,-125.5,59.36,63.17
3074,-122.3,55.52,63.16
1592,-121.66,62.56,63.13
1508,-118.46,58.72,63.11
237,-135.74,63.85,63.25
876,-132.54,60,63.24
530,-139.58,60.65,63.3
1758,-136.38,56.8,63.28
2760,-129.34,56.16,63.22
5492,-126.14,52.32,63.2
4322,-133.18,52.96,63.26
7414,-129.98,49.12,63.25
145,-151.36,47.55,70.95
783,-144.96,39.86,70.92
928,-143.68,53.95,70.86
4285,-137.28,46.27,70.82
29,-123.53,80.5,68.09
96,-127.37,77.3,68.13
146,-134.71,74.43,70.71
112,-142.39,68.03,70.8
48,-104.08,21.9,60.6
568,-110.78,26.07,63.15
3623,-113.98,29.91,63.17
680,-106.94,29.27,63.1
2967,-110.14,33.11,63.12
178,-118.08,23.22,70.73
26,-99.9,28.63,63.04
28,-95.42,38.87,62.97
187,-98.62,42.71,62.98
461,-103.1,32.47,63.06
2088,-106.3,36.31,63.07
160,-99.26,35.67,63.01
858,-102.46,39.51,63.03
1822,-138.56,32.18,70.88
744,-132.16,24.5,70.85
3960,-117.18,33.75,63.18
3495,-120.38,37.6,63.2
3605,-113.34,36.95,63.14
3437,-116.54,40.8,63.15
3674,-124.48,30.9,70.76
8772,-126.78,45.28,63.23
7390,-122.94,48.48,63.19
6810,-119.74,44.64,63.17
7716,-123.58,41.44,63.22
6635,-130.88,38.58,70.79
362,-101.82,46.55,63
409,-105.02,50.4,63.02
2958,-109.5,40.15,63.09
2834,-112.7,44,63.11
1617,-105.66,43.35,63.05
1597,-108.86,47.2,63.06
32,-104.38,57.44,62.99
334,-108.22,54.24,63.03
288,-111.42,58.08,63.05
4142,-119.1,51.68,63.14
4228,-115.9,47.84,63.12
1541,-112.06,51.04,63.08
1471,-115.26,54.88,63.1
120,-120.33,76.66,68.07
457,-124.17,73.46,68.12
925,-120.97,69.62,68.1
243,-117.13,72.82,68.05
1098,-117.77,65.78,68.08
912,-114.57,61.94,68.07
297,-113.93,68.98,68.04
225,-110.73,65.14,68.02
1109,-128.31,66.75,70.68
2429,-121.91,59.07,70.64
1544,-135.99,60.35,70.77
5071,-129.59,52.67,70.73
26,-144.87,39.9,80.91
144,-143.59,53.98,80.86
787,-137.19,46.3,80.82
33,-127.33,77.32,73.13
40,-134.62,74.47,80.71
37,-142.3,68.07,80.8
1089,-110.39,29.62,70.63
58,-95.37,38.89,67.97
205,-98.57,42.73,67.98
566,-102.71,36.02,70.54
102,-138.47,32.21,80.88
37,-132.07,24.53,80.85
751,-124.38,30.93,80.76
4601,-116.79,37.3,70.67
7088,-123.19,44.98,70.7
