ppm NH3 Concentration mole,X (m),Y (m),Z (m)
644874,-99.55,68.65,40.29
110682,-99.53,68.64,40.29
94855,-99.53,68.64,40.29
130097,-99.54,68.64,40.29
110518,-99.54,68.64,40.29
93414,-99.54,68.64,40.28
119208,-99.54,68.64,40.29
131919,-99.54,68.64,40.29
108193,-99.54,68.64,40.28
89921,-99.54,68.64,40.28
118359,-99.54,68.64,40.28
96145,-99.54,68.64,40.28
110454,-99.54,68.64,40.28
82517,-99.54,68.64,40.28
86804,-99.54,68.64,40.28
144470,-99.54,68.64,40.29
157041,-99.54,68.64,40.29
128316,-99.54,68.64,40.28
116543,-99.54,68.64,40.28
139810,-99.55,68.64,40.28
118405,-99.54,68.64,40.28
124669,-99.55,68.64,40.28
164344,-99.55,68.65,40.29
202738,-99.55,68.65,40.29
150499,-99.55,68.65,40.28
126875,-99.55,68.65,40.28
160393,-99.55,68.65,40.28
132755,-99.55,68.65,40.28
93949,-99.54,68.64,40.28
100312,-99.54,68.64,40.28
105768,-99.55,68.65,40.28
90501,-99.55,68.65,40.28
109460,-99.55,68.65,40.28
397612,-99.53,68.64,40.31
403057,-99.53,68.64,40.31
267341,-99.53,68.64,40.31
383684,-99.53,68.64,40.31
323450,-99.53,68.64,40.32
620624,-99.54,68.64,40.31
550401,-99.54,68.64,40.32
536140,-99.54,68.64,40.32
809471,-99.54,68.64,40.32
317633,-99.54,68.64,40.32
404620,-99.54,68.64,40.32
699113,-99.54,68.64,40.32
404604,-99.54,68.64,40.32
266877,-99.54,68.64,40.32
229978,-99.54,68.64,40.33
339175,-99.54,68.64,40.33
680736,-99.54,68.64,40.33
590510,-99.54,68.64,40.33
891114,-99.56,68.66,40.32
891341,-99.56,68.66,40.33
860927,-99.57,68.66,40.32
855417,-99.57,68.66,40.32
791215,-99.57,68.66,40.32
837571,-99.57,68.66,40.32
777181,-99.57,68.66,40.33
822197,-99.57,68.66,40.33
641610,-99.57,68.66,40.32
693412,-99.57,68.67,40.32
633863,-99.57,68.66,40.32
544165,-99.57,68.66,40.33
521404,-99.57,68.67,40.33
659135,-99.57,68.67,40.32
865228,-99.57,68.66,40.31
863734,-99.57,68.66,40.32
866178,-99.57,68.66,40.31
859427,-99.57,68.66,40.31
925244,-99.57,68.66,40.31
905279,-99.57,68.66,40.31
757136,-99.57,68.67,40.31
760484,-99.57,68.67,40.31
669607,-99.57,68.66,40.32
760136,-99.57,68.67,40.31
727589,-99.57,68.67,40.32
753707,-99.57,68.67,40.32
856900,-99.57,68.66,40.31
854105,-99.57,68.66,40.3
850174,-99.57,68.66,40.3
844370,-99.57,68.66,40.3
901121,-99.57,68.66,40.31
898187,-99.57,68.66,40.3
750157,-99.57,68.67,40.31
739430,-99.57,68.67,40.3
492198,-99.57,68.66,40.3
460606,-99.57,68.66,40.3
681289,-99.57,68.67,40.3
636965,-99.57,68.67,40.3
741631,-99.56,68.66,40.29
876431,-99.56,68.66,40.29
852924,-99.56,68.66,40.29
836303,-99.57,68.66,40.3
826953,-99.57,68.66,40.3
765936,-99.57,68.66,40.29
703638,-99.57,68.66,40.29
689404,-99.57,68.66,40.29
791440,-99.57,68.66,40.29
399374,-99.57,68.66,40.3
361944,-99.57,68.66,40.3
429703,-99.57,68.67,40.3
552443,-99.57,68.67,40.3
219630,-99.57,68.66,40.29
183207,-99.57,68.66,40.29
308653,-99.57,68.66,40.29
263889,-99.57,68.67,40.29
599814,-99.55,68.65,40.29
317207,-99.55,68.65,40.29
704734,-99.55,68.65,40.29
427270,-99.55,68.65,40.29
185022,-99.55,68.65,40.28
137823,-99.55,68.65,40.28
181069,-99.55,68.65,40.28
212847,-99.55,68.65,40.28
140319,-99.55,68.65,40.28
814649,-99.55,68.65,40.29
693458,-99.56,68.66,40.29
582913,-99.55,68.65,40.29
468130,-99.55,68.65,40.28
497327,-99.56,68.66,40.29
200658,-99.55,68.65,40.28
138922,-99.55,68.65,40.28
245605,-99.56,68.65,40.28
214010,-99.56,68.65,40.28
150160,-99.56,68.65,40.28
131258,-99.56,68.66,40.28
112693,-99.55,68.65,40.28
116797,-99.55,68.65,40.28
121405,-99.55,68.65,40.28
108312,-99.56,68.65,40.28
100800,-99.56,68.66,40.28
142462,-99.56,68.65,40.28
89976,-99.56,68.66,40.28
88704,-99.56,68.66,40.28
99615,-99.56,68.66,40.28
96446,-99.57,68.66,40.28
79931,-99.57,68.66,40.28
89651,-99.57,68.66,40.28
128031,-99.57,68.66,40.28
87037,-99.57,68.66,40.28
240000,-99.56,68.66,40.29
189179,-99.56,68.66,40.28
159331,-99.56,68.66,40.28
370520,-99.56,68.66,40.29
238413,-99.56,68.66,40.29
470940,-99.56,68.66,40.29
234636,-99.56,68.66,40.29
172575,-99.56,68.66,40.28
111228,-99.56,68.66,40.28
155943,-99.56,68.66,40.28
110950,-99.56,68.66,40.28
129204,-99.56,68.66,40.28
172317,-99.56,68.66,40.28
229723,-99.57,68.66,40.29
184599,-99.57,68.66,40.29
167450,-99.57,68.66,40.29
203014,-99.57,68.66,40.29
98363,-99.57,68.66,40.28
142617,-99.57,68.66,40.28
96740,-99.57,68.66,40.28
159007,-99.57,68.66,40.28
106594,-99.57,68.66,40.28
157273,-99.57,68.66,40.28
170676,-99.57,68.66,40.29
159539,-99.57,68.66,40.29
93655,-99.57,68.66,40.28
100434,-99.57,68.66,40.28
143947,-99.57,68.66,40.29
152280,-99.57,68.66,40.29
103719,-99.57,68.66,40.28
223624,-99.53,68.64,40.31
209301,-99.53,68.64,40.3
146018,-99.53,68.64,40.3
132566,-99.53,68.64,40.29
101820,-99.53,68.63,40.29
119654,-99.53,68.64,40.29
84925,-99.53,68.63,40.29
93187,-99.53,68.64,40.29
79122,-99.53,68.63,40.29
85964,-99.53,68.64,40.29
85811,-99.54,68.64,40.28
237274,-99.53,68.64,40.31
242525,-99.53,68.64,40.31
241868,-99.53,68.64,40.32
286614,-99.53,68.64,40.32
283829,-99.54,68.64,40.32
265711,-99.53,68.64,40.32
226352,-99.53,68.64,40.32
237392,-99.54,68.64,40.32
209113,-99.53,68.64,40.32
190656,-99.53,68.64,40.33
211355,-99.54,68.64,40.33
239979,-99.57,68.67,40.33
271070,-99.57,68.67,40.33
282516,-99.58,68.67,40.3
301613,-99.58,68.67,40.31
305356,-99.58,68.67,40.3
284262,-99.58,68.67,40.3
260042,-99.58,68.67,40.3
230514,-99.58,68.67,40.3
218898,-99.58,68.67,40.3
235527,-99.58,68.67,40.31
136161,-99.58,68.67,40.3
199096,-99.58,68.67,40.3
141306,-99.58,68.67,40.3
181560,-99.58,68.67,40.3
206151,-99.58,68.67,40.3
243729,-99.58,68.67,40.3
180424,-99.58,68.67,40.3
200703,-99.58,68.67,40.3
165740,-99.58,68.67,40.29
181998,-99.58,68.67,40.29
112002,-99.58,68.67,40.29
160824,-99.58,68.67,40.29
121863,-99.58,68.67,40.29
171167,-99.58,68.67,40.29
106628,-99.58,68.67,40.29
117429,-99.58,68.67,40.29
119985,-99.58,68.67,40.3
129889,-99.58,68.67,40.3
127598,-99.58,68.67,40.3
136921,-99.58,68.67,40.3
174054,-99.58,68.67,40.3
314209,-99.58,68.67,40.31
315981,-99.58,68.67,40.31
295483,-99.58,68.67,40.32
307952,-99.58,68.67,40.31
233653,-99.58,68.67,40.32
247157,-99.58,68.67,40.31
247619,-99.58,68.67,40.31
251607,-99.58,68.67,40.31
297157,-99.58,68.67,40.32
275123,-99.58,68.67,40.32
244091,-99.58,68.67,40.32
276640,-99.58,68.67,40.32
225454,-99.58,68.67,40.33
247005,-99.58,68.67,40.32
215223,-99.58,68.67,40.33
198941,-99.58,68.67,40.33
209398,-99.58,68.67,40.32
191573,-99.58,68.67,40.33
181279,-99.58,68.67,40.32
198542,-99.58,68.67,40.32
183771,-99.58,68.67,40.32
202589,-99.58,68.67,40.32
199779,-99.58,68.67,40.32
185662,-99.58,68.67,40.32
208370,-99.58,68.67,40.32
218381,-99.58,68.67,40.32
157872,-99.58,68.67,40.3
166719,-99.58,68.67,40.31
147498,-99.58,68.67,40.3
188325,-99.58,68.67,40.32
186549,-99.58,68.67,40.31
174770,-99.58,68.67,40.31
181980,-99.58,68.67,40.31
139364,-99.58,68.66,40.29
129710,-99.58,68.67,40.29
87031,-99.58,68.67,40.28
83785,-99.58,68.67,40.28
87989,-99.58,68.67,40.28
119487,-99.58,68.67,40.29
125898,-99.58,68.66,40.29
89789,-99.58,68.67,40.28
86312,-99.58,68.67,40.29
91366,-99.58,68.67,40.29
125829,-99.58,68.67,40.29
84457,-99.58,68.67,40.29
88206,-99.58,68.67,40.29
180830,-99.53,68.64,40.33
192829,-99.54,68.64,40.33
211417,-99.54,68.64,40.33
266431,-99.54,68.64,40.33
391412,-99.54,68.64,40.33
311771,-99.54,68.64,40.33
270720,-99.54,68.64,40.33
586471,-99.54,68.65,40.33
352209,-99.54,68.64,40.33
264455,-99.54,68.64,40.33
295525,-99.54,68.65,40.33
784514,-99.54,68.65,40.33
551272,-99.54,68.65,40.33
462298,-99.54,68.65,40.33
667951,-99.55,68.65,40.33
322738,-99.54,68.65,40.33
470335,-99.55,68.65,40.33
221539,-99.54,68.64,40.34
235981,-99.54,68.64,40.34
249321,-99.55,68.65,40.34
300337,-99.55,68.65,40.34
607582,-99.55,68.65,40.33
402582,-99.55,68.65,40.34
510146,-99.55,68.65,40.34
649025,-99.55,68.65,40.33
349521,-99.55,68.65,40.34
457674,-99.56,68.65,40.34
510780,-99.55,68.65,40.34
778007,-99.55,68.65,40.33
671054,-99.55,68.65,40.33
232799,-99.55,68.65,40.34
277449,-99.55,68.65,40.34
239942,-99.55,68.65,40.34
277969,-99.55,68.65,40.34
211174,-99.56,68.65,40.34
227598,-99.55,68.65,40.34
210128,-99.55,68.65,40.34
242224,-99.56,68.65,40.34
285821,-99.56,68.65,40.34
223972,-99.56,68.65,40.34
198471,-99.55,68.65,40.34
833980,-99.56,68.66,40.33
810426,-99.56,68.66,40.33
692768,-99.56,68.66,40.33
736591,-99.56,68.66,40.33
468075,-99.56,68.65,40.34
362406,-99.56,68.66,40.34
436311,-99.56,68.66,40.34
871448,-99.56,68.66,40.33
865637,-99.56,68.66,40.33
649588,-99.56,68.66,40.33
418595,-99.56,68.66,40.33
753648,-99.56,68.66,40.33
308595,-99.56,68.66,40.34
349511,-99.56,68.66,40.34
469357,-99.56,68.66,40.33
670123,-99.57,68.66,40.33
737512,-99.57,68.66,40.33
381160,-99.57,68.66,40.33
578449,-99.57,68.66,40.33
762297,-99.57,68.66,40.33
297701,-99.57,68.66,40.34
248083,-99.57,68.66,40.34
389948,-99.57,68.66,40.33
447330,-99.57,68.66,40.33
286050,-99.57,68.66,40.33
210946,-99.57,68.66,40.33
240342,-99.57,68.66,40.33
235788,-99.57,68.67,40.33
288919,-99.57,68.66,40.33
427736,-99.57,68.66,40.33
274399,-99.57,68.67,40.33
257720,-99.57,68.66,40.33
339289,-99.57,68.67,40.33
370939,-99.57,68.66,40.33
247643,-99.56,68.65,40.34
315163,-99.56,68.66,40.34
242338,-99.56,68.66,40.34
284031,-99.56,68.66,40.34
257315,-99.56,68.66,40.34
247244,-99.57,68.66,40.34
211669,-99.57,68.66,40.34
217546,-99.57,68.66,40.34
374950,-99.54,68.64,40.31
205437,-99.53,68.64,40.31
315686,-99.54,68.64,40.3
191347,-99.53,68.64,40.3
253297,-99.54,68.64,40.3
200735,-99.53,68.64,40.3
185063,-99.53,68.64,40.3
188502,-99.53,68.64,40.3
214940,-99.53,68.64,40.3
237403,-99.54,68.64,40.3
841564,-99.54,68.64,40.31
701005,-99.54,68.64,40.31
833018,-99.54,68.64,40.3
651047,-99.54,68.64,40.3
818187,-99.54,68.64,40.3
543455,-99.54,68.64,40.3
421451,-99.54,68.64,40.3
778755,-99.54,68.64,40.3
148581,-99.54,68.64,40.3
173519,-99.54,68.64,40.3
137312,-99.54,68.64,40.29
156736,-99.54,68.64,40.29
202049,-99.54,68.64,40.3
374727,-99.54,68.64,40.3
298864,-99.54,68.64,40.29
177368,-99.54,68.64,40.29
128348,-99.54,68.64,40.29
143497,-99.54,68.64,40.29
122073,-99.53,68.64,40.29
123278,-99.54,68.64,40.29
133902,-99.54,68.64,40.29
203907,-99.54,68.64,40.29
159334,-99.54,68.64,40.29
132122,-99.54,68.64,40.29
148056,-99.54,68.64,40.29
145874,-99.54,68.64,40.29
162791,-99.54,68.64,40.29
697697,-99.54,68.64,40.31
694839,-99.54,68.64,40.3
799851,-99.54,68.65,40.31
797501,-99.54,68.65,40.3
690800,-99.54,68.64,40.3
685537,-99.54,68.64,40.3
794249,-99.54,68.65,40.3
789614,-99.54,68.65,40.3
858982,-99.54,68.65,40.31
855888,-99.54,68.65,40.3
905498,-99.55,68.65,40.31
901261,-99.55,68.65,40.3
852814,-99.54,68.65,40.3
849071,-99.54,68.65,40.3
895545,-99.55,68.65,40.3
898442,-99.55,68.65,40.3
680206,-99.54,68.64,40.3
585516,-99.54,68.64,40.29
790459,-99.54,68.65,40.3
777294,-99.54,68.65,40.29
370897,-99.54,68.64,40.29
162577,-99.54,68.64,40.29
229873,-99.54,68.64,40.29
633095,-99.54,68.65,40.29
181133,-99.54,68.64,40.29
440015,-99.54,68.65,40.29
843293,-99.54,68.65,40.3
855593,-99.54,68.65,40.29
891975,-99.55,68.65,40.3
885696,-99.55,68.65,40.29
826543,-99.54,68.65,40.29
217394,-99.55,68.65,40.29
698510,-99.54,68.65,40.29
879612,-99.55,68.65,40.29
339484,-99.55,68.65,40.29
838966,-99.55,68.65,40.29
105797,-99.54,68.63,40.29
96045,-99.54,68.63,40.29
119000,-99.54,68.64,40.29
107169,-99.54,68.64,40.29
84464,-99.54,68.64,40.28
97651,-99.54,68.64,40.28
114522,-99.54,68.64,40.29
125981,-99.54,68.64,40.29
104543,-99.54,68.64,40.28
94761,-99.54,68.64,40.28
114182,-99.54,68.64,40.28
103984,-99.54,68.64,40.28
77837,-99.54,68.64,40.28
71401,-99.54,68.64,40.28
84445,-99.54,68.64,40.28
92112,-99.54,68.64,40.28
75460,-99.54,68.64,40.28
78926,-99.54,68.64,40.28
76535,-99.54,68.64,40.28
82439,-99.54,68.64,40.28
138255,-99.54,68.64,40.29
152221,-99.55,68.64,40.29
123847,-99.54,68.64,40.28
112375,-99.55,68.64,40.28
134843,-99.55,68.64,40.28
120558,-99.55,68.64,40.28
167090,-99.55,68.64,40.29
185224,-99.55,68.65,40.29
145810,-99.55,68.64,40.28
129377,-99.55,68.64,40.28
157326,-99.55,68.65,40.28
138465,-99.55,68.65,40.28
100320,-99.55,68.64,40.28
106684,-99.55,68.64,40.28
81702,-99.54,68.64,40.28
84781,-99.55,68.64,40.28
88257,-99.55,68.64,40.28
93990,-99.55,68.64,40.28
74708,-99.55,68.65,40.27
78720,-99.55,68.65,40.27
80302,-99.55,68.65,40.27
113604,-99.55,68.64,40.28
86984,-99.55,68.65,40.28
101050,-99.55,68.64,40.28
91227,-99.55,68.65,40.28
121532,-99.55,68.65,40.28
397447,-99.54,68.64,40.31
213207,-99.53,68.64,40.31
213171,-99.53,68.64,40.31
401549,-99.54,68.64,40.31
246490,-99.53,68.64,40.31
216746,-99.53,68.64,40.31
248261,-99.53,68.64,40.32
372272,-99.54,68.64,40.31
323675,-99.54,68.64,40.32
846106,-99.54,68.64,40.31
714798,-99.54,68.64,40.31
711500,-99.54,68.64,40.31
845870,-99.54,68.64,40.31
684607,-99.54,68.64,40.31
624471,-99.54,68.64,40.32
841754,-99.54,68.64,40.31
826633,-99.54,68.64,40.32
274614,-99.54,68.64,40.32
386574,-99.54,68.64,40.32
404715,-99.54,68.64,40.32
235526,-99.54,68.64,40.32
388695,-99.54,68.64,40.32
204283,-99.54,68.64,40.32
187062,-99.54,68.64,40.33
289327,-99.54,68.64,40.33
698485,-99.54,68.64,40.31
697314,-99.54,68.64,40.31
800838,-99.54,68.65,40.31
800021,-99.54,68.65,40.31
866515,-99.54,68.65,40.31
865809,-99.54,68.65,40.31
928400,-99.55,68.65,40.31
692917,-99.54,68.64,40.31
687487,-99.54,68.64,40.32
798821,-99.54,68.65,40.31
796646,-99.54,68.65,40.32
865278,-99.54,68.65,40.31
864129,-99.54,68.65,40.32
682522,-99.54,68.64,40.32
749117,-99.54,68.64,40.32
780937,-99.54,68.64,40.32
792971,-99.54,68.65,40.32
686571,-99.54,68.64,40.32
536030,-99.54,68.64,40.33
739983,-99.54,68.65,40.33
789946,-99.54,68.64,40.32
859589,-99.54,68.65,40.32
861778,-99.54,68.65,40.32
835241,-99.54,68.65,40.33
852726,-99.54,68.65,40.32
784225,-99.55,68.65,40.31
769687,-99.55,68.65,40.31
834284,-99.55,68.65,40.31
831588,-99.55,68.65,40.31
788052,-99.55,68.65,40.31
787665,-99.55,68.65,40.32
835150,-99.55,68.65,40.32
835275,-99.55,68.65,40.31
883214,-99.55,68.65,40.31
882439,-99.55,68.65,40.31
883373,-99.55,68.65,40.32
883526,-99.55,68.65,40.31
785265,-99.55,68.65,40.32
780929,-99.55,68.65,40.32
832116,-99.55,68.65,40.32
834136,-99.55,68.65,40.32
773625,-99.55,68.65,40.32
828507,-99.55,68.65,40.32
762465,-99.55,68.65,40.33
822052,-99.55,68.65,40.33
881538,-99.55,68.65,40.32
882751,-99.55,68.65,40.32
879447,-99.55,68.65,40.32
875853,-99.55,68.65,40.33
802115,-99.56,68.66,40.32
849420,-99.56,68.66,40.32
799417,-99.56,68.66,40.32
848019,-99.56,68.66,40.32
893297,-99.56,68.66,40.32
892446,-99.56,68.66,40.32
804654,-99.57,68.66,40.32
799768,-99.57,68.66,40.32
794775,-99.56,68.66,40.32
845728,-99.56,68.66,40.32
842271,-99.56,68.66,40.33
787423,-99.56,68.66,40.33
503330,-99.56,68.66,40.32
484689,-99.56,68.66,40.33
712240,-99.56,68.66,40.32
696941,-99.56,68.66,40.33
504812,-99.57,68.66,40.32
476885,-99.57,68.66,40.32
414854,-99.57,68.66,40.32
434792,-99.57,68.66,40.32
377853,-99.57,68.66,40.33
396344,-99.57,68.66,40.33
331092,-99.57,68.66,40.32
295850,-99.57,68.66,40.32
295668,-99.57,68.66,40.32
273263,-99.57,68.66,40.33
245328,-99.57,68.66,40.33
264641,-99.57,68.66,40.32
805689,-99.56,68.66,40.31
805594,-99.56,68.66,40.31
850452,-99.56,68.66,40.31
850016,-99.56,68.66,40.31
805011,-99.56,68.66,40.31
850530,-99.56,68.66,40.31
803887,-99.56,68.66,40.32
850200,-99.56,68.66,40.32
893875,-99.56,68.66,40.31
893744,-99.56,68.66,40.32
807643,-99.57,68.66,40.32
809378,-99.57,68.66,40.31
893717,-99.56,68.66,40.31
893324,-99.56,68.66,40.31
810510,-99.57,68.66,40.31
810761,-99.57,68.66,40.31
527528,-99.57,68.66,40.31
520304,-99.57,68.66,40.32
518567,-99.57,68.66,40.31
500580,-99.57,68.66,40.31
613224,-99.57,68.66,40.31
532714,-99.57,68.66,40.31
337904,-99.58,68.67,40.31
710157,-99.57,68.67,40.31
335950,-99.58,68.67,40.31
726865,-99.57,68.67,40.31
676150,-99.57,68.66,40.31
360144,-99.57,68.66,40.32
681261,-99.57,68.66,40.32
327391,-99.58,68.67,40.31
739690,-99.57,68.67,40.31
339215,-99.57,68.66,40.32
312664,-99.58,68.67,40.32
738403,-99.57,68.67,40.32
752005,-99.55,68.65,40.31
746192,-99.55,68.65,40.3
828341,-99.55,68.65,40.31
826353,-99.55,68.65,40.3
881477,-99.55,68.65,40.31
880580,-99.55,68.65,40.3
742821,-99.55,68.65,40.3
739209,-99.55,68.65,40.3
824353,-99.55,68.65,40.3
821891,-99.55,68.65,40.3
879425,-99.55,68.65,40.3
877920,-99.55,68.65,40.3
734366,-99.55,68.65,40.3
727315,-99.55,68.65,40.29
818675,-99.55,68.65,40.3
814201,-99.55,68.65,40.29
717117,-99.55,68.65,40.29
701573,-99.55,68.65,40.29
807305,-99.55,68.65,40.29
792985,-99.55,68.65,40.29
875924,-99.55,68.65,40.3
873208,-99.55,68.65,40.29
869018,-99.55,68.65,40.29
856935,-99.55,68.65,40.29
805336,-99.56,68.66,40.31
804476,-99.56,68.66,40.3
849211,-99.56,68.66,40.31
848011,-99.56,68.66,40.3
802989,-99.56,68.66,40.3
800694,-99.56,68.66,40.3
843951,-99.56,68.66,40.3
846319,-99.56,68.66,40.3
892659,-99.56,68.66,40.31
891713,-99.56,68.66,40.3
809222,-99.57,68.66,40.31
807217,-99.57,68.66,40.3
888665,-99.56,68.66,40.3
890419,-99.56,68.66,40.3
804325,-99.57,68.66,40.3
800784,-99.57,68.66,40.3
494633,-99.57,68.66,40.31
488517,-99.57,68.66,40.3
478583,-99.57,68.66,40.3
461529,-99.57,68.66,40.3
