ppm HF Concentration mole,X (m),Y (m),Z (m)
8,149.08,86.52,61.64
8,149,86.52,61.73
8,148.86,86.79,61.73
8,149.08,86.78,61.67
7,149.08,86.2,61.64
8,149.02,86.17,61.73
8,148.82,86.3,61.73
8,148.58,86.56,61.73
8,148.62,87.07,61.73
8,148.34,86.84,61.73
7,148.99,86.13,61.64
7,148.8,86.13,61.63
8,149.07,87.64,61.43
8,148.83,87.55,61.73
8,148.09,87.14,61.73
8,148.37,87.36,61.73
7,140.64,88.29,61.73
8,149.08,86.54,61.33
8,148.88,86.68,61.46
8,148.81,86.68,61.53
8,149.01,87.01,61.73
8,148.68,86.94,61.53
8,148.88,86.92,61.48
8,149.08,87.01,61.42
7,149.08,86.2,61.34
8,148.88,86.39,61.46
8,148.83,86.37,61.53
8,148.65,86.49,61.53
7,148.53,86.19,61.73
8,148.43,86.73,61.53
8,148.3,86.34,61.73
7,148.28,86.13,61.67
8,148.47,87.19,61.53
7,147.79,86.39,61.73
8,147.55,86.68,61.73
8,148.06,86.62,61.73
8,148.21,86.98,61.53
8,147.81,86.92,61.73
8,148.8,86.32,61.46
8,148.64,86.32,61.46
7,148.98,86.13,61.34
7,148.5,86.13,61.63
7,148.79,86.13,61.33
6,145.32,86.12,58.72
6,145.38,86.44,58.64
8,149.07,87.65,60.72
7,147.82,87.75,58.65
6,144.84,86.13,59.15
6,144.83,86.23,58.65
5,140.67,86.18,58.65
5,140.51,86.32,59.11
5,140.57,86.31,58.65
5,140.67,86.13,59.13
6,140.51,87.34,59.12
5,140.6,87.33,58.65
6,143.95,86.26,58.65
6,143.93,86.13,59.14
5,140.88,87.79,58.65
6,142.18,86.13,59.12
6,142.19,86.31,58.65
7,140.51,88.34,61.44
8,148.88,87.72,61.28
8,149.07,88.52,61.42
7,144.93,86.13,61.43
7,145.42,86.13,61.43
7,140.51,87.34,61.44
6,143.99,86.13,61.43
6,142.13,86.13,61.43
7,140.51,87.79,61.44
7,140.51,88.75,61.54
8,148.66,87.64,61.53
8,147.99,87.24,61.53
8,148.25,87.45,61.53
7,140.82,88.35,61.53
8,148.48,88.09,61.73
8,148.88,88.53,61.73
8,147.34,87.22,61.73
8,147.88,87.66,61.73
7,144.96,86.22,61.73
7,145.45,86.42,61.73
7,140.6,87.33,61.73
7,144.04,86.25,61.73
6,142.16,86.31,61.73
7,140.88,87.79,61.73
7,140.97,88.72,61.73
7,140.67,89.22,61.73
6,145.1,86.51,58.65
6,145.27,86.12,59.22
7,145.83,86.13,61.44
7,145.88,86.19,61.73
8,149.08,86.55,60.92
8,148.69,86.79,61.34
8,148.88,86.69,61.2
8,148.82,87.14,61.53
8,148.56,87.03,61.34
8,148.88,87.12,61.28
8,149.07,87.03,60.72
7,149.08,86.2,60.95
8,148.71,86.49,61.34
8,148.88,86.39,61.2
8,148.54,86.6,61.34
8,148.38,86.38,61.53
7,147.03,86.24,61.73
8,146.85,86.76,61.73
7,147.31,86.42,61.73
7,147.54,86.22,61.73
8,148.34,86.83,61.34
8,148.18,86.52,61.53
7,148.03,86.2,61.73
8,148.16,86.32,61.48
7,147.01,86.13,61.65
7,147.54,86.13,61.65
7,148.02,86.13,61.64
8,148.37,87.27,61.34
8,147.71,86.56,61.53
8,147.49,86.82,61.53
8,147.96,86.77,61.53
8,148.13,87.07,61.34
8,147.74,87.03,61.53
8,149,87.09,58.65
7,147.3,87.34,58.65
8,148.3,87.22,58.65
8,148.8,86.32,61.21
8,148.36,86.32,61.45
8,148.63,86.32,61.2
7,148.98,86.13,60.94
7,148.48,86.13,61.33
7,148.79,86.13,60.94
6,145.42,86.3,58.88
6,145.68,86.11,58.76
6,145.47,86.58,58.83
6,145.68,86.21,58.63
7,145.81,86.78,58.64
8,148.8,87.6,58.65
8,149.07,87.07,59.12
8,149.07,87.67,59.97
5,140.64,88.32,58.65
6,140.51,87.79,59.11
7,148.44,88.13,58.65
5,140.98,88.72,58.65
8,148.88,87.72,60.68
8,149.07,88.52,60.73
7,147.78,87.76,58.85
7,147.39,88.24,58.65
7,146.88,87.84,58.65
8,146.37,87.42,58.65
7,144.88,86.13,60.02
7,144.9,86.13,60.76
7,145.33,86.13,60.05
7,145.37,86.13,60.77
6,144.96,86.98,58.65
6,144.44,86.13,59.14
7,144.91,86.32,59.26
6,144.92,86.41,58.84
6,144.46,86.51,58.65
5,140.79,86.8,58.65
6,140.51,86.79,59.11
5,141.18,86.35,58.65
6,140.51,86.32,60.37
