ppm HF Concentration mole,X (m),Y (m),Z (m)
2,146.95,83.72,39.05
6,146.71,83.61,39.07
6,146.82,83.64,39.06
9,146.83,83.55,39.06
5,146.66,83.64,39.03
7,146.86,83.64,38.98
4,146.53,83.64,39.03
4,146.88,83.7,39.01
14,146.93,83.51,39.05
12,146.97,83.55,39.07
47,146.85,83.27,39.05
2,146.69,83.67,39.14
6,146.5,83.54,39.08
2,146.85,83.71,39.12
16,146.69,83.38,39.07
5,146.81,83.58,39.1
2,147.04,83.13,39.24
562,146.98,83.26,39.06
48,146.98,83.39,39.06
2,146.79,83.72,38.79
3,146.63,83.73,39.09
2,146.53,83.75,39.13
4,146.69,83.65,38.87
3,146.3,83.65,38.99
3,146.3,83.62,39.08
14,146.96,83.48,39.06
2,146.91,83.23,39.36
69,146.91,83.27,39.06
2,147,83.12,39.32
4,146.26,83.44,39.08
2,146.49,83.61,39.17
3,146.85,83.59,39.21
10,146.47,83.29,39.07
9,146.67,83.43,39.12
87,146.96,83.14,39.16
3,146.63,83.75,38.89
2,146.08,83.65,39.02
2,146.35,83.66,38.53
2,146.31,83.65,38.78
2,146.06,83.57,39.09
2,145.86,83.63,39.09
24,146.51,83.2,39.03
24,146.84,83.19,39.21
33,146.91,83.08,39.23
5,146,83.28,39.08
2,146.26,83.45,39.19
8,146.44,83.26,39.16
7,146.71,83.41,39.25
70,146.95,82.66,39.17
2,145.89,83.65,38.98
3,145.61,83.45,39.09
41,146.49,83.13,39.09
16,145.94,83.19,39
22,146.65,82.98,39.24
33,146.77,82.77,39.23
38,146.87,82.7,39.22
5,146,83.22,39.19
2,146.27,83.46,39.32
6,146.48,83.22,39.29
41,146.94,82.36,39.18
2,145.63,83.65,39
2,145.2,83.6,39.09
5,145.12,83.29,39.09
2,145.61,83.47,39.21
17,145.94,83.08,39.1
8,145.2,83.18,39
11,146.39,82.68,39.36
35,146.84,82.47,39.22
10,145.98,82.81,39.25
2,146.01,83.05,39.51
3,146.41,82.3,39.41
2,145.23,83.65,38.99
2,144.72,83.5,39.09
4,144.66,83.21,39.09
3,145.12,83.23,39.21
5,144.65,83.18,39
7,145.2,83.06,39.12
7,146.36,82.42,39.39
3,145.52,82.69,39.4
3,144.67,83.1,39.21
3,144.24,83.32,39.09
4,144.24,83.18,39
4,145.16,82.87,39.24
4,144.66,83.06,39.11
2,145.07,82.56,39.39
3,145.62,82.43,39.44
2,143.84,83.52,39.09
4,143.33,83.18,39
4,143.77,83.23,39.09
3,144.25,83.27,39.21
4,143.75,83.18,39
4,144.25,83.06,39.11
2,144.65,82.72,39.38
2,145.06,82.42,39.44
3,143.36,83.35,39.09
2,142.82,83.24,39.09
3,142.77,83.18,39
2,143.35,83.06,39.11
3,143.77,83.13,39.21
3,144.23,82.9,39.23
3,143.76,83.06,39.11
3,143.36,83.31,39.21
2,142.97,83.55,39.09
2,142.46,83.4,39.09
2,143.37,83.27,39.49
2,142.97,83.62,39.21
3,169.46,77.79,36.31
2,169.46,77.66,36.23
2,169.47,77.78,35.31
2,169.46,77.66,35.34
2,156.48,93.01,44.04
3,156.03,92.66,44.05
6,155.61,92.51,44.07
4,155.92,92.48,44.44
2,156.01,92.66,42.98
6,155.61,92.52,43.02
11,155.61,92.19,42.98
2,156.63,92.87,43.92
5,156.19,92.49,43.9
8,155.8,92.32,43.89
8,155.61,92.2,44.07
2,156.75,92.85,44.31
5,156.09,92.31,44.26
3,156.81,91.96,44.44
7,155.67,92.19,44.43
17,155.61,91.57,43.33
4,156.18,92.49,42.89
10,155.8,92.33,42.91
3,155.61,92.52,41.66
12,155.61,92.18,41.97
15,155.8,92.04,42.88
24,155.61,91.55,42.63
2,156.83,92.76,43.84
15,155.61,91.1,44.05
7,156.22,92.22,43.81
16,155.99,91.93,42.82
11,155.8,92.03,43.89
26,155.61,89.74,44.02
3,156.92,91.87,44.26
8,155.87,92.03,44.24
34,155.61,88.86,44.01
2,157.74,90.93,44.43
9,155.99,91.19,44.43
20,155.77,89.73,44.43
22,156.08,89.22,44.43
26,155.74,88.82,44.43
24,155.8,91.47,43.22
31,155.61,90.67,43.29
46,155.61,89.73,43.25
2,155.61,92.15,40.68
7,156.21,92.22,42.83
4,157.82,91.32,42.52
6,155.8,92.34,41.61
9,155.61,92.17,41.32
15,155.99,91.94,41.9
16,155.8,92.04,41.93
26,155.61,91.53,41.95
23,156.13,91.49,42.52
30,155.8,91.46,42.56
38,155.61,90.65,42.59
3,157.82,91.32,43.15
5,156.97,91.86,43.81
20,156.13,91.49,43.15
12,155.99,91.93,43.79
21,155.8,91.01,43.89
38,155.8,89.72,43.88
2,157.77,90.9,44.23
11,156.15,91.1,44.24
25,155.95,89.71,44.23
28,156.23,89.23,44.23
42,155.61,89.73,42.56
57,155.61,88.89,43.23
