ppm HF Concentration mole,X (m),Y (m),Z (m)
553711,152.31,77.93,36.41
642601,152.31,77.93,36.41
595396,152.31,77.93,36.41
599851,152.31,77.93,36.41
620093,152.31,77.93,36.41
32458,152.31,77.93,36.42
567218,152.31,77.93,36.41
489696,152.31,77.93,36.41
564349,152.3,77.93,36.41
544541,152.3,77.93,36.41
16512,152.3,77.93,36.42
38506,152.31,77.93,36.42
33526,152.31,77.93,36.42
6472,152.31,77.93,36.42
8438,152.31,77.93,36.42
58659,152.3,77.93,36.42
437179,152.31,77.93,36.4
435876,152.31,77.93,36.41
411704,152.31,77.93,36.4
384088,152.31,77.93,36.41
545486,152.31,77.93,36.41
621199,152.31,77.93,36.41
529290,152.31,77.93,36.41
601752,152.31,77.93,36.41
456794,152.31,77.93,36.41
354658,152.31,77.93,36.4
341486,152.31,77.93,36.4
720433,152.31,77.93,36.41
748710,152.31,77.93,36.41
690201,152.31,77.93,36.41
783500,152.31,77.93,36.41
588417,152.31,77.93,36.41
708956,152.31,77.93,36.41
389151,152.31,77.93,36.41
737701,152.31,77.93,36.41
800700,152.31,77.93,36.41
702865,152.31,77.93,36.41
460617,152.31,77.93,36.41
384091,152.31,77.93,36.42
24055,152.31,77.93,36.42
500973,152.31,77.93,36.42
18117,152.31,77.93,36.42
117402,152.31,77.93,36.42
9291,152.31,77.93,36.42
2368,152.31,77.93,36.42
4272,152.31,77.93,36.42
1021,152.31,77.93,36.42
435453,152.3,77.93,36.41
351161,152.3,77.93,36.41
281350,152.3,77.93,36.4
521145,152.31,77.93,36.41
432170,152.3,77.93,36.41
360397,152.31,77.93,36.41
348258,152.3,77.93,36.4
418803,152.3,77.93,36.41
427143,152.3,77.93,36.41
753051,152.3,77.93,36.41
420194,152.3,77.93,36.41
651806,152.3,77.93,36.41
348230,152.3,77.93,36.41
756203,152.3,77.93,36.41
454100,152.3,77.93,36.41
618350,152.31,77.93,36.41
457545,152.3,77.93,36.41
665579,152.31,77.93,36.41
779800,152.3,77.93,36.41
709653,152.31,77.93,36.42
749647,152.31,77.93,36.41
758893,152.31,77.93,36.41
760797,152.31,77.93,36.41
55033,152.3,77.93,36.42
14398,152.3,77.93,36.42
16145,152.3,77.93,36.42
26338,152.31,77.93,36.42
3878,152.3,77.93,36.42
5965,152.31,77.93,36.42
27881,152.3,77.93,36.42
4862,152.3,77.93,36.42
1274,152.3,77.93,36.42
170306,152.31,77.93,36.42
174360,152.31,77.93,36.42
3111,152.31,77.93,36.42
11997,152.31,77.93,36.42
12435,152.31,77.93,36.42
3671,152.31,77.93,36.42
843,152.31,77.93,36.42
996,152.31,77.93,36.42
234,152.31,77.93,36.43
327,152.31,77.93,36.43
606638,152.3,77.93,36.42
410258,152.3,77.93,36.42
13333,152.3,77.93,36.42
679525,152.3,77.93,36.42
643719,152.3,77.93,36.42
549454,152.31,77.93,36.42
622381,152.31,77.93,36.42
318977,152.31,77.93,36.42
364995,152.31,77.93,36.42
382321,152.31,77.93,36.42
443024,152.31,77.93,36.42
476391,152.31,77.93,36.41
50958,152.31,77.93,36.42
55,152.31,77.93,36.43
61,152.31,77.93,36.43
320719,152.31,77.93,36.41
2976,152.31,77.93,36.42
920,152.31,77.93,36.42
227064,152.31,77.93,36.4
236192,152.31,77.93,36.41
242501,152.31,77.93,36.41
339510,152.31,77.93,36.4
231298,152.31,77.93,36.41
268664,152.31,77.93,36.4
298196,152.31,77.93,36.41
323399,152.31,77.93,36.41
320067,152.31,77.93,36.41
329204,152.31,77.93,36.41
279459,152.31,77.93,36.4
165573,152.31,77.93,36.4
303609,152.31,77.93,36.4
166585,152.31,77.93,36.4
275355,152.31,77.93,36.4
217184,152.31,77.93,36.4
232059,152.31,77.93,36.4
253140,152.31,77.93,36.4
237234,152.31,77.93,36.4
474383,152.3,77.93,36.41
712811,152.31,77.93,36.41
770771,152.31,77.93,36.41
770946,152.31,77.93,36.41
781365,152.31,77.93,36.41
790485,152.31,77.93,36.41
367522,152.31,77.93,36.41
324498,152.31,77.93,36.41
388709,152.31,77.93,36.41
310614,152.31,77.93,36.41
332550,152.31,77.93,36.41
338772,152.31,77.93,36.41
392892,152.31,77.93,36.41
302170,152.31,77.93,36.41
259849,152.31,77.93,36.41
370658,152.31,77.93,36.41
434378,152.31,77.93,36.41
375642,152.31,77.93,36.41
323883,152.31,77.93,36.41
223491,152.31,77.93,36.42
250843,152.31,77.93,36.41
297439,152.31,77.93,36.41
272016,152.31,77.93,36.41
158395,152.31,77.93,36.42
192334,152.31,77.93,36.42
70352,152.31,77.93,36.42
64931,152.31,77.93,36.42
101796,152.31,77.93,36.42
121085,152.31,77.93,36.42
28480,152.31,77.93,36.42
11256,152.31,77.93,36.42
1778,152.31,77.93,36.42
1735,152.31,77.93,36.42
3861,152.31,77.93,36.42
584,152.31,77.93,36.42
666,152.31,77.93,36.42
498,152.31,77.93,36.42
174,152.31,77.93,36.43
143,152.31,77.93,36.43
